"Andrena",NA,"flavipes",NA,"Spain","Madrid","Pico Peñalara",40.8511,-3.9579,"GPS",2011,6,29,NA,NA,"Carlos Lara-Romero, Javier Morente-López, José Iriondo","Concepción Ornosa",NA,NA,NA,NA,"https://doi.org/10.1111/1365-2435.12719",NA,3961,"Carlos Lara-Romero, Javier Morente-López, José Iriondo",NA,NA,"33_Lara-Romero_etal_14"
"Andrena",NA,"labialis",NA,"Spain","Madrid","Pico Peñalara",40.8511,-3.9579,"GPS",2011,6,13,NA,NA,"Carlos Lara-Romero, Javier Morente-López, José Iriondo","Concepción Ornosa",NA,NA,NA,NA,"https://doi.org/10.1111/1365-2435.12719",NA,3176,"Carlos Lara-Romero, Javier Morente-López, José Iriondo",NA,NA,"33_Lara-Romero_etal_15"
"Andrena",NA,"nitida",NA,"Spain","Madrid","Pico del Nevero cima",40.9818,-3.8486,"GPS",2011,6,23,NA,NA,"Carlos Lara-Romero, Javier Morente-López, José Iriondo","Concepción Ornosa",NA,NA,NA,NA,"https://doi.org/10.1111/1365-2435.12719",NA,3588,"Carlos Lara-Romero, Javier Morente-López, José Iriondo",NA,NA,"33_Lara-Romero_etal_16"
"Andrena",NA,"nitida",NA,"Spain","Madrid","Pico del Nevero cima",40.9818,-3.8486,"GPS",2011,6,23,NA,NA,"Carlos Lara-Romero, Javier Morente-López, José Iriondo","Concepción Ornosa",NA,NA,NA,NA,"https://doi.org/10.1111/1365-2435.12719",NA,3623,"Carlos Lara-Romero, Javier Morente-López, José Iriondo",NA,NA,"33_Lara-Romero_etal_17"
"Andrena",NA,"nitida",NA,"Spain","Madrid","Pico del Nevero ladera norte",40.9799,-3.8506,"GPS",2011,6,15,NA,NA,"Carlos Lara-Romero, Javier Morente-López, José Iriondo","Concepción Ornosa",NA,NA,NA,NA,"https://doi.org/10.1111/1365-2435.12719",NA,65,"Carlos Lara-Romero, Javier Morente-López, José Iriondo",NA,NA,"33_Lara-Romero_etal_18"
"Andrena",NA,"nitida",NA,"Spain","Madrid","Pico del Nevero ladera norte",40.9799,-3.8506,"GPS",2011,6,15,NA,NA,"Carlos Lara-Romero, Javier Morente-López, José Iriondo","Concepción Ornosa",NA,NA,NA,NA,"https://doi.org/10.1111/1365-2435.12719",NA,101,"Carlos Lara-Romero, Javier Morente-López, José Iriondo",NA,NA,"33_Lara-Romero_etal_19"
"Andrena",NA,"nitida",NA,"Spain","Madrid","Pico del Nevero ladera norte",40.9799,-3.8506,"GPS",2011,6,16,NA,NA,"Carlos Lara-Romero, Javier Morente-López, José Iriondo","Concepción Ornosa",NA,NA,NA,NA,"https://doi.org/10.1111/1365-2435.12719",NA,197,"Carlos Lara-Romero, Javier Morente-López, José Iriondo",NA,NA,"33_Lara-Romero_etal_20"
"Andrena",NA,"nitida",NA,"Spain","Madrid","Pico Dos Hermanas",40.8356,-3.9667,"GPS",2011,6,21,NA,NA,"Carlos Lara-Romero, Javier Morente-López, José Iriondo","Concepción Ornosa",NA,NA,NA,NA,"https://doi.org/10.1111/1365-2435.12719",NA,247,"Carlos Lara-Romero, Javier Morente-López, José Iriondo",NA,NA,"33_Lara-Romero_etal_21"
"Andrena",NA,"nitida",NA,"Spain","Madrid","Pico Dos Hermanas",40.8356,-3.9667,"GPS",2011,6,22,NA,NA,"Carlos Lara-Romero, Javier Morente-López, José Iriondo","Concepción Ornosa",NA,NA,NA,NA,"https://doi.org/10.1111/1365-2435.12719",NA,386,"Carlos Lara-Romero, Javier Morente-López, José Iriondo",NA,NA,"33_Lara-Romero_etal_22"
"Andrena",NA,"nitida",NA,"Spain","Madrid","Pico Dos Hermanas",40.8356,-3.9667,"GPS",2011,6,22,NA,NA,"Carlos Lara-Romero, Javier Morente-López, José Iriondo","Concepción Ornosa",NA,NA,NA,NA,"https://doi.org/10.1111/1365-2435.12719",NA,397,"Carlos Lara-Romero, Javier Morente-López, José Iriondo",NA,NA,"33_Lara-Romero_etal_23"
"Andrena",NA,"ovatula",NA,"Spain","Madrid","Pico del Nevero cima",40.9818,-3.8486,"GPS",2011,7,15,NA,NA,"Carlos Lara-Romero, Javier Morente-López, José Iriondo","Concepción Ornosa",NA,NA,NA,NA,"https://doi.org/10.1111/1365-2435.12719",NA,5062,"Carlos Lara-Romero, Javier Morente-López, José Iriondo",NA,NA,"33_Lara-Romero_etal_24"
"Andrena",NA,"ovatula",NA,"Spain","Madrid","Pico del Nevero cima",40.9818,-3.8486,"GPS",2011,7,15,NA,NA,"Carlos Lara-Romero, Javier Morente-López, José Iriondo","Concepción Ornosa",NA,NA,NA,NA,"https://doi.org/10.1111/1365-2435.12719",NA,5063,"Carlos Lara-Romero, Javier Morente-López, José Iriondo",NA,NA,"33_Lara-Romero_etal_25"
"Andrena",NA,"ovatula",NA,"Spain","Madrid","Pico del Nevero cima",40.9818,-3.8486,"GPS",2011,7,15,NA,NA,"Carlos Lara-Romero, Javier Morente-López, José Iriondo","Concepción Ornosa",NA,NA,NA,NA,"https://doi.org/10.1111/1365-2435.12719",NA,5064,"Carlos Lara-Romero, Javier Morente-López, José Iriondo",NA,NA,"33_Lara-Romero_etal_26"
"Andrena",NA,"ovatula",NA,"Spain","Madrid","Pico del Nevero cima",40.9818,-3.8486,"GPS",2011,7,15,NA,NA,"Carlos Lara-Romero, Javier Morente-López, José Iriondo","Concepción Ornosa",NA,NA,NA,NA,"https://doi.org/10.1111/1365-2435.12719",NA,5065,"Carlos Lara-Romero, Javier Morente-López, José Iriondo",NA,NA,"33_Lara-Romero_etal_27"
"Andrena",NA,"ovatula",NA,"Spain","Madrid","Pico del Nevero cima",40.9818,-3.8486,"GPS",2011,7,15,NA,NA,"Carlos Lara-Romero, Javier Morente-López, José Iriondo","Concepción Ornosa",NA,NA,NA,NA,"https://doi.org/10.1111/1365-2435.12719",NA,5066,"Carlos Lara-Romero, Javier Morente-López, José Iriondo",NA,NA,"33_Lara-Romero_etal_28"
"Andrena",NA,"ovatula",NA,"Spain","Madrid","Pico del Nevero cima",40.9818,-3.8486,"GPS",2011,7,15,NA,NA,"Carlos Lara-Romero, Javier Morente-López, José Iriondo","Concepción Ornosa",NA,NA,NA,NA,"https://doi.org/10.1111/1365-2435.12719",NA,5067,"Carlos Lara-Romero, Javier Morente-López, José Iriondo",NA,NA,"33_Lara-Romero_etal_29"
"Andrena",NA,"ovatula",NA,"Spain","Madrid","Pico del Nevero cima",40.9818,-3.8486,"GPS",2011,7,15,NA,NA,"Carlos Lara-Romero, Javier Morente-López, José Iriondo","Concepción Ornosa",NA,NA,NA,NA,"https://doi.org/10.1111/1365-2435.12719",NA,5150,"Carlos Lara-Romero, Javier Morente-López, José Iriondo",NA,NA,"33_Lara-Romero_etal_30"
"Andrena",NA,"ovatula",NA,"Spain","Madrid","Pico del Nevero cima",40.9818,-3.8486,"GPS",2011,7,15,NA,NA,"Carlos Lara-Romero, Javier Morente-López, José Iriondo","Concepción Ornosa",NA,NA,NA,NA,"https://doi.org/10.1111/1365-2435.12719",NA,5151,"Carlos Lara-Romero, Javier Morente-López, José Iriondo",NA,NA,"33_Lara-Romero_etal_31"
"Andrena",NA,"ovatula",NA,"Spain","Madrid","Pico del Nevero cima",40.9818,-3.8486,"GPS",2011,7,15,NA,NA,"Carlos Lara-Romero, Javier Morente-López, José Iriondo","Concepción Ornosa",NA,NA,NA,NA,"https://doi.org/10.1111/1365-2435.12719",NA,5152,"Carlos Lara-Romero, Javier Morente-López, José Iriondo",NA,NA,"33_Lara-Romero_etal_32"
"Andrena",NA,"ovatula",NA,"Spain","Madrid","Pico del Nevero cima",40.9818,-3.8486,"GPS",2011,7,15,NA,NA,"Carlos Lara-Romero, Javier Morente-López, José Iriondo","Concepción Ornosa",NA,NA,NA,NA,"https://doi.org/10.1111/1365-2435.12719",NA,5161,"Carlos Lara-Romero, Javier Morente-López, José Iriondo",NA,NA,"33_Lara-Romero_etal_33"
"Andrena",NA,"ovatula",NA,"Spain","Madrid","Pico del Nevero cima",40.9818,-3.8486,"GPS",2011,7,15,NA,NA,"Carlos Lara-Romero, Javier Morente-López, José Iriondo","Concepción Ornosa",NA,NA,NA,NA,"https://doi.org/10.1111/1365-2435.12719",NA,5162,"Carlos Lara-Romero, Javier Morente-López, José Iriondo",NA,NA,"33_Lara-Romero_etal_34"
"Andrena",NA,"ovatula",NA,"Spain","Madrid","Pico del Nevero cima",40.9818,-3.8486,"GPS",2011,7,15,NA,NA,"Carlos Lara-Romero, Javier Morente-López, José Iriondo","Concepción Ornosa",NA,NA,NA,NA,"https://doi.org/10.1111/1365-2435.12719",NA,5163,"Carlos Lara-Romero, Javier Morente-López, José Iriondo",NA,NA,"33_Lara-Romero_etal_35"
"Andrena",NA,"ovatula",NA,"Spain","Madrid","Pico del Nevero cima",40.9818,-3.8486,"GPS",2011,7,15,NA,NA,"Carlos Lara-Romero, Javier Morente-López, José Iriondo","Concepción Ornosa",NA,NA,NA,NA,"https://doi.org/10.1111/1365-2435.12719",NA,5164,"Carlos Lara-Romero, Javier Morente-López, José Iriondo",NA,NA,"33_Lara-Romero_etal_36"
"Andrena",NA,"ovatula",NA,"Spain","Madrid","Pico del Nevero cima",40.9818,-3.8486,"GPS",2011,7,15,NA,NA,"Carlos Lara-Romero, Javier Morente-López, José Iriondo","Concepción Ornosa",NA,NA,NA,NA,"https://doi.org/10.1111/1365-2435.12719",NA,5165,"Carlos Lara-Romero, Javier Morente-López, José Iriondo",NA,NA,"33_Lara-Romero_etal_37"
"Andrena",NA,"ovatula",NA,"Spain","Madrid","Pico del Nevero ladera norte",40.9799,-3.8506,"GPS",2011,6,15,NA,NA,"Carlos Lara-Romero, Javier Morente-López, José Iriondo","Concepción Ornosa",NA,NA,NA,NA,"https://doi.org/10.1111/1365-2435.12719",NA,56,"Carlos Lara-Romero, Javier Morente-López, José Iriondo",NA,NA,"33_Lara-Romero_etal_38"
"Andrena",NA,"ovatula",NA,"Spain","Madrid","Pico del Nevero ladera norte",40.9799,-3.8506,"GPS",2011,6,15,NA,NA,"Carlos Lara-Romero, Javier Morente-López, José Iriondo","Concepción Ornosa",NA,NA,NA,NA,"https://doi.org/10.1111/1365-2435.12719",NA,70,"Carlos Lara-Romero, Javier Morente-López, José Iriondo",NA,NA,"33_Lara-Romero_etal_39"
"Andrena",NA,"ovatula",NA,"Spain","Madrid","Pico del Nevero ladera norte",40.9799,-3.8506,"GPS",2011,6,15,NA,NA,"Carlos Lara-Romero, Javier Morente-López, José Iriondo","Concepción Ornosa",NA,NA,NA,NA,"https://doi.org/10.1111/1365-2435.12719",NA,76,"Carlos Lara-Romero, Javier Morente-López, José Iriondo",NA,NA,"33_Lara-Romero_etal_40"
"Andrena",NA,"ovatula",NA,"Spain","Madrid","Pico del Nevero ladera norte",40.9799,-3.8506,"GPS",2011,6,15,NA,NA,"Carlos Lara-Romero, Javier Morente-López, José Iriondo","Concepción Ornosa",NA,NA,NA,NA,"https://doi.org/10.1111/1365-2435.12719",NA,81,"Carlos Lara-Romero, Javier Morente-López, José Iriondo",NA,NA,"33_Lara-Romero_etal_41"
"Andrena",NA,"ovatula",NA,"Spain","Madrid","Pico del Nevero ladera norte",40.9799,-3.8506,"GPS",2011,6,15,NA,NA,"Carlos Lara-Romero, Javier Morente-López, José Iriondo","Concepción Ornosa",NA,NA,NA,NA,"https://doi.org/10.1111/1365-2435.12719",NA,82,"Carlos Lara-Romero, Javier Morente-López, José Iriondo",NA,NA,"33_Lara-Romero_etal_42"
"Andrena",NA,"ovatula",NA,"Spain","Madrid","Pico del Nevero ladera norte",40.9799,-3.8506,"GPS",2011,6,15,NA,NA,"Carlos Lara-Romero, Javier Morente-López, José Iriondo","Concepción Ornosa",NA,NA,NA,NA,"https://doi.org/10.1111/1365-2435.12719",NA,92,"Carlos Lara-Romero, Javier Morente-López, José Iriondo",NA,NA,"33_Lara-Romero_etal_43"
"Andrena",NA,"ovatula",NA,"Spain","Madrid","Pico del Nevero ladera norte",40.9799,-3.8506,"GPS",2011,6,15,NA,NA,"Carlos Lara-Romero, Javier Morente-López, José Iriondo","Concepción Ornosa",NA,NA,NA,NA,"https://doi.org/10.1111/1365-2435.12719",NA,93,"Carlos Lara-Romero, Javier Morente-López, José Iriondo",NA,NA,"33_Lara-Romero_etal_44"
"Andrena",NA,"ovatula",NA,"Spain","Madrid","Pico del Nevero ladera norte",40.9799,-3.8506,"GPS",2011,6,15,NA,NA,"Carlos Lara-Romero, Javier Morente-López, José Iriondo","Concepción Ornosa",NA,NA,NA,NA,"https://doi.org/10.1111/1365-2435.12719",NA,95,"Carlos Lara-Romero, Javier Morente-López, José Iriondo",NA,NA,"33_Lara-Romero_etal_45"
"Andrena",NA,"ovatula",NA,"Spain","Madrid","Pico del Nevero ladera norte",40.9799,-3.8506,"GPS",2011,6,15,NA,NA,"Carlos Lara-Romero, Javier Morente-López, José Iriondo","Concepción Ornosa",NA,NA,NA,NA,"https://doi.org/10.1111/1365-2435.12719",NA,108,"Carlos Lara-Romero, Javier Morente-López, José Iriondo",NA,NA,"33_Lara-Romero_etal_46"
"Andrena",NA,"ovatula",NA,"Spain","Madrid","Pico del Nevero ladera norte",40.9799,-3.8506,"GPS",2011,6,16,NA,NA,"Carlos Lara-Romero, Javier Morente-López, José Iriondo","Concepción Ornosa",NA,NA,NA,NA,"https://doi.org/10.1111/1365-2435.12719",NA,206,"Carlos Lara-Romero, Javier Morente-López, José Iriondo",NA,NA,"33_Lara-Romero_etal_47"
"Andrena",NA,"ovatula",NA,"Spain","Madrid","Pico del Nevero ladera norte",40.9799,-3.8506,"GPS",2011,6,16,NA,NA,"Carlos Lara-Romero, Javier Morente-López, José Iriondo","Concepción Ornosa",NA,NA,NA,NA,"https://doi.org/10.1111/1365-2435.12719",NA,211,"Carlos Lara-Romero, Javier Morente-López, José Iriondo",NA,NA,"33_Lara-Romero_etal_48"
"Andrena",NA,"ovatula",NA,"Spain","Madrid","Pico del Nevero ladera norte",40.9799,-3.8506,"GPS",2011,6,23,NA,NA,"Carlos Lara-Romero, Javier Morente-López, José Iriondo","Concepción Ornosa",NA,NA,NA,NA,"https://doi.org/10.1111/1365-2435.12719",NA,443,"Carlos Lara-Romero, Javier Morente-López, José Iriondo",NA,NA,"33_Lara-Romero_etal_49"
"Andrena",NA,"ovatula",NA,"Spain","Madrid","Pico del Nevero ladera norte",40.9799,-3.8506,"GPS",2011,6,30,NA,NA,"Carlos Lara-Romero, Javier Morente-López, José Iriondo","Concepción Ornosa",NA,NA,NA,NA,"https://doi.org/10.1111/1365-2435.12719",NA,1013,"Carlos Lara-Romero, Javier Morente-López, José Iriondo",NA,NA,"33_Lara-Romero_etal_50"
"Andrena",NA,"ovatula",NA,"Spain","Madrid","Pico del Nevero ladera norte",40.9799,-3.8506,"GPS",2011,6,30,NA,NA,"Carlos Lara-Romero, Javier Morente-López, José Iriondo","Concepción Ornosa",NA,NA,NA,NA,"https://doi.org/10.1111/1365-2435.12719",NA,1015,"Carlos Lara-Romero, Javier Morente-López, José Iriondo",NA,NA,"33_Lara-Romero_etal_51"
"Andrena",NA,"ovatula",NA,"Spain","Madrid","Pico del Nevero ladera norte",40.9799,-3.8506,"GPS",2011,6,30,NA,NA,"Carlos Lara-Romero, Javier Morente-López, José Iriondo","Concepción Ornosa",NA,NA,NA,NA,"https://doi.org/10.1111/1365-2435.12719",NA,1017,"Carlos Lara-Romero, Javier Morente-López, José Iriondo",NA,NA,"33_Lara-Romero_etal_52"
"Andrena",NA,"ovatula",NA,"Spain","Madrid","Pico del Nevero ladera norte",40.9799,-3.8506,"GPS",2011,6,30,NA,NA,"Carlos Lara-Romero, Javier Morente-López, José Iriondo","Concepción Ornosa",NA,NA,NA,NA,"https://doi.org/10.1111/1365-2435.12719",NA,1061,"Carlos Lara-Romero, Javier Morente-López, José Iriondo",NA,NA,"33_Lara-Romero_etal_53"
"Andrena",NA,"ovatula",NA,"Spain","Madrid","Pico del Nevero ladera norte",40.9799,-3.8506,"GPS",2011,6,30,NA,NA,"Carlos Lara-Romero, Javier Morente-López, José Iriondo","Concepción Ornosa",NA,NA,NA,NA,"https://doi.org/10.1111/1365-2435.12719",NA,1064,"Carlos Lara-Romero, Javier Morente-López, José Iriondo",NA,NA,"33_Lara-Romero_etal_54"
"Andrena",NA,"ovatula",NA,"Spain","Madrid","Pico del Nevero ladera norte",40.9799,-3.8506,"GPS",2011,6,30,NA,NA,"Carlos Lara-Romero, Javier Morente-López, José Iriondo","Concepción Ornosa",NA,NA,NA,NA,"https://doi.org/10.1111/1365-2435.12719",NA,1076,"Carlos Lara-Romero, Javier Morente-López, José Iriondo",NA,NA,"33_Lara-Romero_etal_55"
"Andrena",NA,"ovatula",NA,"Spain","Madrid","Pico del Nevero ladera norte",40.9799,-3.8506,"GPS",2011,6,30,NA,NA,"Carlos Lara-Romero, Javier Morente-López, José Iriondo","Concepción Ornosa",NA,NA,NA,NA,"https://doi.org/10.1111/1365-2435.12719",NA,1098,"Carlos Lara-Romero, Javier Morente-López, José Iriondo",NA,NA,"33_Lara-Romero_etal_56"
"Andrena",NA,"ovatula",NA,"Spain","Madrid","Pico del Nevero ladera norte",40.9799,-3.8506,"GPS",2011,7,1,NA,NA,"Carlos Lara-Romero, Javier Morente-López, José Iriondo","Concepción Ornosa",NA,NA,NA,NA,"https://doi.org/10.1111/1365-2435.12719",NA,1157,"Carlos Lara-Romero, Javier Morente-López, José Iriondo",NA,NA,"33_Lara-Romero_etal_57"
"Andrena",NA,"ovatula",NA,"Spain","Madrid","Pico del Nevero ladera norte",40.9799,-3.8506,"GPS",2011,7,1,NA,NA,"Carlos Lara-Romero, Javier Morente-López, José Iriondo","Concepción Ornosa",NA,NA,NA,NA,"https://doi.org/10.1111/1365-2435.12719",NA,1158,"Carlos Lara-Romero, Javier Morente-López, José Iriondo",NA,NA,"33_Lara-Romero_etal_58"
"Andrena",NA,"ovatula",NA,"Spain","Madrid","Pico del Nevero ladera norte",40.9799,-3.8506,"GPS",2011,7,1,NA,NA,"Carlos Lara-Romero, Javier Morente-López, José Iriondo","Concepción Ornosa",NA,NA,NA,NA,"https://doi.org/10.1111/1365-2435.12719",NA,1159,"Carlos Lara-Romero, Javier Morente-López, José Iriondo",NA,NA,"33_Lara-Romero_etal_59"
"Andrena",NA,"ovatula",NA,"Spain","Madrid","Pico del Nevero ladera norte",40.9799,-3.8506,"GPS",2011,7,1,NA,NA,"Carlos Lara-Romero, Javier Morente-López, José Iriondo","Concepción Ornosa",NA,NA,NA,NA,"https://doi.org/10.1111/1365-2435.12719",NA,1160,"Carlos Lara-Romero, Javier Morente-López, José Iriondo",NA,NA,"33_Lara-Romero_etal_60"
"Andrena",NA,"ovatula",NA,"Spain","Madrid","Pico del Nevero ladera norte",40.9799,-3.8506,"GPS",2011,7,1,NA,NA,"Carlos Lara-Romero, Javier Morente-López, José Iriondo","Concepción Ornosa",NA,NA,NA,NA,"https://doi.org/10.1111/1365-2435.12719",NA,1162,"Carlos Lara-Romero, Javier Morente-López, José Iriondo",NA,NA,"33_Lara-Romero_etal_61"
"Andrena",NA,"ovatula",NA,"Spain","Madrid","Pico del Nevero ladera norte",40.9799,-3.8506,"GPS",2011,7,1,NA,NA,"Carlos Lara-Romero, Javier Morente-López, José Iriondo","Concepción Ornosa",NA,NA,NA,NA,"https://doi.org/10.1111/1365-2435.12719",NA,1164,"Carlos Lara-Romero, Javier Morente-López, José Iriondo",NA,NA,"33_Lara-Romero_etal_62"
"Andrena",NA,"ovatula",NA,"Spain","Madrid","Pico del Nevero ladera norte",40.9799,-3.8506,"GPS",2011,7,1,NA,NA,"Carlos Lara-Romero, Javier Morente-López, José Iriondo","Concepción Ornosa",NA,NA,NA,NA,"https://doi.org/10.1111/1365-2435.12719",NA,1165,"Carlos Lara-Romero, Javier Morente-López, José Iriondo",NA,NA,"33_Lara-Romero_etal_63"
"Andrena",NA,"ovatula",NA,"Spain","Madrid","Pico del Nevero ladera norte",40.9799,-3.8506,"GPS",2011,7,1,NA,NA,"Carlos Lara-Romero, Javier Morente-López, José Iriondo","Concepción Ornosa",NA,NA,NA,NA,"https://doi.org/10.1111/1365-2435.12719",NA,1169,"Carlos Lara-Romero, Javier Morente-López, José Iriondo",NA,NA,"33_Lara-Romero_etal_64"
"Andrena",NA,"ovatula",NA,"Spain","Madrid","Pico del Nevero ladera norte",40.9799,-3.8506,"GPS",2011,7,1,NA,NA,"Carlos Lara-Romero, Javier Morente-López, José Iriondo","Concepción Ornosa",NA,NA,NA,NA,"https://doi.org/10.1111/1365-2435.12719",NA,1181,"Carlos Lara-Romero, Javier Morente-López, José Iriondo",NA,NA,"33_Lara-Romero_etal_65"
"Andrena",NA,"ovatula",NA,"Spain","Madrid","Pico del Nevero ladera norte",40.9799,-3.8506,"GPS",2011,7,1,NA,NA,"Carlos Lara-Romero, Javier Morente-López, José Iriondo","Concepción Ornosa",NA,NA,NA,NA,"https://doi.org/10.1111/1365-2435.12719",NA,1182,"Carlos Lara-Romero, Javier Morente-López, José Iriondo",NA,NA,"33_Lara-Romero_etal_66"
"Andrena",NA,"ovatula",NA,"Spain","Madrid","Pico del Nevero ladera norte",40.9799,-3.8506,"GPS",2011,7,1,NA,NA,"Carlos Lara-Romero, Javier Morente-López, José Iriondo","Concepción Ornosa",NA,NA,NA,NA,"https://doi.org/10.1111/1365-2435.12719",NA,1194,"Carlos Lara-Romero, Javier Morente-López, José Iriondo",NA,NA,"33_Lara-Romero_etal_67"
"Andrena",NA,"ovatula",NA,"Spain","Madrid","Pico del Nevero ladera norte",40.9799,-3.8506,"GPS",2011,7,1,NA,NA,"Carlos Lara-Romero, Javier Morente-López, José Iriondo","Concepción Ornosa",NA,NA,NA,NA,"https://doi.org/10.1111/1365-2435.12719",NA,1197,"Carlos Lara-Romero, Javier Morente-López, José Iriondo",NA,NA,"33_Lara-Romero_etal_68"
"Andrena",NA,"ovatula",NA,"Spain","Madrid","Pico del Nevero ladera norte",40.9799,-3.8506,"GPS",2011,7,1,NA,NA,"Carlos Lara-Romero, Javier Morente-López, José Iriondo","Concepción Ornosa",NA,NA,NA,NA,"https://doi.org/10.1111/1365-2435.12719",NA,1205,"Carlos Lara-Romero, Javier Morente-López, José Iriondo",NA,NA,"33_Lara-Romero_etal_69"
