"Dioxys",NA,"moesta",NA,NA,"Malaga","Torremolinos",36.62143,-4.50004,NA,1979,4,21,NA,NA,"F.D. Parker","T.L. Griswold 1994",0,0,0,1,NA,NA,NA,NA,"Gbif/iNat",NA,"55_Internet_7128"
"Dioxys",NA,"moesta",NA,NA,"Malaga","Torremolinos",36.62143,-4.50004,NA,1979,4,21,NA,NA,"F.D. Parker","T.L. Griswold 1994",0,0,0,1,NA,NA,NA,NA,"Gbif/iNat",NA,"55_Internet_7129"
"Dioxys",NA,"moesta",NA,NA,"Malaga","Torremolinos",36.62143,-4.50004,NA,1979,4,21,NA,NA,"F.D. Parker","T.L. Griswold 1994",0,0,0,1,NA,NA,NA,NA,"Gbif/iNat",NA,"55_Internet_7130"
"Dioxys",NA,"moesta",NA,NA,"Malaga","Torremolinos",36.62143,-4.50004,NA,1979,4,21,NA,NA,"F.D. Parker","T.L. Griswold 1994",0,0,0,1,NA,NA,NA,NA,"Gbif/iNat",NA,"55_Internet_7131"
"Dioxys",NA,"moesta",NA,NA,"Malaga","Torremolinos",36.62143,-4.50004,NA,1979,4,21,NA,NA,"F.D. Parker","T.L. Griswold 1994",0,0,0,1,NA,NA,NA,NA,"Gbif/iNat",NA,"55_Internet_7132"
"Dioxys",NA,"moesta",NA,NA,"Malaga","Torremolinos",36.62143,-4.50004,NA,1979,4,21,NA,NA,"F.D. Parker","T.L. Griswold 1994",0,0,0,1,NA,NA,NA,NA,"Gbif/iNat",NA,"55_Internet_7133"
"Dioxys",NA,"moesta",NA,NA,"Malaga","Torremolinos",36.62143,-4.50004,NA,1979,4,21,NA,NA,"F.D. Parker","T.L. Griswold 1994",0,0,0,1,NA,NA,NA,NA,"Gbif/iNat",NA,"55_Internet_7134"
"Dioxys",NA,"moesta",NA,NA,"Malaga","Torremolinos",36.62143,-4.50004,NA,1979,4,21,NA,NA,"F.D. Parker","T.L. Griswold 1994",0,0,0,1,NA,NA,NA,NA,"Gbif/iNat",NA,"55_Internet_7135"
"Anthidium",NA,"cingulatum",NA,NA,NA,"Tarragona",41.1167,1.25,NA,1979,5,30,NA,NA,NA,NA,0,0,0,1,NA,NA,NA,NA,"Gbif/iNat",NA,"55_Internet_7136"
"Anthidium",NA,"cingulatum",NA,NA,NA,"Tarragona",41.1167,1.25,NA,1979,5,28,NA,NA,NA,NA,0,0,0,1,NA,NA,NA,NA,"Gbif/iNat",NA,"55_Internet_7137"
"Rhodanthidium",NA,"septemdentatum",NA,NA,NA,"Tarragona",41.1167,1.25,NA,1979,5,28,NA,NA,NA,NA,0,0,0,1,NA,NA,NA,NA,"Gbif/iNat",NA,"55_Internet_7138"
"Megachile",NA,"lefebvrei",NA,NA,"Castilla-La Mancha","Toledo",39.85833,-4.02302,NA,1979,5,28,NA,NA,"Guichard, K","Baker, Donald",1,0,0,0,NA,NA,NA,NA,"Gbif/iNat",NA,"55_Internet_7139"
"Hoplitis",NA,"cristatula",NA,NA,"Community of Madrid","Guadarrama River, 20 km N of Madrid",40.48861,-3.93637,NA,1979,6,3,NA,NA,"Guichard, K","Baker, Donald",1,0,0,0,NA,NA,NA,NA,"Gbif/iNat",NA,"55_Internet_7140"
"Lithurgus",NA,"cornutus",NA,NA,"Castile and León","Toro",41.5262,-5.39526,NA,1979,7,20,NA,NA,"E. Asensio","G.V.D. Zanden 1982",0,0,0,1,NA,NA,NA,NA,"Gbif/iNat",NA,"55_Internet_7141"
"Lithurgus",NA,"cornutus",NA,NA,"Castile-Leon","Toro",41.52425,-5.39218,NA,1979,7,20,NA,NA,"Asensio, E","Asensio, E",0,1,0,0,NA,NA,NA,NA,"Gbif/iNat",NA,"55_Internet_7142"
"Megachile",NA,"pyrenaea",NA,NA,"Castile-La Mancha","Rio Cuervo",40.428,-1.89102,NA,1979,7,25,NA,NA,"Guichard, K","Baker, Donald",1,0,0,0,NA,NA,NA,NA,"Gbif/iNat",NA,"55_Internet_7143"
"Afranthidium",NA,"schulthessii",NA,NA,"Malaga","Torremolinos",36.62143,-4.50004,NA,1978,4,15,NA,NA,"G.E. Bohart","T.L. Griswold 1995",0,0,0,1,NA,NA,NA,NA,"Gbif/iNat",NA,"55_Internet_7144"
"Afranthidium",NA,"schulthessii",NA,NA,"Malaga","Torremolinos",36.62143,-4.50004,NA,1978,4,10,NA,NA,"G.E. Bohart","T.L. Griswold 1995",0,0,0,1,NA,NA,NA,NA,"Gbif/iNat",NA,"55_Internet_7145"
"Afranthidium",NA,"schulthessii",NA,NA,"Malaga","Torremolinos",36.62143,-4.50004,NA,1978,4,25,NA,NA,"G.E. Bohart","T.L. Griswold 1995",0,0,0,1,NA,NA,NA,NA,"Gbif/iNat",NA,"55_Internet_7146"
"Anthidium",NA,"punctatum",NA,NA,"Malaga","Malaga, 10 mi N",36.86478,-4.41906,NA,1978,4,20,NA,NA,"F.D. Parker",NA,0,0,0,1,NA,NA,NA,NA,"Gbif/iNat",NA,"55_Internet_7147"
"Anthidium",NA,"punctatum",NA,NA,"Malaga","Malaga, 30 km N",36.99056,-4.41367,NA,1978,4,14,NA,NA,"G.E. Bohart",NA,0,0,0,1,NA,NA,NA,NA,"Gbif/iNat",NA,"55_Internet_7148"
"Osmia",NA,"tricornis",NA,NA,"Castile and León","Toro",41.5262,-5.39526,NA,1978,4,17,NA,NA,"E. Asensio, F.D. Parker","T.L. Griswold 1992",0,0,0,1,NA,NA,NA,NA,"Gbif/iNat",NA,"55_Internet_7149"
"Osmia",NA,"tricornis",NA,NA,"Castile and León","Toro",41.5262,-5.39526,NA,1978,4,17,NA,NA,"E. Asensio, F.D. Parker","T.L. Griswold 1992",0,0,0,1,NA,NA,NA,NA,"Gbif/iNat",NA,"55_Internet_7150"
"Megachile",NA,"ericetorum",NA,NA,"Malaga","Torremolinos",36.62143,-4.50004,NA,1978,4,25,NA,NA,"G.E. Bohart",NA,0,0,0,1,NA,NA,NA,NA,"Gbif/iNat",NA,"55_Internet_7151"
"Megachile",NA,"ericetorum",NA,NA,"Malaga","Torremolinos",36.62143,-4.50004,NA,1978,4,25,NA,NA,"G.E. Bohart",NA,0,0,0,1,NA,NA,NA,NA,"Gbif/iNat",NA,"55_Internet_7152"
"Megachile",NA,"ericetorum",NA,NA,"Malaga","Torremolinos",36.62143,-4.50004,NA,1978,4,25,NA,NA,"G.E. Bohart",NA,0,0,0,1,NA,NA,NA,NA,"Gbif/iNat",NA,"55_Internet_7153"
"Megachile",NA,"ericetorum",NA,NA,"Malaga","Torremolinos",36.62143,-4.50004,NA,1978,4,25,NA,NA,"G.E. Bohart",NA,0,0,0,1,NA,NA,NA,NA,"Gbif/iNat",NA,"55_Internet_7154"
"Dioxys",NA,"cincta",NA,NA,"Malaga","Malaga, 10 mi N",36.86478,-4.41906,NA,1978,4,12,NA,NA,"F.D. Parker",NA,0,0,0,1,NA,NA,NA,NA,"Gbif/iNat",NA,"55_Internet_7155"
"Dioxys",NA,"moesta",NA,NA,"Malaga","Malaga, 30 km N",36.99056,-4.41367,NA,1978,4,14,NA,NA,"F.D. Parker","T.L. Griswold 1994",0,0,0,1,NA,NA,NA,NA,"Gbif/iNat",NA,"55_Internet_7156"
"Dioxys",NA,"moesta",NA,NA,"Malaga","Torremolinos",36.62143,-4.50004,NA,1978,4,10,NA,NA,"F.D. Parker","T.L. Griswold 1994",0,0,0,1,NA,NA,NA,NA,"Gbif/iNat",NA,"55_Internet_7157"
"Dioxys",NA,"moesta",NA,NA,"Malaga","Torremolinos",36.62143,-4.50004,NA,1978,4,10,NA,NA,"F.D. Parker","T.L. Griswold 1994",0,0,0,1,NA,NA,NA,NA,"Gbif/iNat",NA,"55_Internet_7158"
"Dioxys",NA,"moesta",NA,NA,"Malaga","Malaga, 10 mi N",36.86478,-4.41906,NA,1978,4,20,NA,NA,"F.D. Parker","T.L. Griswold 1994",0,0,0,1,NA,NA,NA,NA,"Gbif/iNat",NA,"55_Internet_7159"
"Dioxys",NA,"moesta",NA,NA,"Malaga","Malaga",36.7212,-4.4212,NA,1978,4,21,NA,NA,"E. Asensio","T.L. Griswold 1994",0,0,0,1,NA,NA,NA,NA,"Gbif/iNat",NA,"55_Internet_7160"
"Afranthidium",NA,"schulthessii",NA,NA,"Malaga","Torremolinos",36.62143,-4.50004,NA,1978,5,4,NA,NA,"G.E. Bohart","T.L. Griswold 1995",0,0,0,1,NA,NA,NA,NA,"Gbif/iNat",NA,"55_Internet_7161"
"Megachile",NA,"ericetorum",NA,NA,"Malaga","Torremolinos",36.62143,-4.50004,NA,1978,5,1,NA,NA,"G.E. Bohart",NA,0,0,0,1,NA,NA,NA,NA,"Gbif/iNat",NA,"55_Internet_7162"
"Megachile",NA,"ericetorum",NA,NA,"Malaga","Torremolinos",36.62143,-4.50004,NA,1978,5,1,NA,NA,"G.E. Bohart",NA,0,0,0,1,NA,NA,NA,NA,"Gbif/iNat",NA,"55_Internet_7163"
"Megachile",NA,"ericetorum",NA,NA,"Malaga","Torremolinos",36.62143,-4.50004,NA,1978,5,1,NA,NA,"G.E. Bohart",NA,0,0,0,1,NA,NA,NA,NA,"Gbif/iNat",NA,"55_Internet_7164"
"Megachile",NA,"ericetorum",NA,NA,"Malaga","Torremolinos",36.62143,-4.50004,NA,1978,5,1,NA,NA,"G.E. Bohart",NA,0,0,0,1,NA,NA,NA,NA,"Gbif/iNat",NA,"55_Internet_7165"
"Megachile",NA,"deceptoria",NA,NA,"Valencia","Alicante",38.35252,-0.48243,NA,1978,7,5,NA,NA,"Guichard, K",NA,0,0,0,1,NA,NA,NA,NA,"Gbif/iNat",NA,"55_Internet_7166"
"Megachile",NA,"deceptoria",NA,NA,"Valencia","Alicante",38.35252,-0.48243,NA,1978,7,5,NA,NA,"Guichard, K",NA,0,0,0,1,NA,NA,NA,NA,"Gbif/iNat",NA,"55_Internet_7167"
"Megachile",NA,"deceptoria",NA,NA,"Valencia","Alicante",38.35252,-0.48243,NA,1978,7,5,NA,NA,"Guichard, K","Baker, Donald",0,1,0,0,NA,NA,NA,NA,"Gbif/iNat",NA,"55_Internet_7168"
"Megachile",NA,"deceptoria",NA,NA,"Valencia","Alicante",38.35252,-0.48243,NA,1978,7,5,NA,NA,"Guichard, K",NA,0,0,0,1,NA,NA,NA,NA,"Gbif/iNat",NA,"55_Internet_7169"
"Megachile",NA,"deceptoria",NA,NA,"Valencia","Alicante",38.35252,-0.48243,NA,1978,7,5,NA,NA,"Guichard, K",NA,0,0,0,1,NA,NA,NA,NA,"Gbif/iNat",NA,"55_Internet_7170"
"Anthidium",NA,"cingulatum",NA,NA,NA,"Mallorca I Magaluf",39.50914,2.53364,NA,1977,3,25,NA,NA,"G.E. Bohart",NA,0,0,0,1,NA,NA,NA,NA,"Gbif/iNat",NA,"55_Internet_7171"
"Osmia",NA,"ferruginea",NA,NA,"Andalusia","Zahara de los Atunes, 1 km E",36.13774,-5.83374,NA,1977,3,13,NA,NA,"Adey, Margaret",NA,0,0,0,1,NA,NA,NA,NA,"Gbif/iNat",NA,"55_Internet_7172"
"Osmia",NA,"ferruginea",NA,NA,"Andalusia","Zahara de los Atunes, 1 km E",36.13774,-5.83374,NA,1977,3,13,NA,NA,"Adey, Margaret",NA,0,0,0,1,NA,NA,NA,NA,"Gbif/iNat",NA,"55_Internet_7173"
"Osmia",NA,"tricornis",NA,NA,"Madrid","El Escorial",40.5876,-4.1196,NA,1977,4,10,NA,NA,"G.E. Bohart","T.L. Griswold 1992",0,0,0,1,NA,NA,NA,NA,"Gbif/iNat",NA,"55_Internet_7174"
"Osmia",NA,"tricornis",NA,NA,"Madrid","El Escorial",40.5876,-4.1196,NA,1977,4,10,NA,NA,"G.E. Bohart","T.L. Griswold 1992",0,0,0,1,NA,NA,NA,NA,"Gbif/iNat",NA,"55_Internet_7175"
"Rhodanthidium",NA,"septemdentatum",NA,NA,"Islas Baleares","Mallorca I Valdemosa",39.711,2.6228,NA,1977,5,28,NA,NA,"G.E. Bohart",NA,0,0,0,1,NA,NA,NA,NA,"Gbif/iNat",NA,"55_Internet_7176"
"Heriades",NA,"truncorum",NA,NA,"Salamanca","Finca Rodasviejas, 45 km SW of Salamanca",40.8375,-6.1124,NA,1976,7,21,NA,NA,"S.E. Tatro","T.L. Griswold 2009",0,0,0,1,NA,NA,NA,NA,"Gbif/iNat",NA,"55_Internet_7177"
"Hoplitis",NA,"adunca",NA,NA,NA,"Tarragona, Las Palmeras",41.1303,1.3196,NA,1975,6,24,NA,NA,NA,NA,0,0,0,1,NA,NA,NA,NA,"Gbif/iNat",NA,"55_Internet_7178"
"Megachile",NA,"willughbiella",NA,NA,"Castile and León","Valladolid",41.6529,-4.7284,NA,1975,7,11,NA,NA,NA,NA,0,0,0,1,NA,NA,NA,NA,"Gbif/iNat",NA,"55_Internet_7179"
"Megachile",NA,"willughbiella",NA,NA,"Castile and León","Valladolid",41.6529,-4.7284,NA,1975,7,5,NA,NA,"P.F. Torchio",NA,0,0,0,1,NA,NA,NA,NA,"Gbif/iNat",NA,"55_Internet_7180"
"Megachile",NA,"willughbiella",NA,NA,"Castile and León","Valladolid",41.6529,-4.7284,NA,1975,7,6,NA,NA,"P.F. Torchio",NA,0,0,0,1,NA,NA,NA,NA,"Gbif/iNat",NA,"55_Internet_7181"
"Megachile",NA,"willughbiella",NA,NA,"Castile and León","Valladolid",41.6529,-4.7284,NA,1975,7,11,NA,NA,"P.F. Torchio",NA,0,0,0,1,NA,NA,NA,NA,"Gbif/iNat",NA,"55_Internet_7182"
"Megachile",NA,"willughbiella",NA,NA,"Castile and León","Valladolid",41.6529,-4.7284,NA,1975,7,6,NA,NA,"P.F. Torchio",NA,0,0,0,1,NA,NA,NA,NA,"Gbif/iNat",NA,"55_Internet_7183"
"Megachile",NA,"willughbiella",NA,NA,"Castile and León","Valladolid",41.6529,-4.7284,NA,1975,7,6,NA,NA,"P.F. Torchio",NA,0,0,0,1,NA,NA,NA,NA,"Gbif/iNat",NA,"55_Internet_7184"
"Megachile",NA,"willughbiella",NA,NA,"Castile and León","Valladolid",41.6529,-4.7284,NA,1975,7,6,NA,NA,"P.F. Torchio",NA,0,0,0,1,NA,NA,NA,NA,"Gbif/iNat",NA,"55_Internet_7185"
"Megachile",NA,"willughbiella",NA,NA,"Castile and León","Valladolid",41.6529,-4.7284,NA,1975,7,6,NA,NA,"P.F. Torchio",NA,0,0,0,1,NA,NA,NA,NA,"Gbif/iNat",NA,"55_Internet_7186"
"Megachile",NA,"willughbiella",NA,NA,"Castile and León","Valladolid",41.6529,-4.7284,NA,1975,7,11,NA,NA,"P.F. Torchio",NA,0,0,0,1,NA,NA,NA,NA,"Gbif/iNat",NA,"55_Internet_7187"
"Megachile",NA,"willughbiella",NA,NA,"Castile and León","Valladolid",41.6529,-4.7284,NA,1975,7,11,NA,NA,"P.F. Torchio",NA,0,0,0,1,NA,NA,NA,NA,"Gbif/iNat",NA,"55_Internet_7188"
"Megachile",NA,"willughbiella",NA,NA,"Castile and León","Valladolid",41.6529,-4.7284,NA,1975,7,11,NA,NA,"P.F. Torchio",NA,0,0,0,1,NA,NA,NA,NA,"Gbif/iNat",NA,"55_Internet_7189"
"Megachile",NA,"willughbiella",NA,NA,"Castile and León","Valladolid",41.6529,-4.7284,NA,1975,7,11,NA,NA,"P.F. Torchio",NA,0,0,0,1,NA,NA,NA,NA,"Gbif/iNat",NA,"55_Internet_7190"
"Megachile",NA,"willughbiella",NA,NA,"Castile and León","Valladolid",41.6529,-4.7284,NA,1975,7,11,NA,NA,"P.F. Torchio",NA,0,0,0,1,NA,NA,NA,NA,"Gbif/iNat",NA,"55_Internet_7191"
"Megachile",NA,"willughbiella",NA,NA,"Castile and León","Valladolid",41.6529,-4.7284,NA,1975,7,11,NA,NA,"P.F. Torchio",NA,0,0,0,1,NA,NA,NA,NA,"Gbif/iNat",NA,"55_Internet_7192"
"Megachile",NA,"willughbiella",NA,NA,"Castile and León","Valladolid",41.6529,-4.7284,NA,1975,7,11,NA,NA,"P.F. Torchio",NA,0,0,0,1,NA,NA,NA,NA,"Gbif/iNat",NA,"55_Internet_7193"
"Megachile",NA,"willughbiella",NA,NA,"Castile and León","Valladolid",41.6529,-4.7284,NA,1975,7,11,NA,NA,"P.F. Torchio",NA,0,0,0,1,NA,NA,NA,NA,"Gbif/iNat",NA,"55_Internet_7194"
"Megachile",NA,"willughbiella",NA,NA,"Castile and León","Valladolid",41.6529,-4.7284,NA,1975,7,11,NA,NA,"P.F. Torchio",NA,0,0,0,1,NA,NA,NA,NA,"Gbif/iNat",NA,"55_Internet_7195"
"Megachile",NA,"willughbiella",NA,NA,"Castile and León","Valladolid",41.6529,-4.7284,NA,1975,7,11,NA,NA,"P.F. Torchio",NA,0,0,0,1,NA,NA,NA,NA,"Gbif/iNat",NA,"55_Internet_7196"
"Megachile",NA,"willughbiella",NA,NA,"Castile and León","Valladolid",41.6529,-4.7284,NA,1975,7,11,NA,NA,"P.F. Torchio",NA,0,0,0,1,NA,NA,NA,NA,"Gbif/iNat",NA,"55_Internet_7197"
"Megachile",NA,"willughbiella",NA,NA,"Castile and León","Valladolid",41.6529,-4.7284,NA,1975,7,11,NA,NA,"P.F. Torchio",NA,0,0,0,1,NA,NA,NA,NA,"Gbif/iNat",NA,"55_Internet_7198"
"Megachile",NA,"willughbiella",NA,NA,"Castile and León","Valladolid",41.6529,-4.7284,NA,1975,7,11,NA,NA,"P.F. Torchio",NA,0,0,0,1,NA,NA,NA,NA,"Gbif/iNat",NA,"55_Internet_7199"
"Megachile",NA,"willughbiella",NA,NA,"Castile and León","Valladolid",41.6529,-4.7284,NA,1975,7,11,NA,NA,"P.F. Torchio",NA,0,0,0,1,NA,NA,NA,NA,"Gbif/iNat",NA,"55_Internet_7200"
"Megachile",NA,"willughbiella",NA,NA,"Castile and León","Valladolid",41.6529,-4.7284,NA,1975,7,6,NA,NA,"P.F. Torchio",NA,0,0,0,1,NA,NA,NA,NA,"Gbif/iNat",NA,"55_Internet_7201"
"Megachile",NA,"willughbiella",NA,NA,"Castile and León","Valladolid",41.6529,-4.7284,NA,1975,7,6,NA,NA,"P.F. Torchio",NA,0,0,0,1,NA,NA,NA,NA,"Gbif/iNat",NA,"55_Internet_7202"
"Megachile",NA,"willughbiella",NA,NA,"Castile and León","Valladolid",41.6529,-4.7284,NA,1975,7,6,NA,NA,"P.F. Torchio",NA,0,0,0,1,NA,NA,NA,NA,"Gbif/iNat",NA,"55_Internet_7203"
"Megachile",NA,"willughbiella",NA,NA,"Castile and León","Valladolid",41.6529,-4.7284,NA,1975,7,6,NA,NA,"P.F. Torchio",NA,0,0,0,1,NA,NA,NA,NA,"Gbif/iNat",NA,"55_Internet_7204"
"Megachile",NA,"willughbiella",NA,NA,"Castile and León","Valladolid",41.6529,-4.7284,NA,1975,7,6,NA,NA,"P.F. Torchio",NA,0,0,0,1,NA,NA,NA,NA,"Gbif/iNat",NA,"55_Internet_7205"
"Megachile",NA,"willughbiella",NA,NA,"Castile and León","Valladolid",41.6529,-4.7284,NA,1975,7,11,NA,NA,"P.F. Torchio",NA,0,0,0,1,NA,NA,NA,NA,"Gbif/iNat",NA,"55_Internet_7206"
"Megachile",NA,"willughbiella",NA,NA,"Castile and León","Valladolid",41.6529,-4.7284,NA,1975,7,11,NA,NA,"P.F. Torchio",NA,0,0,0,1,NA,NA,NA,NA,"Gbif/iNat",NA,"55_Internet_7207"
"Megachile",NA,"willughbiella",NA,NA,"Castile and León","Valladolid",41.6529,-4.7284,NA,1975,7,11,NA,NA,"P.F. Torchio",NA,0,0,0,1,NA,NA,NA,NA,"Gbif/iNat",NA,"55_Internet_7208"
"Megachile",NA,"willughbiella",NA,NA,"Castile and León","Valladolid",41.6529,-4.7284,NA,1975,7,11,NA,NA,"P.F. Torchio",NA,0,0,0,1,NA,NA,NA,NA,"Gbif/iNat",NA,"55_Internet_7209"
"Megachile",NA,"willughbiella",NA,NA,"Castile and León","Valladolid",41.6529,-4.7284,NA,1975,7,11,NA,NA,"P.F. Torchio",NA,0,0,0,1,NA,NA,NA,NA,"Gbif/iNat",NA,"55_Internet_7210"
"Megachile",NA,"willughbiella",NA,NA,"Castile and León","Valladolid",41.6529,-4.7284,NA,1975,7,11,NA,NA,"P.F. Torchio",NA,0,0,0,1,NA,NA,NA,NA,"Gbif/iNat",NA,"55_Internet_7211"
"Megachile",NA,"willughbiella",NA,NA,"Castile and León","Valladolid",41.6529,-4.7284,NA,1975,7,11,NA,NA,"P.F. Torchio",NA,0,0,0,1,NA,NA,NA,NA,"Gbif/iNat",NA,"55_Internet_7212"
"Megachile",NA,"willughbiella",NA,NA,"Castile and León","Valladolid",41.6529,-4.7284,NA,1975,7,6,NA,NA,"P.F. Torchio",NA,0,0,0,1,NA,NA,NA,NA,"Gbif/iNat",NA,"55_Internet_7213"
"Megachile",NA,"willughbiella",NA,NA,"Castile and León","Valladolid",41.6529,-4.7284,NA,1975,7,6,NA,NA,"P.F. Torchio",NA,0,0,0,1,NA,NA,NA,NA,"Gbif/iNat",NA,"55_Internet_7214"
"Megachile",NA,"willughbiella",NA,NA,"Castile and León","Valladolid",41.6529,-4.7284,NA,1975,7,6,NA,NA,"P.F. Torchio",NA,0,0,0,1,NA,NA,NA,NA,"Gbif/iNat",NA,"55_Internet_7215"
"Megachile",NA,"willughbiella",NA,NA,"Castile and León","Valladolid",41.6529,-4.7284,NA,1975,7,6,NA,NA,"P.F. Torchio",NA,0,0,0,1,NA,NA,NA,NA,"Gbif/iNat",NA,"55_Internet_7216"
"Megachile",NA,"willughbiella",NA,NA,"Castile and León","Valladolid",41.6529,-4.7284,NA,1975,7,6,NA,NA,"P.F. Torchio",NA,0,0,0,1,NA,NA,NA,NA,"Gbif/iNat",NA,"55_Internet_7217"
"Megachile",NA,"willughbiella",NA,NA,"Castile and León","Valladolid",41.6529,-4.7284,NA,1975,7,6,NA,NA,"P.F. Torchio",NA,0,0,0,1,NA,NA,NA,NA,"Gbif/iNat",NA,"55_Internet_7218"
"Megachile",NA,"willughbiella",NA,NA,"Castile and León","Valladolid",41.6529,-4.7284,NA,1975,7,6,NA,NA,"P.F. Torchio",NA,0,0,0,1,NA,NA,NA,NA,"Gbif/iNat",NA,"55_Internet_7219"
"Megachile",NA,"willughbiella",NA,NA,"Castile and León","Valladolid",41.6529,-4.7284,NA,1975,7,6,NA,NA,"P.F. Torchio",NA,0,0,0,1,NA,NA,NA,NA,"Gbif/iNat",NA,"55_Internet_7220"
"Megachile",NA,"willughbiella",NA,NA,"Castile and León","Valladolid",41.6529,-4.7284,NA,1975,7,6,NA,NA,"P.F. Torchio",NA,0,0,0,1,NA,NA,NA,NA,"Gbif/iNat",NA,"55_Internet_7221"
"Megachile",NA,"willughbiella",NA,NA,"Castile and León","Valladolid",41.6529,-4.7284,NA,1975,7,6,NA,NA,"P.F. Torchio",NA,0,0,0,1,NA,NA,NA,NA,"Gbif/iNat",NA,"55_Internet_7222"
"Megachile",NA,"willughbiella",NA,NA,"Castile and León","Valladolid",41.6529,-4.7284,NA,1975,7,6,NA,NA,"P.F. Torchio",NA,0,0,0,1,NA,NA,NA,NA,"Gbif/iNat",NA,"55_Internet_7223"
"Megachile",NA,"willughbiella",NA,NA,"Castile and León","Valladolid",41.6529,-4.7284,NA,1975,7,6,NA,NA,"P.F. Torchio",NA,0,0,0,1,NA,NA,NA,NA,"Gbif/iNat",NA,"55_Internet_7224"
"Megachile",NA,"willughbiella",NA,NA,"Castile and León","Valladolid",41.6529,-4.7284,NA,1975,7,6,NA,NA,"P.F. Torchio",NA,0,0,0,1,NA,NA,NA,NA,"Gbif/iNat",NA,"55_Internet_7225"
"Megachile",NA,"willughbiella",NA,NA,"Castile and León","Valladolid",41.6529,-4.7284,NA,1975,7,6,NA,NA,"P.F. Torchio",NA,0,0,0,1,NA,NA,NA,NA,"Gbif/iNat",NA,"55_Internet_7226"
"Megachile",NA,"willughbiella",NA,NA,"Castile and León","Valladolid",41.6529,-4.7284,NA,1975,7,6,NA,NA,"P.F. Torchio",NA,0,0,0,1,NA,NA,NA,NA,"Gbif/iNat",NA,"55_Internet_7227"
"Megachile",NA,"willughbiella",NA,NA,"Castile and León","Valladolid",41.6529,-4.7284,NA,1975,7,6,NA,NA,"P.F. Torchio",NA,0,0,0,1,NA,NA,NA,NA,"Gbif/iNat",NA,"55_Internet_7228"
"Megachile",NA,"willughbiella",NA,NA,"Castile and León","Valladolid",41.6529,-4.7284,NA,1975,7,6,NA,NA,"P.F. Torchio",NA,0,0,0,1,NA,NA,NA,NA,"Gbif/iNat",NA,"55_Internet_7229"
"Megachile",NA,"willughbiella",NA,NA,"Castile and León","Valladolid",41.6529,-4.7284,NA,1975,7,6,NA,NA,"P.F. Torchio",NA,0,0,0,1,NA,NA,NA,NA,"Gbif/iNat",NA,"55_Internet_7230"
"Megachile",NA,"willughbiella",NA,NA,"Castile and León","Valladolid",41.6529,-4.7284,NA,1975,7,6,NA,NA,"P.F. Torchio",NA,0,0,0,1,NA,NA,NA,NA,"Gbif/iNat",NA,"55_Internet_7231"
"Megachile",NA,"willughbiella",NA,NA,"Castile and León","Valladolid",41.6529,-4.7284,NA,1975,7,6,NA,NA,"P.F. Torchio",NA,0,0,0,1,NA,NA,NA,NA,"Gbif/iNat",NA,"55_Internet_7232"
"Megachile",NA,"willughbiella",NA,NA,"Castile and León","Valladolid",41.6529,-4.7284,NA,1975,7,6,NA,NA,"P.F. Torchio",NA,0,0,0,1,NA,NA,NA,NA,"Gbif/iNat",NA,"55_Internet_7233"
"Megachile",NA,"willughbiella",NA,NA,"Castile and León","Valladolid",41.6529,-4.7284,NA,1975,7,6,NA,NA,"P.F. Torchio",NA,0,0,0,1,NA,NA,NA,NA,"Gbif/iNat",NA,"55_Internet_7234"
"Megachile",NA,"willughbiella",NA,NA,"Castile and León","Valladolid",41.6529,-4.7284,NA,1975,7,6,NA,NA,"P.F. Torchio",NA,0,0,0,1,NA,NA,NA,NA,"Gbif/iNat",NA,"55_Internet_7235"
"Megachile",NA,"willughbiella",NA,NA,"Castile and León","Valladolid",41.6529,-4.7284,NA,1975,7,6,NA,NA,"P.F. Torchio",NA,0,0,0,1,NA,NA,NA,NA,"Gbif/iNat",NA,"55_Internet_7236"
"Megachile",NA,"willughbiella",NA,NA,"Castile and León","Valladolid",41.6529,-4.7284,NA,1975,7,6,NA,NA,"P.F. Torchio",NA,0,0,0,1,NA,NA,NA,NA,"Gbif/iNat",NA,"55_Internet_7237"
"Megachile",NA,"willughbiella",NA,NA,"Castile and León","Valladolid",41.6529,-4.7284,NA,1975,7,6,NA,NA,"P.F. Torchio",NA,0,0,0,1,NA,NA,NA,NA,"Gbif/iNat",NA,"55_Internet_7238"
"Megachile",NA,"willughbiella",NA,NA,"Castile and León","Valladolid",41.6529,-4.7284,NA,1975,7,6,NA,NA,"P.F. Torchio",NA,0,0,0,1,NA,NA,NA,NA,"Gbif/iNat",NA,"55_Internet_7239"
"Megachile",NA,"willughbiella",NA,NA,"Castile and León","Valladolid",41.6529,-4.7284,NA,1975,7,6,NA,NA,"P.F. Torchio",NA,0,0,0,1,NA,NA,NA,NA,"Gbif/iNat",NA,"55_Internet_7240"
"Megachile",NA,"willughbiella",NA,NA,"Castile and León","Valladolid",41.6529,-4.7284,NA,1975,7,6,NA,NA,"P.F. Torchio",NA,0,0,0,1,NA,NA,NA,NA,"Gbif/iNat",NA,"55_Internet_7241"
"Megachile",NA,"willughbiella",NA,NA,"Castile and León","Valladolid",41.6529,-4.7284,NA,1975,7,6,NA,NA,"P.F. Torchio",NA,0,0,0,1,NA,NA,NA,NA,"Gbif/iNat",NA,"55_Internet_7242"
