Genus;Subgenus;Species;Subspecies;Country;Province;Locality;Latitude;Longitude;Coordinate.precision;Year;Month;Day;Start.date;End.date;Collector;Determined.by;Female;Male;Worker;Not.specified;Reference.doi;Flowers.visited;Local_ID;Authors.to.give.credit;Any.other.additional.data;Notes.and.queries;uid
Anthophora;NA;fulvitarsis;NA;Spain;Madrid;La Poveda;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;10.1080/00379271.2020.1847191;Melon;NA;Sara Rodrigo Gómez, Concepción Ornosa, Jaime García Gila, Javier Blasco-Aróstegui, Jesús Selfa, Miguel Guara & Carlo Polidori;NA;NA;63_Rodrigo_72
Bombus;NA;terrestris;NA;Spain;Madrid;La Poveda;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;10.1080/00379271.2020.1847191;Melon;NA;Sara Rodrigo Gómez, Concepción Ornosa, Jaime García Gila, Javier Blasco-Aróstegui, Jesús Selfa, Miguel Guara & Carlo Polidori;NA;NA;63_Rodrigo_73
Ceratina;NA;nigrolabiata;NA;Spain;Madrid;La Poveda;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;10.1080/00379271.2020.1847191;Melon;NA;Sara Rodrigo Gómez, Concepción Ornosa, Jaime García Gila, Javier Blasco-Aróstegui, Jesús Selfa, Miguel Guara & Carlo Polidori;NA;NA;63_Rodrigo_74
Eucera;NA;elongatula;NA;Spain;Madrid;La Poveda;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;10.1080/00379271.2020.1847191;Melon;NA;Sara Rodrigo Gómez, Concepción Ornosa, Jaime García Gila, Javier Blasco-Aróstegui, Jesús Selfa, Miguel Guara & Carlo Polidori;NA;NA;63_Rodrigo_75
Eucera;NA;notata;NA;Spain;Madrid;La Poveda;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;10.1080/00379271.2020.1847191;Melon;NA;Sara Rodrigo Gómez, Concepción Ornosa, Jaime García Gila, Javier Blasco-Aróstegui, Jesús Selfa, Miguel Guara & Carlo Polidori;NA;NA;63_Rodrigo_76
Habropoda;NA;zonatula;NA;Spain;Madrid;La Poveda;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;10.1080/00379271.2020.1847191;Melon;NA;Sara Rodrigo Gómez, Concepción Ornosa, Jaime García Gila, Javier Blasco-Aróstegui, Jesús Selfa, Miguel Guara & Carlo Polidori;NA;NA;63_Rodrigo_77
Xylocopa;NA;violacea;NA;Spain;Madrid;La Poveda;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;10.1080/00379271.2020.1847191;Melon;NA;Sara Rodrigo Gómez, Concepción Ornosa, Jaime García Gila, Javier Blasco-Aróstegui, Jesús Selfa, Miguel Guara & Carlo Polidori;NA;NA;63_Rodrigo_78
Ceylalictus;NA;variegatus;NA;Spain;Madrid;La Poveda;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;10.1080/00379271.2020.1847191;Melon;NA;Sara Rodrigo Gómez, Concepción Ornosa, Jaime García Gila, Javier Blasco-Aróstegui, Jesús Selfa, Miguel Guara & Carlo Polidori;NA;NA;63_Rodrigo_79
Halictus;NA;crenicornis;NA;Spain;Madrid;La Poveda;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;10.1080/00379271.2020.1847191;Melon;NA;Sara Rodrigo Gómez, Concepción Ornosa, Jaime García Gila, Javier Blasco-Aróstegui, Jesús Selfa, Miguel Guara & Carlo Polidori;NA;NA;63_Rodrigo_80
Seladonia;NA;gemmea;NA;Spain;Madrid;La Poveda;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;10.1080/00379271.2020.1847191;Melon;NA;Sara Rodrigo Gómez, Concepción Ornosa, Jaime García Gila, Javier Blasco-Aróstegui, Jesús Selfa, Miguel Guara & Carlo Polidori;NA;NA;63_Rodrigo_81
Seladonia;NA;seladonia;NA;Spain;Madrid;La Poveda;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;10.1080/00379271.2020.1847191;Melon;NA;Sara Rodrigo Gómez, Concepción Ornosa, Jaime García Gila, Javier Blasco-Aróstegui, Jesús Selfa, Miguel Guara & Carlo Polidori;NA;NA;63_Rodrigo_82
Halictus;NA;tetrazonius;NA;Spain;Madrid;La Poveda;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;10.1080/00379271.2020.1847191;Melon;NA;Sara Rodrigo Gómez, Concepción Ornosa, Jaime García Gila, Javier Blasco-Aróstegui, Jesús Selfa, Miguel Guara & Carlo Polidori;NA;NA;63_Rodrigo_83
Halictus;NA;NA;NA;Spain;Madrid;La Poveda;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;10.1080/00379271.2020.1847191;Melon;NA;Sara Rodrigo Gómez, Concepción Ornosa, Jaime García Gila, Javier Blasco-Aróstegui, Jesús Selfa, Miguel Guara & Carlo Polidori;NA;NA;63_Rodrigo_84
Halictus;NA;NA;NA;Spain;Madrid;La Poveda;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;10.1080/00379271.2020.1847191;Melon;NA;Sara Rodrigo Gómez, Concepción Ornosa, Jaime García Gila, Javier Blasco-Aróstegui, Jesús Selfa, Miguel Guara & Carlo Polidori;NA;NA;63_Rodrigo_85
Lasioglossum;NA;discum;NA;Spain;Madrid;La Poveda;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;10.1080/00379271.2020.1847191;Melon;NA;Sara Rodrigo Gómez, Concepción Ornosa, Jaime García Gila, Javier Blasco-Aróstegui, Jesús Selfa, Miguel Guara & Carlo Polidori;NA;NA;63_Rodrigo_86
Lasioglossum;NA;leucozonium;NA;Spain;Madrid;La Poveda;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;10.1080/00379271.2020.1847191;Melon;NA;Sara Rodrigo Gómez, Concepción Ornosa, Jaime García Gila, Javier Blasco-Aróstegui, Jesús Selfa, Miguel Guara & Carlo Polidori;NA;NA;63_Rodrigo_87
Lasioglossum;NA;clypeare;NA;Spain;Madrid;La Poveda;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;10.1080/00379271.2020.1847191;Melon;NA;Sara Rodrigo Gómez, Concepción Ornosa, Jaime García Gila, Javier Blasco-Aróstegui, Jesús Selfa, Miguel Guara & Carlo Polidori;NA;NA;63_Rodrigo_88
Sphecodes;NA;croaticus;NA;Spain;Madrid;La Poveda;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;10.1080/00379271.2020.1847191;Melon;NA;Sara Rodrigo Gómez, Concepción Ornosa, Jaime García Gila, Javier Blasco-Aróstegui, Jesús Selfa, Miguel Guara & Carlo Polidori;NA;NA;63_Rodrigo_89
Halictus;NA;crenicornis;NA;Spain;Madrid;La Poveda;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;10.1080/00379271.2020.1847191;Melon;NA;Sara Rodrigo Gómez, Concepción Ornosa, Jaime García Gila, Javier Blasco-Aróstegui, Jesús Selfa, Miguel Guara & Carlo Polidori;NA;NA;63_Rodrigo_90
Halictus;NA;quadricinctus;NA;Spain;Madrid;La Poveda;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;10.1080/00379271.2020.1847191;Melon;NA;Sara Rodrigo Gómez, Concepción Ornosa, Jaime García Gila, Javier Blasco-Aróstegui, Jesús Selfa, Miguel Guara & Carlo Polidori;NA;NA;63_Rodrigo_91
Halictus;NA;tridivisus;NA;Spain;Madrid;La Poveda;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;10.1080/00379271.2020.1847191;Melon;NA;Sara Rodrigo Gómez, Concepción Ornosa, Jaime García Gila, Javier Blasco-Aróstegui, Jesús Selfa, Miguel Guara & Carlo Polidori;NA;NA;63_Rodrigo_92
Lasioglossum;NA;aegyptiellum;NA;Spain;Madrid;La Poveda;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;10.1080/00379271.2020.1847191;Melon;NA;Sara Rodrigo Gómez, Concepción Ornosa, Jaime García Gila, Javier Blasco-Aróstegui, Jesús Selfa, Miguel Guara & Carlo Polidori;NA;NA;63_Rodrigo_93
Nomiapis;NA;bispinosa;NA;Spain;Madrid;La Poveda;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;10.1080/00379271.2020.1847191;Melon;NA;Sara Rodrigo Gómez, Concepción Ornosa, Jaime García Gila, Javier Blasco-Aróstegui, Jesús Selfa, Miguel Guara & Carlo Polidori;NA;NA;63_Rodrigo_94
Nomiapis;NA;diversipes;NA;Spain;Madrid;La Poveda;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;10.1080/00379271.2020.1847191;Melon;NA;Sara Rodrigo Gómez, Concepción Ornosa, Jaime García Gila, Javier Blasco-Aróstegui, Jesús Selfa, Miguel Guara & Carlo Polidori;NA;NA;63_Rodrigo_95
Sphecodes;NA;albilabris;NA;Spain;Madrid;La Poveda;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;10.1080/00379271.2020.1847191;Melon;NA;Sara Rodrigo Gómez, Concepción Ornosa, Jaime García Gila, Javier Blasco-Aróstegui, Jesús Selfa, Miguel Guara & Carlo Polidori;NA;NA;63_Rodrigo_96
Sphecodes;NA;gibbus;NA;Spain;Madrid;La Poveda;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;10.1080/00379271.2020.1847191;Melon;NA;Sara Rodrigo Gómez, Concepción Ornosa, Jaime García Gila, Javier Blasco-Aróstegui, Jesús Selfa, Miguel Guara & Carlo Polidori;NA;NA;63_Rodrigo_97
Sphecodes;NA;gibbus;NA;Spain;Madrid;La Poveda;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;10.1080/00379271.2020.1847191;Melon;NA;Sara Rodrigo Gómez, Concepción Ornosa, Jaime García Gila, Javier Blasco-Aróstegui, Jesús Selfa, Miguel Guara & Carlo Polidori;NA;NA;63_Rodrigo_98
Apis;NA;mellifera;NA;Spain;Albacete;Villarrobledo;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;12;0;NA;NA;10.1080/00379271.2020.1847191;Watermelon;NA;Sara Rodrigo Gómez, Concepción Ornosa, Jaime García Gila, Javier Blasco-Aróstegui, Jesús Selfa, Miguel Guara & Carlo Polidori;NA;NA;63_Rodrigo_99
Ceratina;NA;cyanea;NA;Spain;Albacete;Villarrobledo;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;1;NA;NA;10.1080/00379271.2020.1847191;Watermelon;NA;Sara Rodrigo Gómez, Concepción Ornosa, Jaime García Gila, Javier Blasco-Aróstegui, Jesús Selfa, Miguel Guara & Carlo Polidori;NA;NA;63_Rodrigo_100
Seladonia;NA;cfr. smaragdula;NA;Spain;Albacete;Villarrobledo;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;0;NA;NA;10.1080/00379271.2020.1847191;Watermelon;NA;Sara Rodrigo Gómez, Concepción Ornosa, Jaime García Gila, Javier Blasco-Aróstegui, Jesús Selfa, Miguel Guara & Carlo Polidori;NA;NA;63_Rodrigo_101
Vestitohalictus;NA;vestitus;NA;Spain;Albacete;Villarrobledo;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;0;NA;NA;10.1080/00379271.2020.1847191;Watermelon;NA;Sara Rodrigo Gómez, Concepción Ornosa, Jaime García Gila, Javier Blasco-Aróstegui, Jesús Selfa, Miguel Guara & Carlo Polidori;NA;NA;63_Rodrigo_102
Lasioglossum;NA;albocinctum;NA;Spain;Albacete;Villarrobledo;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;3;0;NA;NA;10.1080/00379271.2020.1847191;Watermelon;NA;Sara Rodrigo Gómez, Concepción Ornosa, Jaime García Gila, Javier Blasco-Aróstegui, Jesús Selfa, Miguel Guara & Carlo Polidori;NA;NA;63_Rodrigo_103
Lasioglossum;NA;euboeense;NA;Spain;Albacete;Villarrobledo;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;0;NA;NA;10.1080/00379271.2020.1847191;Watermelon;NA;Sara Rodrigo Gómez, Concepción Ornosa, Jaime García Gila, Javier Blasco-Aróstegui, Jesús Selfa, Miguel Guara & Carlo Polidori;NA;NA;63_Rodrigo_104
Lasioglossum;NA;interruptum;NA;Spain;Albacete;Villarrobledo;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;8;0;NA;NA;10.1080/00379271.2020.1847191;Watermelon;NA;Sara Rodrigo Gómez, Concepción Ornosa, Jaime García Gila, Javier Blasco-Aróstegui, Jesús Selfa, Miguel Guara & Carlo Polidori;NA;NA;63_Rodrigo_105
Lasioglossum;NA;leucozonium;NA;Spain;Albacete;Villarrobledo;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;3;0;NA;NA;10.1080/00379271.2020.1847191;Watermelon;NA;Sara Rodrigo Gómez, Concepción Ornosa, Jaime García Gila, Javier Blasco-Aróstegui, Jesús Selfa, Miguel Guara & Carlo Polidori;NA;NA;63_Rodrigo_106
Lasioglossum;NA;malachurum;NA;Spain;Albacete;Villarrobledo;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;21;0;NA;NA;10.1080/00379271.2020.1847191;Watermelon;NA;Sara Rodrigo Gómez, Concepción Ornosa, Jaime García Gila, Javier Blasco-Aróstegui, Jesús Selfa, Miguel Guara & Carlo Polidori;NA;NA;63_Rodrigo_107
Lasioglossum;NA;pauperatum;NA;Spain;Albacete;Villarrobledo;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;16;0;NA;NA;10.1080/00379271.2020.1847191;Watermelon;NA;Sara Rodrigo Gómez, Concepción Ornosa, Jaime García Gila, Javier Blasco-Aróstegui, Jesús Selfa, Miguel Guara & Carlo Polidori;NA;NA;63_Rodrigo_108
Lasioglossum;NA;politum;NA;Spain;Albacete;Villarrobledo;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;63;0;NA;NA;10.1080/00379271.2020.1847191;Watermelon;NA;Sara Rodrigo Gómez, Concepción Ornosa, Jaime García Gila, Javier Blasco-Aróstegui, Jesús Selfa, Miguel Guara & Carlo Polidori;NA;NA;63_Rodrigo_109
Lasioglossum;NA;puncticolle;NA;Spain;Albacete;Villarrobledo;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;1;NA;NA;10.1080/00379271.2020.1847191;Watermelon;NA;Sara Rodrigo Gómez, Concepción Ornosa, Jaime García Gila, Javier Blasco-Aróstegui, Jesús Selfa, Miguel Guara & Carlo Polidori;NA;NA;63_Rodrigo_110
Lasioglossum;NA;semilucens;NA;Spain;Albacete;Villarrobledo;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;34;1;NA;NA;10.1080/00379271.2020.1847191;Watermelon;NA;Sara Rodrigo Gómez, Concepción Ornosa, Jaime García Gila, Javier Blasco-Aróstegui, Jesús Selfa, Miguel Guara & Carlo Polidori;NA;NA;63_Rodrigo_111
Lasioglossum;NA;sp.;NA;Spain;Albacete;Villarrobledo;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;1;NA;NA;10.1080/00379271.2020.1847191;Watermelon;NA;Sara Rodrigo Gómez, Concepción Ornosa, Jaime García Gila, Javier Blasco-Aróstegui, Jesús Selfa, Miguel Guara & Carlo Polidori;NA;NA;63_Rodrigo_112
Lasioglossum;NA;subaenescens;NA;Spain;Albacete;Villarrobledo;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;4;0;NA;NA;10.1080/00379271.2020.1847191;Watermelon;NA;Sara Rodrigo Gómez, Concepción Ornosa, Jaime García Gila, Javier Blasco-Aróstegui, Jesús Selfa, Miguel Guara & Carlo Polidori;NA;NA;63_Rodrigo_113
Sphecodes;NA;gibbus;NA;Spain;Albacete;Villarrobledo;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;0;NA;NA;10.1080/00379271.2020.1847191;Watermelon;NA;Sara Rodrigo Gómez, Concepción Ornosa, Jaime García Gila, Javier Blasco-Aróstegui, Jesús Selfa, Miguel Guara & Carlo Polidori;NA;NA;63_Rodrigo_114
Sphecodes;NA;puncticeps;NA;Spain;Albacete;Villarrobledo;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;0;NA;NA;10.1080/00379271.2020.1847191;Watermelon;NA;Sara Rodrigo Gómez, Concepción Ornosa, Jaime García Gila, Javier Blasco-Aróstegui, Jesús Selfa, Miguel Guara & Carlo Polidori;NA;NA;63_Rodrigo_115
