Genus;Subgenus;Species;Subspecies;Country;Province;Locality;Latitude;Longitude;"Coordinate precision (e.g. GPS; ~10km) ";Year;month;day;Collector;Determined by;Female;Male;Worker;Not specified;Reference (doi);Flowers visited;Local Box No.;Local_ID;Authors to give credit;Any other additional data;Notes and queries;;;;
Ceratina;Euceratina;cyanea;NA;Spain;Salamanca;Villarino de los Aires;41,259473;-6,48119;NA;2005;7;1;F. Torres;F. Torres;1;0;0;0;NA;NA;3;APO000931;F. Torres;Fuego 2002;NA;;;;
Ceratina;Euceratina;cyanea;NA;Spain;Salamanca;Villarino de los Aires;41,259473;-6,48119;NA;2005;7;1;F. Torres;F. Torres;1;0;0;0;NA;NA;3;APO000932;F. Torres;Fuego 2002;NA;;;;
Ceratina;Euceratina;cyanea;NA;Spain;Salamanca;Pereña de la Ribera ;41,212607;-6,559011;NA;2005;7;1;F. Torres;F. Torres;1;0;0;0;NA;NA;3;APO000933;F. Torres;Fuego 1998;NA;;;;
Ceratina;Euceratina;cyanea;NA;Spain;Salamanca;Pereña de la Ribera ;41,212607;-6,559011;NA;2005;7;1;F. Torres;F. Torres;1;0;0;0;NA;NA;3;APO000934;F. Torres;Fuego 1998;NA;;;;
Ceratina;Euceratina;cyanea;NA;Spain;Salamanca;Pereña de la Ribera ;41,212607;-6,559011;NA;2005;7;1;F. Torres;F. Torres;1;0;0;0;NA;NA;3;APO000935;F. Torres;Fuego 1998;NA;;;;
Ceratina;Euceratina;cyanea;NA;Spain;Salamanca;Villarino de los Aires;41,259473;-6,48119;NA;2005;8;15;F. Torres;F. Torres;1;0;0;0;NA;NA;3;APO000936;F. Torres;Fuego 2002;NA;;;;
Ceratina;Euceratina;cyanea;NA;Spain;Salamanca;Pereña de la Ribera ;41,212607;-6,559011;NA;2005;8;15;F. Torres;F. Torres;1;0;0;0;NA;NA;3;APO000937;F. Torres;Fuego 1998;NA;;;;
Ceratina;Euceratina;cyanea;NA;Spain;Salamanca;Pereña de la Ribera ;41,212607;-6,559011;NA;2005;7;1;F. Torres;F. Torres;1;0;0;0;NA;NA;3;APO000938;F. Torres;Fuego 2004;NA;;;;
Ceratina;Euceratina;cyanea;NA;Spain;Salamanca;Pereña de la Ribera ;41,212607;-6,559011;NA;2005;7;1;F. Torres;F. Torres;1;0;0;0;NA;NA;3;APO000939;F. Torres;Fuego 2004;NA;;;;
Ceratina;Euceratina;cyanea;NA;Spain;Salamanca;Pereña de la Ribera ;41,212607;-6,559011;NA;2005;7;1;F. Torres;F. Torres;1;0;0;0;NA;NA;3;APO000940;F. Torres;Fuego 2004;NA;;;;
Ceratina;Euceratina;cyanea;NA;Spain;Salamanca;Pereña de la Ribera ;41,212607;-6,559011;NA;2005;7;1;F. Torres;F. Torres;1;0;0;0;NA;NA;3;APO000941;F. Torres;Fuego 2004;NA;;;;
Ceratina;Euceratina;cyanea;NA;Spain;Salamanca;Pereña de la Ribera ;41,212607;-6,559011;NA;2005;7;1;F. Torres;F. Torres;1;0;0;0;NA;NA;3;APO000942;F. Torres;Fuego 2004;NA;;;;
Ceratina;Euceratina;cyanea;NA;Spain;Salamanca;Pereña de la Ribera ;41,212607;-6,559011;NA;2005;7;1;F. Torres;F. Torres;1;0;0;0;NA;NA;3;APO000943;F. Torres;Fuego 2004;NA;;;;
Ceratina;Euceratina;cyanea;NA;Spain;Salamanca;Pereña de la Ribera ;41,212607;-6,559011;NA;2005;7;15;F. Torres;F. Torres;1;0;0;0;NA;NA;3;APO000944;F. Torres;Fuego 1998;NA;;;;
Ceratina;Euceratina;cyanea;NA;Spain;Salamanca;Pereña de la Ribera ;41,212607;-6,559011;NA;2005;7;31;F. Torres;F. Torres;1;0;0;0;NA;NA;3;APO000945;F. Torres;Fuego 1998;NA;;;;
Ceratina;Euceratina;cyanea;NA;Spain;Salamanca;Pereña de la Ribera ;41,212607;-6,559011;NA;2005;6;15;F. Torres;F. Torres;1;0;0;0;NA;NA;3;APO000946;F. Torres;Fuego 1998;NA;;;;
Ceratina;Euceratina;cyanea;NA;Spain;Salamanca;Pereña de la Ribera ;41,212607;-6,559011;NA;2005;6;15;F. Torres;F. Torres;1;0;0;0;NA;NA;3;APO000947;F. Torres;Fuego 1998;NA;;;;
Ceratina;Euceratina;cyanea;NA;Spain;Salamanca;Pereña de la Ribera ;41,212607;-6,559011;NA;2005;6;15;F. Torres;F. Torres;1;0;0;0;NA;NA;3;APO000948;F. Torres;Fuego 1998;NA;;;;
Ceratina;Euceratina;cyanea;NA;Spain;Salamanca;Pereña de la Ribera ;41,212607;-6,559011;NA;2005;6;15;F. Torres;F. Torres;1;0;0;0;NA;NA;3;APO000949;F. Torres;Fuego 1998;NA;;;;
Ceratina;Euceratina;cyanea;NA;Spain;Salamanca;Pereña de la Ribera ;41,212607;-6,559011;NA;2005;6;15;F. Torres;F. Torres;1;0;0;0;NA;NA;3;APO000950;F. Torres;Fuego 1998;NA;;;;
Ceratina;Euceratina;cyanea;NA;Spain;Salamanca;Pereña de la Ribera ;41,212607;-6,559011;NA;2005;6;15;F. Torres;F. Torres;1;0;0;0;NA;NA;3;APO000951;F. Torres;Fuego 1998;NA;;;;
Ceratina;Euceratina;cyanea;NA;Spain;Salamanca;Pereña de la Ribera ;41,212607;-6,559011;NA;2005;6;15;F. Torres;F. Torres;1;0;0;0;NA;NA;3;APO000952;F. Torres;Fuego 1998;NA;;;;
Ceratina;Euceratina;cyanea;NA;Spain;Salamanca;Pereña de la Ribera ;41,212607;-6,559011;NA;2005;6;15;F. Torres;F. Torres;1;0;0;0;NA;NA;3;APO000953;F. Torres;Fuego 1998;NA;;;;
Ceratina;Euceratina;cyanea;NA;Spain;Salamanca;Pereña de la Ribera ;41,212607;-6,559011;NA;2005;7;15;F. Torres;F. Torres;1;0;0;0;NA;NA;3;APO000954;F. Torres;Fuego 1998;NA;;;;
Ceratina;Euceratina;cyanea;NA;Spain;Salamanca;Pereña de la Ribera ;41,212607;-6,559011;NA;2005;7;15;F. Torres;F. Torres;1;0;0;0;NA;NA;3;APO000955;F. Torres;Fuego 1998;NA;;;;
Ceratina;Euceratina;cyanea;NA;Spain;Salamanca;Villarino de los Aires;41,259473;-6,48119;NA;2005;7;31;F. Torres;F. Torres;1;0;0;0;NA;NA;3;APO000956;F. Torres;Fuego 2002;NA;;;;
Ceratina;Euceratina;cyanea;NA;Spain;Salamanca;Villarino de los Aires;41,259473;-6,48119;NA;2005;7;31;F. Torres;F. Torres;1;0;0;0;NA;NA;3;APO000957;F. Torres;Fuego 2002;NA;;;;
Ceratina;Euceratina;cyanea;NA;Spain;Salamanca;Villarino de los Aires;41,259473;-6,48119;NA;2005;7;31;F. Torres;F. Torres;1;0;0;0;NA;NA;3;APO000958;F. Torres;Fuego 2002;NA;;;;
Ceratina;Euceratina;cyanea;NA;Spain;Salamanca;Pereña de la Ribera;41,212607;-6,559011;NA;2005;7;31;F. Torres;F. Torres;1;0;0;0;NA;NA;3;APO000959;F. Torres;Fuego 1998;NA;;;;
Ceratina;Euceratina;cyanea;NA;Spain;Salamanca;Villarino de los Aires ;41,259473;-6,48119;NA;2005;7;31;F. Torres;F. Torres;1;0;0;0;NA;NA;3;APO000960;F. Torres;Fuego 2002;NA;;;;
Ceratina;Euceratina;cyanea;NA;Spain;Salamanca;Pereña de la Ribera ;41,212607;-6,559011;NA;2005;7;15;F. Torres;F. Torres;1;0;0;0;NA;NA;3;APO000961;F. Torres;Fuego 1998;NA;;;;
Ceratina;Euceratina;cyanea;NA;Spain;Salamanca;Pereña de la Ribera ;41,212607;-6,559011;NA;2005;7;15;F. Torres;F. Torres;1;0;0;0;NA;NA;3;APO000962;F. Torres;Fuego ;NA;;;;
Ceratina;Euceratina;cyanea;NA;Spain;Salamanca;Villarino de los Aires ;41,259473;-6,48119;NA;2005;7;15;F. Torres;F. Torres;1;0;0;0;NA;NA;3;APO000963;F. Torres;Fuego;NA;;;;
Ceratina;Euceratina;cyanea;NA;Spain;Salamanca;Villarino de los Aires ;41,259473;-6,48119;NA;2005;7;15;F. Torres;F. Torres;1;0;0;0;NA;NA;3;APO000964;F. Torres;Fuego 2002;NA;;;;
Ceratina;Euceratina;cyanea;NA;Spain;Salamanca;Pereña de la Ribera ;41,212607;-6,559011;NA;2005;7;1;F. Torres;F. Torres;1;0;0;0;NA;NA;3;APO000965;F. Torres;Fuego 1998;NA;;;;
Ceratina;Euceratina;cyanea;NA;Spain;Salamanca;Villarino de los Aires ;41,259473;-6,48119;NA;2005;7;1;F. Torres;F. Torres;1;0;0;0;NA;NA;3;APO000966;F. Torres;Fuego 2002;NA;;;;
Ceratina;Euceratina;cyanea;NA;Spain;Salamanca;Villarino de los Aires ;41,259473;-6,48119;NA;2005;7;1;F. Torres;F. Torres;1;0;0;0;NA;NA;3;APO000967;F. Torres;Fuego 2002;NA;;;;
Ceratina;Euceratina;cyanea;NA;Spain;Salamanca;Villarino de los Aires ;41,259473;-6,48119;NA;2005;7;1;F. Torres;F. Torres;1;0;0;0;NA;NA;3;APO000968;F. Torres;Fuego 2002;NA;;;;
Ceratina;Euceratina;cyanea;NA;Spain;Salamanca;Pereña de la Ribera ;41,212607;-6,559011;NA;2005;6;15;F. Torres;F. Torres;1;0;0;0;NA;NA;3;APO000969;F. Torres;Fuego;NA;;;;
Ceratina;Euceratina;cyanea;NA;Spain;Salamanca;Pereña de la Ribera ;41,212607;-6,559011;NA;2005;7;15;F. Torres;F. Torres;1;0;0;0;NA;NA;3;APO000970;F. Torres;Fuego;NA;;;;
Ceratina;Euceratina;cyanea;NA;Spain;Salamanca;Pereña de la Ribera ;41,212607;-6,559011;NA;2005;8;15;F. Torres;F. Torres;1;0;0;0;NA;NA;3;APO000971;F. Torres;Fuego;NA;;;;
Ceratina;Euceratina;cyanea;NA;Spain;Salamanca;Pereña de la Ribera ;41,212607;-6,559011;NA;2005;8;15;F. Torres;F. Torres;1;0;0;0;NA;NA;3;APO000972;F. Torres;Fuego;NA;;;;
Ceratina;Euceratina;cyanea;NA;Spain;Salamanca;Pereña de la Ribera ;41,212607;-6,559011;NA;2005;8;15;F. Torres;F. Torres;1;0;0;0;NA;NA;3;APO000973;F. Torres;Fuego;NA;;;;
Ceratina;Euceratina;cyanea;NA;Spain;Salamanca;Pereña de la Ribera ;41,212607;-6,559011;NA;2005;7;31;F. Torres;F. Torres;1;0;0;0;NA;NA;3;APO000974;F. Torres;Fuego 2005;NA;;;;
Ceratina;Euceratina;cyanea;NA;Spain;Salamanca;Pereña de la Ribera ;41,212607;-6,559011;NA;2005;7;31;F. Torres;F. Torres;1;0;0;0;NA;NA;3;APO000975;F. Torres;Fuego 2005;NA;;;;
Ceratina;Euceratina;cyanea;NA;Spain;Salamanca;Pereña de la Ribera ;41,212607;-6,559011;NA;2005;7;31;F. Torres;F. Torres;1;0;0;0;NA;NA;3;APO000976;F. Torres;Fuego 2005;NA;;;;
Ceratina;Euceratina;cyanea;NA;Spain;Salamanca;Pereña de la Ribera ;41,212607;-6,559011;NA;2005;7;31;F. Torres;F. Torres;1;0;0;0;NA;NA;3;APO000977;F. Torres;Fuego 2005;NA;;;;
Ceratina;Euceratina;cyanea;NA;Spain;Salamanca;Pereña de la Ribera ;41,212607;-6,559011;NA;2005;7;31;F. Torres;F. Torres;1;0;0;0;NA;NA;3;APO000978;F. Torres;Fuego 2005;NA;;;;
Ceratina;Euceratina;cyanea;NA;Spain;Salamanca;Pereña de la Ribera ;41,212607;-6,559011;NA;2005;6;15;F. Torres;F. Torres;1;0;0;0;NA;NA;3;APO000979;F. Torres;Fuego;NA;;;;
Ceratina;Euceratina;cyanea;NA;Spain;Salamanca;Pereña de la Ribera ;41,212607;-6,559011;NA;2005;8;15;F. Torres;F. Torres;1;0;0;0;NA;NA;3;APO000980;F. Torres;Fuego 2005;NA;;;;
Ceratina;Euceratina;cyanea;NA;Spain;Salamanca;Pereña de la Ribera ;41,212607;-6,559011;NA;2005;8;15;F. Torres;F. Torres;1;0;0;0;NA;NA;3;APO000981;F. Torres;Fuego 2005;NA;;;;
Ceratina;Euceratina;cyanea;NA;Spain;Salamanca;Villarino de los Aires;41,259473;-6,48119;NA;2005;7;15;F. Torres;F. Torres;1;0;0;0;NA;NA;3;APO000982;F. Torres;Fuego 2002;NA;;;;
Ceratina;Euceratina;cyanea;NA;Spain;Salamanca;Villarino de los Aires;41,259473;-6,48119;NA;2005;7;15;F. Torres;F. Torres;1;0;0;0;NA;NA;3;APO000983;F. Torres;Fuego 2002;NA;;;;
Ceratina;Euceratina;cyanea;NA;Spain;Salamanca;Pereña de la Ribera;41,212607;-6,559011;NA;2005;7;15;F. Torres;F. Torres;1;0;0;0;NA;NA;3;APO000984;F. Torres;Fuego 1998;NA;;;;
Ceratina;Euceratina;cyanea;NA;Spain;Salamanca;Pereña de la Ribera;41,212607;-6,559011;NA;2005;7;15;F. Torres;F. Torres;1;0;0;0;NA;NA;3;APO000985;F. Torres;Fuego 1998;NA;;;;
Ceratina;Euceratina;cyanea;NA;Spain;Salamanca;Villarino de los Aires;41,259473;-6,48119;NA;2005;6;15;F. Torres;F. Torres;1;0;0;0;NA;NA;3;APO000986;F. Torres;Fuego 2003;NA;;;;
Ceratina;Euceratina;cyanea;NA;Spain;Salamanca;Pereña de la Ribera;41,212607;-6,559011;NA;2005;7;31;F. Torres;F. Torres;1;0;0;0;NA;NA;3;APO000987;F. Torres;Fuego 1998;NA;;;;
Ceratina;Euceratina;cyanea;NA;Spain;Salamanca;Villarino de los Aires;41,259473;-6,48119;NA;2005;8;15;F. Torres;F. Torres;1;0;0;0;NA;NA;3;APO000988;F. Torres;Fuego 2002;NA;;;;
Ceratina;Euceratina;cyanea;NA;Spain;Salamanca;Villarino de los Aires;41,259473;-6,48119;NA;2005;8;15;F. Torres;F. Torres;1;0;0;0;NA;NA;3;APO000989;F. Torres;Fuego 2002;NA;;;;
Ceratina;Euceratina;cyanea;NA;Spain;Salamanca;Villarino de los Aires;41,259473;-6,48119;NA;2005;8;15;F. Torres;F. Torres;1;0;0;0;NA;NA;3;APO000990;F. Torres;Fuego 2002;NA;;;;
Ceratina;Euceratina;cyanea;NA;Spain;Salamanca;Villarino de los Aires;41,259473;-6,48119;NA;2005;8;15;F. Torres;F. Torres;1;0;0;0;NA;NA;3;APO000991;F. Torres;Fuego 2002;NA;;;;
Ceratina;Euceratina;cyanea;NA;Spain;Salamanca;Villarino de los Aires;41,259473;-6,48119;NA;2005;8;15;F. Torres;F. Torres;1;0;0;0;NA;NA;3;APO000992;F. Torres;Fuego 2002;NA;;;;
Ceratina;Euceratina;cyanea;NA;Spain;Salamanca;Pereña de la Ribera;41,212607;-6,559011;NA;2005;8;15;F. Torres;F. Torres;1;0;0;0;NA;NA;3;APO000993;F. Torres;Fuego 1998;NA;;;;
Ceratina;Euceratina;cyanea;NA;Spain;Salamanca;Pereña de la Ribera;41,212607;-6,559011;NA;2005;7;1;F. Torres;F. Torres;1;0;0;0;NA;NA;3;APO000994;F. Torres;Fuego 1998;NA;;;;
Ceratina;Euceratina;cyanea;NA;Spain;Salamanca;Pereña de la Ribera;41,212607;-6,559011;NA;2005;7;1;F. Torres;F. Torres;1;0;0;0;NA;NA;3;APO000995;F. Torres;Fuego 1998;NA;;;;
Ceratina;Euceratina;cyanea;NA;Spain;Salamanca;Pereña de la Ribera;41,212607;-6,559011;NA;2005;7;1;F. Torres;F. Torres;1;0;0;0;NA;NA;3;APO000996;F. Torres;Fuego 1998;NA;;;;
Ceratina;Euceratina;cyanea;NA;Spain;Salamanca;Villarino de los Aires;41,259473;-6,48119;NA;2005;7;1;F. Torres;F. Torres;1;0;0;0;NA;NA;3;APO000997;F. Torres;Fuego 2003;NA;;;;
Ceratina;Euceratina;cyanea;NA;Spain;Salamanca;Villarino de los Aires;41,259473;-6,48119;NA;2005;6;15;F. Torres;F. Torres;1;0;0;0;NA;NA;3;APO000998;F. Torres;Fuego 2003;NA;;;;
Ceratina;Euceratina;cyanea;NA;Spain;Salamanca;Villarino de los Aires;41,259473;-6,48119;NA;2005;6;15;F. Torres;F. Torres;1;0;0;0;NA;NA;3;APO000999;F. Torres;Fuego 2003;NA;;;;
Ceratina;Euceratina;cyanea;NA;Spain;Salamanca;Villarino de los Aires;41,259473;-6,48119;NA;2005;8;15;F. Torres;F. Torres;1;0;0;0;NA;NA;3;APO001000;F. Torres;Fuego 2003;NA;;;;
Ceratina;Euceratina;cyanea;NA;Spain;Salamanca;Pereña de la Ribera;41,212607;-6,559011;NA;2005;6;15;F. Torres;F. Torres;1;0;0;0;NA;NA;3;APO001001;F. Torres;Fuego 1998;NA;;;;
Ceratina;Euceratina;cyanea;NA;Spain;Salamanca;Pereña de la Ribera;41,212607;-6,559011;NA;2005;6;15;F. Torres;F. Torres;1;0;0;0;NA;NA;3;APO001002;F. Torres;Fuego ;NA;;;;
Ceratina;Euceratina;cyanea;NA;Spain;Salamanca;Villarino de los Aires;41,259473;-6,48119;NA;2005;8;15;F. Torres;F. Torres;1;0;0;0;NA;NA;3;APO001003;F. Torres;Fuego 2002;NA;;;;
Ceratina;Euceratina;cyanea;NA;Spain;Salamanca;Villarino de los Aires;41,259473;-6,48119;NA;2005;7;15;F. Torres;F. Torres;1;0;0;0;NA;NA;3;APO001004;F. Torres;Fuego 2002;NA;;;;
Ceratina;Euceratina;cyanea;NA;Spain;Salamanca;Villarino de los Aires;41,259473;-6,48119;NA;2005;7;15;F. Torres;F. Torres;1;0;0;0;NA;NA;3;APO001005;F. Torres;Fuego 2004;NA;;;;
Ceratina;Euceratina;cyanea;NA;Spain;Salamanca;Pereña de la Ribera;41,212607;-6,559011;NA;2005;7;15;F. Torres;F. Torres;1;0;0;0;NA;NA;3;APO001006;F. Torres;Fuego 1998;NA;;;;
Ceratina;Euceratina;cyanea;NA;Spain;Salamanca;Pereña de la Ribera;41,212607;-6,559011;NA;2005;7;15;F. Torres;F. Torres;1;0;0;0;NA;NA;3;APO001007;F. Torres;Fuego 1998;NA;;;;
Ceratina;Euceratina;cyanea;NA;Spain;Salamanca;Pereña de la Ribera;41,212607;-6,559011;NA;2005;7;15;F. Torres;F. Torres;1;0;0;0;NA;NA;3;APO001008;F. Torres;Fuego 1998;NA;;;;
Ceratina;Euceratina;cyanea;NA;Spain;Salamanca;Pereña de la Ribera;41,212607;-6,559011;NA;2005;7;1;F. Torres;F. Torres;1;0;0;0;NA;NA;3;APO001009;F. Torres;Fuego 1998;NA;;;;
Ceratina;Euceratina;cyanea;NA;Spain;Salamanca;Pereña de la Ribera;41,212607;-6,559011;NA;2005;8;15;F. Torres;F. Torres;1;0;0;0;NA;NA;3;APO001010;F. Torres;Fuego 2005;NA;;;;
Ceratina;Euceratina;cyanea;NA;Spain;Salamanca;Pereña de la Ribera;41,212607;-6,559011;NA;2005;8;15;F. Torres;F. Torres;1;0;0;0;NA;NA;3;APO001011;F. Torres;Fuego 2005;NA;;;;
Ceratina;Euceratina;cyanea;NA;Spain;Salamanca;Pereña de la Ribera;41,212607;-6,559011;NA;2005;8;15;F. Torres;F. Torres;1;0;0;0;NA;NA;3;APO001012;F. Torres;Fuego 2005;NA;;;;
Ceratina;Euceratina;cyanea;NA;Spain;Salamanca;Villarino de los Aires;41,259473;-6,48119;NA;2005;6;15;F. Torres;F. Torres;1;0;0;0;NA;NA;3;APO001013;F. Torres;Fuego 2003;NA;;;;
Ceratina;Euceratina;cyanea;NA;Spain;Salamanca;Villarino de los Aires;41,259473;-6,48119;NA;2005;6;15;F. Torres;F. Torres;1;0;0;0;NA;NA;3;APO001014;F. Torres;Fuego 2003;NA;;;;
Ceratina;Euceratina;cyanea;NA;Spain;Salamanca;Villarino de los Aires;41,259473;-6,48119;NA;2005;8;15;F. Torres;F. Torres;1;0;0;0;NA;NA;3;APO001015;F. Torres;Fuego 2002;NA;;;;
Ceratina;Euceratina;cyanea;NA;Spain;Salamanca;Cabeza de Framontanos;41,22564;-6,45066;NA;2005;8;15;F. Torres;F. Torres;1;0;0;0;NA;NA;3;APO001016;F. Torres;Fuego ;NA;;;;
Ceratina;Euceratina;cyanea;NA;Spain;Salamanca;Cabeza de Framontanos;41,22564;-6,45066;NA;2005;8;15;F. Torres;F. Torres;1;0;0;0;NA;NA;3;APO001017;F. Torres;Fuego;NA;;;;
Ceratina;Euceratina;cyanea;NA;Spain;Salamanca;Cabeza de Framontanos;41,22564;-6,45066;NA;2005;8;15;F. Torres;F. Torres;1;0;0;0;NA;NA;3;APO001018;F. Torres;Fuego;NA;;;;
Ceratina;Euceratina;cyanea;NA;Spain;Salamanca;Cabeza de Framontanos;41,22564;-6,45066;NA;2005;8;15;F. Torres;F. Torres;1;0;0;0;NA;NA;3;APO001019;F. Torres;Fuego;NA;;;;
Ceratina;Euceratina;cyanea;NA;Spain;Salamanca;Pereña de la Ribera;41,212607;-6,559011;NA;2005;9;15;F. Torres;F. Torres;1;0;0;0;NA;NA;3;APO001020;F. Torres;Fuego 1998;NA;;;;
Ceratina;Euceratina;cyanea;NA;Spain;Salamanca;Pereña de la Ribera;41,212607;-6,559011;NA;2005;7;31;F. Torres;F. Torres;1;0;0;0;NA;NA;3;APO001021;F. Torres;Fuego 1998;NA;;;;
Ceratina;Euceratina;cyanea;NA;Spain;Salamanca;Pereña de la Ribera;41,212607;-6,559011;NA;2005;7;31;F. Torres;F. Torres;1;0;0;0;NA;NA;3;APO001022;F. Torres;2005;NA;;;;
Ceratina;Euceratina;cyanea;NA;Spain;Salamanca;Pereña de la Ribera;41,212607;-6,559011;NA;2005;7;31;F. Torres;F. Torres;1;0;0;0;NA;NA;3;APO001023;F. Torres;Fuego 1998;NA;;;;
Ceratina;Euceratina;cyanea;NA;Spain;Salamanca;Villarino de los Aires;41,259473;-6,48119;NA;2005;7;31;F. Torres;F. Torres;1;0;0;0;NA;NA;3;APO001024;F. Torres;Fuego 2002;NA;;;;
Ceratina;Euceratina;cyanea;NA;Spain;Salamanca;Pereña de la Ribera;41,212607;-6,559011;NA;2005;9;1;F. Torres;F. Torres;1;0;0;0;NA;NA;3;APO001025;F. Torres;Fuego;NA;;;;
Ceratina;Euceratina;cyanea;NA;Spain;Salamanca;Pereña de la Ribera;41,212607;-6,559011;NA;2005;8;15;F. Torres;F. Torres;1;0;0;0;NA;NA;3;APO001026;F. Torres;2005;NA;;;;
Ceratina;Euceratina;cyanea;NA;Spain;Salamanca;Pereña de la Ribera;41,212607;-6,559011;NA;2005;8;15;F. Torres;F. Torres;1;0;0;0;NA;NA;3;APO001027;F. Torres;Fuego 1998;NA;;;;
Ceratina;Euceratina;cyanea;NA;Spain;Salamanca;Villarino de los Aires;41,259473;-6,48119;NA;2005;8;15;F. Torres;F. Torres;1;0;0;0;NA;NA;3;APO001028;F. Torres;Fuego 2002;NA;;;;
Ceratina;Euceratina;cyanea;NA;Spain;Salamanca;Villarino de los Aires;41,259473;-6,48119;NA;2005;8;15;F. Torres;F. Torres;1;0;0;0;NA;NA;3;APO001029;F. Torres;Fuego 2003;NA;;;;
Ceratina;Euceratina;cyanea;NA;Spain;Salamanca;Villarino de los Aires;41,259473;-6,48119;NA;2005;8;15;F. Torres;F. Torres;1;0;0;0;NA;NA;3;APO001030;F. Torres;Fuego 2003;NA;;;;
Ceratina;Euceratina;cyanea;NA;Spain;Salamanca;Villarino de los Aires;41,259473;-6,48119;NA;2005;8;15;F. Torres;F. Torres;1;0;0;0;NA;NA;3;APO001031;F. Torres;Fuego 2003;NA;;;;
Ceratina;Euceratina;cyanea;NA;Spain;Salamanca;Villarino de los Aires;41,259473;-6,48119;NA;2005;8;15;F. Torres;F. Torres;1;0;0;0;NA;NA;3;APO001032;F. Torres;Fuego 2003;NA;;;;
Ceratina;Euceratina;cyanea;NA;Spain;Salamanca;Villarino de los Aires;41,259473;-6,48119;NA;2005;8;15;F. Torres;F. Torres;1;0;0;0;NA;NA;3;APO001033;F. Torres;Fuego 2003;NA;;;;
Ceratina;Euceratina;cyanea;NA;Spain;Salamanca;Villarino de los Aires;41,259473;-6,48119;NA;2005;8;15;F. Torres;F. Torres;1;0;0;0;NA;NA;3;APO001034;F. Torres;Fuego 2003;NA;;;;
Ceratina;Euceratina;cyanea;NA;Spain;Salamanca;Pereña de la Ribera;41,212607;-6,559011;NA;2005;6;15;F. Torres;F. Torres;1;0;0;0;NA;NA;3;APO001035;F. Torres;Fuego ;NA;;;;
Ceratina;Euceratina;cyanea;NA;Spain;Salamanca;Villarino de los Aires;41,259473;-6,48119;NA;2005;6;15;F. Torres;F. Torres;1;0;0;0;NA;NA;3;APO001036;F. Torres;Fuego 2003;NA;;;;
Ceratina;Euceratina;cyanea;NA;Spain;Salamanca;Villarino de los Aires;41,259473;-6,48119;NA;2005;6;15;F. Torres;F. Torres;1;0;0;0;NA;NA;3;APO001037;F. Torres;Fuego 2003;NA;;;;
Ceratina;Euceratina;cyanea;NA;Spain;Salamanca;Villarino de los Aires;41,259473;-6,48119;NA;2005;6;15;F. Torres;F. Torres;1;0;0;0;NA;NA;3;APO001038;F. Torres;Fuego 2003;NA;;;;
Ceratina;Euceratina;cyanea;NA;Spain;Salamanca;Villarino de los Aires;41,259473;-6,48119;NA;2005;6;15;F. Torres;F. Torres;1;0;0;0;NA;NA;3;APO001039;F. Torres;Fuego 2003;NA;;;;
Ceratina;Euceratina;cyanea;NA;Spain;Salamanca;Villarino de los Aires;41,259473;-6,48119;NA;2005;6;15;F. Torres;F. Torres;1;0;0;0;NA;NA;3;APO001040;F. Torres;Fuego 2003;NA;;;;
Ceratina;Euceratina;cyanea;NA;Spain;Salamanca;Villarino de los Aires;41,259473;-6,48119;NA;2005;6;15;F. Torres;F. Torres;1;0;0;0;NA;NA;3;APO001041;F. Torres;Fuego 2003;NA;;;;
Ceratina;Euceratina;cyanea;NA;Spain;Salamanca;Villarino de los Aires;41,259473;-6,48119;NA;2005;6;15;F. Torres;F. Torres;1;0;0;0;NA;NA;3;APO001042;F. Torres;Fuego 2003;NA;;;;
Ceratina;Euceratina;cyanea;NA;Spain;Salamanca;Villarino de los Aires;41,259473;-6,48119;NA;2005;6;15;F. Torres;F. Torres;1;0;0;0;NA;NA;3;APO001043;F. Torres;Fuego 2003;NA;;;;
Ceratina;Euceratina;cyanea;NA;Spain;Salamanca;Villarino de los Aires;41,259473;-6,48119;NA;2005;6;15;F. Torres;F. Torres;1;0;0;0;NA;NA;3;APO001044;F. Torres;Fuego 2003;NA;;;;
Ceratina;Euceratina;cyanea;NA;Spain;Salamanca;Villarino de los Aires;41,259473;-6,48119;NA;2005;6;15;F. Torres;F. Torres;1;0;0;0;NA;NA;3;APO001045;F. Torres;Fuego 2003;NA;;;;
Ceratina;Euceratina;cyanea;NA;Spain;Salamanca;Villarino de los Aires;41,259473;-6,48119;NA;2005;6;15;F. Torres;F. Torres;1;0;0;0;NA;NA;3;APO001046;F. Torres;Fuego 2003;NA;;;;
Ceratina;Euceratina;cyanea;NA;Spain;Salamanca;Pereña de la Ribera;41,212607;-6,559011;NA;2005;8;15;F. Torres;F. Torres;1;0;0;0;NA;NA;3;APO001047;F. Torres;Fuego 1998;NA;;;;
Ceratina;Euceratina;cyanea;NA;Spain;Salamanca;Villarino de los Aires;41,259473;-6,48119;NA;2005;8;15;F. Torres;F. Torres;1;0;0;0;NA;NA;3;APO001048;F. Torres;Fuego 2003;NA;;;;
Ceratina;Euceratina;cyanea;NA;Spain;Salamanca;Villarino de los Aires;41,259473;-6,48119;NA;2005;8;15;F. Torres;F. Torres;1;0;0;0;NA;NA;3;APO001049;F. Torres;Fuego 2003;NA;;;;
