Genus;Subgenus;Species;Subspecies;Country;Province;Locality;Latitude;Longitude;Coordinate.precision;Year;Month;Day;Start.date;End.date;Collector;Determined.by;Female;Male;Worker;Not.specified;Reference.doi;Flowers.visited;Local_ID;Authors.to.give.credit;Any.other.additional.data;Notes.and.queries;uid
Andrena;Micrandrena;minutula;minutula;Spain;Madrid;San Fernando de Henares;NA;NA;NA;1910;6;8;NA;NA;Dusmet J.;Klaus Warncke;1;0;NA;NA;10.11646/zootaxa.0000.0.10;NA;OLINZ;NA;NA;NA;63_dardon_211
Andrena;Micrandrena;minutula;minutula;Spain;Madrid;Sierra de Guadarrama;NA;NA;NA;1912;5;12;NA;NA;Dusmet J.;Klaus Warncke;1;0;NA;NA;10.11646/zootaxa.0000.0.10;NA;MNCN;NA;NA;NA;63_dardon_212
Andrena;Micrandrena;minutula;minutula;Spain;Madrid;Sierra de Guadarrama;NA;NA;NA;1917;6;10;NA;NA;Dusmet J.;Klaus Warncke;1;0;NA;NA;10.11646/zootaxa.0000.0.10;NA;MNCN;NA;NA;NA;63_dardon_213
Andrena;Micrandrena;minutula;minutula;Spain;Madrid;NA;NA;NA;NA;1912;5;12;NA;NA;Dusmet J.;Klaus Warncke;1;0;NA;NA;10.11646/zootaxa.0000.0.10;NA;OLINZ;NA;NA;NA;63_dardon_214
Andrena;Micrandrena;minutula;minutula;Spain;Madrid;NA;NA;NA;NA;1919;5;14;NA;NA;Dusmet J.;Klaus Warncke;1;0;NA;NA;10.11646/zootaxa.0000.0.10;NA;OLINZ;NA;NA;NA;63_dardon_215
Andrena;Micrandrena;minutula;minutula;Spain;Madrid;NA;NA;NA;NA;1924;6;10;NA;NA;Dusmet J.;Klaus Warncke;1;0;NA;NA;10.11646/zootaxa.0000.0.10;NA;OLINZ;NA;NA;NA;63_dardon_216
Andrena;Micrandrena;minutula;minutula;Spain;Madrid;NA;NA;NA;NA;1925;4;16;NA;NA;Dusmet J.;Dusmet J.leg.;1;0;NA;NA;10.11646/zootaxa.0000.0.10;NA;OLINZ;NA;NA;NA;63_dardon_217
Andrena;Micrandrena;minutula;minutula;Spain;Málaga;Sierra Nieves, Corjo de la Nava;NA;NA;NA;2003;6;14;NA;NA;Kafka M. ;MJ. Dardón;1;0;NA;NA;10.11646/zootaxa.0000.0.10;NA;OLINZ;NA;at 1400 mas;NA;63_dardon_218
Andrena;Micrandrena;minutula;minutula;Spain;Salamanca;Villarino de los Aires, Ambasaguas;NA;NA;NA;2009;4;19;NA;NA;Dardón MJ.;MJ. Dardón;0;1;NA;NA;10.11646/zootaxa.0000.0.10;NA;USAL;NA;NA;NA;63_dardon_219
Andrena;Micrandrena;minutula;minutula;Spain;Segovia;La Granja;NA;NA;NA;1933;9;1;NA;NA;Gil J.;Klaus Warncke;0;1;NA;NA;10.11646/zootaxa.0000.0.10;NA;MNCNM;NA;NA;NA;63_dardon_220
Andrena;Micrandrena;minutula;minutula;Spain;Soria;La Mallona;NA;NA;NA;1989;8;2;NA;NA;García J.;MJ. Dardón ;0;1;NA;NA;10.11646/zootaxa.0000.0.10;NA;USAL;NA;NA;NA;63_dardon_221
Andrena;Micrandrena;minutula;minutula;Spain;Soria;Lubia;NA;NA;NA;1989;7;22;NA;NA;García J.;MJ. Dardón ;1;0;NA;NA;10.11646/zootaxa.0000.0.10;NA;USAL;NA;NA;NA;63_dardon_222
Andrena;Micrandrena;minutula;minutula;Spain;Soria;Valtueña;NA;NA;NA;1990;6;17;NA;NA;García J.;MJ. Dardón ;0;1;NA;NA;10.11646/zootaxa.0000.0.10;NA;USAL;NA;NA;NA;63_dardon_223
Andrena;Micrandrena;minutula;minutula;Spain;Soria;Villar del Ala;NA;NA;NA;1989;8;26;NA;NA;García J.;MJ. Dardón ;1;0;NA;NA;10.11646/zootaxa.0000.0.10;NA;USAL;NA;NA;NA;63_dardon_224
Andrena;Micrandrena;minutula;minutula;Spain;Valencia;Cataluña? Parc Natural del Carrascal;NA;NA;NA;1997;5;9;NA;NA;Stary P.;MJ. Dardón;1;0;NA;NA;10.11646/zootaxa.0000.0.10;NA;OLINZ;NA;NA;NA;63_dardon_225
Andrena;Micrandrena;minutula;minutula;Spain;Valencia;Moncada;NA;NA;NA;1905;11;25;NA;NA;NA;Klaus Warncke;1;0;NA;NA;10.11646/zootaxa.0000.0.10;NA;OLINZ;NA;NA;NA;63_dardon_226
Andrena;Micrandrena;minutula;minutula;Spain;Valladolid;Viana de Cega;NA;NA;NA;1994;6;8;NA;NA;González J.;F. Gusenleitner;1;0;NA;NA;10.11646/zootaxa.0000.0.10;NA;USAL ;NA;NA;NA;63_dardon_227
Andrena;Micrandrena;minutula;minutula;Spain;Valladolid;Viana de Cega;NA;NA;NA;1994;4;4;NA;NA;González J.;F. Gusenleitner;1;0;NA;NA;10.11646/zootaxa.0000.0.10;NA;USAL ;NA;NA;NA;63_dardon_228
Andrena;Micrandrena;minutula;minutula;Spain;Valladolid;Viana de Cega;NA;NA;NA;1993;6;27;NA;NA;González J.;F. Gusenleitner;3;0;NA;NA;10.11646/zootaxa.0000.0.10;NA;USAL ;NA;NA;NA;63_dardon_229
Andrena;Micrandrena;minutula;minutula;Spain;Valladolid;Viana de Cega;NA;NA;NA;1993;6;14;NA;NA;González J.;F. Gusenleitner;2;0;NA;NA;10.11646/zootaxa.0000.0.10;NA;USAL ;NA;NA;NA;63_dardon_230
Andrena;Micrandrena;minutula;minutula;Spain;Valladolid;Viana de Cega;NA;NA;NA;1994;6;8;NA;NA;González J.;F. Gusenleitner;0;7;NA;NA;10.11646/zootaxa.0000.0.10;NA;USAL ;NA;NA;NA;63_dardon_231
Andrena;Micrandrena;minutula;minutula;Spain;Valladolid;Viana de Cega;NA;NA;NA;1994;5;26;NA;NA;González J.;F. Gusenleitner;0;1;NA;NA;10.11646/zootaxa.0000.0.10;NA;USAL ;NA;NA;NA;63_dardon_232
Andrena;Micrandrena;minutula;minutula;Spain;Valladolid;Viana de Cega;NA;NA;NA;1993;6;27;NA;NA;González J.;F. Gusenleitner;0;6;NA;NA;10.11646/zootaxa.0000.0.10;NA;USAL ;NA;NA;NA;63_dardon_233
Andrena;Micrandrena;minutula;minutula;Spain;Valladolid;Viana de Cega;NA;NA;NA;1994;5;26;NA;NA;González J.;F. Gusenleitner;0;4;NA;NA;10.11646/zootaxa.0000.0.10;NA;USAL ;NA;NA;NA;63_dardon_234
Andrena;Micrandrena;minutula;minutula;Spain;Valladolid;Viana de Cega;NA;NA;NA;1993;6;14;NA;NA;González J.;F. Gusenleitner;0;2;NA;NA;10.11646/zootaxa.0000.0.10;NA;USAL ;NA;NA;NA;63_dardon_235
Andrena;Micrandrena;minutula;minutula;Spain;Valladolid;Viana de Cega;NA;NA;NA;1994;6;21;NA;NA;González J.;F. Gusenleitner;0;3;NA;NA;10.11646/zootaxa.0000.0.10;NA;USAL ;NA;NA;NA;63_dardon_236
Andrena;Micrandrena;minutula;minutula;Spain;Valladolid;NA;NA;NA;NA;1994;5;26;NA;NA;González J.;F. Gusenleitner;0;1;NA;NA;10.11646/zootaxa.0000.0.10;NA;USAL ;NA;NA;NA;63_dardon_237
Andrena;Micrandrena;minutula;minutula;Spain;Valladolid;NA;NA;NA;NA;1994;6;8;NA;NA;González J.;F. Gusenleitner;0;1;NA;NA;10.11646/zootaxa.0000.0.10;NA;USAL ;NA;NA;NA;63_dardon_238
Andrena;Micrandrena;minutula;minutula;Spain;Valladolid;NA;NA;NA;NA;1993;6;27;NA;NA;González J.;F. Gusenleitner;0;1;NA;NA;10.11646/zootaxa.0000.0.10;NA;USAL ;NA;NA;NA;63_dardon_239
Andrena;Micrandrena;minutula;minutula;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;P-Iñigo C.;Klaus Warncke;1;0;NA;NA;10.11646/zootaxa.0000.0.10;NA;UCM;NA;NA;NA;63_dardon_240
Andrena;Micrandrena;minutula;minutula;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;Seebold;Klaus Warncke;5;0;NA;NA;10.11646/zootaxa.0000.0.10;NA;MNCNM;NA;NA;NA;63_dardon_241
Andrena;Micrandrena;minutula;minutula;Portugal;Coimbra;Pinhal de Marrocos;NA;NA;NA;1968;6;7;NA;NA;Diniz M.A.;Klaus Warncke;0;1;NA;NA;10.11646/zootaxa.0000.0.10;NA;OLINZ;NA;NA;NA;63_dardon_242
Andrena;Micrandrena;minutula;minutula;Portugal;Coimbra;Pinhal de Marrocos;NA;NA;NA;1968;3;23;NA;NA;Diniz M.A.;Klaus Warncke;0;1;NA;NA;10.11646/zootaxa.0000.0.10;NA;OLINZ;NA;NA;NA;63_dardon_243
Andrena;Micrandrena;minutula;minutula;Portugal;Viseu;Foz do Ceira;NA;NA;NA;1962;7;1;NA;NA;NA;Klaus Warncke;1;0;NA;NA;10.11646/zootaxa.0000.0.10;NA;OLINZ;NA;NA;NA;63_dardon_244
Andrena;Micrandrena;minutula;minutula;France;NA;França Castell del Canigo;NA;NA;NA;1936;7;25;NA;NA;Villarubia A.;Klaus Warncke;0;1;NA;NA;10.11646/zootaxa.0000.0.10;NA;OLINZ;NA;NA;NA;63_dardon_245
Andrena;Micrandrena;minutula;minutula;France;NA;Gèare;NA;NA;NA;NA;NA;NA;NA;NA;NA;Klaus Warncke;2;0;NA;NA;10.11646/zootaxa.0000.0.10;NA;MPARIS;NA;NA;NA;63_dardon_246
Andrena;Micrandrena;minutula;minutula;France;NA;Nantes;NA;NA;NA;NA;NA;NA;NA;NA;NA;Teunissen H. ;1;0;NA;NA;10.11646/zootaxa.0000.0.10;NA;MPARIS;NA;NA;NA;63_dardon_247
Andrena;Micrandrena;minutula;lenis;France;NA;Royan;NA;NA;NA;NA;NA;NA;NA;NA;NA;Klaus Warncke;1;0;NA;NA;10.11646/zootaxa.0000.0.10;NA;MPARIS;NA;NA;Paratype;63_dardon_248
Andrena;Micrandrena;minutula;lenis;Spain;Cáceres;Guadalupe;NA;NA;NA;1977;4;22;NA;NA;Asensio E.;Klaus Warncke;1;0;NA;NA;10.11646/zootaxa.0000.0.10;NA;USAL;NA;NA;NA;63_dardon_249
Andrena;Micrandrena;minutula;lenis;Spain;Madrid;Casa de Campo;NA;NA;NA;1956;6;2;NA;NA;Alvarez J.;MJ. Dardón;1;0;NA;NA;10.11646/zootaxa.0000.0.10;NA;UCM;NA;NA;NA;63_dardon_250
Andrena;Micrandrena;minutula;lenis;Spain;Salamanca;Bejar Ca. Aldeacipreste;NA;NA;NA;1978;3;5;NA;NA;Gayubo S.;MJ. Dardón ;1;0;NA;NA;10.11646/zootaxa.0000.0.10;NA;USAL;NA;NA;NA;63_dardon_251
Andrena;Micrandrena;minutula;lenis;Spain;Valladolid;Viana de Cega;NA;NA;NA;1994;3;27;NA;NA;González J.;F. Gusenleitner;1;0;NA;NA;10.11646/zootaxa.0000.0.10;NA;USAL ;NA;NA;NA;63_dardon_252
Andrena;Micrandrena;minutuloides;NA;Spain;Asturias;Gijón;NA;NA;NA;NA;NA;NA;NA;NA;Dusmet J.;Klaus Warncke;1;0;NA;NA;10.11646/zootaxa.0000.0.10;NA;MNCNM;NA;NA;NA;63_dardon_253
Andrena;Micrandrena;minutuloides;NA;Spain;Cantabria;Picos de Europa, Espinama;NA;NA;NA;NA;NA;NA;NA;NA;Escalera M.;Klaus Warncke;1;0;NA;NA;10.11646/zootaxa.0000.0.10;NA;MNCNM;NA;NA;NA;63_dardon_254
Andrena;Micrandrena;minutuloides;NA;Spain;Gerona;Camprodón;NA;NA;NA;1919;8;1;NA;NA;Dusmet J.;Klaus Warncke;1;0;NA;NA;10.11646/zootaxa.0000.0.10;NA;MNCNM;NA;NA;NA;63_dardon_255
Andrena;Micrandrena;minutuloides;NA;Spain;Huesca;San Juan de la Peña;NA;NA;NA;1943;7;4;NA;NA;Expedition of the Spanish Institute of Entomology;Klaus Warncke;1;0;NA;NA;10.11646/zootaxa.0000.0.10;NA;MNCNM;NA;at 1220 mas;NA;63_dardon_256
Andrena;Micrandrena;minutuloides;NA;Spain;Huesca;Valle de Ordesa;NA;NA;NA;1931;8;1;NA;NA;Dusmet J.;Klaus Warncke;2;0;NA;NA;10.11646/zootaxa.0000.0.10;NA;MNCNM;NA;NA;NA;63_dardon_257
Andrena;Micrandrena;minutuloides;NA;Spain;Huesca;NA;NA;NA;NA;1931;8;1;NA;NA;Dusmet J.;Klaus Warncke;1;0;NA;NA;10.11646/zootaxa.0000.0.10;NA;OLINZ;NA;NA;NA;63_dardon_258
Andrena;Micrandrena;minutuloides;NA;Spain;León;Villablino;NA;NA;NA;1949;7;26;NA;NA;Expedition of the Spanish Institute of Entomology;Klaus Warncke;1;0;NA;NA;10.11646/zootaxa.0000.0.10;NA;MNCNM;NA;at 1000 masl;NA;63_dardon_259
Andrena;Micrandrena;minutuloides;NA;Spain;Pontevedra;Bayona;NA;NA;NA;1922;8;1;NA;NA;Dusmet J.;Klaus Warncke;15;1;NA;NA;10.11646/zootaxa.0000.0.10;NA;MNCNM;NA;NA;NA;63_dardon_260
Andrena;Micrandrena;minutuloides;NA;Spain;Pontevedra;NA;NA;NA;NA;1922;8;1;NA;NA;Dusmet J.;Klaus Warncke;1;1;NA;NA;10.11646/zootaxa.0000.0.10;NA;OLINZ;NA;NA;NA;63_dardon_261
Andrena;Micrandrena;minutuloides;NA;Spain;Pontevedra;NA;NA;NA;NA;1973;8;9;NA;NA;Gallego A.;M.J. Dardón;1;0;NA;NA;10.11646/zootaxa.0000.0.10;NA;UCM;NA;NA;NA;63_dardon_262
Andrena;Micrandrena;minutuloides;NA;Spain;Pontevedra;Pontevedra;NA;NA;NA;1922;7;NA;NA;NA;Dusmet J.;Klaus Warncke;1;0;NA;NA;10.11646/zootaxa.0000.0.10;NA;MNCNM;NA;NA;NA;63_dardon_263
Andrena;Micrandrena;minutuloides;NA;Spain;Soria;Boos;NA;NA;NA;1989;8;22;NA;NA;García J.;MJ. Dardón ;1;0;NA;NA;10.11646/zootaxa.0000.0.10;NA;USAL;NA;NA;NA;63_dardon_264
Andrena;Micrandrena;minutuloides;NA;Spain;Soria;Rello;NA;NA;NA;1990;6;12;NA;NA;García J.;MJ. Dardón ;2;0;NA;NA;10.11646/zootaxa.0000.0.10;NA;USAL;NA;NA;NA;63_dardon_265
Andrena;Micrandrena;minutuloides;NA;Spain;Valladolid;Sardón del Duero;NA;NA;NA;NA;NA;NA;NA;NA;Dusmet J.;Klaus Warncke;1;0;NA;NA;10.11646/zootaxa.0000.0.10;NA;MNCNM;NA;NA;NA;63_dardon_266
Andrena;Micrandrena;minutuloides;NA;Spain;Valladolid;Valladolid;NA;NA;NA;1978;6;23;NA;NA;Asensio E.;Klaus Warncke;1;0;NA;NA;10.11646/zootaxa.0000.0.10;NA;USAL;NA;NA;NA;63_dardon_267
Andrena;Micrandrena;minutuloides;NA;Spain;Vizcaya;Zaldívar;NA;NA;NA;1916;4;5;NA;NA;Dusmet J.;Klaus Warncke;0;1;NA;NA;10.11646/zootaxa.0000.0.10;NA;OLINZ;NA;NA;NA;63_dardon_268
Andrena;Micrandrena;minutuloides;NA;Spain;Zamora;Mombuey;NA;NA;NA;1987;8;27;NA;NA;Heras C.;MJ. Dardón ;1;0;NA;NA;10.11646/zootaxa.0000.0.10;NA;USAL;NA;NA;NA;63_dardon_269
Andrena;Micrandrena;minutuloides;NA;NA;NA;Gasanja?;NA;NA;NA;1906;7;1;NA;NA;Cendrero;Klaus Warncke;1;0;NA;NA;10.11646/zootaxa.0000.0.10;NA;MNCNM;NA;NA;NA;63_dardon_270
Andrena;Micrandrena;minutuloides;NA;Portugal;Coimbra;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;Klaus Warncke;1;0;NA;NA;10.11646/zootaxa.0000.0.10;NA;OLINZ;NA;NA;NA;63_dardon_271
Andrena;Micrandrena;minutuloides;NA;Albania;NA;Exp. Del Mali me Grossë?;NA;NA;NA;1961;7;6;NA;NA;Dolinengebiet Exp.?;Klaus Warncke;1;0;NA;NA;10.11646/zootaxa.0000.0.10;NA;OLINZ;NA;NA;NA;63_dardon_272
Andrena;Micrandrena;minutuloides;NA;Germany;Bavaria;Dachau;NA;NA;NA;1963;6;2;NA;NA;Warncke K.;Klaus Warncke;1;0;NA;NA;10.11646/zootaxa.0000.0.10;NA;OLINZ;NA;NA;NA;63_dardon_273
Andrena;Micrandrena;minutuloides;NA;Germany;Bavaria;Dachau;NA;NA;NA;1963;6;6;NA;NA;Warncke K.;Klaus Warncke;0;1;NA;NA;10.11646/zootaxa.0000.0.10;NA;OLINZ;NA;NA;NA;63_dardon_274
Andrena;Micrandrena;minutuloides;NA;Germany;Bavaria;Erlangen;NA;NA;NA;NA;4;12;NA;NA;Stöckhert;Klaus Warncke;0;1;NA;NA;10.11646/zootaxa.0000.0.10;NA;OLINZ;NA;NA;NA;63_dardon_275
Andrena;Micrandrena;minutuloides;NA;Germany;Bavaria;Starnberg;NA;NA;NA;1925;5;5;NA;NA;Stöckhert;Klaus Warncke;0;1;NA;NA;10.11646/zootaxa.0000.0.10;NA;OLINZ;NA;NA;NA;63_dardon_276
Andrena;Micrandrena;minutuloides;NA;Austria;Lower Austria;Hainbach;NA;NA;NA;NA;NA;NA;NA;NA;Hicker R.;Klaus Warncke;1;0;NA;NA;10.11646/zootaxa.0000.0.10;NA;OLINZ;NA;NA;NA;63_dardon_277
Andrena;Micrandrena;minutuloides;NA;Vienna;NA;Mader;NA;NA;NA;NA;NA;NA;NA;NA;NA;Klaus Warncke;0;1;NA;NA;10.11646/zootaxa.0000.0.10;NA;MBERLIN;NA;NA;NA;63_dardon_278
Andrena;Micrandrena;minutuloides;NA;Greece;NA;Olympia;NA;NA;NA;1978;8;18;NA;NA;Warncke K.;Klaus Warncke;1;0;NA;NA;10.11646/zootaxa.0000.0.10;NA;OLINZ;NA;NA;NA;63_dardon_279
Andrena;Micrandrena;minutuloides;NA;Italy;NA;Turín;NA;NA;NA;1961;5;30;NA;NA;Warncke K.;Klaus Warncke;2;0;NA;NA;10.11646/zootaxa.0000.0.10;NA;OLINZ;NA;NA;NA;63_dardon_280
Andrena;Micrandrena;minutuloides;NA;Moravia;NA;Èejè;NA;NA;NA;1940;5;10;NA;NA;Zavadil V. ;Klaus Warncke;0;1;NA;NA;10.11646/zootaxa.0000.0.10;NA;OLINZ;NA;NA;NA;63_dardon_281
Andrena;Micrandrena;minutuloides;NA;Serbia;NA;Nis;NA;NA;NA;1964;5;14;NA;NA;Warncke K.;Klaus Warncke;1;0;NA;NA;10.11646/zootaxa.0000.0.10;NA;OLINZ;NA;NA;NA;63_dardon_282
Andrena;Micrandrena;minutuloides;NA;Turkey;Ankara;NA;NA;NA;NA;1972;5;21;NA;NA;Warncke K.;Klaus Warncke;0;1;NA;NA;10.11646/zootaxa.0000.0.10;NA;OLINZ;NA;NA;NA;63_dardon_283
Andrena;Micrandrena;minutuloides;NA;Hakkari;NA;Sivelan;NA;NA;NA;1975;5;18;NA;NA;Warncke K.;Klaus Warncke;1;0;NA;NA;10.11646/zootaxa.0000.0.10;NA;OLINZ;NA;NA;NA;63_dardon_284
Andrena;Micrandrena;minutuloides;NA;NA;NA;B ́Füred-Platters;NA;NA;NA;1966;8;11;NA;NA;Warncke K.;Klaus Warncke;0;1;NA;NA;10.11646/zootaxa.0000.0.10;NA;OLINZ;NA;NA;NA;63_dardon_285
Andrena;Micrandrena;nana;NA;Spain;Alicante;NA;NA;NA;NA;NA;NA;NA;NA;NA;Mercet;Klaus Warncke;1;0;NA;NA;10.11646/zootaxa.0000.0.10;NA;MNCNM;NA;NA;NA;63_dardon_286
Andrena;Micrandrena;nana;NA;Spain;Alicante;NA;NA;NA;NA;NA;NA;NA;NA;NA;Mercet;Klaus Warncke;0;1;NA;NA;10.11646/zootaxa.0000.0.10;NA;OLINZ;NA;NA;NA;63_dardon_287
Andrena;Micrandrena;nana;NA;Spain;Almería;Sierra Alhamilla, Lucainena;NA;NA;NA;2003;4;25;NA;NA;Halada J. ;MJ.Dardón ;5;0;NA;NA;10.11646/zootaxa.0000.0.10;NA;OLINZ;NA;NA;NA;63_dardon_288
Andrena;Micrandrena;nana;NA;Spain;Barcelona;NA;NA;NA;NA;1915;NA;NA;NA;NA;Pérez J.;Klaus Warncke;2;1;NA;NA;10.11646/zootaxa.0000.0.10;NA;MPARIS;NA;NA;NA;63_dardon_289
Andrena;Micrandrena;nana;NA;Spain;Barcelona;Besas;NA;NA;NA;1894;3;11;NA;NA;Pérez J.;Klaus Warncke;0;1;NA;NA;10.11646/zootaxa.0000.0.10;NA;MPARIS;NA;NA;NA;63_dardon_290
Andrena;Micrandrena;nana;NA;Spain;Barcelona;Reina;NA;NA;NA;1985;6;14;NA;NA;Gayubo S. F.;Klaus Warncke;2;0;NA;NA;10.11646/zootaxa.0000.0.10;NA;USAL;NA;NA;NA;63_dardon_291
Andrena;Micrandrena;nana;NA;Spain;Cáceres;NA;NA;NA;NA;1921;4;4;NA;NA;Dusmet J.;Klaus Warncke;1;0;NA;NA;10.11646/zootaxa.0000.0.10;NA;OLINZ;NA;NA;NA;63_dardon_292
Andrena;Micrandrena;nana;NA;Spain;Cáceres;Baños de Montemayor;NA;NA;NA;1943;5;NA;NA;NA;Dusmet J.;Klaus Warncke;6;0;NA;NA;10.11646/zootaxa.0000.0.10;NA;MNCNM;NA;at 738 mas;NA;63_dardon_293
Andrena;Micrandrena;nana;NA;Spain;Cáceres;Hervas;NA;NA;NA;1907;6;NA;NA;NA;Dusmet J.;Klaus Warncke;2;0;NA;NA;10.11646/zootaxa.0000.0.10;NA;MNCNM;NA;NA;NA;63_dardon_294
Andrena;Micrandrena;nana;NA;Spain;Cáceres;Trujillo,  Pto. de Miraveis;NA;NA;NA;NA;NA;NA;11-06-1996;12-06-1996;Tiefenthaler;MJ. Dardón;23;1;NA;NA;10.11646/zootaxa.0000.0.10;NA;OLINZ;NA;at 600 masl;NA;63_dardon_295
Andrena;Micrandrena;nana;NA;Spain;Castellón;Castellón env.;NA;NA;NA;1997;6;NA;NA;NA;Kadlecova ;MJ. Dardón ;3;0;NA;NA;10.11646/zootaxa.0000.0.10;NA;OLINZ;NA;NA;NA;63_dardon_296
Andrena;Micrandrena;nana;NA;Spain;Castellón;Orihuela;NA;NA;NA;NA;NA;NA;NA;NA;Dusmet J.;Klaus Warncke;1;0;NA;NA;10.11646/zootaxa.0000.0.10;NA;MNCNM;NA;NA;NA;63_dardon_297
Andrena;Micrandrena;nana;NA;Spain;Ciudad Real;Pozuelo de Calatrava;NA;NA;NA;NA;NA;NA;NA;NA;NA;Klaus Warncke;1;0;NA;NA;10.11646/zootaxa.0000.0.10;NA;MNCNM;NA;NA;NA;63_dardon_298
Andrena;Micrandrena;nana;NA;Spain;Córdoba;Bélmez;NA;NA;NA;NA;NA;NA;NA;NA;Seyrig A.;Klaus Warncke;1;0;NA;NA;10.11646/zootaxa.0000.0.10;NA;MNCNM;NA;NA;NA;63_dardon_299
Andrena;Micrandrena;nana;NA;Spain;Córdoba;Bélmez;NA;NA;NA;1927;4;24;NA;NA;Seyrig A.;Klaus Warncke;1;0;NA;NA;10.11646/zootaxa.0000.0.10;NA;OLINZ;NA;NA;NA;63_dardon_300
Andrena;Micrandrena;nana;NA;Spain;Córdoba;El Soldado;NA;NA;NA;NA;NA;NA;NA;NA;Seyrig A.;Klaus Warncke;4;1;NA;NA;10.11646/zootaxa.0000.0.10;NA;MNCNM;NA;NA;NA;63_dardon_301
Andrena;Micrandrena;nana;NA;Spain;Córdoba;Sierra Morena, Espiel;NA;NA;NA;1927;5;26;NA;NA;Seyrig A.;Klaus Warncke;6;0;NA;NA;10.11646/zootaxa.0000.0.10;NA;MNCNM;NA;NA;NA;63_dardon_302
Andrena;Micrandrena;nana;NA;Spain;Córdoba;Sierra Morena, Espiel;NA;NA;NA;1927;5;26;NA;NA;Seyrig A.;Klaus Warncke;0;1;NA;NA;10.11646/zootaxa.0000.0.10;NA;OLINZ;NA;NA;NA;63_dardon_303
Andrena;Micrandrena;nana;NA;Spain;Gerona;Palamos;NA;NA;NA;NA;NA;NA;NA;NA;Dusmet J.;Dusmet leg.;2;0;NA;NA;10.11646/zootaxa.0000.0.10;NA;MBERLIN;NA;NA;NA;63_dardon_304
Andrena;Micrandrena;nana;NA;Spain;Granada;Sierra Nevada, Subida Veleta;NA;NA;NA;2009;6;30;NA;NA;Ornosa C. ;MJ. Dardón;0;2;NA;NA;10.11646/zootaxa.0000.0.10;NA;UCM;NA;at 2622 masl;NA;63_dardon_305
Andrena;Micrandrena;nana;NA;Spain;Madrid;El Escorial;NA;NA;NA;NA;NA;NA;NA;NA;Bolivar ;Klaus Warncke;0;2;NA;NA;10.11646/zootaxa.0000.0.10;NA;OLINZ;NA;NA;NA;63_dardon_306
Andrena;Micrandrena;nana;NA;Spain;Madrid;NA;NA;NA;NA;1904;6;20;NA;NA;Dusmet J.;Klaus Warncke;1;0;NA;NA;10.11646/zootaxa.0000.0.10;NA;OLINZ;NA;NA;NA;63_dardon_307
Andrena;Micrandrena;nana;NA;Spain;Madrid;NA;NA;NA;NA;1925;4;16;NA;NA;Dusmet J.;Klaus Warncke;1;0;NA;NA;10.11646/zootaxa.0000.0.10;NA;OLINZ ;NA;NA;NA;63_dardon_308
Andrena;Micrandrena;nana;NA;Spain;Madrid;NA;NA;NA;NA;1922;6;21;NA;NA;Dusmet J.;Klaus Warncke;2;0;NA;NA;10.11646/zootaxa.0000.0.10;NA;OLINZ ;NA;NA;NA;63_dardon_309
Andrena;Micrandrena;nana;NA;Spain;Madrid;NA;NA;NA;NA;NA;NA;NA;NA;NA;Dusmet J.;Klaus Warncke;3;0;NA;NA;10.11646/zootaxa.0000.0.10;NA;MNCNM;NA;NA;NA;63_dardon_310
Andrena;Micrandrena;nana;NA;Spain;Madrid;Collado Mediano;NA;NA;NA;1979;5;7;NA;NA;P-Iñigo P.;MJ. Dardón;1;0;NA;NA;10.11646/zootaxa.0000.0.10;cruciferous;UCM;NA;NA;NA;63_dardon_311
Andrena;Micrandrena;nana;NA;Spain;Madrid;C. Vellón,  S.Lagos;NA;NA;NA;1979;6;29;NA;NA;P-Iñigo P.;MJ. Dardón;1;0;NA;NA;10.11646/zootaxa.0000.0.10;Daucus sp. ;UCM;NA;NA;NA;63_dardon_312
Andrena;Micrandrena;nana;NA;Spain;Madrid;Madrid;NA;NA;NA;NA;NA;NA;NA;NA;Mercet;Klaus Warncke;1;0;NA;NA;10.11646/zootaxa.0000.0.10;NA;MNCNM;NA;NA;NA;63_dardon_313
Andrena;Micrandrena;nana;NA;Spain;Madrid;Madrid;NA;NA;NA;NA;NA;NA;NA;NA;Mercet;Klaus Warncke;0;1;NA;NA;10.11646/zootaxa.0000.0.10;NA;OLINZ;NA;NA;NA;63_dardon_314
Andrena;Micrandrena;nana;NA;Spain;Madrid;Rivas;NA;NA;NA;1931;6;3;NA;NA;Dusmet J.;Klaus Warncke;0;1;NA;NA;10.11646/zootaxa.0000.0.10;NA;OLINZ;NA;NA;NA;63_dardon_315
Andrena;Micrandrena;nana;NA;Spain;Madrid;Robledo de Chavela;NA;NA;NA;1979;5;9;NA;NA;P-Iñigo P.;MJ. Dardón;1;0;NA;NA;10.11646/zootaxa.0000.0.10;NA;UCM;NA;NA;NA;63_dardon_316
Andrena;Micrandrena;nana;NA;Spain;Madrid;Sierra de Guadarrama;NA;NA;NA;1925;6;22;NA;NA;Dusmet J.;Klaus Warncke;1;0;NA;NA;10.11646/zootaxa.0000.0.10;NA;OLINZ;NA;NA;NA;63_dardon_317
