Genus;Subgenus;Species;Subspecies;Country;Province;Locality;Latitude;Longitude;Coordinate.precision;Year;Month;Day;Start.date;End.date;Collector;Determined.by;Female;Male;Worker;Not.specified;Reference.doi;Flowers.visited;Local_ID;Authors.to.give.credit;Any.other.additional.data;Notes.and.queries;uid
Eucera;NA;cineraria;NA;Spain;Valladolid;Olmedo;41.29614;-4.68407;30TUL5973;1994;6;4;NA;NA;C. Ornosa & M.D. Martínez;NA;0;1;0;0;;NA;NA;NA;NA;NA;67_ornosa_24
Eucera;NA;cineraria;NA;Spain;Valladolid;Río Adaja;41.2234;-4.72992;30TUL5565;1994;6;29;NA;NA;C. Ornosa & M.D. Martínez;NA;0;1;0;0;;NA;NA;NA;NA;NA;67_ornosa_25
Eucera;NA;trivittata;NA;Spain;Valladolid;Cervillego de la Cruz;41.18397;-4.94349;30TUL3761;1994;5;24;NA;NA;C. Ornosa & M.D. Martínez;NA;1;0;0;0;;Taraxacum officinale;NA;NA;NA;NA;67_ornosa_26
Ceratina;Ceratina;cucurbitina;NA;Spain;Valladolid;Cervillego de la Cruz;41.18397;-4.94349;30TUL3761;1994;5;24;NA;NA;C. Ornosa & M.D. Martínez;NA;1;1;0;0;;Andryola integrifolia;NA;NA;NA;NA;67_ornosa_27
Ceratina;Euceratina;mocsaryi;NA;Spain;Valladolid;Arroyo del Ramo;41.20237;-4.92019;30TUL3963;1994;6;29;NA;NA;C. Ornosa & M.D. Martínez;NA;0;1;0;0;;NA;NA;NA;NA;NA;67_ornosa_28
Ceratina;Euceratina;mocsaryi;NA;Spain;Valladolid;Torre Caída;41.20503;-4.75329;30TUL5363;1994;6;29;NA;NA;C. Ornosa & M.D. Martínez;NA;0;1;0;0;;NA;NA;NA;NA;NA;67_ornosa_29
Ceratina;Euceratina;dentiventris;NA;Spain;Valladolid;Torre Caída;41.20503;-4.75329;30TUL5363;1994;6;29;NA;NA;C. Ornosa & M.D. Martínez;NA;2;0;0;0;;NA;NA;NA;NA;NA;67_ornosa_30
Ceratina;Euceratina;dentiventris;NA;Spain;Valladolid;Olmedo;41.29614;-4.68407;30TUL5973;1994;4;29;NA;NA;C. Ornosa & M.D. Martínez;NA;2;0;0;0;;NA;NA;NA;NA;NA;67_ornosa_31
Ceratina;Euceratina;cyanea;NA;Spain;Valladolid;Torre Caída;41.20503;-4.75329;30TUL5363;1994;6;29;NA;NA;C. Ornosa & M.D. Martínez;NA;2;1;0;0;;Echium piantagineum y Medicago sativa;NA;NA;NA;NA;67_ornosa_32
Xylocopa;Xylocopa;violacea;NA;Spain;Ávila ;Blanconuño de Matacabras;40.93509;-4.73426;30TUL5433;1994;5;28;NA;NA;C. Ornosa & M.D. Martínez;NA;0;2;0;0;;NA;NA;NA;NA;NA;67_ornosa_33
Xylocopa;Xylocopa;violacea;NA;Spain;Valladolid;Bobadilla del Campo;41.20074;-5.01554;30TUL3163;1994;5;28;NA;NA;C. Ornosa & M.D. Martínez;NA;3;0;0;0;;NA;NA;NA;NA;NA;67_ornosa_34
Xylocopa;Xylocopa;violacea;NA;Spain;Valladolid;Fuente del Cura;41.19256;-4.9676;30TUL3562;1994;4;6;NA;NA;C. Ornosa & M.D. Martínez;NA;2;0;0;0;;NA;NA;NA;NA;NA;67_ornosa_35
Xylocopa;Xylocopa;violacea;NA;Spain;Valladolid;Olmedo;41.29614;-4.68407;30TUL5973;1994;3;26;NA;NA;C. Ornosa & M.D. Martínez;NA;0;2;0;0;;NA;NA;NA;NA;NA;67_ornosa_36
Xylocopa;Xylocopa;violacea;NA;Spain;Valladolid;Olmedo;41.29614;-4.68407;30TUL5973;1994;4;29;NA;NA;C. Ornosa & M.D. Martínez;NA;0;1;0;0;;NA;NA;NA;NA;NA;67_ornosa_37
Xylocopa;Xylocopa;violacea;NA;Spain;Valladolid;Olmedo;41.29614;-4.68407;30TUL5973;1994;6;4;NA;NA;C. Ornosa & M.D. Martínez;NA;1;0;0;0;;NA;NA;NA;NA;NA;67_ornosa_38
Xylocopa;Xylocopa;violacea;NA;Spain;Valladolid;Río Adaja;41.2234;-4.72992;30TUL5565;1994;6;6;NA;NA;C. Ornosa & M.D. Martínez;NA;4;0;0;0;;NA;NA;NA;NA;NA;67_ornosa_39
Xylocopa;Xylocopa;violacea;NA;Spain;Valladolid;Torre Caída;41.20503;-4.75329;30TUL5363;1994;6;6;NA;NA;C. Ornosa & M.D. Martínez;NA;2;0;0;0;;NA;NA;NA;NA;NA;67_ornosa_40
Bombus;Bombus;terrestris ;lusitanicus;Spain;Valladolid;Bobadilla del Campo;41.20074;-5.01554;30TUL3163;1994;5;28;NA;NA;C. Ornosa & M.D. Martínez;NA;1;0;0;0;;NA;NA;NA;NA;NA;67_ornosa_41
Bombus;Bombus;terrestris ;lusitanicus;Spain;Valladolid;San Vicente de Palacio;41.22155;-4.84917;30TUL4565;1994;4;9;NA;NA;C. Ornosa & M.D. Martínez;NA;1;0;0;0;;NA;NA;NA;NA;NA;67_ornosa_42
Bombus;Bombus;terrestris ;lusitanicus;Spain;Valladolid;Viana de Cega;41.33072;-4.78056;30TUL5177;1994;8;15;NA;NA;C. Ornosa & M.D. Martínez;NA;0;1;0;0;;NA;NA;NA;NA;NA;67_ornosa_43
Bombus;Laesobombus;laesus;NA;Spain;Valladolid;Medina del Campo;41.3198;-4.89974;30TUL4176;1994;7;24;NA;NA;C. Ornosa & M.D. Martínez;NA;0;0;1;0;;NA;NA;NA;NA;NA;67_ornosa_44
Bombus;Megabombus;ruderatus;NA;Spain;Ávila ;Madrigal de las Altas Torres;41.09333;-4.97654;30TUL3451;1994;5;26;NA;NA;C. Ornosa & M.D. Martínez;NA;1;0;0;0;;NA;NA;NA;NA;NA;67_ornosa_45
Bombus;Thoracobombus;humilis;quasimuscorum;Spain;Valladolid;Cogeces del Monte;41.32226;-4.74448;30TUL5476;1994;6;4;NA;NA;C. Ornosa & M.D. Martínez;NA;1;0;0;0;;NA;NA;NA;NA;NA;67_ornosa_46
Bombus;Thoracobombus;muscorum;NA;Spain;Valladolid;Viana de Cega;41.33072;-4.78056;30TUL5177;1994;10;8;NA;NA;C. Ornosa & M.D. Martínez;NA;0;4;3;0;;Mentha rotundifolia;NA;NA;NA;NA;67_ornosa_47
Bombus;Thoracobombus;pascaorum;dasmeti;Spain;Valladolid;Río Adaja;41.2234;-4.72992;30TUL5565;1994;6;29;NA;NA;C. Ornosa & M.D. Martínez;NA;1;0;0;0;;Lathyrus pratensis;NA;NA;NA;NA;67_ornosa_48
