Genus;Subgenus;Species;Subspecies;Country;Province;Locality;Latitude;Longitude;Coordinate.precision;Year;Month;Day;Start.date;End.date;Collector;Determined.by;Female;Male;Worker;Not.specified;Reference.doi;Flowers.visited;Local_ID;Authors.to.give.credit;Any.other.additional.data;Notes.and.queries;uid
Andrena;Chlorandrena;humilis;NA;Spain;Asturias;Alto de la Llama. Piloña;43.32884; -5.34354;30TUP10;2019;6;16;NA;NA;Marián Álvarez Fidalgo y Nacho Noval Fonseca;Piluca Álvarez Fidalgo;0;2;0;NA;Boln. Asoc. esp. Ent., 44 (1-2): 77-138, 29-06-2020;Hypochaeris radicata;NA;;520;additional data is altitud in meters;59_Alvarez_11
Andrena;Chlorandrena;humilis;NA;Spain;Asturias;Foces del Río Aller. Aller;43.05365; -5.57860;30TTN97;2019;5;5;NA;NA;Marián Álvarez Fidalgo;Piluca Álvarez Fidalgo;0;1;0;NA;Boln. Asoc. esp. Ent., 44 (1-2): 77-138, 29-06-2020;Stellaria holostea;NA;;712;additional data is altitud in meters;59_Alvarez_12
Andrena;Chlorandrena;humilis;NA;Spain;Asturias;La Raya (Capilla). Aller;43.05635; -5.45593;30TUN07;2019;7;21;NA;NA;Piluca Álvarez Fidalgo;Piluca Álvarez Fidalgo;1;0;0;NA;Boln. Asoc. esp. Ent., 44 (1-2): 77-138, 29-06-2020;Compositae;NA;;1523;additional data is altitud in meters;59_Alvarez_13
Andrena;Chlorandrena;humilis;NA;Spain;Asturias;Ladines. Sobrescobio;43.14632; -5.45953;30TUN08;2019;4;20;NA;NA;Marián Álvarez Fidalgo;Piluca Álvarez Fidalgo;1;0;0;NA;Boln. Asoc. esp. Ent., 44 (1-2): 77-138, 29-06-2020;Pilosella sp.;NA;;353;additional data is altitud in meters;59_Alvarez_14
Andrena;Chlorandrena;humilis;NA;Spain;Asturias;Las Caldas (Campo de Golf). Oviedo;43.31455; -5.95954;30TTP60;2019;6;26;NA;NA;Jairo Robla Suárez;Piluca Álvarez Fidalgo;1;0;0;NA;Boln. Asoc. esp. Ent., 44 (1-2): 77-138, 29-06-2020;Compositae;NA;;109;additional data is altitud in meters;59_Alvarez_15
Andrena;Chlorandrena;humilis;NA;Spain;Asturias;Los Llanos. Morcín;43.22462; -5.95519;30TTN69;2019;6;22;NA;NA;Marián Álvarez Fidalgo;Piluca Álvarez Fidalgo;1;0;0;NA;Boln. Asoc. esp. Ent., 44 (1-2): 77-138, 29-06-2020;Taraxacum sp.;NA;;800;additional data is altitud in meters;59_Alvarez_16
Andrena;Chlorandrena;humilis;NA;Spain;Asturias;Páramo. Teverga;43.04476; -6.05346;29TQH47;2019;5;26;NA;NA;Marián Álvarez Fidalgo;Piluca Álvarez Fidalgo;2;0;0;NA;Boln. Asoc. esp. Ent., 44 (1-2): 77-138, 29-06-2020;Andryala integrifolia;NA;;850;additional data is altitud in meters;59_Alvarez_17
Andrena;Chlorandrena;humilis;NA;Spain;Asturias;Playa de Barayo (senda a la playa). Valdés;43.50878; -6.64950;29TPJ92;2019;4;28;NA;NA;Marián Álvarez Fidalgo y Nacho Noval Fonseca;Piluca Álvarez Fidalgo;1;2;0;NA;Boln. Asoc. esp. Ent., 44 (1-2): 77-138, 29-06-2020;Hypochaeris radicata y Bellis perennis;NA;;40;additional data is altitud in meters;59_Alvarez_18
Andrena;Chlorandrena;humilis;NA;Spain;Asturias;Ruayer. Aller;42.96369; -5.57484;30TTN96;2019;5;5;NA;NA;Marián Álvarez Fidalgo;Piluca Álvarez Fidalgo;1;0;0;NA;Boln. Asoc. esp. Ent., 44 (1-2): 77-138, 29-06-2020;Compositae;NA;;980;additional data is altitud in meters;59_Alvarez_19
Andrena;Chlorandrena;humilis;NA;Spain;Asturias;Soto de Agues. Sobrescobio;43.14361; -5.58238;30TTN98;2019;4;20;NA;NA;Marián Álvarez Fidalgo;Piluca Álvarez Fidalgo;1;0;0;NA;Boln. Asoc. esp. Ent., 44 (1-2): 77-138, 29-06-2020;Crepis taraxacifolia;NA;;450;additional data is altitud in meters;59_Alvarez_20
Andrena;Chrysandrena;fulvago;NA;Spain;Asturias;La Raya (Capilla). Aller;43.05635; -5.45593;30TUN07;2019;7;21;NA;NA;Piluca Álvarez Fidalgo;Piluca Álvarez Fidalgo;1;0;0;NA;Boln. Asoc. esp. Ent., 44 (1-2): 77-138, 29-06-2020;NA;NA;;1523;additional data is altitud in meters;59_Alvarez_21
Andrena;Chrysandrena;fulvago;NA;Spain;Asturias;Labra. Cangas de Onís;43.33363; -5.09703;30TUP30;2018;6;24;NA;NA;Marián Álvarez Fidalgo;Piluca Álvarez Fidalgo;1;0;0;NA;Boln. Asoc. esp. Ent., 44 (1-2): 77-138, 29-06-2020;Lap-sana communis;NA;;170;additional data is altitud in meters;59_Alvarez_22
Andrena;Chrysandrena;fulvago;NA;Spain;Asturias;Las Caldas (Campo de Golf). Oviedo;43.31455; -5.95954;30TTP60;2018;6;23;NA;NA;Piluca Álvarez Fidalgo;Piluca Álvarez Fidalgo;1;0;0;NA;Boln. Asoc. esp. Ent., 44 (1-2): 77-138, 29-06-2020;Pilosella sp.;NA;;109;additional data is altitud in meters;59_Alvarez_23
Andrena;Chrysandrena;fulvago;NA;Spain;León;Puerto de Vegarada. Valdelugueros;42.96369; -5.57484;30TTN96;2019;7;28;NA;NA;Marián Álvarez Fidalgo;Piluca Álvarez Fidalgo;1;0;0;NA;Boln. Asoc. esp. Ent., 44 (1-2): 77-138, 29-06-2020;Crepis sp.;NA;;1568;additional data is altitud in meters;59_Alvarez_24
Andrena;Cnemidandrena;denticulata;NA;Spain;Asturias;Molejón. Vegadeo;43.33582; -7.02625;29TPJ60;2019;8;24;NA;NA;Marián Álvarez Fidalgo y Piluca Álvarez Fidalgo;Piluca Álvarez Fidalgo;2;0;0;NA;Boln. Asoc. esp. Ent., 44 (1-2): 77-138, 29-06-2020;Mentha suaveolens yTrifolium sp.;NA;;278;additional data is altitud in meters;59_Alvarez_25
Andrena;Cnemidandrena;denticulata;NA;Spain;Asturias;Playa de La Concha de Artedo. Cudillero;43.50055; -6.27875;29TQJ22;2019;9;15;NA;NA;Nacho Noval Fonseca;Piluca Álvarez Fidalgo;1;0;0;NA;Boln. Asoc. esp. Ent., 44 (1-2): 77-138, 29-06-2020;Centaurea nigra;NA;;16;additional data is altitud in meters;59_Alvarez_26
Andrena;Cnemidandrena;nigriceps;NA;Spain;Asturias;Alto del Gamoniteiro. Quirós;43.13469; -5.95085;30TTN68;2017;7;16;NA;NA;Marián Álvarez Fidalgo;Piluca Álvarez Fidalgo;1;0;0;NA;Boln. Asoc. esp. Ent., 44 (1-2): 77-138, 29-06-2020;Eryngium bourgatii;NA;;1256;additional data is altitud in meters;59_Alvarez_27
Andrena;Euandrena;bicolor;NA;Spain;Asturias;Alto de la Llama. Piloña;43.32884; -5.34354;30TUP10;2019;6;16;NA;NA;Marián Álvarez Fidalgo;Piluca Álvarez Fidalgo;1;0;0;NA;Boln. Asoc. esp. Ent., 44 (1-2): 77-138, 29-06-2020;Crepissp.;NA;;520;additional data is altitud in meters;59_Alvarez_28
Andrena;Euandrena;bicolor;NA;Spain;Asturias;Libardón (El Cueto). Colunga;43.41881; -5.34701;30TUP11;2019;6;16;NA;NA;Piluca Álvarez Fidalgo;Piluca Álvarez Fidalgo;1;0;0;NA;Boln. Asoc. esp. Ent., 44 (1-2): 77-138, 29-06-2020;Rubus sp.;NA;;118;additional data is altitud in meters;59_Alvarez_29
Andrena;Euandrena;bicolor;NA;Spain;Asturias;Riofabar. Piloña;43.23628; -5.46315;30TUN09;2018;3;11;NA;NA;Marián Álvarez Fidalgo;Piluca Álvarez Fidalgo;1;0;0;NA;Boln. Asoc. esp. Ent., 44 (1-2): 77-138, 29-06-2020;Ranunculus ficaria;NA;;337;additional data is altitud in meters;59_Alvarez_30
Andrena;Euandrena;bicolor;NA;Spain;León;Villafeliz de Babia. San Emiliano;42.86169; -6.06020;30TTN55;2019;6;30;NA;NA;Marián Álvarez Fidalgo;Piluca Álvarez Fidalgo;1;0;0;NA;Boln. Asoc. esp. Ent., 44 (1-2): 77-138, 29-06-2020;Phyteuma orbiculare;NA;;1150;additional data is altitud in meters;59_Alvarez_31
Andrena;Lepidandrena;pandellei;NA;Spain;Asturias;Páramo. Teverga;43.04476; -6.05346;29TQH47;2019;5;26;NA;NA;Marián Álvarez Fidalgo;Piluca Álvarez Fidalgo;2;0;0;NA;Boln. Asoc. esp. Ent., 44 (1-2): 77-138, 29-06-2020;Campanula rapunculus;NA;;850;additional data is altitud in meters;59_Alvarez_32
Andrena;lepidandrena;paucisquama;NA;Spain;Asturias;Páramo. Teverga;43.04476; -6.05346;29TQH47;2019;5;26;NA;NA;Marián Álvarez Fidalgo;Piluca Álvarez Fidalgo;1;0;0;NA;Boln. Asoc. esp. Ent., 44 (1-2): 77-138, 29-06-2020;Campanula rapunculus;NA;;850;additional data is altitud in meters;59_Alvarez_33
Andrena;Margandrena;marginata;NA;Spain;Asturias;Cesa. Nava;43.32352; -5.59000;30TTP90;2018;9;23;NA;NA;Piluca Álvarez Fidalgo;Piluca Álvarez Fidalgo;2;1;0;NA;Boln. Asoc. esp. Ent., 44 (1-2): 77-138, 29-06-2020;Succisa pratensis;NA;;262;additional data is altitud in meters;59_Alvarez_34
Andrena;Margandrena;marginata;NA;Spain;Asturias;Ceyanes (El Busto). Villaviciosa;43.41621; -5.47043;30TUP01;2018;9;16;NA;NA;Piluca Álvarez Fidalgo;Piluca Álvarez Fidalgo;2;1;0;NA;Boln. Asoc. esp. Ent., 44 (1-2): 77-138, 29-06-2020;Succisa pratensis;NA;;146;additional data is altitud in meters;59_Alvarez_35
Andrena;Margandrena;marginata;NA;Spain;Asturias;Ceyanes (El Busto). Villaviciosa;43.41621; -5.47043;30TUP01;2018;9;9;NA;NA;Piluca Álvarez Fidalgo;Piluca Álvarez Fidalgo;2;0;0;NA;Boln. Asoc. esp. Ent., 44 (1-2): 77-138, 29-06-2020;Succisa pra-tensis;NA;;146;additional data is altitud in meters;59_Alvarez_36
Andrena;Margandrena;marginata;NA;Spain;Asturias;Ribadesella (Sardalla);43.42361; -5.10013;30TUP31;2019;9;22;NA;NA;Marián Álvarez Fidalgo;Piluca Álvarez Fidalgo;0;1;0;NA;Boln. Asoc. esp. Ent., 44 (1-2): 77-138, 29-06-2020;Succisa pratensis;NA;;99;additional data is altitud in meters;59_Alvarez_37
Andrena;Margandrena;marginata;NA;Spain;Asturias;Villabajo (Bustiello). Piloña;43.32625; -5.46678;30TUP00;2019;9;8;NA;NA;Marián Álvarez Fidalgo y Nacho Noval Fonseca;Piluca Álvarez Fidalgo;2;1;0;NA;Boln. Asoc. esp. Ent., 44 (1-2): 77-138, 29-06-2020;Succisa pratensis;NA;;250;additional data is altitud in meters;59_Alvarez_38
Andrena;Melandrena;cineraria;NA;Spain;Asturias;Alto de la Farrapona. Somiedo;43.04786; -6.17609;29TQH37;2019;7;14;NA;NA;Nacho Noval Fonseca;Piluca Álvarez Fidalgo;1;0;0;NA;Boln. Asoc. esp. Ent., 44 (1-2): 77-138, 29-06-2020;Chaerophyllum sp.;NA;;1700;additional data is altitud in meters;59_Alvarez_39
Andrena;Melandrena;cineraria;NA;Spain;León;Pobladura de Luna. Sena de Luna;42.86490; -5.93795;30TTN65;2018;6;3;NA;NA;Marián Álvarez Fidalgo;Piluca Álvarez Fidalgo;1;0;0;NA;Boln. Asoc. esp. Ent., 44 (1-2): 77-138, 29-06-2020;Cruciferae;NA;;1130;additional data is altitud in meters;59_Alvarez_40
Andrena;Melandrena;nigroaenea;NA;Spain;Asturias;Avilés (Camino del Caliero). Avilés;43.49440; -5.96832;30TTP62;2019;3;30;NA;NA;Marián Álvarez Fidalgo;Piluca Álvarez Fidalgo;1;0;0;NA;Boln. Asoc. esp. Ent., 44 (1-2): 77-138, 29-06-2020;Crepis sp.;NA;;40;additional data is altitud in meters;59_Alvarez_41
Andrena;Melandrena;nigroaenea;NA;Spain;Asturias;Playa de Barayo. Navia;43.50878; -6.64950;29TPJ92;2019;4;28;NA;NA;Marián Álvarez Fidalgo;Piluca Álvarez Fidalgo;1;0;0;NA;Boln. Asoc. esp. Ent., 44 (1-2): 77-138, 29-06-2020;Cakile maritima;NA;;7;additional data is altitud in meters;59_Alvarez_42
Andrena;Melandrena;nigroaenea;NA;Spain;Asturias;Playa de Barayo (senda a la playa). Valdés;43.50878; -6.64950;29TPJ92;NA;NA;NA;NA;NA;Nacho Noval Fonseca;Piluca Álvarez Fidalgo;1;0;0;NA;Boln. Asoc. esp. Ent., 44 (1-2): 77-138, 29-06-2020;Plantago lanceolata;NA;;40;additional data is altitud in meters;59_Alvarez_43
Andrena;Melandrena;nigroaenea;NA;Spain;Asturias;Pola de Siero (senda del Río Nora). Siero;43.32066; -5.71320;30TTP80;2019;3;24;NA;NA;Marián Álvarez Fidalgo;Piluca Álvarez Fidalgo;1;0;0;NA;Boln. Asoc. esp. Ent., 44 (1-2): 77-138, 29-06-2020;Taraxacum sp.;NA;;205;additional data is altitud in meters;59_Alvarez_44
Andrena;Melandrena;nigroaenea;NA;Spain;Asturias;Soto de Agues. Sobrescobio;43.14361; -5.58238;30TTN98;2019;4;20;NA;NA;Piluca Álvarez Fidalgo;Piluca Álvarez Fidalgo;1;0;0;NA;Boln. Asoc. esp. Ent., 44 (1-2): 77-138, 29-06-2020;Euphorbia amygdaloides;NA;;450;additional data is altitud in meters;59_Alvarez_45
Andrena;Melandrena;thoracica;NA;Spain;Asturias;La Riquela. Mieres;43.13780; -5.82805;30TTN78;2019;7;14;NA;NA;Jairo Robla Suárez;Piluca Álvarez Fidalgo;1;0;0;NA;Boln. Asoc. esp. Ent., 44 (1-2): 77-138, 29-06-2020;NA;NA;;270;additional data is altitud in meters;59_Alvarez_46
Andrena;Melandrena;thoracica;NA;Spain;Asturias;Oviedo (Montecerrao);43.31455; -5.95954;30TTP60;2018;3;12;NA;NA;Marián Álvarez Fidalgo;Piluca Álvarez Fidalgo;1;0;0;NA;Boln. Asoc. esp. Ent., 44 (1-2): 77-138, 29-06-2020;Taraxacum sp.;NA;;280;additional data is altitud in meters;59_Alvarez_47
Andrena;Micrandrena;alfkenella;NA;Spain;Asturias;Bustio. Ribadedeva;43.34161; -4.60383;30TUP70;2018;7;15;NA;NA;Piluca Álvarez Fidalgo;Piluca Álvarez Fidalgo;1;0;0;NA;Boln. Asoc. esp. Ent., 44 (1-2): 77-138, 29-06-2020;Daucus carota;NA;;16;additional data is altitud in meters;59_Alvarez_48
Andrena;Micrandrena;alfkenella;NA;Spain;Asturias;Las Caldas (Campo de Golf). Oviedo;43.31455; -5.95954;30TTP60;2019;6;23;NA;NA;Piluca Álvarez Fidalgo;Piluca Álvarez Fidalgo;1;0;0;NA;Boln. Asoc. esp. Ent., 44 (1-2): 77-138, 29-06-2020;Daucus carota;NA;;109;additional data is altitud in meters;59_Alvarez_49
Andrena;Micrandrena;falsifica;NA;Spain;Asturias;Alto de la Colladona. Aller;43.14077; -5.70522;30TTN88;2019;6;1;NA;NA;Nacho Noval Fonseca;Piluca Álvarez Fidalgo;1;0;0;NA;Boln. Asoc. esp. Ent., 44 (1-2): 77-138, 29-06-2020;Veronica persica;NA;;842;additional data is altitud in meters;59_Alvarez_50
Andrena;Micrandrena;falsifica;NA;Spain;Asturias;Las Praderas de Peñamayor. Nava;43.23357; -5.58618;30TTN99;2019;6;2;NA;NA;Nacho Noval Fonseca;Piluca Álvarez Fidalgo;1;0;0;NA;Boln. Asoc. esp. Ent., 44 (1-2): 77-138, 29-06-2020;Potentilla erecta;NA;;757;additional data is altitud in meters;59_Alvarez_51
Andrena;Micrandrena;falsifica;NA;Spain;Asturias;Los Llanos. Morcín;43.22462; -5.95519;30TTN69;2019;6;22;NA;NA;Nacho Noval Fonseca;Piluca Álvarez Fidalgo;1;0;0;NA;Boln. Asoc. esp. Ent., 44 (1-2): 77-138, 29-06-2020;Medicago lupulina;NA;;800;additional data is altitud in meters;59_Alvarez_52
Andrena;Micrandrena;falsifica;NA;Spain;Asturias;Penouta. Allande;43.24132; -6.78297;29TPH89;2019;7;7;NA;NA;Jorge Rodríguez Pérez;Piluca Álvarez Fidalgo;1;0;0;NA;Boln. Asoc. esp. Ent., 44 (1-2): 77-138, 29-06-2020;Potentilla sp.;NA;;830;additional data is altitud in meters;59_Alvarez_53
Andrena;Micrandrena;minitula;NA;Spain;Asturias;Avilés (Camino del Caliero). Avilés;43.49440; -5.96832;30TTP62;2019;3;30;NA;NA;Marián Álvarez Fidalgo;Piluca Álvarez Fidalgo;1;0;0;NA;Boln. Asoc. esp. Ent., 44 (1-2): 77-138, 29-06-2020;Oenanthe crocata;NA;;40;additional data is altitud in meters;59_Alvarez_54
Andrena;Micrandrena;minitula;NA;Spain;Asturias;Las Caldas. Oviedo;43.31455; -5.95954;30TTP60;2019;6;26;NA;NA;Jairo Robla Suárez;Piluca Álvarez Fidalgo;1;0;0;NA;Boln. Asoc. esp. Ent., 44 (1-2): 77-138, 29-06-2020;Torilis arvensis;NA;;108;additional data is altitud in meters;59_Alvarez_55
Andrena;Micrandrena;minitula;NA;Spain;Asturias;Tornín. Cangas de Onís;43.24132; -5.21702;30TUN29;2018;4;14;NA;NA;Marián Álvarez Fidalgo;Piluca Álvarez Fidalgo;1;0;0;NA;Boln. Asoc. esp. Ent., 44 (1-2): 77-138, 29-06-2020;Bellis sp.;NA;;120;additional data is altitud in meters;59_Alvarez_56
Andrena;Micrandrena;minutuloides;NA;Spain;Asturias;Alto de la Colladona. Aller;43.14077; -5.70522;30TTN88;2019;6;1;NA;NA;Nacho Noval Fonseca;Piluca Álvarez Fidalgo;1;0;0;NA;Boln. Asoc. esp. Ent., 44 (1-2): 77-138, 29-06-2020;Umbelliferae;NA;;842;additional data is altitud in meters;59_Alvarez_57
Andrena;Micrandrena;minutuloides;NA;Spain;Asturias;Gijón (Jardín Botánico Atlántico);43.50055; -5.72125;30TTP82;2019;8;2;NA;NA;Piluca Álvarez Fidalgo;Piluca Álvarez Fidalgo;1;0;0;NA;Boln. Asoc. esp. Ent., 44 (1-2): 77-138, 29-06-2020;Daucus carota;NA;;25;additional data is altitud in meters;59_Alvarez_58
Andrena;Micrandrena;minutuloides;NA;Spain;Asturias;Las Caldas (Campo de Golf). Oviedo;43.31455; -5.95954;30TTP60;2018;6;23;NA;NA;Piluca Álvarez Fidalgo;Piluca Álvarez Fidalgo;1;0;0;NA;Boln. Asoc. esp. Ent., 44 (1-2): 77-138, 29-06-2020;Daucus carota;NA;;109;additional data is altitud in meters;59_Alvarez_59
Andrena;Micrandrena;minutuloides;NA;Spain;Asturias;Oviedo (Parque de Invierno);43.31455; -5.95954;30TTP60;2019;9;2;NA;NA;Marián Álvarez Fidalgo;Piluca Álvarez Fidalgo;1;0;0;NA;Boln. Asoc. esp. Ent., 44 (1-2): 77-138, 29-06-2020;Angelica sylvestris;NA;;220;additional data is altitud in meters;59_Alvarez_60
Andrena;Micrandrena;simontornyella;NA;Spain;Asturias;Granda. Gijón;43.41061; -5.71721;30TTP81;2017;4;23;NA;NA;Nacho Noval Fonseca;Piluca Álvarez Fidalgo;1;0;0;NA;Boln. Asoc. esp. Ent., 44 (1-2): 77-138, 29-06-2020;NA;NA;;75;additional data is altitud in meters;59_Alvarez_61
Andrena;Micrandrena;simontornyella;NA;Spain;Asturias;Oviedo (El Cristo);43.31455; -5.95954;30TTP60;2018;6;20;NA;NA;Piluca Álvarez Fidalgo;Piluca Álvarez Fidalgo;1;0;0;NA;Boln. Asoc. esp. Ent., 44 (1-2): 77-138, 29-06-2020;Pilo-sella sp.;NA;;310;additional data is altitud in meters;59_Alvarez_62
Andrena;Micrandrena;simontornyella;NA;Spain;Asturias;Soto de Agues. Sobrescobio;43.14361; -5.58238;30TTN98;2019;4;20;NA;NA;Piluca Álvarez Fidalgo;Piluca Álvarez Fidalgo;1;0;0;NA;Boln. Asoc. esp. Ent., 44 (1-2): 77-138, 29-06-2020;Euphorbia amygdaloides;NA;;450;additional data is altitud in meters;59_Alvarez_63
Andrena;Oreomelissa;coitana;NA;Spain;Asturias;Puerto de la Garganta. Villanueva de Oscos;43.33788; -7.14954;29TPJ50;2019;8;16;NA;NA;Marián Álvarez Fidalgo y Piluca Álvarez Fidalgo;Piluca Álvarez Fidalgo;2;2;0;NA;Boln. Asoc. esp. Ent., 44 (1-2): 77-138, 29-06-2020;NA;NA;;987;additional data is altitud in meters;59_Alvarez_64
Andrena;Plastandrena;pilipes;NA;Spain;Asturias;Avilés (Camino del Caliero). Avilés;43.49440; -5.96832;30TTP62;2018;4;13;NA;NA;Piluca Álvarez Fidalgo;Piluca Álvarez Fidalgo;1;0;0;NA;Boln. Asoc. esp. Ent., 44 (1-2): 77-138, 29-06-2020;Oenanthe crocata;NA;;40;additional data is altitud in meters;59_Alvarez_65
Andrena;Poecilandrena;labiata;NA;Spain;Asturias;Alto de la Colladona. Aller;43.14077; -5.70522;30TTN88;2019;6;1;NA;NA;Nacho Noval Fonseca;Piluca Álvarez Fidalgo;0;1;0;NA;Boln. Asoc. esp. Ent., 44 (1-2): 77-138, 29-06-2020;NA;NA;;842;additional data is altitud in meters;59_Alvarez_66
Andrena;Poliandrena;florea;NA;Spain;León;Las Médulas. Carucedo;42.43144; -6.81175;29TPH80;2019;6;8;NA;NA;Marián Álvarez Fidalgo;Piluca Álvarez Fidalgo;1;0;0;NA;Boln. Asoc. esp. Ent., 44 (1-2): 77-138, 29-06-2020;NA;NA;;720;additional data is altitud in meters;59_Alvarez_67
Andrena;Poliandrena;florea;NA;Spain;León;Val de San Lorenzo;42.32828; -6.20852;29TQG39;2019;6;10;NA;NA;Marián Álvarez Fidalgo;Piluca Álvarez Fidalgo;0;1;0;NA;Boln. Asoc. esp. Ent., 44 (1-2): 77-138, 29-06-2020;NA;NA;;900;additional data is altitud in meters;59_Alvarez_68
Andrena;Proxiandrena;ampla;NA;Spain;León;Torrestío. San Emiliano;43.04786; -6.17609;29TQH37;2018;7;22;NA;NA;Piluca Álvarez Fidalgo;Piluca Álvarez Fidalgo;1;0;0;NA;Boln. Asoc. esp. Ent., 44 (1-2): 77-138, 29-06-2020;Pimpinella sp.;NA;;1615;additional data is altitud in meters;59_Alvarez_69
Andrena;Proxiandrena;proxima;NA;Spain;Asturias;Soto de Agues. Sobrescobio;43.14361; -5.58238;30TTN98;2019;4;20;NA;NA;Piluca Álvarez Fidalgo;Piluca Álvarez Fidalgo;0;1;0;NA;Boln. Asoc. esp. Ent., 44 (1-2): 77-138, 29-06-2020;Euphorbia amygdaloides;NA;;450;additional data is altitud in meters;59_Alvarez_70
Andrena;Taeniandrena;ovatula;NA;Spain;Asturias;Llodero (Playa de Xagó). Gozón;43.58432; -5.97274;30TTP63;2018;5;1;NA;NA;Piluca Álvarez Fidalgo;Piluca Álvarez Fidalgo;1;0;0;NA;Boln. Asoc. esp. Ent., 44 (1-2): 77-138, 29-06-2020;Trifolium repens;NA;;1;additional data is altitud in meters;59_Alvarez_71
Andrena;Taeniandrena;wilkella;NA;Spain;Asturias;Ruayer. Aller;42.96369; -5.57484;30TTN96;2019;5;5;NA;NA;Marián Álvarez Fidalgo;Piluca Álvarez Fidalgo;1;0;0;NA;Boln. Asoc. esp. Ent., 44 (1-2): 77-138, 29-06-2020;Anthyllis vulneraria;NA;;980;additional data is altitud in meters;59_Alvarez_72
