Genus;Subgenus;Species;Subspecies;Country;Province;Locality;Latitude;Longitude;Coordinate.precision;Year;Month;Day;Start.date;End.date;Collector;Determined.by;Female;Male;Worker;Not.specified;Reference.doi;Flowers.visited;Local_ID;Authors.to.give.credit;Any.other.additional.data;Notes.and.queries;uid
Anthocopa;Anthocopa;papaveris;NA;Spain;Badajoz;Casas de D. Pedro;39.11307;-4.19137;30SUJ9730;1991;5;28;NA;NA;C. Ornosa & M.D. Martínez;NA;1;0;0;0;;Echium gaditanum;NA;NA;Vegetación: Jaral;NA;65_Ornosa_18
Anthocopa;Anthocopa;papaveris;NA;Spain;Cáceres;Navalvillar de Ibor;39.56297;-5.39796;30STJ9482;1991;5;27;NA;NA;C. Ornosa & M.D. Martínez;NA;1;0;0;0;;Sesamoides canescens;NA;NA;Vegetación: Robledal;NA;65_Ornosa_19
Anthocopa;Odontanthocopa;ligurica;NA;Spain;Cáceres;Guadalupe Río Guadalupe;39.45659;-5.31295;30SUJ0170;1991;5;28;NA;NA;C. Ornosa & M.D. Martínez;NA;2;0;0;0;;Thapsia villosa;NA;NA;Vegetación: Chopera, encinar;NA;65_Ornosa_20
Hoplitis;Alcidamea;acuticornis;NA;Spain;Cáceres;Navalvillar de Ibor, Río Ibor;39.50991;-5.34961;30STJ9876;1991;5;27;NA;NA;C. Ornosa & M.D. Martínez;NA;1;0;0;0;;Vicia villosa;NA;NA;Vegetación: Robledal;NA;65_Ornosa_21
Hoplitis;Hoplitis;adunca;NA;Spain;Cáceres;Bohanal de Ibor;39.7233;-5.48517;30STK8700;1991;5;29;NA;NA;C. Ornosa & M.D. Martínez;NA;1;0;0;0;;NA;NA;NA;"Vegetación: Borde cultivo
de cereales";NA;65_Ornosa_22
Hoplitis;Hoplitis;adunca;NA;Spain;Badajoz;Casas de D. Pedro;39.11307;-4.19137;30SUJ9730;1991;5;28;NA;NA;C. Ornosa & M.D. Martínez;NA;2;1;0;0;;NA;NA;NA;Vegetación: Jaral;NA;65_Ornosa_23
Hoplitis;Hoplitis;adunca;NA;Spain;Badajoz;Castuera;38.72204;-5.5421;30STH7989;1990;5;24;NA;NA;C. Ornosa & M.D. Martínez;NA;1;0;0;0;;NA;NA;NA;Vegetación: NA;NA;65_Ornosa_24
Hoplitis;Hoplitis;adunca;NA;Spain;Cáceres;Grimaldo;39.85496;-6.35813;29TQE2615;1991;6;18;NA;NA;C. Ornosa & M.D. Martínez;NA;1;0;0;0;;NA;NA;NA;Vegetación: Encinar;NA;65_Ornosa_25
Hoplitis;Hoplitis;adunca;NA;Spain;Cáceres;Jerte;40.21524;-5.64406;30TTK7555;1991;6;18;NA;NA;C. Ornosa & M.D. Martínez;NA;8;3;0;0;;NA;NA;NA;Vegetación: Cultivo de frutales;NA;65_Ornosa_26
Hoplitis;Hoplitis;adunca;NA;Spain;Cáceres;Navalvillar de Ibor;39.56297;-5.39796;30STJ9482;1991;5;29;NA;NA;C. Ornosa & M.D. Martínez;NA;1;0;0;0;;NA;NA;NA;Vegetación: Robledal;NA;65_Ornosa_27
Hoplitis;Hoplitis;adunca;NA;Spain;Badajoz;Sierra de Santamaría;39.2817;-6.97103;29SPD7550;1991;6;17;NA;NA;C. Ornosa & M.D. Martínez;NA;1;0;0;0;;NA;NA;NA;Vegetación: Alcornocal, jaral;NA;65_Ornosa_28
Hoplitis;Hoplitis;benoisti;NA;Spain;Cáceres;Navalvillar de Ibor;39.56297;-5.39796;30STJ9482;1991;5;27;NA;NA;C. Ornosa & M.D. Martínez;NA;4;1;0;0;;Cirsium tuberosum y Vicia villosa;NA;NA;Vegetación: Robledal;NA;65_Ornosa_29
Hoplitis;Hoplitis;crenulata;NA;Spain;Cáceres;Bohanal de Ibor;39.7233;-5.48517;30STK8700;1991;5;29;NA;NA;C. Ornosa & M.D. Martínez;NA;1;0;0;0;;NA;NA;NA;"Vegetación: Borde cultivo
de cereales";NA;65_Ornosa_30
Hoplitis;Hoplitis;crenulata;NA;Spain;Cáceres;Jerte;40.21524;-5.64406;30TTK7555;1991;6;18;NA;NA;C. Ornosa & M.D. Martínez;NA;3;0;0;0;;NA;NA;NA;Vegetación: Cultivo de frutales;NA;65_Ornosa_31
Hoplitis;Hoplitis;crenulata;NA;Spain;Cáceres;Malpartida de Cáceres;39.45299;-6.51284;29SQD1470;1991;6;17;NA;NA;C. Ornosa & M.D. Martínez;NA;2;0;0;0;;Echium plantagineum;NA;NA;Vegetación: NA;NA;65_Ornosa_32
Hoplitis;Hoplitis;mucida;NA;Spain;Cáceres;Navalvillar de Ibor;39.56297;-5.39796;30STJ9482;1991;5;27;NA;NA;C. Ornosa & M.D. Martínez;NA;1;1;0;0;;Cirsium tuberosum;NA;NA;Vegetación: Robledal;NA;65_Ornosa_33
Hoplitis;Hoplitis;mucida;NA;Spain;Cáceres;Navalvillar de Ibor, Río Ibor;39.50991;-5.34961;30STJ9876;1991;5;27;NA;NA;C. Ornosa & M.D. Martínez;NA;0;1;0;0;;Vicia villosa;NA;NA;Vegetación: Robledal;NA;65_Ornosa_34
Osmia;Chalcosmia;caerulescens;NA;Spain;Cáceres;Puebla de Argeme;39.97432;-6.45891;29TQE1728;1991;4;24;NA;NA;C. Ornosa & M.D. Martínez;NA;1;0;0;0;;NA;NA;NA;Vegetación: Cipreses, jaral;NA;65_Ornosa_35
Osmia;Chalcosmia;caerulescens;NA;Spain;Cáceres;Río Jerte;40.19365;-5.79593;30TTK6253;1990;4;24;NA;NA;C. Ornosa & M.D. Martínez;NA;1;0;0;0;;NA;NA;NA;"Vegetación: Ribera, chopera
sauceda";NA;65_Ornosa_36
Osmia;Chalcosmia;caerulescens;NA;Spain;Cáceres;Talayuela. Río Tiétar;40.01777;-5.61299;30TTK7733;1990;6;18;NA;NA;C. Ornosa & M.D. Martínez;NA;1;0;0;0;;NA;NA;NA;Vegetación: Robledal;NA;65_Ornosa_37
Osmia;Chalcosmia;caerulescens;NA;Spain;Cáceres;Valdastillas;40.12865;-5.8754;30TTK5546;1991;6;18;NA;NA;C. Ornosa & M.D. Martínez;NA;0;1;0;0;;NA;NA;NA;Vegetación: NA;NA;65_Ornosa_38
Osmia;Chalcosmia;fulviventris;NA;Spain;Badajoz;Sierra de Santamaría;39.2817;-6.97103;29SPD7550;1994;6;17;NA;NA;C. Ornosa & M.D. Martínez;NA;2;0;0;0;; Echium planragineum;NA;NA;Vegetación: Alcornocal, jaral;NA;65_Ornosa_39
Osmia;Chalcosmia;niveocincta;NA;Spain;Cáceres;Berzocana, Sierra de Berzocana;39.44448;-5.46361;30STJ8869;1990;6;19;NA;NA;C. Ornosa & M.D. Martínez;NA;0;1;0;0;;Echium vulgare;NA;NA;Vegetación: Pastizal;NA;65_Ornosa_40
Osmia;Osmia;rufa;NA;Spain;Cáceres;Torrejoncillo;39.84754;-6.42853;29TQE2014;1991;4;23;NA;NA;C. Ornosa & M.D. Martínez;NA;1;0;0;0;;Ranitnculus parviflorus;NA;NA;Vegetación: Encinar, jaral;NA;65_Ornosa_41
Anthidium;Anthidium;florentinum;NA;Spain;Cáceres;Talayuela. Río Tiétar;40.01777;-5.61299;30TTK7733;1990;6;18;NA;NA;C. Ornosa & M.D. Martínez;NA;1;0;0;0;;Echium vulgare;NA;NA;Vegetación: Robledal;NA;65_Ornosa_42
Anthidium;Anthidium;manicatum;NA;Spain;Cáceres;Alia;39.44061;-5.20785;30SUJ1068;1992;5;21;NA;NA;C. Ornosa & M.D. Martínez;NA;0;1;0;0;;NA;NA;NA;Vegetación: Robledal;NA;65_Ornosa_43
Anthidium;Anthidium;manicatum;NA;Spain;Cáceres;Puerto de Tornavacas;40.26869;-5.66966;30TTK736I;1991;5;17;NA;NA;C. Ornosa & M.D. Martínez;NA;0;1;0;0;;NA;NA;NA;"Vegetación: Pradera, cultivo
de frutales";NA;65_Ornosa_44
Anthidium;Anthidium;punctatum;NA;Spain;Cáceres;Sierra Palomera;39.51198;-5.24501;30SUJ0776;1992;5;28;NA;NA;C. Ornosa & M.D. Martínez;NA;1;0;0;0;;Thapsia villosa;NA;NA;Vegetación: Castañar, robledal;NA;65_Ornosa_45
Anthidium;Anthidium;taeniatum;NA;Spain;Cáceres;Berzocana, Sierra de Berzocana;39.44448;-5.46361;30STJ8869;1990;6;19;NA;NA;C. Ornosa & M.D. Martínez;NA;0;1;0;0;;Echium vulgare;NA;NA;Vegetación: Pastizal;NA;65_Ornosa_46
Anthidium;Exanthidium;eximium;NA;Spain;Cáceres;Baños de Montemayor, Sierra de Béjar;40.30919;-5.85952;30TTK5766;1990;8;2;NA;NA;C. Ornosa & M.D. Martínez;NA;0;1;0;0;;Eryngium campestre;NA;NA;Vegetación: Robledal, pinar;NA;65_Ornosa_47
Anthidium;Mesanthidium;schultessii;NA;Spain;Badajoz;Navalvillar-La Pela, Sierra de Valdehornos;39.08364;-5.48568;30STJ8529;1991;5;28;NA;NA;C. Ornosa & M.D. Martínez;NA;1;0;0;0;;Andryala integrifolia;NA;NA;Vegetación: Pinar, jaral;NA;65_Ornosa_48
Anthidium;Proanthidium;oblongatum;NA;Spain;Cáceres;AlÍa;39.44061;-5.20785;30SUJ1068;1992;5;21;NA;NA;C. Ornosa & M.D. Martínez;NA;6;4;0;0;;Eryngium vulgare;NA;NA;Vegetación: Robledal;NA;65_Ornosa_49
Anthidium;Proanthidium;oblongatum;NA;Spain;Cáceres;Sierra de Viejas;39.50896;-5.3961;30STJ9476;1990;6;19;NA;NA;C. Ornosa & M.D. Martínez;NA;2;0;0;0;;Rubus fruticosus ;NA;NA;Vegetación: Castañar;NA;65_Ornosa_50
Anthidium;Proanthidium;oblongatum;NA;Spain;Cáceres;Trujillo;57.42289;-7.1309;30TTJ5272;1990;6;19;NA;NA;C. Ornosa & M.D. Martínez;NA;1;0;0;0;;Sempervirum montanus;NA;NA;Vegetación: NA;NA;65_Ornosa_51
Anthidium;Reanthidium;reticulatum;NA;Spain;Badajoz;Sierra de Santamaría;39.2817;-6.97103;29SPD7550;1991;6;17;NA;NA;C. Ornosa & M.D. Martínez;NA;1;0;0;0;;Rubus fruticosus;NA;NA;Vegetación: Alcornocal, jaral;NA;65_Ornosa_52
