"Genus","Subgenus","Species","Subspecies","Country","Province","Locality","Latitude","Longitude","Coordinate.precision","Year","Month","Day","Start.date","End.date","Collector","Determined.by","Female","Male","Worker","Not.specified","Reference.doi","Flowers.visited","Local_ID","Authors.to.give.credit","Any.other.additional.data","Notes.and.queries","uid"
"Bombus","Bombus","terrestris",NA,"Spain","Pontevedra","Río Barragán",NA,NA,NA,2017,"06",25,NA,NA,"R. Outerelo","C. Ornosa",NA,NA,1,NA,NA,NA,NA,"C. Ornosa",NA,NA,"8_Ornosa_74"
"Bombus","Bombus","terrestris",NA,"Spain","Madrid"," Cercedilla",NA,NA,NA,2017,"06",25,NA,NA,"C. Ornosa","C. Ornosa",NA,1,NA,NA,NA,NA,NA,"C. Ornosa",NA,NA,"8_Ornosa_75"
"Bombus","Bombus","terrestris",NA,"Spain","Madrid"," Cercedilla",NA,NA,NA,2017,"06",25,NA,NA,"C. Ornosa","C. Ornosa",NA,NA,1,NA,NA,NA,NA,"C. Ornosa",NA,NA,"8_Ornosa_76"
"Bombus","Bombus","terrestris",NA,"Spain","Madrid"," Cercedilla",NA,NA,NA,2017,"06",25,NA,NA,"C. Ornosa","C. Ornosa",NA,NA,1,NA,NA,NA,NA,"C. Ornosa",NA,NA,"8_Ornosa_77"
"Bombus","Bombus","terrestris",NA,"Spain","Madrid"," Cercedilla",NA,NA,NA,2017,"06",25,NA,NA,"C. Ornosa","C. Ornosa",NA,NA,1,NA,NA,NA,NA,"C. Ornosa",NA,NA,"8_Ornosa_78"
"Bombus","Bombus","terrestris",NA,"Spain","Madrid"," Cercedilla",NA,NA,NA,2017,"06",25,NA,NA,"C. Ornosa","C. Ornosa",NA,NA,1,NA,NA,NA,NA,"C. Ornosa",NA,NA,"8_Ornosa_79"
"Bombus","Bombus","terrestris",NA,"Spain","Madrid"," Cercedilla",NA,NA,NA,2017,"06",25,NA,NA,"C. Ornosa","C. Ornosa",NA,NA,1,NA,NA,NA,NA,"C. Ornosa",NA,NA,"8_Ornosa_80"
"Bombus","Bombus","terrestris",NA,"Spain","Madrid"," Cercedilla",NA,NA,NA,2017,"06",25,NA,NA,"C. Ornosa","C. Ornosa",NA,NA,1,NA,NA,NA,NA,"C. Ornosa",NA,NA,"8_Ornosa_81"
"Bombus","Bombus","terrestris",NA,"Spain","Madrid"," Cercedilla",NA,NA,NA,2017,"06",25,NA,NA,"C. Ornosa","C. Ornosa",NA,NA,1,NA,NA,NA,NA,"C. Ornosa",NA,NA,"8_Ornosa_82"
"Bombus","Bombus","terrestris",NA,"Spain","Madrid"," Cercedilla",NA,NA,NA,2017,"06",25,NA,NA,"C. Ornosa","C. Ornosa",NA,NA,1,NA,NA,NA,NA,"C. Ornosa",NA,NA,"8_Ornosa_83"
"Bombus","Bombus","lucorum",NA,"Spain","Madrid"," Cercedilla",NA,NA,NA,2017,"06",25,NA,NA,"C. Ornosa","C. Ornosa",NA,NA,1,NA,NA,NA,NA,"C. Ornosa",NA,NA,"8_Ornosa_84"
"Bombus","Bombus","terrestris",NA,"Spain","Madrid","Pto Fuenfría ",40.7919425964355,-4.05972242355347,NA,2017,"07",26,NA,NA,"C. Ornosa","C. Ornosa",NA,1,NA,NA,NA,NA,NA,"C. Ornosa",NA,NA,"8_Ornosa_85"
"Bombus","Bombus","terrestris",NA,"Spain","Madrid","Pto Fuenfría ",40.7919425964355,-4.05972242355347,NA,2017,"07",26,NA,NA,"C. Ornosa","C. Ornosa",NA,NA,1,NA,NA,NA,NA,"C. Ornosa",NA,NA,"8_Ornosa_86"
"Bombus","Bombus","terrestris",NA,"Spain","Madrid","Pto Fuenfría ",40.7919425964355,-4.05972242355347,NA,2017,"07",26,NA,NA,"C. Ornosa","C. Ornosa",NA,NA,1,NA,NA,NA,NA,"C. Ornosa",NA,NA,"8_Ornosa_87"
"Bombus","Bombus","terrestris",NA,"Spain","Madrid","Pto Fuenfría ",40.7919425964355,-4.05972242355347,NA,2017,"07",26,NA,NA,"C. Ornosa","C. Ornosa",NA,NA,1,NA,NA,NA,NA,"C. Ornosa",NA,NA,"8_Ornosa_88"
"Bombus","Bombus","terrestris",NA,"Spain","Madrid","Pto Fuenfría ",40.7919425964355,-4.05972242355347,NA,2017,"07",26,NA,NA,"C. Ornosa","C. Ornosa",NA,NA,1,NA,NA,NA,NA,"C. Ornosa",NA,NA,"8_Ornosa_89"
"Bombus","Bombus","terrestris",NA,"Spain","Madrid","Pto Fuenfría ",40.7919425964355,-4.05972242355347,NA,2017,"07",26,NA,NA,"C. Ornosa","C. Ornosa",NA,NA,1,NA,NA,NA,NA,"C. Ornosa",NA,NA,"8_Ornosa_90"
"Bombus","Bombus","terrestris",NA,"Spain","Madrid","Pto Fuenfría ",40.7919425964355,-4.05972242355347,NA,2017,"07",26,NA,NA,"C. Ornosa","C. Ornosa",NA,NA,1,NA,NA,NA,NA,"C. Ornosa",NA,NA,"8_Ornosa_91"
"Bombus","Bombus","terrestris",NA,"Spain","Madrid","Pto Fuenfría ",40.7919425964355,-4.05972242355347,NA,2017,"07",26,NA,NA,"C. Ornosa","C. Ornosa",NA,NA,1,NA,NA,NA,NA,"C. Ornosa",NA,NA,"8_Ornosa_92"
"Bombus","Bombus","terrestris",NA,"Spain","Madrid","Pto Fuenfría ",40.7919425964355,-4.05972242355347,NA,2017,"07",26,NA,NA,"C. Ornosa","C. Ornosa",NA,NA,1,NA,NA,NA,NA,"C. Ornosa",NA,NA,"8_Ornosa_93"
"Bombus","Bombus","terrestris",NA,"Spain","Madrid","Pto Fuenfría ",40.7919425964355,-4.05972242355347,NA,2017,"07",26,NA,NA,"C. Ornosa","C. Ornosa",NA,NA,1,NA,NA,NA,NA,"C. Ornosa",NA,NA,"8_Ornosa_94"
"Bombus","Bombus","terrestris",NA,"Spain","Madrid","Pto Fuenfría ",40.7919425964355,-4.05972242355347,NA,2017,"07",26,NA,NA,"C. Ornosa","C. Ornosa",NA,NA,1,NA,NA,NA,NA,"C. Ornosa",NA,NA,"8_Ornosa_95"
"Bombus ","Bombus","lucorum",NA,"Spain","Madrid","Pto Fuenfría ",40.7919425964355,-4.05972242355347,NA,2017,"07",26,NA,NA,"C. Ornosa","C. Ornosa",NA,1,NA,NA,NA,NA,NA,"C. Ornosa",NA,NA,"8_Ornosa_96"
"Bombus ","Bombus","lucorum",NA,"Spain","Madrid","Pto Fuenfría ",40.7919425964355,-4.05972242355347,NA,2017,"07",26,NA,NA,"C. Ornosa","C. Ornosa",NA,1,NA,NA,NA,NA,NA,"C. Ornosa",NA,NA,"8_Ornosa_97"
"Bombus ","Bombus","lucorum",NA,"Spain","Madrid","Pto Fuenfría ",40.7919425964355,-4.05972242355347,NA,2017,"07",26,NA,NA,"C. Ornosa","C. Ornosa",NA,1,NA,NA,NA,NA,NA,"C. Ornosa",NA,NA,"8_Ornosa_98"
"Bombus ","Bombus","lucorum",NA,"Spain","Madrid","Pto Fuenfría ",40.7919425964355,-4.05972242355347,NA,2017,"07",26,NA,NA,"C. Ornosa","C. Ornosa",NA,NA,1,NA,NA,NA,NA,"C. Ornosa",NA,NA,"8_Ornosa_99"
"Bombus ","Bombus","lucorum",NA,"Spain","Madrid","Pto Fuenfría ",40.7919425964355,-4.05972242355347,NA,2017,"07",26,NA,NA,"C. Ornosa","C. Ornosa",NA,NA,1,NA,NA,NA,NA,"C. Ornosa",NA,NA,"8_Ornosa_100"
"Bombus ","Bombus","lucorum",NA,"Spain","Madrid","Pto Fuenfría ",40.7919425964355,-4.05972242355347,NA,2017,"07",26,NA,NA,"C. Ornosa","C. Ornosa",NA,1,NA,NA,NA,NA,NA,"C. Ornosa",NA,NA,"8_Ornosa_101"
"Bombus","Bombus","terrestris",NA,"Spain","Madrid","Pto Fuenfría ",40.7919425964355,-4.05972242355347,NA,2017,"07",26,NA,NA,"C. Ornosa","C. Ornosa",NA,NA,1,NA,NA,NA,NA,"C. Ornosa",NA,NA,"8_Ornosa_102"
"Bombus","Bombus","terrestris",NA,"Spain","Madrid","Pto Fuenfría ",40.7919425964355,-4.05972242355347,NA,2017,"07",26,NA,NA,"C. Ornosa","C. Ornosa",NA,NA,1,NA,NA,NA,NA,"C. Ornosa",NA,NA,"8_Ornosa_103"
"Bombus","Bombus","terrestris",NA,"Spain","Madrid","Pto Fuenfría ",40.7919425964355,-4.05972242355347,NA,2017,"07",26,NA,NA,"C. Ornosa","C. Ornosa",NA,NA,1,NA,NA,NA,NA,"C. Ornosa",NA,NA,"8_Ornosa_104"
