"Genus","Subgenus","Species","Subspecies","Country","Province","Locality","Latitude","Longitude","Coordinate.precision","Year","Month","Day","Start.date","End.date","Collector","Determined.by","Female","Male","Worker","Not.specified","Reference.doi","Flowers.visited","Local_ID","Authors.to.give.credit","Any.other.additional.data","Notes.and.queries","uid"
"Bombus ","Bombus","terrestris",NA,"Spain","Madrid","Becerril de la Sierra",NA,NA,NA,1983,"06","18",NA,NA,"P. Nicolas","C. Ornosa","0",NA,1,NA,NA,NA,NA,"C. Ornosa",NA,NA,"10_Ornosa_etal_28"
"Bombus ","Bombus","terrestris",NA,"Spain","Madrid","Madrid",NA,NA,NA,1981,"07","01",NA,NA,NA,"C. Ornosa","0","1",1,NA,NA,NA,NA,"C. Ornosa",NA,NA,"10_Ornosa_etal_29"
"Bombus ","Bombus","terrestris",NA,"Spain","Madrid","Madrid",NA,NA,NA,1978,"05","01",NA,NA,"I.S.R.","C. Ornosa","0",NA,1,NA,NA,NA,NA,"C. Ornosa",NA,NA,"10_Ornosa_etal_30"
"Bombus ","Bombus","terrestris",NA,"Spain","Madrid","Madrid",NA,NA,NA,1985,"04","10",NA,NA,"J. José González","C. Ornosa","0",NA,1,NA,NA,NA,NA,"C. Ornosa",NA,NA,"10_Ornosa_etal_31"
"Bombus ","Bombus","terrestris",NA,"Spain","Madrid","Madrid",NA,NA,NA,1980,"07","01",NA,NA,"Juliana García","C. Ornosa","0",NA,1,NA,NA,NA,NA,"C. Ornosa",NA,NA,"10_Ornosa_etal_32"
"Bombus ","Bombus","terrestris",NA,"Spain","Mallorca","Mallorca",NA,NA,NA,1977,"04","01",NA,NA,"Pilar Sarriera","C. Ornosa","0",NA,1,NA,NA,NA,NA,"C. Ornosa",NA,NA,"10_Ornosa_etal_33"
"Bombus ","Bombus","terrestris",NA,"Spain","Navarra","Alsasua",NA,NA,NA,1984,"08","01",NA,NA,"Fernanda E. N.","C. Ornosa","0",NA,1,NA,NA,NA,NA,"C. Ornosa",NA,NA,"10_Ornosa_etal_34"
"Bombus ","Bombus","terrestris",NA,"Spain","Madrid","F. del Fresno",NA,NA,NA,1986,"06","19",NA,NA,"Rosa de la Torre","C. Ornosa","0",NA,1,NA,NA,NA,NA,"C. Ornosa",NA,NA,"10_Ornosa_etal_35"
"Bombus ","Bombus","terrestris",NA,"Spain","Ávila","El Tiemblo",NA,NA,NA,1980,"07","23",NA,NA,"Manolo Escalonilla","C. Ornosa","0",NA,1,NA,NA,NA,NA,"C. Ornosa",NA,NA,"10_Ornosa_etal_36"
"Bombus ","Bombus","terrestris",NA,"Spain","Madrid","Casa de Campo",NA,NA,NA,1978,"08","01",NA,NA,NA,"C. Ornosa","0","1",NA,NA,NA,NA,NA,"C. Ornosa",NA,NA,"10_Ornosa_etal_37"
"Bombus ","Bombus","terrestris",NA,"Spain","Madrid","Madrid",NA,NA,NA,1982,"05","22",NA,NA,"R. Indart","C. Ornosa","0","1",NA,NA,NA,NA,NA,"C. Ornosa",NA,NA,"10_Ornosa_etal_38"
"Bombus ","Bombus","terrestris",NA,"Spain","Madrid","Madrid",NA,NA,NA,1982,"05","16",NA,NA,"I. Bartolomé Tejedor","C. Ornosa","0",NA,1,NA,NA,NA,NA,"C. Ornosa",NA,NA,"10_Ornosa_etal_39"
"Bombus ","Bombus","terrestris",NA,"Spain","Madrid","Madrid",NA,NA,NA,1979,"05","01",NA,NA,"L. Martínez","C. Ornosa","0",NA,1,NA,NA,NA,NA,"C. Ornosa",NA,NA,"10_Ornosa_etal_40"
"Bombus ","Bombus","terrestris",NA,"Spain","Madrid","Madrid",NA,NA,NA,1979,"06","01",NA,NA,"J.M. Hernández","C. Ornosa","0",NA,1,NA,NA,NA,NA,"C. Ornosa",NA,NA,"10_Ornosa_etal_41"
"Bombus ","Bombus","terrestris",NA,"Spain","Madrid","El Molar",NA,NA,NA,1978,"05","01",NA,NA,NA,"C. Ornosa","0",NA,1,NA,NA,NA,NA,"C. Ornosa",NA,NA,"10_Ornosa_etal_42"
"Bombus ","Bombus","terrestris",NA,"Spain","Madrid","Madrid",NA,NA,NA,1977,"05","24",NA,NA,NA,"C. Ornosa",NA,"1",NA,NA,NA,NA,NA,"C. Ornosa",NA,NA,"10_Ornosa_etal_43"
"Bombus ","Bombus","terrestris",NA,"Spain","Madrid","Torrejón",NA,NA,NA,1979,"06","01",NA,NA,NA,"C. Ornosa","0",NA,1,NA,NA,NA,NA,"C. Ornosa",NA,NA,"10_Ornosa_etal_44"
"Bombus ","Bombus","terrestris",NA,"Spain","Tarragona","Comarruga",NA,NA,NA,1983,"08","01",NA,NA,"Teresa García","C. Ornosa","0",NA,1,NA,NA,NA,NA,"C. Ornosa",NA,NA,"10_Ornosa_etal_45"
"Bombus ","Bombus","terrestris",NA,"Spain","Madrid","Parque del Oeste",NA,NA,NA,1980,"06","25",NA,NA,"F. Gómez Aguado","C. Ornosa","0",NA,1,NA,NA,NA,NA,"C. Ornosa",NA,NA,"10_Ornosa_etal_46"
"Bombus ","Bombus","terrestris",NA,"Spain","Madrid","Ciudad Universitaria",NA,NA,NA,1986,"06","05",NA,NA,"I. Torremocha","C. Ornosa","1",NA,NA,NA,NA,NA,NA,"C. Ornosa",NA,NA,"10_Ornosa_etal_47"
"Bombus ","Bombus","terrestris",NA,"Spain","Madrid","Madrid",NA,NA,NA,1983,"08","01",NA,NA,"M. Fontanilla","C. Ornosa",NA,"1",NA,NA,NA,NA,NA,"C. Ornosa",NA,NA,"10_Ornosa_etal_48"
"Bombus ","Bombus","terrestris",NA,"Spain","Guadalajara","Budia",NA,NA,NA,1977,"08","01",NA,NA,"Mª Ángeles Gómez","C. Ornosa","0",NA,1,NA,NA,NA,NA,"C. Ornosa",NA,NA,"10_Ornosa_etal_49"
"Bombus ","Bombus","terrestris",NA,"Spain","Madrid","Ciudad Universitaria",NA,NA,NA,1982,"05","01",NA,NA,"C. Martínez","C. Ornosa","0",NA,1,NA,NA,NA,NA,"C. Ornosa",NA,NA,"10_Ornosa_etal_50"
