"Genus","Subgenus","Species","Subspecies","Country","Province","Locality","Latitude","Longitude","Coordinate.precision","Year","Month","Day","Start.date","End.date","Collector","Determined.by","Female","Male","Worker","Not.specified","Reference.doi","Flowers.visited","Local_ID","Authors.to.give.credit","Any.other.additional.data","Notes.and.queries"
"Ammobates",NA,"muticus",NA,"PT","Lisboa","Estoril",38.712093,-9.396118,1e-06,1955,4,17,107,107,"Nuno Freire de Andrade","Hugo Gaspar",0,1,NA,0,"ec68e247-0266-4161-add9-274c70664baf",NA,"55283073-38cd-48c4-bf48-7c8647a43221",NA,"Ammobates muticus, by Manuel Assunção Diniz","ZOO.0023876"
"Andrena",NA,"vulcana",NA,"PT","Coimbra","Pinhal de Marrocos",40.190356,-8.421818,1e-06,1969,3,27,86,86,"Manuel Assunção Diniz","Hugo Gaspar",1,0,NA,0,"ec68e247-0266-4161-add9-274c70664baf",NA,"55283073-38cd-48c4-bf48-7c8647a43221",NA,"Andrena sp., by Manuel Assunção Diniz","ZOO.0017660"
"Eucera",NA,"nigrilabris",NA,"PT","Portalegre","Portalegre",39.294979,-7.430007,1e-06,1970,3,20,79,79,"Manuel Assunção Diniz","Hugo Gaspar",0,1,NA,0,"ec68e247-0266-4161-add9-274c70664baf",NA,"55283073-38cd-48c4-bf48-7c8647a43221",NA,"Eucera sp., by Manuel Assunção Diniz","ZOO.0024451"
"Megachile",NA,"baetica",NA,"PT","Beja","Aljustrel",37.874845,-8.165612,1e-06,1956,3,5,65,65,"Nuno Freire de Andrade","Hugo Gaspar",1,0,NA,0,"ec68e247-0266-4161-add9-274c70664baf",NA,"55283073-38cd-48c4-bf48-7c8647a43221",NA,"Megachile baetica, by Manuel Assunção Diniz","ZOO.0021987"
"Bombus",NA,"ruderatus",NA,"PT","Lisboa","Estoril",38.712093,-9.396118,1e-06,1953,2,15,46,46,"Nuno Freire de Andrade","Hugo Gaspar",1,0,NA,0,"ec68e247-0266-4161-add9-274c70664baf",NA,"55283073-38cd-48c4-bf48-7c8647a43221",NA,"Bombus sp., by Manuel Assunção Diniz","ZOO.0026491"
"Andrena",NA,"flavipes",NA,"PT","Coimbra","Pinhal de Marrocos",40.190356,-8.421818,1e-06,1968,3,17,77,77,"Manuel Assunção Diniz","Hugo Gaspar",1,0,NA,0,"ec68e247-0266-4161-add9-274c70664baf",NA,"55283073-38cd-48c4-bf48-7c8647a43221",NA,"Andrena flavipes, by Manuel Assunção Diniz","ZOO.0027174"
"Andrena",NA,"alfkenella",NA,"PT","Coimbra","Ponte da Portela",40.185474,-8.395783,1e-06,1968,5,10,131,131,"Manuel Assunção Diniz","Hugo Gaspar",1,0,NA,0,"ec68e247-0266-4161-add9-274c70664baf",NA,"55283073-38cd-48c4-bf48-7c8647a43221",NA,"Andrena alfkenella, by Klaus Warncke","ZOO.0027708"
"Seladonia",NA,"vestita",NA,"PT","Lisboa","Lisboa",38.733832,-9.137138,1e-06,1884,8,NA,NA,NA,"unknown","Hugo Gaspar",1,0,NA,0,"ec68e247-0266-4161-add9-274c70664baf",NA,"55283073-38cd-48c4-bf48-7c8647a43221",NA,"","ZOO.0032446"
"Rhodanthidium",NA,"septemdentatum",NA,"PT","Lisboa","Lisboa",38.733832,-9.137138,1e-06,1952,6,10,162,162,"Nuno Freire de Andrade","Hugo Gaspar",0,1,NA,0,"ec68e247-0266-4161-add9-274c70664baf",NA,"55283073-38cd-48c4-bf48-7c8647a43221",NA,"Rhodanthidium septemdentatum, by Manuel Assunção Diniz","ZOO.0021473"
"Lasioglossum",NA,"mandibulare",NA,"PT","Faro","São Bartolomeu",37.193816,-7.484254,1e-06,1967,7,26,207,207,"Manuel Assunção Diniz","Hugo Gaspar",1,0,NA,0,"ec68e247-0266-4161-add9-274c70664baf",NA,"55283073-38cd-48c4-bf48-7c8647a43221",NA,"Halictus sp., by Manuel Assunção Diniz","ZOO.0019780"
"Eucera",NA,"nigrilabris",NA,"PT","Portalegre","Portalegre",39.294979,-7.430007,1e-06,1970,3,20,79,79,"Manuel Assunção Diniz","Hugo Gaspar",1,0,NA,0,"ec68e247-0266-4161-add9-274c70664baf",NA,"55283073-38cd-48c4-bf48-7c8647a43221",NA,"Eucera sp., by Manuel Assunção Diniz","ZOO.0024413"
"Panurgus",NA,"calcaratus",NA,"PT","Castelo Branco","Vila Velha de Ródão",39.653418,-7.671461,1e-06,NA,NA,NA,NA,NA,"unknown","Hugo Gaspar",0,1,NA,0,"ec68e247-0266-4161-add9-274c70664baf",NA,"55283073-38cd-48c4-bf48-7c8647a43221",NA,"Panurgus calcaratus, by Manuel Assunção Diniz","ZOO.0017854"
"Colletes",NA,"nigricans",NA,"PT","Viseu","Resende",41.108635,-7.924953,1e-06,1951,8,25,237,237,"Nuno Freire de Andrade","Hugo Gaspar",0,1,NA,0,"ec68e247-0266-4161-add9-274c70664baf",NA,"55283073-38cd-48c4-bf48-7c8647a43221",NA,"Colletes (Colletes) nigricans Gistel, 1857, by M Kuhlmann 1998","ZOO.0016312"
"Eucera",NA,"proxima",NA,"PT","Faro","Armação de Pera",37.100229,-8.357097,1e-06,1966,4,6,96,96,"Manuel Assunção Diniz","Hugo Gaspar",0,1,NA,0,"ec68e247-0266-4161-add9-274c70664baf",NA,"55283073-38cd-48c4-bf48-7c8647a43221",NA,"Eucera sp., by Manuel Assunção Diniz","ZOO.0024384"
"Eucera",NA,"elongatula",NA,"PT","Coimbra","Ponte da Portela",40.185474,-8.395783,1e-06,1968,5,10,131,131,"Manuel Assunção Diniz","Hugo Gaspar",0,1,NA,0,"ec68e247-0266-4161-add9-274c70664baf",NA,"55283073-38cd-48c4-bf48-7c8647a43221",NA,"Eucera seminuda, by Manuel Assunção Diniz","ZOO.0029507"
"Melitta",NA,"leporina",NA,"PT","Porto","Vila do Conde",41.350574,-8.744133,1e-06,1968,7,24,206,206,"Manuel Assunção Diniz","Hugo Gaspar",0,1,NA,0,"ec68e247-0266-4161-add9-274c70664baf",NA,"55283073-38cd-48c4-bf48-7c8647a43221",NA,"Melitta leporina, by Klaus Warncke","ZOO.0020964"
"Panurgus",NA,"perezi",NA,"PT","Porto","Leça da Palmeira",41.193878,-8.699682,1e-06,1969,7,9,190,190,"Manuel Assunção Diniz","Hugo Gaspar",0,1,NA,0,"ec68e247-0266-4161-add9-274c70664baf",NA,"55283073-38cd-48c4-bf48-7c8647a43221",NA,"Panurgus perezi, by Manuel Assunção Diniz","ZOO.0018196"
"Andrena",NA,"florea",NA,"PT","Coimbra","Ponte da Portela",40.185474,-8.395783,1e-06,1968,5,16,137,137,"Manuel Assunção Diniz","Hugo Gaspar",1,0,NA,0,"ec68e247-0266-4161-add9-274c70664baf",NA,"55283073-38cd-48c4-bf48-7c8647a43221",NA,"Andrena florea, by Manuel Assunção Diniz","ZOO.0027664"
"Tetraloniella",NA,"iberica",NA,"PT","Lisboa","Lisboa",38.733832,-9.137138,1e-06,NA,NA,NA,NA,NA,"unknown","Hugo Gaspar",0,1,NA,0,"ec68e247-0266-4161-add9-274c70664baf",NA,"55283073-38cd-48c4-bf48-7c8647a43221",NA,"Eucera sp., by H Gaspar","ZOO.0029638"
"Panurgus",NA,"cephalotes",NA,"PT","Coimbra","Tovim",40.212291,-8.391418,1e-06,1965,6,18,169,169,"Filomena França","Hugo Gaspar",0,1,NA,0,"ec68e247-0266-4161-add9-274c70664baf",NA,"55283073-38cd-48c4-bf48-7c8647a43221",NA,"Panurgus cephalotes, by Manuel Assunção Diniz","ZOO.0017761"
"Bombus",NA,"pascuorum",NA,"PT","Lisboa","Sintra",38.801429,-9.381995,1e-06,1951,7,29,210,210,"Nuno Freire de Andrade","Hugo Gaspar",1,0,NA,0,"ec68e247-0266-4161-add9-274c70664baf",NA,"55283073-38cd-48c4-bf48-7c8647a43221",NA,"Bombus pascuorum, by HH Yarrow 1956","ZOO.0026289"
"Anthidium",NA,"taeniatum",NA,"PT","Faro","Castro Marim",37.216194,-7.443596,1e-06,1966,8,19,231,231,"Manuel Assunção Diniz","Hugo Gaspar",0,1,NA,0,"ec68e247-0266-4161-add9-274c70664baf",NA,"55283073-38cd-48c4-bf48-7c8647a43221",NA,"Anthidium taeniatum, by Manuel Assunção Diniz","ZOO.0021655"
"Amegilla",NA,"fasciata",NA,"PT","Setúbal","Cabo de Sines",37.957752,-8.886668,1e-06,1969,7,25,206,206,"Manuel Assunção Diniz","Hugo Gaspar",0,1,NA,0,"ec68e247-0266-4161-add9-274c70664baf",NA,"55283073-38cd-48c4-bf48-7c8647a43221",NA,"Amegilla sp., by Manuel Assunção Diniz","ZOO.0024684"
"Andrena",NA,"humilis",NA,"PT","Porto","Vieiros",41.319463,-7.996291,1e-06,1983,5,31,151,151,"Maciel Correia","Hugo Gaspar",1,0,NA,0,"ec68e247-0266-4161-add9-274c70664baf",NA,"55283073-38cd-48c4-bf48-7c8647a43221",NA,"Andrena sp., by H Gaspar","ZOO.0031663"
"Halictus",NA,"scabiosae",NA,"PT","Castelo Branco","Castelo Branco",39.817618,-7.497665,1e-06,NA,NA,NA,NA,NA,"unknown","Hugo Gaspar",1,0,NA,0,"ec68e247-0266-4161-add9-274c70664baf",NA,"55283073-38cd-48c4-bf48-7c8647a43221",NA,"Halictus sp., by Manuel Assunção Diniz","ZOO.0019205"
"Eucera",NA,"nigrilabris",NA,"PT","Coimbra","Pinhal de Marrocos",40.190356,-8.421818,1e-06,1968,3,31,91,91,"Manuel Assunção Diniz","Hugo Gaspar",1,0,NA,0,"ec68e247-0266-4161-add9-274c70664baf",NA,"55283073-38cd-48c4-bf48-7c8647a43221",NA,"Eucera nigrilabris, by Manuel Assunção Diniz","ZOO.0029166"
"Lasioglossum",NA,"immunitum",NA,"PT","Coimbra","Pinhal de Marrocos",40.190356,-8.421818,1e-06,1968,4,23,114,114,"Manuel Assunção Diniz","Hugo Gaspar",1,0,NA,0,"ec68e247-0266-4161-add9-274c70664baf",NA,"55283073-38cd-48c4-bf48-7c8647a43221",NA,"Lasioglossum sp., by Manuel Assunção Diniz","ZOO.0028931"
"Anthophora",NA,"plumipes",NA,"PT","Coimbra","Ponte da Portela",40.185474,-8.395783,1e-06,1968,3,21,81,81,"Manuel Assunção Diniz","Hugo Gaspar",0,1,NA,0,"ec68e247-0266-4161-add9-274c70664baf",NA,"55283073-38cd-48c4-bf48-7c8647a43221",NA,"Anthophora plumipes, by Manuel Assunção Diniz","ZOO.0029252"
"Amegilla",NA,"quadrifasciata",NA,"PT","Coimbra","Coimbra",40.204759,-8.421371,1e-06,NA,NA,NA,NA,NA,"unknown","Hugo Gaspar",1,0,NA,0,"ec68e247-0266-4161-add9-274c70664baf",NA,"55283073-38cd-48c4-bf48-7c8647a43221",NA,"Amegilla sp., by H Gaspar","ZOO.0029866"
"Lasioglossum",NA,"malachurum",NA,"PT","Coimbra","Figueira da Foz",40.154432,-8.863083,1e-06,1968,8,17,230,230,"Manuel Assunção Diniz","Hugo Gaspar",0,1,NA,0,"ec68e247-0266-4161-add9-274c70664baf",NA,"55283073-38cd-48c4-bf48-7c8647a43221",NA,"Halictus sp., by Manuel Assunção Diniz","ZOO.0020106"
"Bombus",NA,"terrestris",NA,"PT","Setúbal","Tróia",38.487975,-8.89999,1e-06,1956,7,8,190,190,"Nuno Freire de Andrade","Hugo Gaspar",0,1,NA,0,"ec68e247-0266-4161-add9-274c70664baf",NA,"55283073-38cd-48c4-bf48-7c8647a43221",NA,"Bombus sp., by H Gaspar","ZOO.0029590"
"Lasioglossum",NA,"callizonium",NA,"PT","Aveiro","Eirol",40.609619,-8.536911,1e-06,1967,8,12,224,224,"Raúl Nascimento Ferreira","Hugo Gaspar",1,0,NA,0,"ec68e247-0266-4161-add9-274c70664baf",NA,"55283073-38cd-48c4-bf48-7c8647a43221",NA,"Lasioglossum sp., by H Gaspar","ZOO.0025694"
"Andrena",NA,"verticalis",NA,"PT","Faro","Salir",37.240198,-8.045021,1e-06,1967,6,8,159,159,"Manuel Assunção Diniz","Hugo Gaspar",1,0,NA,0,"ec68e247-0266-4161-add9-274c70664baf",NA,"55283073-38cd-48c4-bf48-7c8647a43221",NA,"Andrena verticalis, by Klaus Warncke","ZOO.0017346"
"Andrena",NA,"ovatula",NA,"PT","Porto","Vieiros",41.319463,-7.996291,1e-06,1983,5,30,150,150,"Maciel Correia","Hugo Gaspar",1,0,NA,0,"ec68e247-0266-4161-add9-274c70664baf",NA,"55283073-38cd-48c4-bf48-7c8647a43221",NA,"Andrena sp., by H Gaspar","ZOO.0031704"
"Panurgus",NA,"perezi",NA,"PT","Viana do Castelo","Estrada de Lanhelas",41.908389,-8.791975,1e-06,1969,7,12,193,193,"Manuel Assunção Diniz","Hugo Gaspar",0,1,NA,0,"ec68e247-0266-4161-add9-274c70664baf",NA,"55283073-38cd-48c4-bf48-7c8647a43221",NA,"Panurgus perezi, by Manuel Assunção Diniz","ZOO.0018161"
"Panurginus",NA,"albopilosus",NA,"PT","Faro","Armação de Pera, Praia dos Beijinhos",37.101072,-8.373972,1e-06,1966,4,9,99,99,"Manuel Assunção Diniz","Hugo Gaspar",0,1,NA,0,"ec68e247-0266-4161-add9-274c70664baf",NA,"55283073-38cd-48c4-bf48-7c8647a43221",NA,"Panurginus albopilosus, by Manuel Assunção Diniz","ZOO.0018661"
"Andrena",NA,"longibarbis",NA,"PT","Coimbra","Pinhal de Marrocos",40.190356,-8.421818,1e-06,1968,4,21,112,112,"Manuel Assunção Diniz","Hugo Gaspar",1,0,NA,0,"ec68e247-0266-4161-add9-274c70664baf",NA,"55283073-38cd-48c4-bf48-7c8647a43221",NA,"Andrena longibarbis, by Klaus Warncke","ZOO.0027843"
"Halictus",NA,"scabiosae",NA,"PT","Coimbra","Coimbra",40.204759,-8.421371,1e-06,NA,NA,NA,NA,NA,"unknown","Hugo Gaspar",1,0,NA,0,"ec68e247-0266-4161-add9-274c70664baf",NA,"55283073-38cd-48c4-bf48-7c8647a43221",NA,"Halictus sp., by H Gaspar","ZOO.0030810"
"Megachile",NA,"maritima",NA,"PT","Castelo Branco","Mata do Fundão",40.124988,-7.504199,1e-06,NA,NA,NA,NA,NA,"unknown","Hugo Gaspar",0,1,NA,0,"ec68e247-0266-4161-add9-274c70664baf",NA,"55283073-38cd-48c4-bf48-7c8647a43221",NA,"Megachile maritima, by Manuel Assunção Diniz","ZOO.0022038"
"Lasioglossum",NA,"villosulum",NA,"PT","Coimbra","Espinhal",40.011953,-8.350075,1e-06,NA,NA,NA,NA,NA,"unknown","Hugo Gaspar",1,0,NA,0,"ec68e247-0266-4161-add9-274c70664baf",NA,"55283073-38cd-48c4-bf48-7c8647a43221",NA,"Lasioglossum sp., by H Gaspar","ZOO.0032088"
"Lasioglossum",NA,"malachurum",NA,"PT","Porto","Leça da Palmeira",41.193878,-8.699682,1e-06,1969,7,9,190,190,"Manuel Assunção Diniz","Hugo Gaspar",1,0,NA,0,"ec68e247-0266-4161-add9-274c70664baf",NA,"55283073-38cd-48c4-bf48-7c8647a43221",NA,"Halictus sp., by Manuel Assunção Diniz","ZOO.0020175"
"Tetraloniella",NA,"dentata",NA,"PT","Coimbra","Quinta da Nora",40.218297,-8.411834,1e-06,1979,7,2,183,183,"Manuel Assunção Diniz","Hugo Gaspar",1,0,NA,0,"ec68e247-0266-4161-add9-274c70664baf",NA,"55283073-38cd-48c4-bf48-7c8647a43221",NA,"Eucera sp., by Manuel Assunção Diniz","ZOO.0024644"
"Halictus",NA,"scabiosae",NA,"PT","Évora","Évora",38.570907,-7.908722,1e-06,1953,7,3,184,184,"Nuno Freire de Andrade","Hugo Gaspar",1,0,NA,0,"ec68e247-0266-4161-add9-274c70664baf",NA,"55283073-38cd-48c4-bf48-7c8647a43221",NA,"Halictus sp., by Manuel Assunção Diniz","ZOO.0019103"
"Andrena",NA,"leptopyga",NA,"PT","Coimbra","Pinhal de Marrocos",40.190356,-8.421818,1e-06,1968,4,10,101,101,"Manuel Assunção Diniz","Hugo Gaspar",0,1,NA,0,"ec68e247-0266-4161-add9-274c70664baf",NA,"55283073-38cd-48c4-bf48-7c8647a43221",NA,"Andrena leptopyga, by Klaus Warncke","ZOO.0027621"
"Halictus",NA,"seladonius",NA,"PT","Porto","Angeiras",41.267082,-8.719683,1e-06,1969,7,8,189,189,"Manuel Assunção Diniz","Hugo Gaspar",0,1,NA,0,"ec68e247-0266-4161-add9-274c70664baf",NA,"55283073-38cd-48c4-bf48-7c8647a43221",NA,"Halictus sp., by Manuel Assunção Diniz","ZOO.0020360"
"Lasioglossum",NA,"bimaculatum",NA,"PT","Coimbra","Ponte da Portela",40.185474,-8.395783,1e-06,1968,4,22,113,113,"Manuel Assunção Diniz","Hugo Gaspar",1,0,NA,0,"ec68e247-0266-4161-add9-274c70664baf",NA,"55283073-38cd-48c4-bf48-7c8647a43221",NA,"Lasioglossum sp., by Manuel Assunção Diniz","ZOO.0028946"
"Bombus",NA,"terrestris",NA,"PT","Leiria","Mata de Leiria",39.792199,-8.970537,1e-06,NA,NA,NA,NA,NA,"unknown","Hugo Gaspar",1,0,NA,0,"ec68e247-0266-4161-add9-274c70664baf",NA,"55283073-38cd-48c4-bf48-7c8647a43221",NA,"Bombus terrestris, by Manuel Assunção Diniz","ZOO.0026622"
"Andrena",NA,"flavipes",NA,"PT","Coimbra","Pinhal de Marrocos",40.190356,-8.421818,1e-06,1968,5,7,128,128,"Manuel Assunção Diniz","Hugo Gaspar",1,0,NA,0,"ec68e247-0266-4161-add9-274c70664baf",NA,"55283073-38cd-48c4-bf48-7c8647a43221",NA,"Andrena flavipes, by Klaus Warncke","ZOO.0028181"
"Lasioglossum",NA,"albocinctum",NA,"PT","Setúbal","Seixal",38.640577,-9.097819,1e-06,1954,7,7,188,188,"Nuno Freire de Andrade","Hugo Gaspar",1,0,NA,0,"ec68e247-0266-4161-add9-274c70664baf",NA,"55283073-38cd-48c4-bf48-7c8647a43221",NA,"Halictus sp., by Manuel Assunção Diniz","ZOO.0019421"
"Sphecodes",NA,"monilicornis",NA,"PT","Coimbra","Coimbra",40.204759,-8.421371,1e-06,1967,5,29,149,149,"Manuel Assunção Diniz","Hugo Gaspar",1,0,NA,0,"ec68e247-0266-4161-add9-274c70664baf",NA,"55283073-38cd-48c4-bf48-7c8647a43221",NA,"Sphecodes sp., by H Gaspar","ZOO.0031088"
"Andrena",NA,"longibarbis",NA,"PT","Coimbra","Pinhal de Marrocos",40.190356,-8.421818,1e-06,1969,2,27,58,58,"Manuel Assunção Diniz","Hugo Gaspar",0,1,NA,0,"ec68e247-0266-4161-add9-274c70664baf",NA,"55283073-38cd-48c4-bf48-7c8647a43221",NA,"Andrena sp., by Manuel Assunção Diniz","ZOO.0017623"
"Hylaeus",NA,"soror",NA,"PT","Lisboa","Lisboa",38.733832,-9.137138,1e-06,1952,5,13,134,134,"Nuno Freire de Andrade","Hugo Gaspar",1,0,NA,0,"ec68e247-0266-4161-add9-274c70664baf",NA,"55283073-38cd-48c4-bf48-7c8647a43221",NA,"Hylaeus sp., by Manuel Assunção Diniz","ZOO.0016606"
"Lasioglossum",NA,"immunitum",NA,"PT","Porto","Leça da Palmeira",41.193878,-8.699682,1e-06,1969,7,10,191,191,"Manuel Assunção Diniz","Hugo Gaspar",1,0,NA,0,"ec68e247-0266-4161-add9-274c70664baf",NA,"55283073-38cd-48c4-bf48-7c8647a43221",NA,"Lasioglossum immunitum, by Andreas Werner Ebmer 1972","ZOO.0020491"
"Bombus",NA,"terrestris",NA,"PT","Coimbra","Pinhal de Marrocos",40.190356,-8.421818,1e-06,1967,3,16,75,75,"Manuel Assunção Diniz","Hugo Gaspar",1,0,NA,0,"ec68e247-0266-4161-add9-274c70664baf",NA,"55283073-38cd-48c4-bf48-7c8647a43221",NA,"Bombus sp., by H Gaspar","ZOO.0031039"
"Melecta",NA,"luctuosa",NA,"PT","Porto","Porto",41.15724,-8.629481,1e-06,NA,NA,NA,NA,NA,"unknown","Hugo Gaspar",0,1,NA,0,"ec68e247-0266-4161-add9-274c70664baf",NA,"55283073-38cd-48c4-bf48-7c8647a43221",NA,"Melecta luctuosa, by Maurits Anne Lieftinck","ZOO.0025720"
"Andrena",NA,"agilissima",NA,"PT","Coimbra","Ponte da Portela",40.185474,-8.395783,1e-06,1968,4,9,100,100,"Manuel Assunção Diniz","Hugo Gaspar",0,1,NA,0,"ec68e247-0266-4161-add9-274c70664baf",NA,"55283073-38cd-48c4-bf48-7c8647a43221",NA,"Andrena agilissima, by Klaus Warncke","ZOO.0027199"
"Anthidium",NA,"manicatum",NA,"PT","Coimbra","Quinta da Nora",40.218297,-8.411834,1e-06,1979,7,2,183,183,"Manuel Assunção Diniz","Hugo Gaspar",0,1,NA,0,"ec68e247-0266-4161-add9-274c70664baf",NA,"55283073-38cd-48c4-bf48-7c8647a43221",NA,"Anthidium manicatum, by Manuel Assunção Diniz","ZOO.0021845"
"Andrena",NA,"colletiformis",NA,"PT","Évora","Évora",38.570907,-7.908722,1e-06,1953,7,3,184,184,"Nuno Freire de Andrade","Hugo Gaspar",1,0,NA,0,"ec68e247-0266-4161-add9-274c70664baf",NA,"55283073-38cd-48c4-bf48-7c8647a43221",NA,"Andrena colletiformis, by Klaus Warncke","ZOO.0016911"
"Eucera",NA,"nigrilabris",NA,"PT","Coimbra","Pinhal de Marrocos",40.190356,-8.421818,1e-06,1969,3,27,86,86,"Manuel Assunção Diniz","Hugo Gaspar",1,0,NA,0,"ec68e247-0266-4161-add9-274c70664baf",NA,"55283073-38cd-48c4-bf48-7c8647a43221",NA,"Eucera sp., by Manuel Assunção Diniz","ZOO.0024250"
"Eucera",NA,"nigrilabris",NA,"PT","Coimbra","São Frutuoso, Rio Ceira",40.181972,-8.351387,1e-06,1967,3,21,80,80,"Manuel Assunção Diniz","Hugo Gaspar",1,0,NA,0,"ec68e247-0266-4161-add9-274c70664baf",NA,"55283073-38cd-48c4-bf48-7c8647a43221",NA,"Anthophora sp., by H Gaspar","ZOO.0031027"
"Hylaeus",NA,"brevicornis",NA,"PT","Coimbra","Figueira da Foz",40.154432,-8.863083,1e-06,1968,8,5,218,218,"Manuel Assunção Diniz","Hugo Gaspar",0,1,NA,0,"ec68e247-0266-4161-add9-274c70664baf",NA,"55283073-38cd-48c4-bf48-7c8647a43221",NA,"Hylaeus brevicornis Nyl., by Klaus Warncke","ZOO.0016755"
"Bombus",NA,"hortorum",NA,"PT","Faro","São Bartolomeu de Messines",37.255343,-8.28729,1e-06,1966,4,7,97,97,"Manuel Assunção Diniz","Hugo Gaspar",1,0,NA,0,"ec68e247-0266-4161-add9-274c70664baf",NA,"55283073-38cd-48c4-bf48-7c8647a43221",NA,"Bombus sp., by Manuel Assunção Diniz","ZOO.0026507"
"Ceratina",NA,"dallatorreana",NA,"PT","Faro","Cacela",37.156891,-7.546017,1e-06,1967,7,29,210,210,"Manuel Assunção Diniz","Hugo Gaspar",1,0,NA,0,"ec68e247-0266-4161-add9-274c70664baf",NA,"55283073-38cd-48c4-bf48-7c8647a43221",NA,"Ceratina sp., by Manuel Assunção Diniz","ZOO.0026005"
"Nomada",NA,"femoralis",NA,"PT","Coimbra","Ponte da Portela",40.185474,-8.395783,1e-06,1968,5,10,131,131,"Manuel Assunção Diniz","Hugo Gaspar",0,1,NA,0,"ec68e247-0266-4161-add9-274c70664baf",NA,"55283073-38cd-48c4-bf48-7c8647a43221",NA,"Nomada femoralis, by Manuel Assunção Diniz","ZOO.0023666"
"Thyreus",NA,"histrionicus",NA,"PT","Coimbra","Parque de Campismo",40.166237,-8.85775,1e-06,1968,7,21,203,203,"Manuel Assunção Diniz","Hugo Gaspar",0,1,NA,0,"ec68e247-0266-4161-add9-274c70664baf",NA,"55283073-38cd-48c4-bf48-7c8647a43221",NA,"Thyreus sp., by Manuel Assunção Diniz","ZOO.0025882"
"Sphecodes",NA,"alternatus",NA,"PT","Castelo Branco","Colégio São Fiel",40.042933,-7.503054,1e-06,NA,NA,NA,NA,NA,"unknown","Hugo Gaspar",0,1,NA,0,"ec68e247-0266-4161-add9-274c70664baf",NA,"55283073-38cd-48c4-bf48-7c8647a43221",NA,"Sphecodes alternatus, by E Kjellander","ZOO.0020817"
"Panurgus",NA,"calcaratus",NA,"PT","Braga","Braga",41.542419,-8.427848,1e-06,1957,6,10,161,161,"Manuel Assunção Diniz","Hugo Gaspar",1,0,NA,0,"ec68e247-0266-4161-add9-274c70664baf",NA,"55283073-38cd-48c4-bf48-7c8647a43221",NA,"Panurgus calcaratus, by Manuel Assunção Diniz","ZOO.0018056"
"Andrena",NA,"limata",NA,"PT","Porto","Angeiras",41.267082,-8.719683,1e-06,1969,7,8,189,189,"Manuel Assunção Diniz","Hugo Gaspar",0,1,NA,0,"ec68e247-0266-4161-add9-274c70664baf",NA,"55283073-38cd-48c4-bf48-7c8647a43221",NA,"Andrena sp., by Manuel Assunção Diniz","ZOO.0017510"
"Panurgus",NA,"perezi",NA,"PT","Porto","Angeiras",41.267082,-8.719683,1e-06,1969,7,8,189,189,"Manuel Assunção Diniz","Hugo Gaspar",0,1,NA,0,"ec68e247-0266-4161-add9-274c70664baf",NA,"55283073-38cd-48c4-bf48-7c8647a43221",NA,"Panurgus perezi, by Manuel Assunção Diniz","ZOO.0018146"
"Lasioglossum",NA,"dusmeti",NA,"PT","Lisboa","Quinta do Bom Despacho",38.777164,-9.370585,1e-06,1964,3,25,85,85,"FF Almeida","Hugo Gaspar",1,0,NA,0,"ec68e247-0266-4161-add9-274c70664baf",NA,"55283073-38cd-48c4-bf48-7c8647a43221",NA,"","ZOO.0032661"
"Andrena",NA,"lagopus",NA,"PT","Coimbra","Pinhal de Marrocos",40.190356,-8.421818,1e-06,1968,4,10,101,101,"Manuel Assunção Diniz","Hugo Gaspar",1,0,NA,0,"ec68e247-0266-4161-add9-274c70664baf",NA,"55283073-38cd-48c4-bf48-7c8647a43221",NA,"Andrena lagopus, by Klaus Warncke","ZOO.0027355"
"Lasioglossum",NA,"immunitum",NA,"PT","Viana do Castelo","Estrada de Lanhelas",41.908389,-8.791975,1e-06,1969,7,12,193,193,"Manuel Assunção Diniz","Hugo Gaspar",1,0,NA,0,"ec68e247-0266-4161-add9-274c70664baf",NA,"55283073-38cd-48c4-bf48-7c8647a43221",NA,"Halictus sp., by Manuel Assunção Diniz","ZOO.0020333"
"Lasioglossum",NA,"albocinctum",NA,"PT","Castelo Branco","Mata do Fundão",40.124988,-7.504199,1e-06,NA,NA,NA,NA,NA,"unknown","Hugo Gaspar",1,0,NA,0,"ec68e247-0266-4161-add9-274c70664baf",NA,"55283073-38cd-48c4-bf48-7c8647a43221",NA,"Lasioglossum sp., by H Gaspar","ZOO.0029931"
"Bombus",NA,"pascuorum",NA,"PT","Viseu","Tabuaço",41.115928,-7.567075,1e-06,1952,9,NA,NA,NA,"Nuno Freire de Andrade","Hugo Gaspar",1,0,NA,0,"ec68e247-0266-4161-add9-274c70664baf",NA,"55283073-38cd-48c4-bf48-7c8647a43221",NA,"Bombus pascuorum, by HH Yarrow 1956","ZOO.0026549"
"Bombus",NA,"pascuorum",NA,"PT","Viseu","Vouzela",40.723033,-8.112083,1e-06,NA,NA,NA,NA,NA,"unknown","Hugo Gaspar",0,1,NA,0,"ec68e247-0266-4161-add9-274c70664baf",NA,"55283073-38cd-48c4-bf48-7c8647a43221",NA,"Bombus pascuorum, by Manuel Assunção Diniz","ZOO.0026240"
"Anthophora",NA,"plumipes",NA,"PT","Coimbra","Ponte da Portela",40.185474,-8.395783,1e-06,1968,3,21,81,81,"Manuel Assunção Diniz","Hugo Gaspar",0,1,NA,0,"ec68e247-0266-4161-add9-274c70664baf",NA,"55283073-38cd-48c4-bf48-7c8647a43221",NA,"Anthophora plumipes, by Manuel Assunção Diniz","ZOO.0029255"
