"Genus","Subgenus","Species","Subspecies","Country","Province","Locality","Latitude","Longitude","Coordinate.precision","Year","Month","Day","Start.date","End.date","Collector","Determined.by","Female","Male","Worker","Not.specified","Reference.doi","Flowers.visited","Local_ID","Authors.to.give.credit","Any.other.additional.data","Notes.and.queries","uid"
"Andrena",NA,"ranunculi",NA,"Spain","Asturias","Venta de la salve",43.379986,-5.6491,"0,1 km",2016,"05","27",NA,NA,NA,"O. Aguado",1,0,0,0,NA,"Ranunculus bulbosus","16-656","M. Miñarro, A. Núñez",NA,NA,"51_Minarro_698"
"Andrena",NA,"ranunculi",NA,"Spain","Asturias","Collao",43.388955,-5.583157,"0,1 km",2015,"05","06",NA,NA,NA,"O. Aguado",0,1,0,0,NA,NA,"C-389","M. Miñarro, A. Núñez","Caught by netting in apple orchard groundcover",NA,"51_Minarro_699"
"Andrena",NA,"ranunculi",NA,"Spain","Asturias","Caldones",43.492067,-5.631048,"0,1 km",2015,"05","08",NA,NA,NA,"O. Aguado",1,0,0,0,NA,NA,"C-455","M. Miñarro, A. Núñez","Caught by netting in apple orchard groundcover",NA,"51_Minarro_700"
"Andrena",NA,"ranunculi",NA,"Spain","Asturias","Caldones",43.492067,-5.631048,"0,1 km",2015,"05","10",NA,NA,NA,"O. Aguado",0,1,0,0,NA,NA,"C-459","M. Miñarro, A. Núñez","Caught by netting in apple orchard groundcover",NA,"51_Minarro_701"
"Andrena",NA,"ranunculi",NA,"Spain","Asturias","La Quemada",43.497989,-5.65385,"0,1 km",2015,"05","08",NA,NA,NA,"O. Aguado",1,0,0,0,NA,NA,"C-481","M. Miñarro, A. Núñez","Caught by netting in apple orchard groundcover",NA,"51_Minarro_702"
"Andrena",NA,"ranunculi",NA,"Spain","Asturias","Venta de la salve",43.379986,-5.6491,"0,1 km",2015,"05","06",NA,NA,NA,"O. Aguado",1,0,0,0,NA,NA,"C-499","M. Miñarro, A. Núñez","Caught by netting in apple orchard groundcover",NA,"51_Minarro_703"
"Andrena",NA,"ranunculi",NA,"Spain","Asturias","Venta de la salve",43.379986,-5.6491,"0,1 km",2015,"05","06",NA,NA,NA,"O. Aguado",1,0,0,0,NA,NA,"C-501","M. Miñarro, A. Núñez","Caught by netting in apple orchard groundcover",NA,"51_Minarro_704"
"Andrena",NA,"ranunculi",NA,"Spain","Asturias","Venta de la salve",43.379986,-5.6491,"0,1 km",2015,"05","06",NA,NA,NA,"O. Aguado",1,0,0,0,NA,NA,"C-502","M. Miñarro, A. Núñez","Caught by netting in apple orchard groundcover",NA,"51_Minarro_705"
"Andrena",NA,"ranunculi",NA,"Spain","Asturias","Venta de la salve",43.379986,-5.6491,"0,1 km",2015,"05","06",NA,NA,NA,"O. Aguado",1,0,0,0,NA,NA,"C-504","M. Miñarro, A. Núñez","Caught by netting in apple orchard groundcover",NA,"51_Minarro_706"
"Andrena",NA,"ranunculi",NA,"Spain","Asturias","Venta de la salve",43.379986,-5.6491,"0,1 km",2015,"05","06",NA,NA,NA,"O. Aguado",1,0,0,0,NA,NA,"C-505","M. Miñarro, A. Núñez","Caught by netting in apple orchard groundcover",NA,"51_Minarro_707"
