"Genus","Subgenus","Species","Subspecies","Country","Province","Locality","Latitude","Longitude","Coordinate.precision","Year","Month","Day","Start.date","End.date","Collector","Determined.by","Female","Male","Worker","Not.specified","Reference.doi","Flowers.visited","Local_ID","Authors.to.give.credit","Any.other.additional.data","Notes.and.queries","uid"
"Bombus ","Bombus","terretris","ferrugineus","Spain","Salamanca","Béjar",40.40147,-5.76916,"30TTK6576",1978,7,5,NA,NA,"C.Calvo",NA,0,0,1,0,NA,NA,NA,NA,"Altitud:950m",NA,"73_Ornosa11"
"Bombus ","Bombus","terretris","ferrugineus","Spain","Salamanca","Béjar (El Canalizo)",40.36575,-5.75593,"30TTK6672",1977,7,10,NA,NA,"C. Ornosa y S.F. Gayubo",NA,1,0,0,0,NA,NA,NA,NA,"Altitud:1000m",NA,"73_Ornosa12"
"Bombus ","Bombus","terretris","ferrugineus","Spain","Salamanca","Béjar (Carretera de Aldeacipreste)",40.39247,-5.7688,"30TTK6575",1977,5,21,NA,NA,"C. Ornosa y S.F. Gayubo",NA,3,1,0,0,NA,NA,NA,NA,"Altitud:800m",NA,"73_Ornosa13"
"Bombus ","Bombus","terretris","ferrugineus","Spain","Salamanca","Béjar (Carretera de Ciudad Rodrigo)",40.4009,-5.79271,"30TTK6376",1977,6,4,NA,NA,"C. Ornosa y S.F. Gayubo",NA,2,0,0,0,NA,NA,NA,NA,"Altitud:940m",NA,"73_Ornosa14"
"Bombus ","Bombus","terretris","ferrugineus","Spain","Salamanca","Béjar (Carretera de Ciudad Rodrigo)",40.4009,-5.79271,"30TTK6376",1977,8,28,NA,NA,"C. Ornosa y S.F. Gayubo",NA,0,1,0,0,NA,NA,NA,NA,"Altitud:940m",NA,"73_Ornosa15"
"Bombus ","Bombus","terretris","ferrugineus","Spain","Salamanca","Béjar (El Castañar)",40.40118,-5.78094,"30TTK6476",1977,7,4,NA,NA,"C. Ornosa y S.F. Gayubo",NA,0,4,2,0,NA,NA,NA,NA,"Altitud:1080m",NA,"73_Ornosa16"
"Bombus ","Bombus","terretris","ferrugineus","Spain","Salamanca","Béjar (Llano Alto)",40.37447,-5.76806,"30TTK6573",1977,7,4,NA,NA,"C. Ornosa y S.F. Gayubo",NA,1,1,0,0,NA,NA,NA,NA,"Altitud:1150m",NA,"73_Ornosa17"
"Bombus ","Bombus","terretris","ferrugineus","Spain","Salamanca","Béjar (Monte Mario)",40.37362,-5.80336,"30TTK6273",1977,7,3,NA,NA,"C. Ornosa y S.F. Gayubo",NA,1,0,1,0,NA,NA,NA,NA,"Altitud:975m",NA,"73_Ornosa18"
"Bombus ","Bombus","terretris","ferrugineus","Spain","Salamanca","Béjar (en Valdesangil)",40.40203,-5.74562,"30TTK6776",1977,7,21,NA,NA,"C. Ornosa y S.F. Gayubo",NA,6,0,0,0,NA,NA,NA,NA,"Altitud:1030m",NA,"73_Ornosa19"
"Bombus ","Bombus","terretris","ferrugineus","Spain","Salamanca","Calzada de Béjar, La(a)",40.40933,-5.81662,"30TTK6177",1977,7,11,NA,NA,"C. Ornosa y S.F. Gayubo",NA,1,0,0,0,NA,NA,NA,NA,"Altitud:810m",NA,"73_Ornosa20"
"Bombus ","Bombus","terretris","ferrugineus","Spain","Salamanca","Candelario",40.35703,-5.7438,"30TTK6771",1976,5,22,NA,NA,"C. Ornosa y S.F. Gayubo",NA,0,0,1,0,NA,NA,NA,NA,"Altitud:1126m",NA,"73_Ornosa21"
"Bombus ","Bombus","terretris","ferrugineus","Spain","Salamanca","Candelario",40.35703,-5.7438,"30TTK6771",1977,7,5,NA,NA,"C. Ornosa y S.F. Gayubo",NA,0,1,0,0,NA,NA,NA,NA,"Altitud:1126m",NA,"73_Ornosa22"
"Bombus ","Bombus","terretris","ferrugineus","Spain","Salamanca","Candelario",40.35703,-5.7438,"30TTK6771",1978,10,23,NA,NA,"C. Ornosa y S.F. Gayubo",NA,0,0,1,0,NA,NA,NA,NA,"Altitud:1126m",NA,"73_Ornosa23"
"Bombus ","Bombus","terretris","ferrugineus","Spain","Salamanca","Candelario",40.34887,-5.70815,"30TTK7070",1977,9,3,NA,NA,"C. Ornosa y S.F. Gayubo",NA,0,1,0,0,NA,NA,NA,NA,"Altitud:1650m",NA,"73_Ornosa24"
"Bombus ","Bombus","terretris","ferrugineus","Spain","Salamanca","Cantagallo",40.36405,-5.82651,"30TTK6072",1977,7,12,NA,NA,"C. Ornosa y S.F. Gayubo",NA,3,1,0,0,NA,NA,NA,NA,"Altitud:910m",NA,"73_Ornosa25"
"Bombus ","Bombus","terretris","ferrugineus","Spain","Salamanca","Fresnedoso",40.43014,-5.69962,"30TTK7179",1977,8,5,NA,NA,"C. Ornosa y S.F. Gayubo",NA,1,1,0,0,NA,NA,NA,NA,"Altitud:1047m",NA,"73_Ornosa26"
"Bombus ","Bombus","terretris","ferrugineus","Spain","Salamanca","Hoya, La",40.40314,-5.69854,"30TTK7176",1977,7,18,NA,NA,"C. Ornosa y S.F. Gayubo",NA,1,0,0,0,NA,NA,NA,NA,"Altitud:1250m",NA,"73_Ornosa27"
"Bombus ","Bombus","terretris","ferrugineus","Spain","Salamanca","Navacarros",40.39359,-5.72172,"30TTK6975",1977,7,5,NA,NA,"C. Ornosa y S.F. Gayubo",NA,7,1,0,0,NA,NA,NA,NA,"Altitud:1120m",NA,"73_Ornosa28"
"Bombus ","Bombus","terretris","ferrugineus","Spain","Salamanca","Navalmoral de Béjar",40.49988,-5.79681,"30TTK6387",1977,7,11,NA,NA,"C. Ornosa y S.F. Gayubo",NA,2,0,0,0,NA,NA,NA,NA,"Altitud:800m",NA,"73_Ornosa29"
"Bombus ","Bombus","terretris","ferrugineus","Spain","Salamanca","Palomares de Béjar",40.41018,-5.78131,"30TTK6477",1977,7,6,NA,NA,"C. Ornosa y S.F. Gayubo",NA,1,2,0,0,NA,NA,NA,NA,"Altitud:1030m",NA,"73_Ornosa30"
"Bombus ","Bombus","terretris","ferrugineus","Spain","Salamanca","Palomares de Béjar",40.41018,-5.78131,"30TTK6477",1977,8,20,NA,NA,"C. Ornosa y S.F. Gayubo",NA,0,1,0,0,NA,NA,NA,NA,"Altitud:1030m",NA,"73_Ornosa31"
"Bombus ","Bombus","terretris","ferrugineus","Spain","Salamanca","Peñacaballera",40.33619,-5.86066,"30TTK5769",1977,7,12,NA,NA,"C. Ornosa y S.F. Gayubo",NA,0,2,0,0,NA,NA,NA,NA,"Altitud:875m",NA,"73_Ornosa32"
"Bombus ","Bombus","terretris","ferrugineus","Spain","Salamanca","Puerto de Béjar",40.34576,-5.83752,"30TTK5970",1977,7,12,NA,NA,"C. Ornosa y S.F. Gayubo",NA,1,0,0,0,NA,NA,NA,NA,"Altitud:940m",NA,"73_Ornosa33"
"Bombus ","Bombus","terretris","ferrugineus","Spain","Salamanca","Puerto de Béjar",40.34576,-5.83752,"30TTK5970",1977,8,29,NA,NA,"C. Ornosa y S.F. Gayubo",NA,0,1,0,0,NA,NA,NA,NA,"Altitud:940m",NA,"73_Ornosa34"
"Bombus ","Bombus","lucorum","congruens","Spain","Salamanca","Béjar",40.40147,-5.76916,"30TTK6576",1976,5,8,NA,NA,"P. Hernández",NA,1,0,1,0,NA,NA,NA,NA,"Altitud:950m",NA,"73_Ornosa35"
"Bombus ","Bombus","lucorum","congruens","Spain","Salamanca"," Béjar (Carretera de Aldeacipreste)",40.39247,-5.7688,"30TTK6575",1977,5,21,NA,NA,"C. Ornosa y S.F. Gayubo",NA,0,0,4,0,NA,NA,NA,NA,"Altitud:800m",NA,"73_Ornosa36"
"Bombus ","Bombus","lucorum","congruens","Spain","Salamanca","Béjar (Carretera de Ciudad Rodrigo)",40.4009,-5.79271,"30TTK6376",1977,8,18,NA,NA,"C. Ornosa y S.F. Gayubo",NA,0,1,0,0,NA,NA,NA,NA,"Altitud:940m",NA,"73_Ornosa37"
"Bombus ","Bombus","lucorum","congruens","Spain","Salamanca","Béjar (El Castañar)",40.40118,-5.78094,"30TTK6476",1977,7,4,NA,NA,"C. Ornosa y S.F. Gayubo",NA,1,0,0,0,NA,NA,NA,NA,"Altitud:1080m",NA,"73_Ornosa38"
"Bombus ","Bombus","lucorum","congruens","Spain","Salamanca","Béjar (Llano Alto)",40.37447,-5.76806,"30TTK6573",1977,7,4,NA,NA,"C. Ornosa y S.F. Gayubo",NA,2,0,0,0,NA,NA,NA,NA,"Altitud:1150m",NA,"73_Ornosa39"
"Bombus ","Bombus","lucorum","congruens","Spain","Salamanca","Béjar (Llano Alto)",40.37447,-5.76806,"30TTK6573",1982,7,21,NA,NA,"A. Rueda",NA,0,1,0,0,NA,NA,NA,NA,"Altitud:1150m",NA,"73_Ornosa40"
"Bombus ","Bombus","lucorum","congruens","Spain","Salamanca","Candelario (Sierra)",40.36631,-5.7324,"30TTK6872",1977,7,18,NA,NA,"C. Ornosa y S.F. Gayubo",NA,0,1,0,0,NA,NA,NA,NA,"Altitud:1300m",NA,"73_Ornosa41"
"Bombus ","Bombus","lucorum","congruens","Spain","Salamanca","Cantagallo (Sierra)",40.35534,-5.81437,"30TTK6171",1977,7,12,NA,NA,"C. Ornosa y S.F. Gayubo",NA,0,1,0,0,NA,NA,NA,NA,"Altitud:1000m",NA,"73_Ornosa42"
"Bombus ","Bombus","lucorum","congruens","Spain","Salamanca","Navacarros",40.39359,-5.72172,"30TTK6975",1977,7,5,NA,NA,"C. Ornosa y S.F. Gayubo",NA,5,0,1,0,NA,NA,NA,NA,"Altitud:1120m",NA,"73_Ornosa43"
"Bombus ","Bombus","lucorum","congruens","Spain","Salamanca","Puerto de Béjar",40.34576,-5.83752,"30TTK5970",1977,7,12,NA,NA,"C. Ornosa y S.F. Gayubo",NA,0,1,0,0,NA,NA,NA,NA,"Altitud:940m",NA,"73_Ornosa44"
"Bombus ","Melanobombus","lapidarius","decipiens","Spain","Salamanca","Béjar",40.40147,-5.76916,"30TTK6576",1974,8,5,NA,NA,"A. Verdejo",NA,1,0,0,0,NA,NA,NA,NA,"Altitud:950m",NA,"73_Ornosa45"
"Bombus ","Melanobombus","lapidarius","decipiens","Spain","Salamanca","Béjar",40.40147,-5.76916,"30TTK6576",1975,8,10,NA,NA,"A. Verdejo",NA,0,1,0,0,NA,NA,NA,NA,"Altitud:950m",NA,"73_Ornosa46"
"Bombus ","Melanobombus","lapidarius","decipiens","Spain","Salamanca","Béjar",40.40147,-5.76916,"30TTK6576",1976,5,8,NA,NA,"P. Hernández",NA,0,0,1,0,NA,NA,NA,NA,"Altitud:950m",NA,"73_Ornosa47"
"Bombus ","Melanobombus","lapidarius","decipiens","Spain","Salamanca","Béjar",40.40147,-5.76916,"30TTK6576",1977,7,10,NA,NA,"C. Ornosa y S.F. Gayubo",NA,1,0,0,0,NA,NA,NA,NA,"Altitud:950m",NA,"73_Ornosa48"
"Bombus ","Melanobombus","lapidarius","decipiens","Spain","Salamanca","Béjar",40.40147,-5.76916,"30TTK6576",1977,7,15,NA,NA,"C. Urones",NA,1,0,0,0,NA,NA,NA,NA,"Altitud:950m",NA,"73_Ornosa49"
"Bombus ","Melanobombus","lapidarius","decipiens","Spain","Salamanca","Béjar",40.40147,-5.76916,"30TTK6576",1977,7,23,NA,NA,"C. Ornosa y S.F. Gayubo",NA,1,0,0,0,NA,NA,NA,NA,"Altitud:950m",NA,"73_Ornosa50"
"Bombus ","Melanobombus","lapidarius","decipiens","Spain","Salamanca","Béjar (El Canalizo)",40.36575,-5.75593,"30TTK6672",1977,7,10,NA,NA,"C. Ornosa y S.F. Gayubo",NA,0,1,0,0,NA,NA,NA,NA,"Altitud:1000m",NA,"73_Ornosa51"
"Bombus ","Melanobombus","lapidarius","decipiens","Spain","Salamanca","Béjar (El Castañar)",40.40118,-5.78094,"30TTK6476",1976,8,10,NA,NA,"C. Ornosa y S.F. Gayubo",NA,0,1,0,0,NA,NA,NA,NA,"Altitud:1080m",NA,"73_Ornosa52"
"Bombus ","Melanobombus","lapidarius","decipiens","Spain","Salamanca","Béjar (El Castañar)",40.40118,-5.78094,"30TTK6476",1977,7,4,NA,NA,"C. Ornosa y S.F. Gayubo",NA,1,3,0,0,NA,NA,NA,NA,"Altitud:1080m",NA,"73_Ornosa53"
"Bombus ","Melanobombus","lapidarius","decipiens","Spain","Salamanca","Béjar (Monte Mario)",40.37362,-5.80336,"30TTK6273",1977,7,3,NA,NA,"C. Ornosa y S.F. Gayubo",NA,0,3,0,0,NA,NA,NA,NA,"Altitud:975m",NA,"73_Ornosa54"
"Bombus ","Melanobombus","lapidarius","decipiens","Spain","Salamanca","Candelario",40.35703,-5.7438,"30TTK6771",1977,7,3,NA,NA,"C. Ornosa y S.F. Gayubo",NA,2,0,0,0,NA,NA,NA,NA,"Altitud:1126m",NA,"73_Ornosa55"
"Bombus ","Melanobombus","lapidarius","decipiens","Spain","Salamanca","Candelario (Sierra)",40.34887,-5.70815,"30TTK7070",1977,9,3,NA,NA,"C. Ornosa y S.F. Gayubo",NA,0,1,0,0,NA,NA,NA,NA,"Altitud:1650m",NA,"73_Ornosa56"
"Bombus ","Melanobombus","lapidarius","decipiens","Spain","Salamanca","Navacarros",40.39359,-5.72172,"30TTK6975",1977,7,5,NA,NA,"C. Ornosa y S.F. Gayubo",NA,0,0,1,0,NA,NA,NA,NA,"Altitud:1120m",NA,"73_Ornosa57"
"Bombus ","Melanobombus","lapidarius","decipiens","Spain","Salamanca","Peñacaballera",40.33619,-5.86066,"30TTK5769",1977,7,12,NA,NA,"C. Ornosa y S.F. Gayubo",NA,2,0,0,0,NA,NA,NA,NA,"Altitud:875m",NA,"73_Ornosa58"
"Bombus ","Melanobombus","lapidarius","decipiens","Spain","Salamanca","Puerto de Béjar",40.34576,-5.83752,"30TTK5970",1977,8,29,NA,NA,"C. Ornosa y S.F. Gayubo",NA,1,1,0,0,NA,NA,NA,NA,"Altitud:940m",NA,"73_Ornosa59"
"Bombus","Megabombus","hortorum","hortorum","Spain","Cáceres","Baños de Montemayor",NA,NA,"3055K5865",1978,3,24,NA,NA,"C. Ornosa y S.F. Gayubo",NA,0,0,1,0,NA,NA,NA,NA,"Altitud:800m",NA,"73_Ornosa60"
"Bombus","Megabombus","hortorum","hortorum","Spain","Salamanca","Béjar",40.40147,-5.76916,"30TTK6576",1977,7,10,NA,NA,"C. Ornosa y S.F. Gayubo",NA,6,3,0,0,NA,NA,NA,NA,"Altitud:950m",NA,"73_Ornosa61"
"Bombus","Megabombus","hortorum","hortorum","Spain","Salamanca","Béjar",40.40147,-5.76916,"30TTK6576",1977,7,25,NA,NA,"C. Ornosa y S.F. Gayubo",NA,0,1,0,0,NA,NA,NA,NA,"Altitud:950m",NA,"73_Ornosa62"
"Bombus","Megabombus","hortorum","hortorum","Spain","Salamanca","Béjar (El Canalizo)",40.36575,-5.75593,"30TTK6672",1977,7,10,NA,NA,"C. Ornosa y S.F. Gayubo",NA,0,1,0,0,NA,NA,NA,NA,"Altitud:1000m",NA,"73_Ornosa63"
"Bombus","Megabombus","hortorum","hortorum","Spain","Salamanca","Béjar (El Castañar)",40.40118,-5.78094,"30TTK6476",1977,7,4,NA,NA,"C. Ornosa y S.F. Gayubo",NA,9,2,0,0,NA,NA,NA,NA,"Altitud:1080m",NA,"73_Ornosa64"
"Bombus","Megabombus","hortorum","hortorum","Spain","Salamanca"," Béjar (Llano Alto)",40.37447,-5.76806,"30TTK6573",1977,7,4,NA,NA,"C. Ornosa y S.F. Gayubo",NA,3,0,0,0,NA,NA,NA,NA,"Altitud:1150m",NA,"73_Ornosa65"
"Bombus","Megabombus","hortorum","hortorum","Spain","Salamanca"," Béjar (Llano Alto)",40.37447,-5.76806,"30TTK6573",1982,7,19,NA,NA,"C. Riaza",NA,0,1,0,0,NA,NA,NA,NA,"Altitud:1150m",NA,"73_Ornosa66"
"Bombus","Megabombus","hortorum","hortorum","Spain","Salamanca","Cantagallo (Sierra)",40.35534,-5.81437,"30TTK6171",1977,7,12,NA,NA,"C. Ornosa y S.F. Gayubo",NA,1,0,0,0,NA,NA,NA,NA,"Altitud:1000m",NA,"73_Ornosa67"
"Bombus","Megabombus","hortorum","hortorum","Spain","Salamanca","Hoya, La",40.40314,-5.69854,"30TTK7176",1977,7,18,NA,NA,"C. Ornosa y S.F. Gayubo",NA,2,1,0,0,NA,NA,NA,NA,"Altitud:1250m",NA,"73_Ornosa68"
"Bombus","Megabombus","hortorum","hortorum","Spain","Salamanca","Navacarros",40.39359,-5.72172,"30TTK6975",1977,7,5,NA,NA,"C. Ornosa y S.F. Gayubo",NA,0,2,0,0,NA,NA,NA,NA,"Altitud:1120m",NA,"73_Ornosa69"
"Bombus","Megabombus","hortorum","hortorum","Spain","Salamanca","Navalmoral de Béjar",40.49988,-5.79681,"30TTK6387",1977,7,9,NA,NA,"C. Ornosa y S.F. Gayubo",NA,34,0,0,0,NA,NA,NA,NA,"Altitud:800m",NA,"73_Ornosa70"
"Bombus","Megabombus","hortorum","hortorum","Spain","Salamanca"," Puerto de Béjar",40.34576,-5.83752,"30TTK5970",1977,7,13,NA,NA,"C. Ornosa y S.F. Gayubo",NA,1,0,0,0,NA,NA,NA,NA,"Altitud:940m",NA,"73_Ornosa71"
"Bombus","Megabombus","hortorum","asturiensis","Spain","Salamanca","Béjar",40.40147,-5.76916,"30TTK6576",1974,8,5,NA,NA,"A. Vallejo",NA,1,0,0,0,NA,NA,NA,NA,"Altitud:950m",NA,"73_Ornosa72"
"Bombus","Megabombus","hortorum","asturiensis","Spain","Salamanca","Béjar",40.40147,-5.76916,"30TTK6576",1976,5,20,NA,NA,"M.L. Tomás",NA,0,1,0,0,NA,NA,NA,NA,"Altitud:950m",NA,"73_Ornosa73"
"Bombus","Megabombus","hortorum","asturiensis","Spain","Salamanca","Béjar",40.40147,-5.76916,"30TTK6576",1977,7,10,NA,NA,"C. Ornosa y S.F. Gayubo",NA,0,5,0,0,NA,NA,NA,NA,"Altitud:950m",NA,"73_Ornosa74"
"Bombus","Megabombus","hortorum","asturiensis","Spain","Salamanca","Béjar (El Canalizo)",40.36575,-5.75593,"30TTK6672",1977,7,10,NA,NA,"C. Ornosa y S.F. Gayubo",NA,1,1,0,0,NA,NA,NA,NA,"Altitud:1000m",NA,"73_Ornosa75"
"Bombus","Megabombus","hortorum","asturiensis","Spain","Salamanca","Béjar (Carretera de Aldeacipreste)",40.39247,-5.7688,"30TTK6575",1978,3,5,NA,NA,"C. Ornosa y S.F. Gayubo",NA,0,0,1,0,NA,NA,NA,NA,"Altitud:800m",NA,"73_Ornosa76"
"Bombus","Megabombus","hortorum","asturiensis","Spain","Salamanca","Béjar (El Castañar)",40.40118,-5.78094,"30TTK6476",1977,7,4,NA,NA,"C. Ornosa y S.F. Gayubo",NA,4,6,0,0,NA,NA,NA,NA,"Altitud:1080m",NA,"73_Ornosa77"
"Bombus","Megabombus","hortorum","asturiensis","Spain","Salamanca","Béjar (Monte Mario)",40.37362,-5.80336,"30TTK6273",1977,7,3,NA,NA,"C. Ornosa y S.F. Gayubo",NA,0,1,0,0,NA,NA,NA,NA,"Altitud:975m",NA,"73_Ornosa78"
"Bombus","Megabombus","hortorum","asturiensis","Spain","Salamanca","Béjar (Monte Mario)",40.37362,-5.80336,"30TTK6273",1978,2,6,NA,NA,"C. Ornosa y S.F. Gayubo",NA,0,0,1,0,NA,NA,NA,NA,"Altitud:975m",NA,"73_Ornosa79"
"Bombus","Megabombus","hortorum","asturiensis","Spain","Salamanca","Candelario (Dehesa)",40.35676,-5.75556,"30TTK6671",1977,7,3,NA,NA,"C. Ornosa y S.F. Gayubo",NA,0,1,0,0,NA,NA,NA,NA,"Altitud:1126m",NA,"73_Ornosa80"
"Bombus","Megabombus","hortorum","asturiensis","Spain","Salamanca","Candelario (Sierra)",40.36631,-5.7324,"30TTK6872",1977,7,17,NA,NA,"C. Ornosa y S.F. Gayubo",NA,0,1,0,0,NA,NA,NA,NA,"Altitud:1300m",NA,"73_Ornosa81"
"Bombus","Megabombus","hortorum","asturiensis","Spain","Salamanca","Candelario (Sierra)",40.34887,-5.70815,"30TTK7070",1977,7,13,NA,NA,"C. Ornosa y S.F. Gayubo",NA,0,4,0,0,NA,NA,NA,NA,"Altitud:1650m",NA,"73_Ornosa82"
"Bombus","Megabombus","hortorum","asturiensis","Spain","Salamanca","Hoya, La",40.40314,-5.69854,"30TTK7176",1977,7,18,NA,NA,"C. Ornosa y S.F. Gayubo",NA,0,1,0,0,NA,NA,NA,NA,"Altitud:1250m",NA,"73_Ornosa83"
"Bombus","Megabombus","ruderatus",NA,"Spain","Salamanca","Béjar",40.40147,-5.76916,"30TTK6576",1977,7,15,NA,NA,"C. Ornosa y S.F. Gayubo",NA,0,1,0,0,NA,NA,NA,NA,"Altitud:950m",NA,"73_Ornosa84"
"Bombus","Megabombus","ruderatus",NA,"Spain","Salamanca","Béjar",40.40147,-5.76916,"30TTK6576",1977,7,23,NA,NA,"C. Ornosa y S.F. Gayubo",NA,0,1,0,0,NA,NA,NA,NA,"Altitud:950m",NA,"73_Ornosa85"
"Bombus","Megabombus","ruderatus",NA,"Spain","Salamanca","Béjar",40.40147,-5.76916,"30TTK6576",1977,7,24,NA,NA,"C. Ornosa y S.F. Gayubo",NA,1,0,0,0,NA,NA,NA,NA,"Altitud:950m",NA,"73_Ornosa86"
"Bombus","Megabombus","ruderatus",NA,"Spain","Salamanca","Béjar",40.40147,-5.76916,"30TTK6576",1977,7,25,NA,NA,"C. Ornosa y S.F. Gayubo",NA,0,1,0,0,NA,NA,NA,NA,"Altitud:950m",NA,"73_Ornosa87"
"Bombus","Megabombus","ruderatus",NA,"Spain","Salamanca","Béjar",40.40147,-5.76916,"30TTK6576",1978,5,14,NA,NA,"F. Ribas",NA,1,0,0,0,NA,NA,NA,NA,"Altitud:950m",NA,"73_Ornosa88"
"Bombus","Megabombus","ruderatus",NA,"Spain","Salamanca","Béjar (El Canalizo)",40.36575,-5.75593,"30TTK6672",1977,7,10,NA,NA,"C. Ornosa y S.F. Gayubo",NA,0,1,0,0,NA,NA,NA,NA,"Altitud:1000m",NA,"73_Ornosa89"
"Bombus","Megabombus","ruderatus",NA,"Spain","Salamanca","Béjar (El Canalizo)",40.36575,-5.75593,"30TTK6672",1977,7,16,NA,NA,"C. Ornosa y S.F. Gayubo",NA,1,0,0,0,NA,NA,NA,NA,"Altitud:1000m",NA,"73_Ornosa90"
"Bombus","Megabombus","ruderatus",NA,"Spain","Salamanca","Béjar (Carretera de Aldeacipreste)",40.39247,-5.7688,"30TTK6575",1977,5,21,NA,NA,"C. Ornosa y S.F. Gayubo",NA,9,0,0,0,NA,NA,NA,NA,"Altitud:1000m",NA,"73_Ornosa91"
"Bombus","Megabombus","ruderatus",NA,"Spain","Salamanca","Béjar (Carretera de Aldeacipreste)",40.39247,-5.7688,"30TTK6575",1977,6,4,NA,NA,"C. Ornosa y S.F. Gayubo",NA,6,1,0,0,NA,NA,NA,NA,"Altitud:1000m",NA,"73_Ornosa92"
"Bombus","Megabombus","ruderatus",NA,"Spain","Salamanca","Béjar (Carretera de Aldeacipreste)",40.39247,-5.7688,"30TTK6575",1977,7,2,NA,NA,"C. Ornosa y S.F. Gayubo",NA,2,1,0,0,NA,NA,NA,NA,"Altitud:1000m",NA,"73_Ornosa93"
"Bombus","Megabombus","ruderatus",NA,"Spain","Salamanca"," Béjar (Carretera de Cantagallo)",NA,NA,"3055K8671",1977,8,14,NA,NA,"C. Ornosa y S.F. Gayubo",NA,1,1,0,0,NA,NA,NA,NA,"Altitud:850m",NA,"73_Ornosa94"
"Bombus","Megabombus","ruderatus",NA,"Spain","Salamanca","Béjar (Carretera de Ciudad Rodrigo)",40.4009,-5.79271,"30TTK6376",1977,7,1,NA,NA,"C. Ornosa y S.F. Gayubo",NA,1,1,0,0,NA,NA,NA,NA,"Altitud:940m",NA,"73_Ornosa95"
"Bombus","Megabombus","ruderatus",NA,"Spain","Salamanca","Béjar (El Castañar)",40.40118,-5.78094,"30TTK6476",1976,7,10,NA,NA,"C. Ornosa y S.F. Gayubo",NA,0,1,0,0,NA,NA,NA,NA,"Altitud:1080m",NA,"73_Ornosa96"
"Bombus","Megabombus","ruderatus",NA,"Spain","Salamanca","Béjar (El Castañar)",40.40118,-5.78094,"30TTK6476",1977,7,4,NA,NA,"C. Ornosa y S.F. Gayubo",NA,4,0,0,0,NA,NA,NA,NA,"Altitud:1080m",NA,"73_Ornosa97"
"Bombus","Megabombus","ruderatus",NA,"Spain","Salamanca","Béjar (Llano Alto)",40.37447,-5.76806,"30TTK6573",1974,8,16,NA,NA,"C. Ornosa y S.F. Gayubo",NA,0,1,0,0,NA,NA,NA,NA,"Altitud:1150m",NA,"73_Ornosa98"
