"Genus","Subgenus","Species","Subspecies","Country","Province","Locality","Latitude","Longitude","Coordinate.precision","Year","Month","Day","Start.date","End.date","Collector","Determined.by","Female","Male","Worker","Not.specified","Reference.doi","Flowers.visited","Local_ID","Authors.to.give.credit","Any.other.additional.data","Notes.and.queries","uid"
"",NA,"",NA,"Spain","Cáceres","Dehesa",40.1914529527665,-6.25691470377156,NA,2010,6,2,NA,NA,NA,"",NA,NA,NA,1,NA,NA,NA,"Bornay","Ed01f_Bd2_008","Dehesa","68_Bornay11"
"Andrena",NA,"sp.",NA,"Spain","Cáceres","Dehesa",40.1914529527665,-6.25691470377156,NA,2010,6,17,NA,NA,NA,"F. Javier Ortiz Sánchez",NA,NA,NA,2,NA,NA,NA,"Bornay","Ed01f_Bd3_009","Dehesa","68_Bornay12"
"Halictus",NA,"crenicornis",NA,"Spain","Cáceres","Dehesa",40.1914529527665,-6.25691470377156,NA,2010,6,17,NA,NA,NA,"F. Javier Ortiz Sánchez",NA,NA,NA,1,NA,NA,NA,"Bornay","Ed01f_Bd3_009","Dehesa","68_Bornay13"
"Panurgus",NA,"calcaratus",NA,"Spain","Cáceres","Dehesa",40.1914529527665,-6.25691470377156,NA,2010,6,17,NA,NA,NA,"F. Javier Ortiz Sánchez",NA,NA,NA,7,NA,NA,NA,"Bornay","Ed01f_Bd3_009","Dehesa","68_Bornay14"
"Apis",NA,"mellifera",NA,"Spain","Cáceres","Dehesa",40.1914529527665,-6.25691470377156,NA,2010,6,17,NA,NA,NA,"G. González Bornay",NA,NA,NA,2,NA,NA,NA,"Bornay","Ed01f_Bd3_009","Dehesa","68_Bornay15"
"Apis",NA,"mellifera",NA,"Spain","Cáceres","Dehesa",40.1937614272807,-6.26047530324917,NA,2010,5,19,NA,NA,NA,"G. González Bornay",NA,NA,NA,5,NA,NA,NA,"Bornay","Ed01g_Bd1_010","Dehesa","68_Bornay16"
"Apis",NA,"mellifera",NA,"Spain","Cáceres","Dehesa",40.1937614272807,-6.26047530324917,NA,2010,6,2,NA,NA,NA,"G. González Bornay",NA,NA,NA,2,NA,NA,NA,"Bornay","Ed01g_Bd2_011","Dehesa","68_Bornay17"
"Panurgus",NA,"calcaratus",NA,"Spain","Cáceres","Dehesa",40.1937614272807,-6.26047530324917,NA,2010,6,2,NA,NA,NA,"F. Javier Ortiz Sánchez",NA,NA,NA,3,NA,NA,NA,"Bornay","Ed01g_Bd2_011","Dehesa","68_Bornay18"
"",NA,"",NA,"Spain","Cáceres","Dehesa",40.1937614272807,-6.26047530324917,NA,2010,6,17,NA,NA,NA,"",NA,NA,NA,1,NA,NA,NA,"Bornay","Ed01g_Bd3_012","Dehesa","68_Bornay19"
"Apis",NA,"mellifera",NA,"Spain","Cáceres","Dehesa",40.1931391663921,-6.2489110760726,NA,2010,5,19,NA,NA,NA,"G. González Bornay",NA,NA,NA,4,NA,NA,NA,"Bornay","Ed01h_Bd1_013","Dehesa","68_Bornay20"
"Apis",NA,"mellifera",NA,"Spain","Cáceres","Dehesa",40.1931391663921,-6.2489110760726,NA,2010,6,2,NA,NA,NA,"G. González Bornay",NA,NA,NA,4,NA,NA,NA,"Bornay","Ed01h_Bd2_014","Dehesa","68_Bornay21"
"Halictus",NA,"crenicornis",NA,"Spain","Cáceres","Dehesa",40.1931391663921,-6.2489110760726,NA,2010,6,17,NA,NA,NA,"F. Javier Ortiz Sánchez",NA,NA,NA,1,NA,NA,NA,"Bornay","Ed01h_Bd3_015","Dehesa","68_Bornay22"
"Lasioglossum",NA,"malachurum",NA,"Spain","Cáceres","Dehesa",40.1931391663921,-6.2489110760726,NA,2010,6,17,NA,NA,NA,"F. Javier Ortiz Sánchez",NA,NA,NA,1,NA,NA,NA,"Bornay","Ed01h_Bd3_015","Dehesa","68_Bornay23"
"Panurgus",NA,"calcaratus",NA,"Spain","Cáceres","Dehesa",40.1931391663921,-6.2489110760726,NA,2010,6,17,NA,NA,NA,"F. Javier Ortiz Sánchez",NA,NA,NA,1,NA,NA,NA,"Bornay","Ed01h_Bd3_015","Dehesa","68_Bornay24"
"Panurgus",NA,"cephalotes",NA,"Spain","Cáceres","Dehesa",40.1931391663921,-6.2489110760726,NA,2010,6,17,NA,NA,NA,"F. Javier Ortiz Sánchez",NA,NA,NA,4,NA,NA,NA,"Bornay","Ed01h_Bd3_015","Dehesa","68_Bornay25"
"Panurgus",NA,"perezi",NA,"Spain","Cáceres","Dehesa",40.1931391663921,-6.2489110760726,NA,2010,6,17,NA,NA,NA,"F. Javier Ortiz Sánchez",NA,NA,NA,1,NA,NA,NA,"Bornay","Ed01h_Bd3_015","Dehesa","68_Bornay26"
"Apis",NA,"mellifera",NA,"Spain","Cáceres","Dehesa",40.2007944650483,-6.23784412712927,NA,2010,5,19,NA,NA,NA,"G. González Bornay",NA,NA,NA,7,NA,NA,NA,"Bornay","Ed01i_Bd1_016","Dehesa","68_Bornay27"
"Apis",NA,"mellifera",NA,"Spain","Cáceres","Dehesa",40.2007944650483,-6.23784412712927,NA,2010,6,2,NA,NA,NA,"G. González Bornay",NA,NA,NA,1,NA,NA,NA,"Bornay","Ed01i_Bd2_017","Dehesa","68_Bornay28"
"Panurgus",NA,"calcaratus",NA,"Spain","Cáceres","Dehesa",40.2007944650483,-6.23784412712927,NA,2010,6,17,NA,NA,NA,"F. Javier Ortiz Sánchez",NA,NA,NA,5,NA,NA,NA,"Bornay","Ed01i_Bd2_017","Dehesa","68_Bornay29"
"",NA,"",NA,"Spain","Cáceres","Dehesa",40.2007944650483,-6.23784412712927,NA,2010,6,17,NA,NA,NA,"",NA,NA,NA,1,NA,NA,NA,"Bornay","Ed01i_Bd3_018","Dehesa","68_Bornay30"
"Apis",NA,"mellifera",NA,"Spain","Cáceres","Dehesa",40.1859295297495,-6.22227550239062,NA,2010,5,19,NA,NA,NA,"G. González Bornay",NA,NA,NA,2,NA,NA,NA,"Bornay","Ed01j_Bd1_019","Dehesa","68_Bornay31"
"Apis",NA,"mellifera",NA,"Spain","Cáceres","Dehesa",40.1859295297495,-6.22227550239062,NA,2010,6,2,NA,NA,NA,"G. González Bornay",NA,NA,NA,3,NA,NA,NA,"Bornay","Ed01j_Bd2_020","Dehesa","68_Bornay32"
"Lasioglossum",NA,"costulatum",NA,"Spain","Cáceres","Dehesa",40.1859295297495,-6.22227550239062,NA,2010,6,2,NA,NA,NA,"F. Javier Ortiz Sánchez",NA,NA,NA,1,NA,NA,NA,"Bornay","Ed01j_Bd2_020","Dehesa","68_Bornay33"
"Apis",NA,"mellifera",NA,"Spain","Cáceres","Dehesa",40.1859295297495,-6.22227550239062,NA,2010,6,17,NA,NA,NA,"G. González Bornay",NA,NA,NA,2,NA,NA,NA,"Bornay","Ed01j_Bd3_021","Dehesa","68_Bornay34"
"Ceratina",NA,"cucurbitina",NA,"Spain","Cáceres","Dehesa",40.1859295297495,-6.22227550239062,NA,2010,6,17,NA,NA,NA,"F. Javier Ortiz Sánchez",NA,NA,NA,1,NA,NA,NA,"Bornay","Ed01j_Bd3_021","Dehesa","68_Bornay35"
"Panurgus",NA,"calcaratus",NA,"Spain","Cáceres","Dehesa",40.1859295297495,-6.22227550239062,NA,2010,6,17,NA,NA,NA,"F. Javier Ortiz Sánchez",NA,NA,NA,1,NA,NA,NA,"Bornay","Ed01j_Bd3_021","Dehesa","68_Bornay36"
"Panurgus",NA,"canescens",NA,"Spain","Cáceres","Dehesa",40.1859295297495,-6.22227550239062,NA,2010,6,17,NA,NA,NA,"F. Javier Ortiz Sánchez",NA,NA,NA,1,NA,NA,NA,"Bornay","Ed01j_Bd3_021","Dehesa","68_Bornay37"
"",NA,"",NA,"Spain","Cáceres","Dehesa",40.1847691977026,-6.2460399639802,NA,2010,5,19,NA,NA,NA,"",NA,NA,NA,1,NA,NA,NA,"Bornay","Ed01k_Bd1_022","Dehesa","68_Bornay38"
"Apis",NA,"mellifera",NA,"Spain","Cáceres","Dehesa",40.1847691977026,-6.2460399639802,NA,2010,6,17,NA,NA,NA,"G. González Bornay",NA,NA,NA,1,NA,NA,NA,"Bornay","Ed01k_Bd2_023","Dehesa","68_Bornay39"
"Lasioglossum",NA,"sp. ",NA,"Spain","Cáceres","Dehesa",40.1847691977026,-6.2460399639802,NA,2010,6,17,NA,NA,NA,"F. Javier Ortiz Sánchez",NA,NA,NA,1,NA,NA,NA,"Bornay","Ed01k_Bd3_024","Dehesa","68_Bornay40"
"Lasioglossum",NA,"malachurum",NA,"Spain","Cáceres","Dehesa",40.1847691977026,-6.2460399639802,NA,2010,6,17,NA,NA,NA,"F. Javier Ortiz Sánchez",NA,NA,NA,1,NA,NA,NA,"Bornay","Ed01k_Bd3_024","Dehesa","68_Bornay41"
"Apis",NA,"mellifera",NA,"Spain","Cáceres","Dehesa",40.1852895448673,-6.24297557462392,NA,2010,5,19,NA,NA,NA,"G. González Bornay",NA,NA,NA,4,NA,NA,NA,"Bornay","Ed01l_Bd1_025","Dehesa","68_Bornay42"
"Apis",NA,"mellifera",NA,"Spain","Cáceres","Dehesa",40.1852895448673,-6.24297557462392,NA,2010,6,2,NA,NA,NA,"G. González Bornay",NA,NA,NA,18,NA,NA,NA,"Bornay","Ed01l_Bd2_026","Dehesa","68_Bornay43"
"Lasioglossum",NA,"malachurum",NA,"Spain","Cáceres","Dehesa",40.1852895448673,-6.24297557462392,NA,2010,6,17,NA,NA,NA,"F. Javier Ortiz Sánchez",NA,NA,NA,1,NA,NA,NA,"Bornay","Ed01l_Bd3_027","Dehesa","68_Bornay44"
"Panurgus",NA,"calcaratus",NA,"Spain","Cáceres","Dehesa",40.1852895448673,-6.24297557462392,NA,2010,6,17,NA,NA,NA,"F. Javier Ortiz Sánchez",NA,NA,NA,4,NA,NA,NA,"Bornay","Ed01l_Bd3_027","Dehesa","68_Bornay45"
"Apis",NA,"mellifera",NA,"Spain","Cáceres","Dehesa",40.1859739226687,-6.24532513652333,NA,2010,5,19,NA,NA,NA,"G. González Bornay",NA,NA,NA,2,NA,NA,NA,"Bornay","Ed01la_Bd1_028","Dehesa","68_Bornay46"
"Andrena",NA,"sp.",NA,"Spain","Cáceres","Dehesa",40.1859739226687,-6.24532513652333,NA,2010,6,2,NA,NA,NA,"F. Javier Ortiz Sánchez",NA,NA,NA,1,NA,NA,NA,"Bornay","Ed01la_Bd2_029","Dehesa","68_Bornay47"
"Apis",NA,"mellifera",NA,"Spain","Cáceres","Dehesa",40.1859739226687,-6.24532513652333,NA,2010,6,2,NA,NA,NA,"G. González Bornay",NA,NA,NA,2,NA,NA,NA,"Bornay","Ed01la_Bd2_029","Dehesa","68_Bornay48"
"Hylaeusc",NA,"lypearis",NA,"Spain","Cáceres","Dehesa",40.1859739226687,-6.24532513652333,NA,2010,6,2,NA,NA,NA,"F. Javier Ortiz Sánchez",NA,NA,NA,1,NA,NA,NA,"Bornay","Ed01la_Bd2_029","Dehesa","68_Bornay49"
"Lasioglossum",NA,"sp.",NA,"Spain","Cáceres","Dehesa",40.1859739226687,-6.24532513652333,NA,2010,6,17,NA,NA,NA,"F. Javier Ortiz Sánchez",NA,NA,NA,1,NA,NA,NA,"Bornay","Ed01la_Bd3_030","Dehesa","68_Bornay50"
"Apis",NA,"mellifera",NA,"Spain","Cáceres","Dehesa",40.1859739226687,-6.24532513652333,NA,2010,6,18,NA,NA,NA,"G. González Bornay",NA,NA,NA,3,NA,NA,NA,"Bornay","Ed01la_Bd3_030","Dehesa","68_Bornay51"
"Apis",NA,"mellifera",NA,"Spain","Cáceres","Dehesa",40.1941436991854,-6.23635606821073,NA,2010,5,20,NA,NA,NA,"G. González Bornay",NA,NA,NA,3,NA,NA,NA,"Bornay","Ed01lc_Bd1_031","Dehesa","68_Bornay52"
"",NA,"",NA,"Spain","Cáceres","Dehesa",40.1941436991854,-6.23635606821073,NA,2010,6,2,NA,NA,NA,"",NA,NA,NA,1,NA,NA,NA,"Bornay","Ed01lc_Bd2_032","Dehesa","68_Bornay53"
"",NA,"",NA,"Spain","Cáceres","Dehesa",40.1941436991854,-6.23635606821073,NA,2010,6,2,NA,NA,NA,"",NA,NA,NA,1,NA,NA,NA,"Bornay","Ed01lc_Bd3_033","Dehesa","68_Bornay54"
"Apis",NA,"mellifera",NA,"Spain","Cáceres","Dehesa",40.1941436991854,-6.23635606821073,NA,2010,5,19,NA,NA,NA,"G. González Bornay",NA,NA,NA,6,NA,NA,NA,"Bornay","Ed01m_Bd1_034","Dehesa","68_Bornay55"
"Apis",NA,"mellifera",NA,"Spain","Cáceres","Dehesa",40.1923403050907,-6.26045866570884,NA,2010,6,2,NA,NA,NA,"G. González Bornay",NA,NA,NA,10,NA,NA,NA,"Bornay","Ed01m_Bd2_035","Dehesa","68_Bornay56"
"Apis",NA,"mellifera",NA,"Spain","Cáceres","Dehesa",40.1923403050907,-6.26045866570884,NA,2010,6,17,NA,NA,NA,"G. González Bornay",NA,NA,NA,2,NA,NA,NA,"Bornay","Ed01m_Bd3_036","Dehesa","68_Bornay57"
"Panurgus",NA,"calcaratus",NA,"Spain","Cáceres","Dehesa",40.1923403050907,-6.26045866570884,NA,2010,6,17,NA,NA,NA,"F. Javier Ortiz Sánchez",NA,NA,NA,6,NA,NA,NA,"Bornay","Ed01m_Bd3_036","Dehesa","68_Bornay58"
"Apis",NA,"mellifera",NA,"Spain","Cáceres","Dehesa",40.2006660375527,-6.25648050960009,NA,2010,5,19,NA,NA,NA,"G. González Bornay",NA,NA,NA,2,NA,NA,NA,"Bornay","Ed01n_Bd1_037","Dehesa","68_Bornay59"
"Apis",NA,"mellifera",NA,"Spain","Cáceres","Dehesa",40.2006660375527,-6.25648050960009,NA,2010,6,2,NA,NA,NA,"G. González Bornay",NA,NA,NA,11,NA,NA,NA,"Bornay","Ed01n_Bd2_038","Dehesa","68_Bornay60"
"Apis",NA,"mellifera",NA,"Spain","Cáceres","Dehesa",40.2006660375527,-6.25648050960009,NA,2010,6,17,NA,NA,NA,"G. González Bornay",NA,NA,NA,3,NA,NA,NA,"Bornay","Ed01n_Bd3_039","Dehesa","68_Bornay61"
"Nomada",NA,"sabulosa",NA,"Spain","Cáceres","Dehesa",40.2006660375527,-6.25648050960009,NA,2010,6,17,NA,NA,NA,"F. Javier Ortiz Sánchez",NA,NA,NA,1,NA,NA,NA,"Bornay","Ed01n_Bd3_039","Dehesa","68_Bornay62"
"Panurgus",NA,"calcaratus",NA,"Spain","Cáceres","Dehesa",40.2006660375527,-6.25648050960009,NA,2010,6,17,NA,NA,NA,"F. Javier Ortiz Sánchez",NA,NA,NA,6,NA,NA,NA,"Bornay","Ed01n_Bd3_039","Dehesa","68_Bornay63"
"Panurgus",NA,"canescens",NA,"Spain","Cáceres","Dehesa",40.2006660375527,-6.25648050960009,NA,2010,6,17,NA,NA,NA,"F. Javier Ortiz Sánchez",NA,NA,NA,1,NA,NA,NA,"Bornay","Ed01n_Bd3_039","Dehesa","68_Bornay64"
"Panurgus",NA,"perezi",NA,"Spain","Cáceres","Dehesa",40.2006660375527,-6.25648050960009,NA,2010,6,17,NA,NA,NA,"F. Javier Ortiz Sánchez",NA,NA,NA,1,NA,NA,NA,"Bornay","Ed01n_Bd3_039","Dehesa","68_Bornay65"
"Apis",NA,"mellifera",NA,"Spain","Cáceres","Dehesa",40.1992859527298,-6.24235558190468,NA,2010,5,19,NA,NA,NA,"G. González Bornay",NA,NA,NA,5,NA,NA,NA,"Bornay","Ed01o_Bd1_040","Dehesa","68_Bornay66"
"Apis",NA,"mellifera",NA,"Spain","Cáceres","Dehesa",40.1992859527298,-6.24235558190468,NA,2010,6,2,NA,NA,NA,"G. González Bornay",NA,NA,NA,7,NA,NA,NA,"Bornay","Ed01p_Bd2_041","Dehesa","68_Bornay67"
"Panurgus",NA,"calcaratus",NA,"Spain","Cáceres","Dehesa",40.1992859527298,-6.24235558190468,NA,2010,6,17,NA,NA,NA,"F. Javier Ortiz Sánchez",NA,NA,NA,10,NA,NA,NA,"Bornay","Ed01o_Bd3_042","Dehesa","68_Bornay68"
"Apis",NA,"mellifera",NA,"Spain","Cáceres","Dehesa",40.195233682325,-6.24463410671612,NA,2010,5,19,NA,NA,NA,"G. González Bornay",NA,NA,NA,1,NA,NA,NA,"Bornay","Ed01p_Bd1_043","Dehesa","68_Bornay69"
"Andrena",NA,"sp.",NA,"Spain","Cáceres","Dehesa",40.195233682325,-6.24463410671612,NA,2010,6,2,NA,NA,NA,"F. Javier Ortiz Sánchez",NA,NA,NA,1,NA,NA,NA,"Bornay","Ed01p_Bd1_044","Dehesa","68_Bornay70"
"Panurgus",NA,"calcaratus",NA,"Spain","Cáceres","Dehesa",40.195233682325,-6.24463410671612,NA,2010,6,17,NA,NA,NA,"F. Javier Ortiz Sánchez",NA,NA,NA,3,NA,NA,NA,"Bornay","Ed01p_Bd1_045","Dehesa","68_Bornay71"
"",NA,"",NA,"Spain","Cáceres","Dehesa",40.1299518809092,-6.08632479563006,NA,2010,5,20,NA,NA,NA,"",NA,NA,NA,1,NA,NA,NA,"Bornay","Ed02c_Bd1_046","Dehesa","68_Bornay72"
"Apis",NA,"mellifera",NA,"Spain","Cáceres","Dehesa",40.1299518809092,-6.08632479563006,NA,2010,6,1,NA,NA,NA,"G. González Bornay",NA,NA,NA,3,NA,NA,NA,"Bornay","Ed02c_Bd2_047","Dehesa","68_Bornay73"
"Andrena",NA,"sp.",NA,"Spain","Cáceres","Dehesa",40.1299518809092,-6.08632479563006,NA,2010,6,18,NA,NA,NA,"F. Javier Ortiz Sánchez",NA,NA,NA,1,NA,NA,NA,"Bornay","Ed02c_Bd3_048","Dehesa","68_Bornay74"
"Anthidium",NA," taeniatum",NA,"Spain","Cáceres","Dehesa",40.1299518809092,-6.08632479563006,NA,2010,6,18,NA,NA,NA,"F. Javier Ortiz Sánchez",NA,NA,NA,1,NA,NA,NA,"Bornay","Ed02c_Bd3_048","Dehesa","68_Bornay75"
"Apis",NA,"mellifera",NA,"Spain","Cáceres","Dehesa",40.1299518809092,-6.08632479563006,NA,2010,6,18,NA,NA,NA,"G. González Bornay",NA,NA,NA,1,NA,NA,NA,"Bornay","Ed02c_Bd3_048","Dehesa","68_Bornay76"
"Andrena",NA,"sp.",NA,"Spain","Cáceres","Dehesa",40.1275161317788,-6.08484457238108,NA,2010,5,20,NA,NA,NA,"F. Javier Ortiz Sánchez",NA,NA,NA,1,NA,NA,NA,"Bornay","Ed02d_Bd1_049","Dehesa","68_Bornay77"
"Apis",NA,"mellifera",NA,"Spain","Cáceres","Dehesa",40.1275161317788,-6.08484457238108,NA,2010,5,20,NA,NA,NA,"G. González Bornay",NA,NA,NA,1,NA,NA,NA,"Bornay","Ed02d_Bd1_049","Dehesa","68_Bornay78"
"Lasioglossum",NA,"malachurum",NA,"Spain","Cáceres","Dehesa",40.1275161317788,-6.08484457238108,NA,2010,5,20,NA,NA,NA,"F. Javier Ortiz Sánchez",NA,NA,NA,2,NA,NA,NA,"Bornay","Ed02d_Bd1_049","Dehesa","68_Bornay79"
"",NA,"",NA,"Spain","Cáceres","Dehesa",40.1275161317788,-6.08484457238108,NA,2010,6,1,NA,NA,NA,"",NA,NA,NA,1,NA,NA,NA,"Bornay","Ed02d_Bd2_050","Dehesa","68_Bornay80"
"",NA,"",NA,"Spain","Cáceres","Dehesa",40.1275161317788,-6.08484457238108,NA,2010,6,18,NA,NA,NA,"",NA,NA,NA,1,NA,NA,NA,"Bornay","Ed02d_Bd3_051","Dehesa","68_Bornay81"
"Apis",NA,"mellifera",NA,"Spain","Cáceres","Dehesa",40.1275161317788,-6.08484457238108,NA,2010,5,20,NA,NA,NA,"G. González Bornay",NA,NA,NA,13,NA,NA,NA,"Bornay","Ed02e_Bd1_052","Dehesa","68_Bornay82"
"Anthophora",NA,"balneorum",NA,"Spain","Cáceres","Dehesa",40.1307493347802,-6.0855029806507,NA,2010,6,1,NA,NA,NA,"F. Javier Ortiz Sánchez",NA,NA,NA,1,NA,NA,NA,"Bornay","Ed02e_Bd2_053","Dehesa","68_Bornay83"
"Apis",NA,"mellifera",NA,"Spain","Cáceres","Dehesa",40.1307493347802,-6.0855029806507,NA,2010,6,1,NA,NA,NA,"G. González Bornay",NA,NA,NA,12,NA,NA,NA,"Bornay","Ed02e_Bd2_053","Dehesa","68_Bornay84"
"Apis",NA,"mellifera",NA,"Spain","Cáceres","Dehesa",40.1307493347802,-6.0855029806507,NA,2010,6,1,NA,NA,NA,"G. González Bornay",NA,NA,NA,4,NA,NA,NA,"Bornay","Ed02e_Bd3_054","Dehesa","68_Bornay85"
"Andrena",NA,"sp.",NA,"Spain","Cáceres","Dehesa",40.1405110503097,-6.08852469540042,NA,2010,5,20,NA,NA,NA,"F. Javier Ortiz Sánchez",NA,NA,NA,1,NA,NA,NA,"Bornay","Ed02f_Bd1_055","Dehesa","68_Bornay86"
"Apis",NA,"mellifera",NA,"Spain","Cáceres","Dehesa",40.1405110503097,-6.08852469540042,NA,2010,5,20,NA,NA,NA,"G. González Bornay",NA,NA,NA,9,NA,NA,NA,"Bornay","Ed02f_Bd1_055","Dehesa","68_Bornay87"
"Apis",NA,"mellifera",NA,"Spain","Cáceres","Dehesa",40.1405110503097,-6.08852469540042,NA,2010,6,1,NA,NA,NA,"G. González Bornay",NA,NA,NA,15,NA,NA,NA,"Bornay","Ed02f_Bd2_056","Dehesa","68_Bornay88"
"Andrena",NA,"sp.",NA,"Spain","Cáceres","Dehesa",40.1405110503097,-6.08852469540042,NA,2010,6,18,NA,NA,NA,"F. Javier Ortiz Sánchez",NA,NA,NA,7,NA,NA,NA,"Bornay","Ed02f_Bd3_057","Dehesa","68_Bornay89"
"Apis",NA,"mellifera",NA,"Spain","Cáceres","Dehesa",40.1405110503097,-6.08852469540042,NA,2010,6,18,NA,NA,NA,"G. González Bornay",NA,NA,NA,9,NA,NA,NA,"Bornay","Ed02f_Bd3_057","Dehesa","68_Bornay90"
"Lasioglossum",NA,"malachurum",NA,"Spain","Cáceres","Dehesa",40.1405110503097,-6.08852469540042,NA,2010,6,18,NA,NA,NA,"F. Javier Ortiz Sánchez",NA,NA,NA,3,NA,NA,NA,"Bornay","Ed02f_Bd3_057","Dehesa","68_Bornay91"
"",NA,"",NA,"Spain","Cáceres","Dehesa",40.1319510785832,-6.09759837563191,NA,2010,5,20,NA,NA,NA,"",NA,NA,NA,1,NA,NA,NA,"Bornay","Ed02g_Bd1_058","Dehesa","68_Bornay92"
"",NA,"",NA,"Spain","Cáceres","Dehesa",40.1319510785832,-6.09759837563191,NA,2010,6,1,NA,NA,NA,"",NA,NA,NA,1,NA,NA,NA,"Bornay","Ed02g_Bd2_059","Dehesa","68_Bornay93"
"",NA,"",NA,"Spain","Cáceres","Dehesa",40.1319510785832,-6.09759837563191,NA,2010,6,18,NA,NA,NA,"",NA,NA,NA,1,NA,NA,NA,"Bornay","Ed02g_Bd3_060","Dehesa","68_Bornay94"
"Andrena",NA,"sp.",NA,"Spain","Cáceres","Dehesa",40.1309281034912,-6.08677031980161,NA,2010,5,20,NA,NA,NA,"F. Javier Ortiz Sánchez",NA,NA,NA,2,NA,NA,NA,"Bornay","Ed02i_Bd1_061","Dehesa","68_Bornay95"
"Andrena",NA,"sp.",NA,"Spain","Cáceres","Dehesa",40.1309281034912,-6.08677031980161,NA,2010,6,1,NA,NA,NA,"F. Javier Ortiz Sánchez",NA,NA,NA,1,NA,NA,NA,"Bornay","Ed02i_Bd2_062","Dehesa","68_Bornay96"
"Apis",NA,"mellifera",NA,"Spain","Cáceres","Dehesa",40.1309281034912,-6.08677031980161,NA,2010,6,1,NA,NA,NA,"G. González Bornay",NA,NA,NA,2,NA,NA,NA,"Bornay","Ed02i_Bd2_062","Dehesa","68_Bornay97"
"",NA,"",NA,"Spain","Cáceres","Dehesa",40.1309281034912,-6.08677031980161,NA,2010,6,18,NA,NA,NA,"",NA,NA,NA,1,NA,NA,NA,"Bornay","Ed02i_Bd3_063","Dehesa","68_Bornay98"
"Andrena",NA,"sp.",NA,"Spain","Cáceres","Dehesa",40.1290219352095,-6.08694697538941,NA,2010,5,20,NA,NA,NA,"F. Javier Ortiz Sánchez",NA,NA,NA,1,NA,NA,NA,"Bornay","Ed02j_Bd1_064","Dehesa","68_Bornay99"
"Apis",NA,"mellifera",NA,"Spain","Cáceres","Dehesa",40.1290219352095,-6.08694697538941,NA,2010,5,20,NA,NA,NA,"G. González Bornay",NA,NA,NA,6,NA,NA,NA,"Bornay","Ed02j_Bd1_064","Dehesa","68_Bornay100"
"Apis",NA,"mellifera",NA,"Spain","Cáceres","Dehesa",40.1290219352095,-6.08694697538941,NA,2010,6,1,NA,NA,NA,"G. González Bornay",NA,NA,NA,2,NA,NA,NA,"Bornay","Ed02j_Bd2_065","Dehesa","68_Bornay101"
