"Genus","Subgenus","Species","Subspecies","Country","Province","Locality","Latitude","Longitude","Coordinate.precision","Year","Month","Day","Start.date","End.date","Collector","Determined.by","Female","Male","Worker","Not.specified","Reference.doi","Flowers.visited","Local_ID","Authors.to.give.credit","Any.other.additional.data","Notes.and.queries","uid"
"Halictus",NA,"gemmeus",NA,"Spain",NA,NA,NA,NA,NA,2004,"06","21",NA,NA,NA,"F.J. Ortiz",1,0,0,NA,"https://doi.org/10.1007/s00442-007-0946-1","Allium sp",58,"I. Bartomeus",NA,NA,"15_Bartomeus_etal_58"
"Apis",NA,"mellifera",NA,"Spain",NA,NA,NA,NA,NA,2004,"06","22",NA,NA,NA,"I. Bartomeus",0,0,1,NA,"https://doi.org/10.1007/s00442-007-0946-1","Opuntia sp",59,"I. Bartomeus",NA,NA,"15_Bartomeus_etal_59"
"Apis",NA,"mellifera",NA,"Spain",NA,NA,NA,NA,NA,2004,"06","22",NA,NA,NA,"I. Bartomeus",0,0,1,NA,"https://doi.org/10.1007/s00442-007-0946-1","Opuntia sp",60,"I. Bartomeus",NA,NA,"15_Bartomeus_etal_60"
"Apis",NA,"mellifera",NA,"Spain",NA,NA,NA,NA,NA,2004,"06","22",NA,NA,NA,"I. Bartomeus",0,0,1,NA,"https://doi.org/10.1007/s00442-007-0946-1","Opuntia sp",61,"I. Bartomeus",NA,NA,"15_Bartomeus_etal_61"
"Apis",NA,"mellifera",NA,"Spain",NA,NA,NA,NA,NA,2004,"06","22",NA,NA,NA,"I. Bartomeus",0,0,1,NA,"https://doi.org/10.1007/s00442-007-0946-1","Opuntia sp",62,"I. Bartomeus",NA,NA,"15_Bartomeus_etal_62"
"Apis",NA,"mellifera",NA,"Spain",NA,NA,NA,NA,NA,2004,"03","16",NA,NA,NA,"I. Bartomeus",0,0,1,NA,"https://doi.org/10.1007/s00442-007-0946-1","Opuntia sp",63,"I. Bartomeus",NA,NA,"15_Bartomeus_etal_63"
"Apis",NA,"mellifera",NA,"Spain",NA,NA,NA,NA,NA,2004,"04","28",NA,NA,NA,"I. Bartomeus",0,0,1,NA,"https://doi.org/10.1007/s00442-007-0946-1","Opuntia sp",64,"I. Bartomeus",NA,NA,"15_Bartomeus_etal_64"
"Apis",NA,"mellifera",NA,"Spain",NA,NA,NA,NA,NA,2004,"03","16",NA,NA,NA,"I. Bartomeus",0,0,1,NA,"https://doi.org/10.1007/s00442-007-0946-1","Opuntia sp",65,"I. Bartomeus",NA,NA,"15_Bartomeus_etal_65"
"Ceratina",NA,"sp",NA,"Spain",NA,NA,NA,NA,NA,2005,NA,"01",NA,NA,NA,"C. Molina",1,0,0,NA,"https://doi.org/10.1007/s00442-007-0946-1","Eryngium sp",66,"I. Bartomeus",NA,NA,"15_Bartomeus_etal_66"
"Halictus",NA,"pyrenaeus",NA,"Spain",NA,NA,NA,NA,NA,2005,"06","22",NA,NA,NA,"L.O. Aguado",0,1,0,NA,"https://doi.org/10.1007/s00442-007-0946-1","Allium sp",67,"I. Bartomeus",NA,NA,"15_Bartomeus_etal_67"
"Halictus",NA,"crenicornis",NA,"Spain",NA,NA,NA,NA,NA,2004,"06","22",NA,NA,NA,"L.O. Aguado",0,1,0,NA,"https://doi.org/10.1007/s00442-007-0946-1","Allium sp",68,"I. Bartomeus",NA,NA,"15_Bartomeus_etal_68"
"Halictus",NA,"subauratus",NA,"Spain",NA,NA,NA,NA,NA,2004,"06","23",NA,NA,NA,"L.O. Aguado",1,0,0,NA,"https://doi.org/10.1007/s00442-007-0946-1","Sedum sp",69,"I. Bartomeus",NA,NA,"15_Bartomeus_etal_69"
"Halictus",NA,"gemmeus",NA,"Spain",NA,NA,NA,NA,NA,2004,"06","29",NA,NA,NA,"L.O. Aguado",1,0,0,NA,"https://doi.org/10.1007/s00442-007-0946-1","Eryngium sp",70,"I. Bartomeus",NA,NA,"15_Bartomeus_etal_70"
"Halictus",NA,"pauxillum",NA,"Spain",NA,NA,NA,NA,NA,2004,"04","28",NA,NA,NA,"F.J. Ortiz",1,0,0,NA,"https://doi.org/10.1007/s00442-007-0946-1","Cistus salvifolius",71,"I. Bartomeus",NA,NA,"15_Bartomeus_etal_71"
"Halictus",NA,"sp",NA,"Spain",NA,NA,NA,NA,NA,2004,"06","22",NA,NA,NA,"I. Bartomeus",1,0,0,NA,"https://doi.org/10.1007/s00442-007-0946-1","Eryngium sp",72,"I. Bartomeus",NA,NA,"15_Bartomeus_etal_72"
"Lasioglossum",NA,"interruptum",NA,"Spain",NA,NA,NA,NA,NA,2005,NA,NA,NA,NA,NA,"F.J. Ortiz",1,0,0,NA,"https://doi.org/10.1007/s00442-007-0946-1","Sedum sp",73,"I. Bartomeus",NA,NA,"15_Bartomeus_etal_73"
"Andrena",NA,"villipes",NA,"Spain",NA,NA,NA,NA,NA,2004,"04","28",NA,NA,NA,"L.O. Aguado",1,0,0,NA,"https://doi.org/10.1007/s00442-007-0946-1","Lavandula sp",75,"I. Bartomeus",NA,NA,"15_Bartomeus_etal_74"
"Andrena",NA,"flava",NA,"Spain",NA,NA,NA,NA,NA,2004,"03","16",NA,NA,NA,"L.O. Aguado",1,0,0,NA,"https://doi.org/10.1007/s00442-007-0946-1","Allyssum sp",76,"I. Bartomeus",NA,NA,"15_Bartomeus_etal_75"
"Andrena",NA,"tenuistriata",NA,"Spain",NA,NA,NA,NA,NA,2004,"03","16",NA,NA,NA,"L.O. Aguado",1,0,0,NA,"https://doi.org/10.1007/s00442-007-0946-1","Erica sp",77,"I. Bartomeus",NA,NA,"15_Bartomeus_etal_76"
"Andrena",NA,"(microandrena)",NA,"Spain",NA,NA,NA,NA,NA,2004,"06","22",NA,NA,NA,"L.O. Aguado",1,0,0,NA,"https://doi.org/10.1007/s00442-007-0946-1","Daucus sp",78,"I. Bartomeus",NA,NA,"15_Bartomeus_etal_77"
"Halictus",NA,"gemmeus",NA,"Spain",NA,NA,NA,NA,NA,2004,"06","21",NA,NA,NA,"L.O. Aguado",1,0,0,NA,"https://doi.org/10.1007/s00442-007-0946-1","Sedum sp",80,"I. Bartomeus",NA,NA,"15_Bartomeus_etal_78"
"Halictus",NA,"sp",NA,"Spain",NA,NA,NA,NA,NA,2004,"06","21",NA,NA,NA,"L.O. Aguado",0,0,0,NA,"https://doi.org/10.1007/s00442-007-0946-1","Eryngium sp",81,"I. Bartomeus",NA,NA,"15_Bartomeus_etal_79"
"Halictus",NA,"gemmeus",NA,"Spain",NA,NA,NA,NA,NA,2004,"07","06",NA,NA,NA,"L.O. Aguado",1,0,0,NA,"https://doi.org/10.1007/s00442-007-0946-1","Eryngium sp",82,"I. Bartomeus",NA,NA,"15_Bartomeus_etal_80"
"Halictus",NA,"gemmeus",NA,"Spain",NA,NA,NA,NA,NA,2004,"06","29",NA,NA,NA,"L.O. Aguado",1,0,0,NA,"https://doi.org/10.1007/s00442-007-0946-1","Sedum sp",83,"I. Bartomeus",NA,NA,"15_Bartomeus_etal_81"
"Hylaeus",NA,"nigritus",NA,"Spain",NA,NA,NA,NA,NA,2005,"06","14",NA,NA,NA,"L.O. Aguado",0,1,0,NA,"https://doi.org/10.1007/s00442-007-0946-1","Sonchus sp",84,"I. Bartomeus",NA,NA,"15_Bartomeus_etal_82"
"Hylaeus",NA,"variegatus",NA,"Spain",NA,NA,NA,NA,NA,2005,"06","21",NA,NA,NA,"F.J. Ortiz",0,1,0,NA,"https://doi.org/10.1007/s00442-007-0946-1","Daucus sp",85,"I. Bartomeus",NA,NA,"15_Bartomeus_etal_83"
"Lasioglossum",NA,"interruptum",NA,"Spain",NA,NA,NA,NA,NA,2004,"07","06",NA,NA,NA,"F.J. Ortiz",0,1,0,NA,"https://doi.org/10.1007/s00442-007-0946-1","Eryngium sp",86,"I. Bartomeus",NA,NA,"15_Bartomeus_etal_84"
"Hylaeus",NA,"variegatus",NA,"Spain",NA,NA,NA,NA,NA,2004,"07","07",NA,NA,NA,"F.J. Ortiz",1,0,0,NA,"https://doi.org/10.1007/s00442-007-0946-1","Daucus sp",87,"I. Bartomeus",NA,NA,"15_Bartomeus_etal_85"
"Lasioglossum",NA,"pauxillum",NA,"Spain",NA,NA,NA,NA,NA,2004,"06","29",NA,NA,NA,"F.J. Ortiz",0,1,0,NA,"https://doi.org/10.1007/s00442-007-0946-1","Eryngium sp",88,"I. Bartomeus",NA,NA,"15_Bartomeus_etal_86"
"Lasioglossum",NA,"parvulum",NA,"Spain",NA,NA,NA,NA,NA,2004,"07","06",NA,NA,NA,"F.J. Ortiz",1,0,0,NA,"https://doi.org/10.1007/s00442-007-0946-1","Eryngium sp",89,"I. Bartomeus",NA,NA,"15_Bartomeus_etal_87"
"Lasioglossum",NA,"interruptum",NA,"Spain",NA,NA,NA,NA,NA,2004,"07","06",NA,NA,NA,"F.J. Ortiz",0,1,0,NA,"https://doi.org/10.1007/s00442-007-0946-1","Eryngium sp",90,"I. Bartomeus",NA,NA,"15_Bartomeus_etal_88"
"Lasioglossum",NA,"pauxillum",NA,"Spain",NA,NA,NA,NA,NA,2004,"05","14",NA,NA,NA,"F.J. Ortiz",1,0,0,NA,"https://doi.org/10.1007/s00442-007-0946-1","Carpobrotus sp",91,"I. Bartomeus",NA,NA,"15_Bartomeus_etal_89"
"Hylaeus",NA,"nigritus",NA,"Spain",NA,NA,NA,NA,NA,2004,"07","08",NA,NA,NA,"L.O. Aguado",1,0,0,NA,"https://doi.org/10.1007/s00442-007-0946-1","Eryngium sp",92,"I. Bartomeus",NA,NA,"15_Bartomeus_etal_90"
"Hylaeus",NA,"bisinuatus",NA,"Spain",NA,NA,NA,NA,NA,2005,NA,NA,NA,NA,NA,"I. Bartomeus",1,0,0,NA,"https://doi.org/10.1007/s00442-007-0946-1","NA NA",93,"I. Bartomeus",NA,NA,"15_Bartomeus_etal_91"
"Hylaeus",NA,"nigritus",NA,"Spain",NA,NA,NA,NA,NA,2004,"07","07",NA,NA,NA,"F.J. Ortiz",1,0,0,NA,"https://doi.org/10.1007/s00442-007-0946-1","Eryngium sp",94,"I. Bartomeus",NA,NA,"15_Bartomeus_etal_92"
"Hylaeus",NA,"imparallis",NA,"Spain",NA,NA,NA,NA,NA,2004,"07","08",NA,NA,NA,"F.J. Ortiz",0,1,0,NA,"https://doi.org/10.1007/s00442-007-0946-1","Eryngium sp",95,"I. Bartomeus",NA,NA,"15_Bartomeus_etal_93"
"Hylaeus",NA,"bisinuatus",NA,"Spain",NA,NA,NA,NA,NA,2004,"06","23",NA,NA,NA,"L.O. Aguado",0,1,0,NA,"https://doi.org/10.1007/s00442-007-0946-1","Daucus sp",96,"I. Bartomeus",NA,NA,"15_Bartomeus_etal_94"
"Colletes",NA,"nigricans",NA,"Spain",NA,NA,NA,NA,NA,2004,"05","18",NA,NA,NA,"F.J. Ortiz",0,1,0,NA,"https://doi.org/10.1007/s00442-007-0946-1","Dorycnium pentaphyllum",97,"I. Bartomeus",NA,NA,"15_Bartomeus_etal_95"
"Colletes",NA,"nigricans",NA,"Spain",NA,NA,NA,NA,NA,2004,"07","06",NA,NA,NA,"F.J. Ortiz",0,1,0,NA,"https://doi.org/10.1007/s00442-007-0946-1","Eryngium sp",98,"I. Bartomeus",NA,NA,"15_Bartomeus_etal_96"
