"Genus","Subgenus","Species","Subspecies","Country","Province","Locality","Latitude","Longitude","Coordinate.precision","Year","Month","Day","Start.date","End.date","Collector","Determined.by","Female","Male","Worker","Not.specified","Reference.doi","Flowers.visited","Local_ID","Authors.to.give.credit","Any.other.additional.data","Notes.and.queries","uid"
"Bombus",NA,"pascuorum",NA,"France",NA,"31810 ClermontleFort, Franc",43.4498061231,1.4269660561,8,2019,"09","03",NA,NA,"Online_Martin_galli","Online_Martin_galli",0,0,0,1,NA,NA,NA,NA,NA,NA,"i2_inaturalist_11882"
"Apis",NA,"mellifera",NA,"France",NA,"31810 ClermontleFort, Franc",43.4498062942,1.4269526048,8,2019,"09","03",NA,NA,"Online_Martin_galli","Online_Martin_galli",0,0,0,1,NA,NA,NA,NA,NA,NA,"i2_inaturalist_11883"
"Apis",NA,"mellifera",NA,"Spain","Valencia/València","Valencia, Spai",39.6479283333,-0.3036216667,NA,2020,"12","26",NA,NA,"Online_Luisorlando","Online_Luisorlando",0,0,0,1,NA,NA,NA,NA,NA,NA,"i2_inaturalist_11884"
"Apis",NA,"mellifera",NA,"Spain","Valencia/València","Valencia, Spai",39.6485416667,-0.302165,NA,2020,"12","26",NA,NA,"Online_Luisorlando","Online_Luisorlando",0,0,0,1,NA,NA,NA,NA,NA,NA,"i2_inaturalist_11885"
"Bombus",NA,"terrestris",NA,"Spain","Barcelona","08490 Tordera, Barcelona, Spai",41.6972043,2.7178464,2474,2020,"12","26",NA,NA,"Online_Xavic","Online_Xavic",0,0,0,1,NA,NA,NA,NA,NA,NA,"i2_inaturalist_11886"
"Apis",NA,"mellifera","iberiensis","Spain","Murcia","Calle Guadana, Cartagena, Murcia, E",37.6640099385,-1.0042056267,65,2020,"12","25",NA,NA,"Online_Fran86","Online_Fran86",0,0,0,1,NA,NA,NA,NA,NA,NA,"i2_inaturalist_11888"
"Bombus",NA,"terrestris",NA,"Spain","Girona","Avinguda de l'Alt Empordà, Bàscara, Catalunya, E",42.1575226693,2.911896786,87,2020,"12","23",NA,NA,"Online_Ramon19","Online_Ramon19",0,0,0,1,NA,NA,NA,NA,NA,NA,"i2_inaturalist_11889"
"Apis",NA,"mellifera",NA,"France",NA,"Daux, Franc",43.663271549,1.2580491712,1080,2020,"12","22",NA,NA,"Online_Ivanpazvinas","Online_Ivanpazvinas",0,0,0,1,NA,NA,NA,NA,NA,NA,"i2_inaturalist_11890"
"Bombus",NA,"terrestris",NA,"France",NA,"Minimes, 31200 Toulouse, Franc",43.6193002299,1.443929337,43,2020,"12","23",NA,NA,"Online_Ivanpazvinas","Online_Ivanpazvinas",0,0,0,1,NA,NA,NA,NA,NA,NA,"i2_inaturalist_11891"
"Bombus",NA,"terrestris",NA,"Spain","Barcelona","08328 Alella, Barcelona, Espany",41.4772826893,2.3000790551,24,2020,"12","24",NA,NA,"Online_Jordicasanovas","Online_Jordicasanovas",0,0,0,1,NA,NA,NA,NA,NA,NA,"i2_inaturalist_11892"
