"Genus","Subgenus","Species","Subspecies","Country","Province","Locality","Latitude","Longitude","Coordinate.precision","Year","Month","Day","Start.date","End.date","Collector","Determined.by","Female","Male","Worker","Not.specified","Reference.doi","Flowers.visited","Local_ID","Authors.to.give.credit","Any.other.additional.data","Notes.and.queries"
"Hylaeus","Prosopis","variegatus",NA,"España","Madrid","Madrid, El Pardo",NA,NA,NA,NA,NA,NA,NA,NA,"sin datos","P. Álvarez",0,1,"Colección Cabrera",0,NA,NA,NA,"Piluca Alvarez Fidalgo and MNCN",NA,NA
"Hylaeus","Prosopis","variegatus",NA,"España","Madrid","Madrid, El Pardo",NA,NA,NA,NA,NA,NA,NA,NA,"Dusmet","P. Álvarez",0,1,"Colección Dusmet",0,NA,NA,NA,"Piluca Alvarez Fidalgo and MNCN",NA,NA
"Hylaeus","Prosopis","variegatus",NA,"España","Salamanca","Salamanca",NA,NA,NA,NA,NA,NA,NA,NA,"Dusmet","P. Álvarez",0,1,"Colección Dusmet",0,NA,NA,NA,"Piluca Alvarez Fidalgo and MNCN",NA,NA
"Hylaeus","Prosopis","variegatus",NA,"España","Salamanca","Salamanca",NA,NA,NA,NA,NA,NA,NA,NA,"Dusmet","P. Álvarez",0,1,"Colección Dusmet",0,NA,NA,NA,"Piluca Alvarez Fidalgo and MNCN",NA,NA
"Hylaeus","Prosopis","variegatus",NA,"España","Alicante","Orihuela",NA,NA,NA,NA,NA,NA,NA,NA,"Andréu","P. Álvarez",0,1,"Colección Dusmet",0,NA,NA,NA,"Piluca Alvarez Fidalgo and MNCN",NA,NA
"Hylaeus","Prosopis","variegatus",NA,"España","Albacete","Nerpio",NA,NA,NA,NA,NA,NA,NA,NA,"Andreu","P. Álvarez",0,1,"",0,NA,NA,NA,"Piluca Alvarez Fidalgo and MNCN",NA,NA
"Hylaeus","Prosopis","variegatus",NA,"España","Albacete","Nerpio",NA,NA,NA,NA,NA,NA,NA,NA,"Andreu","P. Álvarez",0,1,"",0,NA,NA,NA,"Piluca Alvarez Fidalgo and MNCN",NA,NA
"Hylaeus","Prosopis","variegatus",NA,"España","Murcia","Murcia",NA,NA,NA,NA,NA,NA,NA,NA,"Andreu","P. Álvarez",0,1,"",0,NA,NA,NA,"Piluca Alvarez Fidalgo and MNCN",NA,NA
"Hylaeus","Prosopis","variegatus",NA,"España","Murcia","Abanilla",NA,NA,NA,NA,NA,NA,NA,NA,"Andreu","P. Álvarez",1,0,"",0,NA,NA,NA,"Piluca Alvarez Fidalgo and MNCN",NA,NA
"Hylaeus","Prosopis","variegatus",NA,"España","Guipuzcoa","Ormáiztegui",NA,NA,NA,NA,NA,NA,NA,NA,"Dusmet","P. Álvarez",1,0,"Colección Dusmet",0,NA,NA,NA,"Piluca Alvarez Fidalgo and MNCN",NA,NA
"Heriades","Heriades","crenulata",NA,"España","Madrid","Rivas-Vaciamadrid",NA,NA,NA,NA,NA,NA,NA,NA,"sin datos","P. Álvarez",1,0,"Colección Cabrera",0,NA,NA,NA,"Piluca Alvarez Fidalgo and MNCN",NA,NA
"Heriades","Heriades","crenulata",NA,"España","Madrid","Rivas-Vaciamadrid",NA,NA,NA,NA,NA,NA,NA,NA,"sin datos","P. Álvarez",1,0,"Colección Cabrera",0,NA,NA,NA,"Piluca Alvarez Fidalgo and MNCN",NA,NA
"Heriades","Heriades","rubicola",NA,"España","Granada","Lanjarón",NA,NA,NA,NA,NA,NA,NA,NA,"sin datos","P. Álvarez",1,0,"",0,NA,NA,NA,"Piluca Alvarez Fidalgo and MNCN",NA,NA
"Andrena","Graecandrena","verticalis",NA,"España","Madrid","Aranjuez",NA,NA,NA,NA,NA,NA,NA,NA,"G. Mercet","P. Álvarez",0,1,"Colección Cabrera",0,NA,NA,NA,"Piluca Alvarez Fidalgo and MNCN",NA,NA
"Hylaeus","Prosopis","coriaceus",NA,"España","Madrid","Madrid, El Pardo",NA,NA,NA,NA,NA,NA,NA,NA,"I. Izquierdo","P. Álvarez",0,1,"",0,NA,NA,NA,"Piluca Alvarez Fidalgo and MNCN",NA,NA
"Hylaeus","Prosopis","coriaceus",NA,"España","Madrid","Madrid, El Pardo",NA,NA,NA,NA,NA,NA,NA,NA,"I. Izquierdo","P. Álvarez",0,1,"",0,NA,NA,NA,"Piluca Alvarez Fidalgo and MNCN",NA,NA
"Hylaeus","Prosopis","coriaceus",NA,"España","Madrid","Madrid, El Pardo",NA,NA,NA,NA,NA,NA,NA,NA,"L. Hinojosa","P. Álvarez",0,1,"",0,NA,NA,NA,"Piluca Alvarez Fidalgo and MNCN",NA,NA
"Hylaeus","Prosopis","coriaceus",NA,"España","Madrid","Madrid, El Pardo",NA,NA,NA,NA,NA,NA,NA,NA,"I. Izquierdo","P. Álvarez",0,1,"",0,NA,NA,NA,"Piluca Alvarez Fidalgo and MNCN",NA,NA
"Hylaeus","Prosopis","coriaceus",NA,"España","Madrid","Montejo de la Sierra",NA,NA,NA,NA,NA,NA,NA,NA,"V. Llorente","P. Álvarez",1,0,"",0,NA,NA,NA,"Piluca Alvarez Fidalgo and MNCN",NA,NA
"Hylaeus","Prosopis","coriaceus",NA,"España","Madrid","Los Molinos",NA,NA,NA,NA,NA,NA,NA,NA,"C. Vargas","P. Álvarez",1,0,"",0,NA,NA,NA,"Piluca Alvarez Fidalgo and MNCN",NA,NA
"Hylaeus","Prosopis","coriaceus",NA,"España","Madrid","Prádena del Rincón",NA,NA,NA,NA,NA,NA,NA,NA,"V. Llorente","P. Álvarez",1,0,"",0,NA,NA,NA,"Piluca Alvarez Fidalgo and MNCN",NA,NA
"Hylaeus","Prosopis","coriaceus",NA,"España","Madrid","Madrid",NA,NA,NA,NA,NA,NA,NA,NA,"G. Mercet","P. Álvarez",0,1,"Colección Gª Mercet",0,NA,NA,NA,"Piluca Alvarez Fidalgo and MNCN",NA,NA
"Hylaeus","Prosopis","coriaceus",NA,"España","Madrid","Hoyo",NA,NA,NA,NA,NA,NA,NA,NA,"Dusmet","P. Álvarez",0,1,"Colección Dusmet",0,NA,NA,NA,"Piluca Alvarez Fidalgo and MNCN",NA,NA
"Hylaeus","Prosopis","coriaceus",NA,"España","Madrid","Rivas-Vaciamadrid",NA,NA,NA,NA,NA,NA,NA,NA,"J.I. López-Colón","P. Álvarez",0,1,"Colección Gª Mercet",0,NA,NA,NA,"Piluca Alvarez Fidalgo and MNCN",NA,NA
"Hylaeus","Dentigera","pilosulus",NA,"España","Granada","Alhama de Granada",NA,NA,NA,NA,NA,NA,NA,NA,"J. Dusmet","P. Álvarez",1,0,"Colección Dusmet",0,NA,NA,NA,"Piluca Alvarez Fidalgo and MNCN",NA,NA
"Hylaeus","Hylaeus","nigritus",NA,"España","Madrid","Cercedilla",NA,NA,NA,NA,NA,NA,NA,NA,"Mercet","P. Álvarez",0,1,"Colección Gª Mercet",0,NA,NA,NA,"Piluca Alvarez Fidalgo and MNCN",NA,NA
"Anthidium","Anthidium","manicatum",NA,"España","Asturias","Vega del Rey",NA,NA,NA,NA,NA,NA,NA,NA,"F. Fresno","P. Álvarez",1,0,"",0,NA,NA,NA,"Piluca Alvarez Fidalgo and MNCN",NA,NA
"Anthidium","Anthidium","manicatum",NA,"España","Asturias","Vega del Rey",NA,NA,NA,NA,NA,NA,NA,NA,"F. Fresno","P. Álvarez",0,1,"",0,NA,NA,NA,"Piluca Alvarez Fidalgo and MNCN",NA,NA
"Megachile","Megachile","versicolor",NA,"España","Asturias","Vega del Rey",NA,NA,NA,NA,NA,NA,NA,NA,"F. Fresno","P. Álvarez",0,1,"",0,NA,NA,NA,"Piluca Alvarez Fidalgo and MNCN",NA,NA
"Hylaeus","Dentigera","imparilis",NA,"España","Asturias","Vega del Rey",NA,NA,NA,NA,NA,NA,NA,NA,"F. Fresno","P. Álvarez",0,1,"",0,NA,NA,NA,"Piluca Alvarez Fidalgo and MNCN",NA,NA
"Hylaeus","Dentigera","imparilis",NA,"España","Asturias","Vega del Rey",NA,NA,NA,NA,NA,NA,NA,NA,"F. Fresno","P. Álvarez",0,1,"",0,NA,NA,NA,"Piluca Alvarez Fidalgo and MNCN",NA,NA
"Hylaeus","Dentigera","imparilis",NA,"España","Asturias","Vega del Rey",NA,NA,NA,NA,NA,NA,NA,NA,"F. Fresno","P. Álvarez",0,1,"",0,NA,NA,NA,"Piluca Alvarez Fidalgo and MNCN",NA,NA
"Hylaeus","Dentigera","imparilis",NA,"España","Asturias","Vega del Rey",NA,NA,NA,NA,NA,NA,NA,NA,"F. Fresno","P. Álvarez",0,1,"",0,NA,NA,NA,"Piluca Alvarez Fidalgo and MNCN",NA,NA
"Hylaeus","Paraprosopis","clypearis",NA,"España","Madrid","San Lorenzo de El Escorial",NA,NA,NA,NA,NA,NA,NA,NA,"Dusmet","P. Álvarez",0,1,"Colección Dusmet",0,NA,NA,NA,"Piluca Alvarez Fidalgo and MNCN",NA,NA
"Megachile","Xanthosarus","lagopoda",NA,"España","Madrid","Buitrago del Lozoya",NA,NA,NA,NA,NA,NA,NA,NA,"F. Fresno","P. Álvarez",0,1,"ex. Colección F. Fresno",0,NA,NA,NA,"Piluca Alvarez Fidalgo and MNCN",NA,NA
"Megachile","Xanthosarus","lagopoda",NA,"España","Madrid","Buitrago del Lozoya",NA,NA,NA,NA,NA,NA,NA,NA,"F. Fresno","P. Álvarez",0,1,"ex. Colección F. Fresno",0,NA,NA,NA,"Piluca Alvarez Fidalgo and MNCN",NA,NA
"Rhodanthidium","Rhodanthidium","sticticum",NA,"España","Murcia","Santomera",NA,NA,NA,NA,NA,NA,NA,NA,"F. Fresno","P. Álvarez",0,1,"ex. Colección F. Fresno",0,NA,NA,NA,"Piluca Alvarez Fidalgo and MNCN",NA,NA
"Rhodanthidium","Rhodanthidium","sticticum",NA,"España","Málaga","Mijas",NA,NA,NA,NA,NA,NA,NA,NA,"F. Fresno","P. Álvarez",0,1,"ex. Colección F. Fresno",0,NA,NA,NA,"Piluca Alvarez Fidalgo and MNCN",NA,NA
"Rhodanthidium","Rhodanthidium","sticticum",NA,"España","Málaga","Mijas",NA,NA,NA,NA,NA,NA,NA,NA,"F. Fresno","P. Álvarez",1,0,"ex. Colección F. Fresno",0,NA,NA,NA,"Piluca Alvarez Fidalgo and MNCN",NA,NA
"Rhodanthidium","Rhodanthidium","sticticum",NA,"España","Málaga","Mijas",NA,NA,NA,NA,NA,NA,NA,NA,"F. Fresno","P. Álvarez",1,0,"ex. Colección F. Fresno",0,NA,NA,NA,"Piluca Alvarez Fidalgo and MNCN",NA,NA
"Rhodanthidium","Rhodanthidium","sticticum",NA,"España","Málaga","Igualeja",NA,NA,NA,NA,NA,NA,NA,NA,"F. Fresno","P. Álvarez",1,0,"ex. Colección F. Fresno",0,NA,NA,NA,"Piluca Alvarez Fidalgo and MNCN",NA,NA
"Rhodanthidium","Rhodanthidium","sticticum",NA,"España","Málaga","Igualeja",NA,NA,NA,NA,NA,NA,NA,NA,"F. Fresno","P. Álvarez",0,1,"ex. Colección F. Fresno",0,NA,NA,NA,"Piluca Alvarez Fidalgo and MNCN",NA,NA
"Rhodanthidium","Rhodanthidium","sticticum",NA,"España","Málaga","Igualeja",NA,NA,NA,NA,NA,NA,NA,NA,"F. Fresno","P. Álvarez",0,1,"ex. Colección F. Fresno",0,NA,NA,NA,"Piluca Alvarez Fidalgo and MNCN",NA,NA
"Rhodanthidium","Rhodanthidium","sticticum",NA,"España","Alicante","Muchamiel",NA,NA,NA,NA,NA,NA,NA,NA,"F. Fresno","P. Álvarez",0,1,"ex. Colección F. Fresno",0,NA,NA,NA,"Piluca Alvarez Fidalgo and MNCN",NA,NA
"Rhodanthidium","Rhodanthidium","sticticum",NA,"España","Alicante","Alcoy",NA,NA,NA,NA,NA,NA,NA,NA,"F. Fresno","P. Álvarez",0,1,"ex. Colección F. Fresno",0,NA,NA,NA,"Piluca Alvarez Fidalgo and MNCN",NA,NA
"Rhodanthidium","Rhodanthidium","sticticum",NA,"España","Alicante","Alicante, Campoamor",NA,NA,NA,NA,NA,NA,NA,NA,"F. Fresno","P. Álvarez",0,1,"ex. Colección F. Fresno",0,NA,NA,NA,"Piluca Alvarez Fidalgo and MNCN",NA,NA
"Rhodanthidium","Rhodanthidium","sticticum",NA,"España","Alicante","Alicante, El Bacarot",NA,NA,NA,NA,NA,NA,NA,NA,"F. Fresno","P. Álvarez",0,1,"ex. Colección F. Fresno",0,NA,NA,NA,"Piluca Alvarez Fidalgo and MNCN",NA,NA
"Rhodanthidium","Rhodanthidium","sticticum",NA,"España","Alicante","Alicante, El Bacarot",NA,NA,NA,NA,NA,NA,NA,NA,"F. Fresno","P. Álvarez",0,1,"ex. Colección F. Fresno",0,NA,NA,NA,"Piluca Alvarez Fidalgo and MNCN",NA,NA
"Rhodanthidium","Rhodanthidium","sticticum",NA,"España","Alicante","Alicante, El Bacarot",NA,NA,NA,NA,NA,NA,NA,NA,"F. Fresno","P. Álvarez",0,1,"ex. Colección F. Fresno",0,NA,NA,NA,"Piluca Alvarez Fidalgo and MNCN",NA,NA
"Rhodanthidium","Rhodanthidium","sticticum",NA,"España","Alicante","Gorga",NA,NA,NA,NA,NA,NA,NA,NA,"F. Fresno","P. Álvarez",0,1,"ex. Colección F. Fresno",0,NA,NA,NA,"Piluca Alvarez Fidalgo and MNCN",NA,NA
"Rhodanthidium","Rhodanthidium","sticticum",NA,"España","Alicante","Gorga",NA,NA,NA,NA,NA,NA,NA,NA,"F. Fresno","P. Álvarez",1,0,"ex. Colección F. Fresno",0,NA,NA,NA,"Piluca Alvarez Fidalgo and MNCN",NA,NA
"Heriades","Heriades","truncorum",NA,"España","Segovia","Aldealengua de Santa María",NA,NA,NA,NA,NA,NA,NA,NA,"F. Fresno","P. Álvarez",1,0,"ex. Colección F. Fresno",0,NA,NA,NA,"Piluca Alvarez Fidalgo and MNCN",NA,NA
"Heriades","Heriades","rubicola",NA,"España","Madrid","Titulcia",NA,NA,NA,NA,NA,NA,NA,NA,"F. Fresno","P. Álvarez",1,0,"ex. Colección F. Fresno",0,NA,NA,NA,"Piluca Alvarez Fidalgo and MNCN",NA,NA
"Heriades","Heriades","rubicola",NA,"España","Madrid","Campo Real",NA,NA,NA,NA,NA,NA,NA,NA,"F. Fresno","P. Álvarez",1,0,"ex. Colección F. Fresno",0,NA,NA,NA,"Piluca Alvarez Fidalgo and MNCN",NA,NA
"Andrena","Graecandrena","verticalis",NA,"España","Madrid","Villarejo de Salvanés",NA,NA,NA,NA,NA,NA,NA,NA,"F. Fresno","P. Álvarez",1,0,"ex. Colección F. Fresno",0,NA,NA,NA,"Piluca Alvarez Fidalgo and MNCN",NA,NA
"Andrena","Graecandrena","verticalis",NA,"España","Madrid","Villarejo de Salvanés",NA,NA,NA,NA,NA,NA,NA,NA,"F. Fresno","P. Álvarez",0,1,"ex. Colección F. Fresno",0,NA,NA,NA,"Piluca Alvarez Fidalgo and MNCN",NA,NA
"Andrena","Graecandrena","verticalis",NA,"España","Madrid","Villarejo de Salvanés",NA,NA,NA,NA,NA,NA,NA,NA,"F. Fresno","P. Álvarez",0,1,"ex. Colección F. Fresno",0,NA,NA,NA,"Piluca Alvarez Fidalgo and MNCN",NA,NA
"Andrena","Graecandrena","verticalis",NA,"España","Madrid","Valderacete",NA,NA,NA,NA,NA,NA,NA,NA,"F. Fresno","P. Álvarez",0,1,"ex. Colección F. Fresno",0,NA,NA,NA,"Piluca Alvarez Fidalgo and MNCN",NA,NA
"Andrena","Graecandrena","verticalis",NA,"España","Madrid","Valderacete",NA,NA,NA,NA,NA,NA,NA,NA,"F. Fresno","P. Álvarez",0,1,"ex. Colección F. Fresno",0,NA,NA,NA,"Piluca Alvarez Fidalgo and MNCN",NA,NA
"Andrena","Graecandrena","verticalis",NA,"España","Madrid","Titulcia",NA,NA,NA,NA,NA,NA,NA,NA,"F. Fresno","P. Álvarez",0,1,"ex. Colección F. Fresno",0,NA,NA,NA,"Piluca Alvarez Fidalgo and MNCN",NA,NA
"Hylaeus","Prosopis","pictus",NA,"España","Madrid","Madrid",NA,NA,NA,NA,NA,NA,NA,NA,"G. Giménez","P. Álvarez",0,1,"",0,NA,NA,NA,"Piluca Alvarez Fidalgo and MNCN",NA,NA
"Heriades","Heriades","crenulata",NA,"España","Madrid","Madrid",NA,NA,NA,NA,NA,NA,NA,NA,"G. Mercet","P. Álvarez",0,1,"Colección Gª Mercet",0,NA,NA,NA,"Piluca Alvarez Fidalgo and MNCN",NA,NA
"Heriades","Heriades","crenulata",NA,"España","Madrid","Tres Cantos, Soto de Vieñuelas",NA,NA,NA,NA,NA,NA,NA,NA,"Llorente","P. Álvarez",0,1,"",0,NA,NA,NA,"Piluca Alvarez Fidalgo and MNCN",NA,NA
"Heriades","Heriades","crenulata",NA,"España","Madrid","San Lorenzo de El Escorial, Monte Abantos",NA,NA,NA,NA,NA,NA,NA,NA,"C. Rey","P. Álvarez",0,1,"ex. Col. C. Rey",0,NA,NA,NA,"Piluca Alvarez Fidalgo and MNCN",NA,NA
"Heriades","Heriades","crenulata",NA,"España","Madrid","San Lorenzo de El Escorial, Fuente Teja",NA,NA,NA,NA,NA,NA,NA,NA,"sin datos","P. Álvarez",1,0,"",0,NA,NA,NA,"Piluca Alvarez Fidalgo and MNCN",NA,NA
"Heriades","Heriades","crenulata",NA,"España","Madrid","Madrid, El Pardo",NA,NA,NA,NA,NA,NA,NA,NA,"F. Fresno","P. Álvarez",1,0,"ex. Colección F. Fresno",0,NA,NA,NA,"Piluca Alvarez Fidalgo and MNCN",NA,NA
"Heriades","Heriades","crenulata",NA,"España","Soria","Espejón",NA,NA,NA,NA,NA,NA,NA,NA,"F. Fresno","P. Álvarez",1,0,"ex. Colección F. Fresno",0,NA,NA,NA,"Piluca Alvarez Fidalgo and MNCN",NA,NA
"Heriades","Heriades","crenulata",NA,"España","Ávila","Arévalo",NA,NA,NA,NA,NA,NA,NA,NA,"F. Fresno","P. Álvarez",1,0,"ex. Colección F. Fresno",0,NA,NA,NA,"Piluca Alvarez Fidalgo and MNCN",NA,NA
"Heriades","Heriades","crenulata",NA,"España","Ávila","Arévalo",NA,NA,NA,NA,NA,NA,NA,NA,"F. Fresno","P. Álvarez",0,1,"ex. Colección F. Fresno",0,NA,NA,NA,"Piluca Alvarez Fidalgo and MNCN",NA,NA
"Heriades","Heriades","crenulata",NA,"España","Segovia","Lastras de Cuéllar",NA,NA,NA,NA,NA,NA,NA,NA,"F. Fresno","P. Álvarez",0,1,"ex. Colección F. Fresno",0,NA,NA,NA,"Piluca Alvarez Fidalgo and MNCN",NA,NA
"Heriades","Heriades","crenulata",NA,"España","Zaragoza","Zaragoza",NA,NA,NA,NA,NA,NA,NA,NA,"sin datos","P. Álvarez",1,0,"",0,NA,NA,NA,"Piluca Alvarez Fidalgo and MNCN",NA,NA
"Heriades","Heriades","crenulata",NA,"España","Huesca","Boltaña",NA,NA,NA,NA,NA,NA,NA,NA,"[Navás]","P. Álvarez",0,1,"Colección Dusmet",0,NA,NA,NA,"Piluca Alvarez Fidalgo and MNCN",NA,NA
"Heriades","Heriades","crenulata",NA,"España","Huesca","Barbastro",NA,NA,NA,NA,NA,NA,NA,NA,"Dusmet","P. Álvarez",0,1,"Colección Dusmet",0,NA,NA,NA,"Piluca Alvarez Fidalgo and MNCN",NA,NA
"Heriades","Heriades","crenulata",NA,"España","Granada","Puebla de Don Fadrique",NA,NA,NA,NA,NA,NA,NA,NA,"Andreu","P. Álvarez",0,1,"",0,NA,NA,NA,"Piluca Alvarez Fidalgo and MNCN",NA,NA
"Heriades","Heriades","crenulata",NA,"España","Segovia","Coca",NA,NA,NA,NA,NA,NA,NA,NA,"C. Vargas","P. Álvarez",0,1,"",0,NA,NA,NA,"Piluca Alvarez Fidalgo and MNCN",NA,NA
"Heriades","Heriades","crenulata",NA,"España","Segovia","San Rafael",NA,NA,NA,NA,NA,NA,NA,NA,"Mercet","P. Álvarez",0,1,"Colección Gª Mercet",0,NA,NA,NA,"Piluca Alvarez Fidalgo and MNCN",NA,NA
"Heriades","Heriades","crenulata",NA,"España","Segovia","San Rafael",NA,NA,NA,NA,NA,NA,NA,NA,"sin datos","P. Álvarez",0,1,"",0,NA,NA,NA,"Piluca Alvarez Fidalgo and MNCN",NA,NA
"Heriades","Heriades","crenulata",NA,"España","Almería","Vera",NA,NA,NA,NA,NA,NA,NA,NA,"Dusmet","P. Álvarez",1,0,"Colección Dusmet",0,NA,NA,NA,"Piluca Alvarez Fidalgo and MNCN",NA,NA
"Heriades","Heriades","crenulata",NA,"España","Alicante","Albatera",NA,NA,NA,NA,NA,NA,NA,NA,"sin datos","P. Álvarez",1,0,"Colección Cabrera",0,NA,NA,NA,"Piluca Alvarez Fidalgo and MNCN",NA,NA
"Heriades","Heriades","crenulata",NA,"España","Alicante","Pinoso",NA,NA,NA,NA,NA,NA,NA,NA,"[Andreu]","P. Álvarez",1,0,"",0,NA,NA,NA,"Piluca Alvarez Fidalgo and MNCN",NA,NA
"Heriades","Heriades","crenulata",NA,"España","Alicante","Orihuela",NA,NA,NA,NA,NA,NA,NA,NA,"sin datos","P. Álvarez",0,1,"",0,NA,NA,NA,"Piluca Alvarez Fidalgo and MNCN",NA,NA
"Heriades","Heriades","crenulata",NA,"España","Alicante","Orihuela",NA,NA,NA,NA,NA,NA,NA,NA,"Andréu","P. Álvarez",0,1,"Colección Dusmet",0,NA,NA,NA,"Piluca Alvarez Fidalgo and MNCN",NA,NA
"Heriades","Heriades","crenulata",NA,"España","Alicante","Los Montesinos",NA,NA,NA,NA,NA,NA,NA,NA,"Andréu","P. Álvarez",0,1,"",0,NA,NA,NA,"Piluca Alvarez Fidalgo and MNCN",NA,NA
"Heriades","Heriades","crenulata",NA,"España","Córdoba","Córdoba",NA,NA,NA,NA,NA,NA,NA,NA,"Andréu","P. Álvarez",1,0,"",0,NA,NA,NA,"Piluca Alvarez Fidalgo and MNCN",NA,NA
"Heriades","Heriades","crenulata",NA,"España","Albacete","Nerpio",NA,NA,NA,NA,NA,NA,NA,NA,"Andréu","P. Álvarez",0,1,"",0,NA,NA,NA,"Piluca Alvarez Fidalgo and MNCN",NA,NA
"Heriades","Heriades","crenulata",NA,"España","Cáceres","Hervás",NA,NA,NA,NA,NA,NA,NA,NA,"Dusmet","P. Álvarez",0,1,"",0,NA,NA,NA,"Piluca Alvarez Fidalgo and MNCN",NA,NA
"Heriades","Heriades","crenulata",NA,"España","Cáceres","Torquemada",NA,NA,NA,NA,NA,NA,NA,NA,"Gil Collado","P. Álvarez",0,1,"",0,NA,NA,NA,"Piluca Alvarez Fidalgo and MNCN",NA,NA
"Heriades","Heriades","crenulata",NA,"España","Murcia","Fortuna",NA,NA,NA,NA,NA,NA,NA,NA,"J. Dusmet","P. Álvarez",0,1,"Colección Dusmet",0,NA,NA,NA,"Piluca Alvarez Fidalgo and MNCN",NA,NA
"Heriades","Heriades","crenulata",NA,"España","Murcia","Archena",NA,NA,NA,NA,NA,NA,NA,NA,"J. Dusmet","P. Álvarez",0,1,"Colección Dusmet",0,NA,NA,NA,"Piluca Alvarez Fidalgo and MNCN",NA,NA
"Heriades","Heriades","crenulata",NA,"España","Tarragona","Poblet",NA,NA,NA,NA,NA,NA,NA,NA,"Dusmet","P. Álvarez",0,1,"Colección Dusmet",0,NA,NA,NA,"Piluca Alvarez Fidalgo and MNCN",NA,NA
"Heriades","Heriades","crenulata",NA,"España","Barcelona","Barcelona",NA,NA,NA,NA,NA,NA,NA,NA,"Antiga","P. Álvarez",0,1,"",0,NA,NA,NA,"Piluca Alvarez Fidalgo and MNCN",NA,NA
"Heriades","Heriades","crenulata",NA,"España","Barcelona","Barcelona",NA,NA,NA,NA,NA,NA,NA,NA,"sin colector","P. Álvarez",0,1,"",0,NA,NA,NA,"Piluca Alvarez Fidalgo and MNCN",NA,NA
"Heriades","Heriades","crenulata",NA,"España","Barcelona","Barcelona",NA,NA,NA,NA,NA,NA,NA,NA,"sin datos","P. Álvarez",1,0,"",0,NA,NA,NA,"Piluca Alvarez Fidalgo and MNCN",NA,NA
"Heriades","Heriades","crenulata",NA,"España","Barcelona","Barcelona",NA,NA,NA,NA,NA,NA,NA,NA,"sin datos","P. Álvarez",1,0,"",0,NA,NA,NA,"Piluca Alvarez Fidalgo and MNCN",NA,NA
"Heriades","Heriades","crenulata",NA,"España","Castellón","Castellón",NA,NA,NA,NA,NA,NA,NA,NA,"Dóls","P. Álvarez",1,0,"",0,NA,NA,NA,"Piluca Alvarez Fidalgo and MNCN",NA,NA
"Anthidium","Anthidium","florentinum",NA,"España","Madrid","Tres Cantos",NA,NA,NA,NA,NA,NA,NA,NA,"F. Fresno","P. Álvarez",1,0,"ex. Colección F. Fresno",0,NA,NA,NA,"Piluca Alvarez Fidalgo and MNCN",NA,NA
"Anthidium","Anthidium","florentinum",NA,"España","Madrid","Tres Cantos",NA,NA,NA,NA,NA,NA,NA,NA,"F. Fresno","P. Álvarez",1,0,"ex. Colección F. Fresno",0,NA,NA,NA,"Piluca Alvarez Fidalgo and MNCN",NA,NA
"Anthidium","Anthidium","florentinum",NA,"España","Madrid","Tres Cantos",NA,NA,NA,NA,NA,NA,NA,NA,"F. Fresno","P. Álvarez",1,0,"ex. Colección F. Fresno",0,NA,NA,NA,"Piluca Alvarez Fidalgo and MNCN",NA,NA
"Anthidium","Anthidium","florentinum",NA,"España","Madrid","Tres Cantos",NA,NA,NA,NA,NA,NA,NA,NA,"F. Fresno","P. Álvarez",1,0,"ex. Colección F. Fresno",0,NA,NA,NA,"Piluca Alvarez Fidalgo and MNCN",NA,NA
"Anthidium","Anthidium","florentinum",NA,"España","Madrid","Buitrago del Lozoya",NA,NA,NA,NA,NA,NA,NA,NA,"F. Fresno","P. Álvarez",0,1,"ex. Colección F. Fresno",0,NA,NA,NA,"Piluca Alvarez Fidalgo and MNCN",NA,NA
"Anthidium","Anthidium","florentinum",NA,"España","Madrid","Buitrago del Lozoya",NA,NA,NA,NA,NA,NA,NA,NA,"F. Fresno","P. Álvarez",1,0,"ex. Colección F. Fresno",0,NA,NA,NA,"Piluca Alvarez Fidalgo and MNCN",NA,NA
"Anthidium","Anthidium","florentinum",NA,"España","Madrid","Madrid, El Pardo",NA,NA,NA,NA,NA,NA,NA,NA,"F. Fresno","P. Álvarez",1,0,"ex. Colección F. Fresno",0,NA,NA,NA,"Piluca Alvarez Fidalgo and MNCN",NA,NA
"Anthidium","Anthidium","florentinum",NA,"España","Alicante","Alcoy",NA,NA,NA,NA,NA,NA,NA,NA,"F. Fresno","P. Álvarez",1,0,"ex. Colección F. Fresno",0,NA,NA,NA,"Piluca Alvarez Fidalgo and MNCN",NA,NA
"Anthidium","Anthidium","florentinum",NA,"España","Toledo","El Carpio de Tajo",NA,NA,NA,NA,NA,NA,NA,NA,"F. Fresno","P. Álvarez",1,0,"ex. Colección F. Fresno",0,NA,NA,NA,"Piluca Alvarez Fidalgo and MNCN",NA,NA
"Anthidium","Anthidium","florentinum",NA,"España","Málaga","Fuengirola",NA,NA,NA,NA,NA,NA,NA,NA,"F. Fresno","P. Álvarez",1,0,"ex. Colección F. Fresno",0,NA,NA,NA,"Piluca Alvarez Fidalgo and MNCN",NA,NA
"Anthidium","Anthidium","manicatum",NA,"España","Málaga","Estepona",NA,NA,NA,NA,NA,NA,NA,NA,"F. Fresno","P. Álvarez",1,0,"",0,NA,NA,NA,"Piluca Alvarez Fidalgo and MNCN",NA,NA
"Anthidium","Anthidium","manicatum",NA,"España","Málaga","Benalmádena",NA,NA,NA,NA,NA,NA,NA,NA,"F. Fresno","P. Álvarez",1,0,"",0,NA,NA,NA,"Piluca Alvarez Fidalgo and MNCN",NA,NA
