"Genus","Subgenus","Species","Subspecies","Country","Province","Locality","Latitude","Longitude","Coordinate.precision","Year","Month","Day","Start.date","End.date","Collector","Determined.by","Female","Male","Worker","Not.specified","Reference.doi","Flowers.visited","Local_ID","Authors.to.give.credit","Any.other.additional.data","Notes.and.queries","uid"
"Megachile",NA,"argentata",NA,"Spain","Cáceres","AlÍa",39.44061,-5.20785,NA,1990,8,2,NA,NA,"C. Ornosa & M.D. Martínez",NA,1,NA,NA,NA,"ISSN: 0210-8984","Cirsium tuberosum y Rubus fruticosus",NA,NA,"Vegetación: Robledal","30SUJ1068 coordinate precision","74_Ornosa11"
"Megachile",NA,"argentata",NA,"Spain","Cáceres","Cañameros. Río Ruecas",39.37415,-5.37988,NA,1990,6,19,NA,NA,"C. Ornosa & M.D. Martínez",NA,1,NA,NA,NA,"ISSN: 0210-8984","Cirsium tuberosum y Rubus fruticosus",NA,NA,"Vegetación: Ribera, chopera
sauceda","30STJ9561 coordinate precision","74_Ornosa12"
"Megachile",NA,"argentata",NA,"Spain","Cáceres","Jarandilla de la Vera",40.12497,-5.6523,NA,1990,6,18,NA,NA,"C. Ornosa & M.D. Martínez",NA,NA,1,NA,NA,"ISSN: 0210-8984","Cirsium tuberosum y Rubus fruticosus",NA,NA,"Vegetación: Robledal","30TTK7445 coordinate precision","74_Ornosa13"
"Megachile",NA,"argentata",NA,"Spain","Cáceres","Plasencia",40.0285,-6.08194,NA,1991,6,17,NA,NA,"C. Ornosa & M.D. Martínez",NA,1,NA,NA,NA,"ISSN: 0210-8984","Cirsium tuberosum y Rubus fruticosus",NA,NA,"Vegetación: Jardín","29TQE4935 coordinate precision","74_Ornosa14"
"Anthocopa","Anthocopa","cristatula",NA,"Spain","Cáceres","Navaconcejo. Río Jerte",40.17451,-5.84211,NA,1992,6,16,NA,NA,"C. Ornosa & M.D. Martínez",NA,NA,1,NA,NA,"ISSN: 0210-8984","Lavatera trimestris",NA,NA,"Vegetación: Pradera","30TTK5851 coordinate precision","74_Ornosa15"
"Anthocopa","Anthocopa","cristatula",NA,"Spain","Cáceres","Yuste",40.15197,-5.65335,NA,1992,6,16,NA,NA,"C. Ornosa & M.D. Martínez",NA,NA,1,NA,NA,"ISSN: 0210-8984","Lavatera trimestris",NA,NA,"Vegetación: Robledal, castañar","30TTK7448 coordinate precision","74_Ornosa16"
"Anthocopa","Anthocopa","papaveris",NA,"Spain","Badajoz","Casas de D. Pedro",39.11307,-4.19137,NA,1991,5,28,NA,NA,"C. Ornosa & M.D. Martínez",NA,1,NA,NA,NA,"ISSN: 0210-8984","Echium gaditanum",NA,NA,"Vegetación: Jaral","30SUJ9730 coordinate precision","74_Ornosa17"
"Anthocopa","Anthocopa","papaveris",NA,"Spain","Cáceres","Navalvillar de Ibor",39.56297,-5.39796,NA,1991,5,27,NA,NA,"C. Ornosa & M.D. Martínez",NA,1,NA,NA,NA,"ISSN: 0210-8984","Sesamoides canescens",NA,NA,"Vegetación: Robledal","30STJ9482 coordinate precision","74_Ornosa18"
"Anthocopa","Odontanthocopa","ligurica",NA,"Spain","Cáceres","Guadalupe Río Guadalupe",39.45659,-5.31295,NA,1991,5,28,NA,NA,"C. Ornosa & M.D. Martínez",NA,2,NA,NA,NA,"ISSN: 0210-8984","Thapsia villosa",NA,NA,"Vegetación: Chopera, encinar","30SUJ0170 coordinate precision","74_Ornosa19"
"Hoplitis","Alcidamea","acuticornis",NA,"Spain","Cáceres","Navalvillar de Ibor, Río Ibor",39.50991,-5.34961,NA,1991,5,27,NA,NA,"C. Ornosa & M.D. Martínez",NA,1,NA,NA,NA,"ISSN: 0210-8984","Vicia villosa",NA,NA,"Vegetación: Robledal","30STJ9876 coordinate precision","74_Ornosa20"
"Hoplitis","Hoplitis","adunca",NA,"Spain","Cáceres","Bohanal de Ibor",39.7233,-5.48517,NA,1991,5,29,NA,NA,"C. Ornosa & M.D. Martínez",NA,1,NA,NA,NA,"ISSN: 0210-8984",NA,NA,NA,"Vegetación: Borde cultivo
de cereales","30STK8700 coordinate precision","74_Ornosa21"
"Hoplitis","Hoplitis","adunca",NA,"Spain","Badajoz","Casas de D. Pedro",39.11307,-4.19137,NA,1991,5,28,NA,NA,"C. Ornosa & M.D. Martínez",NA,2,1,NA,NA,"ISSN: 0210-8984",NA,NA,NA,"Vegetación: Jaral","30SUJ9730 coordinate precision","74_Ornosa22"
"Hoplitis","Hoplitis","adunca",NA,"Spain","Badajoz","Castuera",38.72204,-5.5421,NA,1990,5,24,NA,NA,"C. Ornosa & M.D. Martínez",NA,1,NA,NA,NA,"ISSN: 0210-8984",NA,NA,NA,"Vegetación: NA","30STH7989 coordinate precision","74_Ornosa23"
"Hoplitis","Hoplitis","adunca",NA,"Spain","Cáceres","Grimaldo",39.85496,-6.35813,NA,1991,6,18,NA,NA,"C. Ornosa & M.D. Martínez",NA,1,NA,NA,NA,"ISSN: 0210-8984",NA,NA,NA,"Vegetación: Encinar","29TQE2615 coordinate precision","74_Ornosa24"
"Hoplitis","Hoplitis","adunca",NA,"Spain","Cáceres","Jerte",40.21524,-5.64406,NA,1991,6,18,NA,NA,"C. Ornosa & M.D. Martínez",NA,8,3,NA,NA,"ISSN: 0210-8984",NA,NA,NA,"Vegetación: Cultivo de frutales","30TTK7555 coordinate precision","74_Ornosa25"
"Hoplitis","Hoplitis","adunca",NA,"Spain","Cáceres","Navalvillar de Ibor",39.56297,-5.39796,NA,1991,5,29,NA,NA,"C. Ornosa & M.D. Martínez",NA,1,NA,NA,NA,"ISSN: 0210-8984",NA,NA,NA,"Vegetación: Robledal","30STJ9482 coordinate precision","74_Ornosa26"
"Hoplitis","Hoplitis","adunca",NA,"Spain","Badajoz","Sierra de Santamaría",39.2817,-6.97103,NA,1991,6,17,NA,NA,"C. Ornosa & M.D. Martínez",NA,1,NA,NA,NA,"ISSN: 0210-8984",NA,NA,NA,"Vegetación: Alcornocal, jaral","29SPD7550 coordinate precision","74_Ornosa27"
"Hoplitis","Hoplitis","benoisti",NA,"Spain","Cáceres","Navalvillar de Ibor",39.56297,-5.39796,NA,1991,5,27,NA,NA,"C. Ornosa & M.D. Martínez",NA,4,1,NA,NA,"ISSN: 0210-8984","Cirsium tuberosum y Vicia villosa",NA,NA,"Vegetación: Robledal","30STJ9482 coordinate precision","74_Ornosa28"
"Hoplitis","Hoplitis","crenulata",NA,"Spain","Cáceres","Bohanal de Ibor",39.7233,-5.48517,NA,1991,5,29,NA,NA,"C. Ornosa & M.D. Martínez",NA,1,NA,NA,NA,"ISSN: 0210-8984",NA,NA,NA,"Vegetación: Borde cultivo
de cereales","30STK8700 coordinate precision","74_Ornosa29"
"Hoplitis","Hoplitis","crenulata",NA,"Spain","Cáceres","Jerte",40.21524,-5.64406,NA,1991,6,18,NA,NA,"C. Ornosa & M.D. Martínez",NA,3,NA,NA,NA,"ISSN: 0210-8984",NA,NA,NA,"Vegetación: Cultivo de frutales","30TTK7555 coordinate precision","74_Ornosa30"
"Hoplitis","Hoplitis","crenulata",NA,"Spain","Cáceres","Malpartida de Cáceres",39.45299,-6.51284,NA,1991,6,17,NA,NA,"C. Ornosa & M.D. Martínez",NA,2,NA,NA,NA,"ISSN: 0210-8984","Echium plantagineum",NA,NA,"Vegetación: NA","29SQD1470 coordinate precision","74_Ornosa31"
"Hoplitis","Hoplitis","mucida",NA,"Spain","Cáceres","Navalvillar de Ibor",39.56297,-5.39796,NA,1991,5,27,NA,NA,"C. Ornosa & M.D. Martínez",NA,1,1,NA,NA,"ISSN: 0210-8984","Cirsium tuberosum",NA,NA,"Vegetación: Robledal","30STJ9482 coordinate precision","74_Ornosa32"
"Hoplitis","Hoplitis","mucida",NA,"Spain","Cáceres","Navalvillar de Ibor, Río Ibor",39.50991,-5.34961,NA,1991,5,27,NA,NA,"C. Ornosa & M.D. Martínez",NA,NA,1,NA,NA,"ISSN: 0210-8984","Vicia villosa",NA,NA,"Vegetación: Robledal","30STJ9876 coordinate precision","74_Ornosa33"
"Osmia","Chalcosmia","caerulescens",NA,"Spain","Cáceres","Puebla de Argeme",39.97432,-6.45891,NA,1991,4,24,NA,NA,"C. Ornosa & M.D. Martínez",NA,1,NA,NA,NA,"ISSN: 0210-8984",NA,NA,NA,"Vegetación: Cipreses, jaral","29TQE1728 coordinate precision","74_Ornosa34"
"Osmia","Chalcosmia","caerulescens",NA,"Spain","Cáceres","Río Jerte",40.19365,-5.79593,NA,1990,4,24,NA,NA,"C. Ornosa & M.D. Martínez",NA,1,NA,NA,NA,"ISSN: 0210-8984",NA,NA,NA,"Vegetación: Ribera, chopera
sauceda","30TTK6253 coordinate precision","74_Ornosa35"
"Osmia","Chalcosmia","caerulescens",NA,"Spain","Cáceres","Talayuela. Río Tiétar",40.01777,-5.61299,NA,1990,6,18,NA,NA,"C. Ornosa & M.D. Martínez",NA,1,NA,NA,NA,"ISSN: 0210-8984",NA,NA,NA,"Vegetación: Robledal","30TTK7733 coordinate precision","74_Ornosa36"
"Osmia","Chalcosmia","caerulescens",NA,"Spain","Cáceres","Valdastillas",40.12865,-5.8754,NA,1991,6,18,NA,NA,"C. Ornosa & M.D. Martínez",NA,NA,1,NA,NA,"ISSN: 0210-8984",NA,NA,NA,"Vegetación: NA","30TTK5546 coordinate precision","74_Ornosa37"
"Osmia","Chalcosmia","fulviventris",NA,"Spain","Badajoz","Sierra de Santamaría",39.2817,-6.97103,NA,1994,6,17,NA,NA,"C. Ornosa & M.D. Martínez",NA,2,NA,NA,NA,"ISSN: 0210-8984"," Echium planragineum",NA,NA,"Vegetación: Alcornocal, jaral","29SPD7550 coordinate precision","74_Ornosa38"
"Osmia","Chalcosmia","niveocincta",NA,"Spain","Cáceres","Berzocana, Sierra de Berzocana",39.44448,-5.46361,NA,1990,6,19,NA,NA,"C. Ornosa & M.D. Martínez",NA,NA,1,NA,NA,"ISSN: 0210-8984","Echium vulgare",NA,NA,"Vegetación: Pastizal","30STJ8869 coordinate precision","74_Ornosa39"
"Osmia","Osmia","rufa",NA,"Spain","Cáceres","Torrejoncillo",39.84754,-6.42853,NA,1991,4,23,NA,NA,"C. Ornosa & M.D. Martínez",NA,1,NA,NA,NA,"ISSN: 0210-8984","Ranitnculus parviflorus",NA,NA,"Vegetación: Encinar, jaral","29TQE2014 coordinate precision","74_Ornosa40"
"Anthidium","Anthidium","florentinum",NA,"Spain","Cáceres","Talayuela. Río Tiétar",40.01777,-5.61299,NA,1990,6,18,NA,NA,"C. Ornosa & M.D. Martínez",NA,1,NA,NA,NA,"ISSN: 0210-8984","Echium vulgare",NA,NA,"Vegetación: Robledal","30TTK7733 coordinate precision","74_Ornosa41"
"Anthidium","Anthidium","manicatum",NA,"Spain","Cáceres","Alia",39.44061,-5.20785,NA,1992,5,21,NA,NA,"C. Ornosa & M.D. Martínez",NA,NA,1,NA,NA,"ISSN: 0210-8984",NA,NA,NA,"Vegetación: Robledal","30SUJ1068 coordinate precision","74_Ornosa42"
"Anthidium","Anthidium","manicatum",NA,"Spain","Cáceres","Puerto de Tornavacas",40.26869,-5.66966,NA,1991,5,17,NA,NA,"C. Ornosa & M.D. Martínez",NA,NA,1,NA,NA,"ISSN: 0210-8984",NA,NA,NA,"Vegetación: Pradera, cultivo
de frutales","30TTK736I coordinate precision","74_Ornosa43"
"Anthidium","Anthidium","punctatum",NA,"Spain","Cáceres","Sierra Palomera",39.51198,-5.24501,NA,1992,5,28,NA,NA,"C. Ornosa & M.D. Martínez",NA,1,NA,NA,NA,"ISSN: 0210-8984","Thapsia villosa",NA,NA,"Vegetación: Castañar, robledal","30SUJ0776 coordinate precision","74_Ornosa44"
"Anthidium","Anthidium","taeniatum",NA,"Spain","Cáceres","Berzocana, Sierra de Berzocana",39.44448,-5.46361,NA,1990,6,19,NA,NA,"C. Ornosa & M.D. Martínez",NA,NA,1,NA,NA,"ISSN: 0210-8984","Echium vulgare",NA,NA,"Vegetación: Pastizal","30STJ8869 coordinate precision","74_Ornosa45"
"Anthidium","Exanthidium","eximium",NA,"Spain","Cáceres","Baños de Montemayor, Sierra de Béjar",40.30919,-5.85952,NA,1990,8,2,NA,NA,"C. Ornosa & M.D. Martínez",NA,NA,1,NA,NA,"ISSN: 0210-8984","Eryngium campestre",NA,NA,"Vegetación: Robledal, pinar","30TTK5766 coordinate precision","74_Ornosa46"
"Anthidium","Mesanthidium","schultessii",NA,"Spain","Badajoz","Navalvillar-La Pela, Sierra de Valdehornos",39.08364,-5.48568,NA,1991,5,28,NA,NA,"C. Ornosa & M.D. Martínez",NA,1,NA,NA,NA,"ISSN: 0210-8984","Andryala integrifolia",NA,NA,"Vegetación: Pinar, jaral","30STJ8529 coordinate precision","74_Ornosa47"
"Anthidium","Proanthidium","oblongatum",NA,"Spain","Cáceres","AlÍa",39.44061,-5.20785,NA,1992,5,21,NA,NA,"C. Ornosa & M.D. Martínez",NA,6,4,NA,NA,"ISSN: 0210-8984","Eryngium vulgare",NA,NA,"Vegetación: Robledal","30SUJ1068 coordinate precision","74_Ornosa48"
"Anthidium","Proanthidium","oblongatum",NA,"Spain","Cáceres","Sierra de Viejas",39.50896,-5.3961,NA,1990,6,19,NA,NA,"C. Ornosa & M.D. Martínez",NA,2,NA,NA,NA,"ISSN: 0210-8984","Rubus fruticosus ",NA,NA,"Vegetación: Castañar","30STJ9476 coordinate precision","74_Ornosa49"
"Anthidium","Reanthidium","reticulatum",NA,"Spain","Badajoz","Sierra de Santamaría",39.2817,-6.97103,NA,1991,6,17,NA,NA,"C. Ornosa & M.D. Martínez",NA,1,NA,NA,NA,"ISSN: 0210-8984","Rubus fruticosus",NA,NA,"Vegetación: Alcornocal, jaral","29SPD7550 coordinate precision","74_Ornosa50"
