"Genus","Subgenus","Species","Subspecies","Country","Province","Locality","Latitude","Longitude","Coordinate.precision","Year","Month","Day","Start.date","End.date","Collector","Determined.by","Female","Male","Worker","Not.specified","Reference.doi","Flowers.visited","Local_ID","Authors.to.give.credit","Any.other.additional.data","Notes.and.queries","uid"
"Xylocopa","Xylocopa","violacea",NA,"Spain","Valladolid","Olmedo",41.29614,-4.68407,NA,1994,6,4,NA,NA,"C. Ornosa & M.D. Martínez",NA,1,NA,NA,NA,"ISSN: 0210-8984",NA,NA,NA,"30TUL5973 coordinate precision",NA,"75_Ornosa38"
"Xylocopa","Xylocopa","violacea",NA,"Spain","Valladolid","Río Adaja",41.2234,-4.72992,NA,1994,6,6,NA,NA,"C. Ornosa & M.D. Martínez",NA,4,NA,NA,NA,"ISSN: 0210-8984",NA,NA,NA,"30TUL5565 coordinate precision",NA,"75_Ornosa39"
"Xylocopa","Xylocopa","violacea",NA,"Spain","Valladolid","Torre Caída",41.20503,-4.75329,NA,1994,6,6,NA,NA,"C. Ornosa & M.D. Martínez",NA,2,NA,NA,NA,"ISSN: 0210-8984",NA,NA,NA,"30TUL5363 coordinate precision",NA,"75_Ornosa40"
"Bombus","Bombus","terrestris ","lusitanicus","Spain","Valladolid","Bobadilla del Campo",41.20074,-5.01554,NA,1994,5,28,NA,NA,"C. Ornosa & M.D. Martínez",NA,1,NA,NA,NA,"ISSN: 0210-8984",NA,NA,NA,"30TUL3163 coordinate precision",NA,"75_Ornosa41"
"Bombus","Bombus","terrestris ","lusitanicus","Spain","Valladolid","San Vicente de Palacio",41.22155,-4.84917,NA,1994,4,9,NA,NA,"C. Ornosa & M.D. Martínez",NA,1,NA,NA,NA,"ISSN: 0210-8984",NA,NA,NA,"30TUL4565 coordinate precision",NA,"75_Ornosa42"
"Bombus","Bombus","terrestris ","lusitanicus","Spain","Valladolid","Viana de Cega",41.33072,-4.78056,NA,1994,8,15,NA,NA,"C. Ornosa & M.D. Martínez",NA,NA,1,NA,NA,"ISSN: 0210-8984",NA,NA,NA,"30TUL5177 coordinate precision",NA,"75_Ornosa43"
"Bombus","Laesobombus","laesus",NA,"Spain","Valladolid","Medina del Campo",41.3198,-4.89974,NA,1994,7,24,NA,NA,"C. Ornosa & M.D. Martínez",NA,NA,NA,1,NA,"ISSN: 0210-8984",NA,NA,NA,"30TUL4176 coordinate precision",NA,"75_Ornosa44"
"Bombus","Megabombus","ruderatus",NA,"Spain","Ávila ","Madrigal de las Altas Torres",41.09333,-4.97654,NA,1994,5,26,NA,NA,"C. Ornosa & M.D. Martínez",NA,1,NA,NA,NA,"ISSN: 0210-8984",NA,NA,NA,"30TUL3451 coordinate precision",NA,"75_Ornosa45"
"Bombus","Thoracobombus","humilis","quasimuscorum","Spain","Valladolid","Cogeces del Monte",41.32226,-4.74448,NA,1994,6,4,NA,NA,"C. Ornosa & M.D. Martínez",NA,1,NA,NA,NA,"ISSN: 0210-8984",NA,NA,NA,"30TUL5476 coordinate precision",NA,"75_Ornosa46"
"Bombus","Thoracobombus","muscorum",NA,"Spain","Valladolid","Viana de Cega",41.33072,-4.78056,NA,1994,10,8,NA,NA,"C. Ornosa & M.D. Martínez",NA,NA,4,3,NA,"ISSN: 0210-8984","Mentha rotundifolia",NA,NA,"30TUL5177 coordinate precision",NA,"75_Ornosa47"
"Bombus","Thoracobombus","pascaorum","dasmeti","Spain","Valladolid","Río Adaja",41.2234,-4.72992,NA,1994,6,29,NA,NA,"C. Ornosa & M.D. Martínez",NA,1,NA,NA,NA,"ISSN: 0210-8984","Lathyrus pratensis",NA,NA,"30TUL5565 coordinate precision",NA,"75_Ornosa48"
