"Genus","Subgenus","Species","Subspecies","Country","Province","Locality","Latitude","Longitude","Coordinate.precision","Year","Month","Day","Start.date","End.date","Collector","Determined.by","Female","Male","Worker","Not.specified","Reference.doi","Flowers.visited","Local_ID","Authors.to.give.credit","Any.other.additional.data","Notes.and.queries"
"Bombus","Alpigenobombus","wurflenii","pyrenaicus","Spain","Girona","Nuria",NA,NA,NA,2015,7,10,NA,NA,"C. Ornosa",NA,0,0,1,1,"https://doi.org/10.11646/zootaxa.4237.1.3",NA,"UCME","Ornosa, C.; Torres, F. & de la Rua, P.","",""
"Bombus","Alpigenobombus","wurflenii","pyrenaicus","Spain","Girona","Nuria, Bosc de la Verge",NA,NA,NA,2009,7,24,NA,NA,"C. Ornosa",NA,0,0,1,1,"https://doi.org/10.11646/zootaxa.4237.1.4",NA,"UCME","Ornosa, C.; Torres, F. & de la Rua, P.","",""
"Bombus","Alpigenobombus","wurflenii","pyrenaicus","Spain","Girona","La Molina, Roc Blanco",NA,NA,NA,2009,7,25,NA,NA,"C. Ornosa",NA,0,0,1,1,"https://doi.org/10.11646/zootaxa.4237.1.5",NA,"UCME","Ornosa, C.; Torres, F. & de la Rua, P.","",""
"Bombus","Alpigenobombus","wurflenii","pyrenaicus","Spain","Huesca","Ordesa, Gradas de Soaso",NA,NA,NA,2006,7,4,NA,NA,"C. Ornosa",NA,0,0,1,1,"https://doi.org/10.11646/zootaxa.4237.1.6",NA,"UCME","Ornosa, C.; Torres, F. & de la Rua, P.","",""
"Bombus","Alpigenobombus","wurflenii","pyrenaicus","Spain","Huesca","Ordesa, Gradas de Soaso",NA,NA,NA,2013,7,10,NA,NA,"C. Ornosa",NA,1,0,0,0,"https://doi.org/10.11646/zootaxa.4237.1.7",NA,"UCME","Ornosa, C.; Torres, F. & de la Rua, P.","","Female queen"
"Bombus","Alpigenobombus","wurflenii","pyrenaicus","Spain","Huesca","Ordesa, Gradas de Soaso",NA,NA,NA,2014,8,8,NA,NA,"E. Acosta",NA,2,0,0,0,"https://doi.org/10.11646/zootaxa.4237.1.8",NA,"UMU","Ornosa, C.; Torres, F. & de la Rua, P.","","Female queen"
"Bombus","Alpigenobombus","wurflenii","pyrenaicus","Spain","Lleida","Baños de Tredos",NA,NA,NA,2014,7,10,NA,NA,"C. Ornosa",NA,1,0,0,0,"https://doi.org/10.11646/zootaxa.4237.1.9",NA,"UCME","Ornosa, C.; Torres, F. & de la Rua, P.","","Female queen"
"Bombus","Bombus","lucorum","lucorum","Andorra","Soldeu","Soldeu",NA,NA,NA,2006,7,28,NA,NA,"C. Ornosa",NA,0,1,0,0,"https://doi.org/10.11646/zootaxa.4237.1.10",NA,"UCME","Ornosa, C.; Torres, F. & de la Rua, P.","",""
"Bombus","Bombus","lucorum","lucorum","Spain","Girona","Campodron, ski resort",NA,NA,NA,2009,7,9,NA,NA,"C. Ornosa",NA,0,2,4,0,"https://doi.org/10.11646/zootaxa.4237.1.11",NA,"UCME","Ornosa, C.; Torres, F. & de la Rua, P.","",""
"Bombus","Bombus","lucorum","lucorum","Spain","Girona","Campodron, ski resort",NA,NA,NA,2015,7,8,NA,NA,"C. Ornosa",NA,0,0,1,1,"https://doi.org/10.11646/zootaxa.4237.1.12",NA,"UCME","Ornosa, C.; Torres, F. & de la Rua, P.","",""
"Bombus","Bombus","lucorum","lucorum","Spain","Girona","La Molina, ski resort",NA,NA,NA,2015,7,9,NA,NA,"F. Torres",NA,1,3,4,0,"https://doi.org/10.11646/zootaxa.4237.1.13",NA,"UCME","Ornosa, C.; Torres, F. & de la Rua, P.","","Female queen"
"Bombus","Bombus","lucorum","lucorum","Spain","Girona","La Molina, Alabaus",NA,NA,NA,2015,7,9,NA,NA,"C. Ornosa",NA,0,1,15,0,"https://doi.org/10.11646/zootaxa.4237.1.14",NA,"UCME","Ornosa, C.; Torres, F. & de la Rua, P.","",""
"Bombus","Bombus","lucorum","lucorum","Spain","Girona","Nuria, Pic de l´Aliga",NA,NA,NA,2009,7,24,NA,NA,"C. Ornosa",NA,2,0,2,0,"https://doi.org/10.11646/zootaxa.4237.1.15",NA,"UCME","Ornosa, C.; Torres, F. & de la Rua, P.","","Female queen"
"Bombus","Bombus","lucorum","lucorum","Spain","Girona","Nuria, Bosc de la Verge",NA,NA,NA,2015,7,10,NA,NA,"F. Torres",NA,8,0,0,0,"https://doi.org/10.11646/zootaxa.4237.1.16",NA,"UCME","Ornosa, C.; Torres, F. & de la Rua, P.","","Female queen"
"Bombus","Bombus","lucorum","lucorum","Spain","Huesca","Biescas",NA,NA,NA,2014,8,10,NA,NA,"E. Acosta",NA,0,1,0,0,"https://doi.org/10.11646/zootaxa.4237.1.17",NA,"UMU","Ornosa, C.; Torres, F. & de la Rua, P.","",""
"Bombus","Bombus","lucorum","lucorum","Spain","Huesca","Canfranc, railway station",NA,NA,NA,2006,7,3,NA,NA,"C. Ornosa",NA,0,0,6,1,"https://doi.org/10.11646/zootaxa.4237.1.18",NA,"UCME","Ornosa, C.; Torres, F. & de la Rua, P.","",""
"Bombus","Bombus","lucorum","lucorum","Spain","Huesca","Chia, Mirador, Valle de Benasque",NA,NA,NA,2011,7,14,NA,NA,"C. Ornosa",NA,0,1,0,0,"https://doi.org/10.11646/zootaxa.4237.1.19",NA,"UCME","Ornosa, C.; Torres, F. & de la Rua, P.","",""
"Bombus","Bombus","lucorum","lucorum","Spain","Huesca","Hecho-Anso mountain pass",NA,NA,NA,2014,8,11,NA,NA,"P. De la Rua ",NA,0,2,4,0,"https://doi.org/10.11646/zootaxa.4237.1.20",NA,"UMU","Ornosa, C.; Torres, F. & de la Rua, P.","",""
"Bombus","Bombus","lucorum","lucorum","Spain","Huesca","La Besurta, Ibo de Villamorta",NA,NA,NA,2011,7,15,NA,NA,"C. Ornosa",NA,1,0,2,0,"https://doi.org/10.11646/zootaxa.4237.1.21",NA,"UCME","Ornosa, C.; Torres, F. & de la Rua, P.","","Female queen"
"Bombus","Bombus","lucorum","lucorum","Spain","Huesca","Linas de Broto",NA,NA,NA,2013,7,12,NA,NA,"F. Torres",NA,1,0,0,0,"https://doi.org/10.11646/zootaxa.4237.1.22",NA,"UCME","Ornosa, C.; Torres, F. & de la Rua, P.","","Female queen"
"Bombus","Bombus","lucorum","lucorum","Spain","Huesca","Ordesa, pradera",NA,NA,NA,2006,7,4,NA,NA,"C. Ornosa",NA,0,1,0,0,"https://doi.org/10.11646/zootaxa.4237.1.23",NA,"UCME","Ornosa, C.; Torres, F. & de la Rua, P.","",""
"Bombus","Bombus","lucorum","lucorum","Spain","Huesca","Ordesa, Gradas de Soaso slope",NA,NA,NA,2006,7,4,NA,NA,"C. Ornosa",NA,0,0,1,1,"https://doi.org/10.11646/zootaxa.4237.1.24",NA,"UCME","Ornosa, C.; Torres, F. & de la Rua, P.","",""
"Bombus","Bombus","lucorum","lucorum","Spain","Huesca","Ordesa, Gradas de Soaso slope",NA,NA,NA,2006,7,4,NA,NA,"C. Ornosa",NA,0,8,8,0,"https://doi.org/10.11646/zootaxa.4237.1.25",NA,"UCME","Ornosa, C.; Torres, F. & de la Rua, P.","",""
"Bombus","Bombus","lucorum","lucorum","Spain","Huesca","Ordesa, Gradas de Soaso slope",NA,NA,NA,2014,8,8,NA,NA,"E. Acosta",NA,1,3,2,0,"https://doi.org/10.11646/zootaxa.4237.1.26",NA,"UMU","Ornosa, C.; Torres, F. & de la Rua, P.","","Female queen"
"Bombus","Bombus","lucorum","lucorum","Spain","Huesca","Ordesa, Laña Sarratieto",NA,NA,NA,2013,7,10,NA,NA,"F. Torres",NA,0,1,0,0,"https://doi.org/10.11646/zootaxa.4237.1.27",NA,"UCME","Ornosa, C.; Torres, F. & de la Rua, P.","",""
"Bombus","Bombus","lucorum","lucorum","Spain","Huesca","Panticosa, alto",NA,NA,NA,2006,6,5,NA,NA,"C. Ornosa",NA,0,3,3,0,"https://doi.org/10.11646/zootaxa.4237.1.28",NA,"UCME","Ornosa, C.; Torres, F. & de la Rua, P.","",""
"Bombus","Bombus","lucorum","lucorum","Spain","Huesca","San Nicolas de Bujaruelo",NA,NA,NA,2014,8,9,NA,NA,"P. De la Rua ",NA,0,4,1,0,"https://doi.org/10.11646/zootaxa.4237.1.29",NA,"UMU","Ornosa, C.; Torres, F. & de la Rua, P.","",""
"Bombus","Bombus","lucorum","lucorum","Spain","Huesca","Sort pass track",NA,NA,NA,2012,8,12,NA,NA,"P. De la Rua ",NA,0,0,1,1,"https://doi.org/10.11646/zootaxa.4237.1.30",NA,"UMU Zuriza","Ornosa, C.; Torres, F. & de la Rua, P.","",""
"Bombus","Bombus","lucorum","lucorum","Spain","Huesca","Sort pass track",NA,NA,NA,2006,6,5,NA,NA,"C. Ornosa",NA,0,3,2,0,"https://doi.org/10.11646/zootaxa.4237.1.31",NA,"UCME","Ornosa, C.; Torres, F. & de la Rua, P.","",""
"Bombus","Bombus","lucorum","lucorum","Spain","Huesca","Sort pass track",NA,NA,NA,2009,7,11,NA,NA,"C. Ornosa",NA,0,0,1,1,"https://doi.org/10.11646/zootaxa.4237.1.32",NA,"UCME","Ornosa, C.; Torres, F. & de la Rua, P.","",""
"Bombus","Bombus","lucorum","lucorum","Spain","Huesca","Zuriza track",NA,NA,NA,2014,8,12,NA,NA,"J.A. Acosta",NA,0,1,0,0,"https://doi.org/10.11646/zootaxa.4237.1.33",NA,"UMU","Ornosa, C.; Torres, F. & de la Rua, P.","",""
"Bombus","Bombus","lucorum","lucorum","Spain","Lleida","Aiguestortes, threshold",NA,NA,NA,2006,7,26,NA,NA,"C. Ornosa",NA,0,5,5,0,"https://doi.org/10.11646/zootaxa.4237.1.34",NA,"UCME","Ornosa, C.; Torres, F. & de la Rua, P.","",""
"Bombus","Bombus","lucorum","lucorum","Spain","Lleida","Aiguestortes, threshold",NA,NA,NA,2014,7,7,NA,NA,"C. Ornosa",NA,0,0,2,1,"https://doi.org/10.11646/zootaxa.4237.1.35",NA,"UCME","Ornosa, C.; Torres, F. & de la Rua, P.","",""
"Bombus","Bombus","lucorum","lucorum","Spain","Lleida","Artiga de Lin",NA,NA,NA,2012,8,14,NA,NA,"P. De la Rua ",NA,0,1,0,0,"https://doi.org/10.11646/zootaxa.4237.1.36",NA,"UMU","Ornosa, C.; Torres, F. & de la Rua, P.","",""
"Bombus","Bombus","lucorum","lucorum","Spain","Lleida","Baños de Tredos",NA,NA,NA,2014,7,10,NA,NA,"C. Ornosa",NA,0,0,15,1,"https://doi.org/10.11646/zootaxa.4237.1.37",NA,"UCME","Ornosa, C.; Torres, F. & de la Rua, P.","",""
"Bombus","Bombus","lucorum","lucorum","Spain","Lleida","Baños de Tredos, slope",NA,NA,NA,2014,7,10,NA,NA,"F. Torres",NA,0,0,7,1,"https://doi.org/10.11646/zootaxa.4237.1.38",NA,"UCME","Ornosa, C.; Torres, F. & de la Rua, P.","",""
"Bombus","Bombus","lucorum","lucorum","Spain","Lleida","Baños de Tredos, slope",NA,NA,NA,2014,7,10,NA,NA,"C. Ornosa",NA,0,1,5,0,"https://doi.org/10.11646/zootaxa.4237.1.39",NA,"UCME","Ornosa, C.; Torres, F. & de la Rua, P.","",""
"Bombus","Bombus","lucorum","lucorum","Spain","Lleida","Espot, ski resort",NA,NA,NA,2014,7,8,NA,NA,"C. Ornosa",NA,0,0,5,1,"https://doi.org/10.11646/zootaxa.4237.1.40",NA,"UCME","Ornosa, C.; Torres, F. & de la Rua, P.","",""
"Bombus","Bombus","lucorum","lucorum","Spain","Lleida","Estany Llong",NA,NA,NA,2014,7,9,NA,NA,"F. Torres",NA,1,0,3,0,"https://doi.org/10.11646/zootaxa.4237.1.41",NA,"UCME","Ornosa, C.; Torres, F. & de la Rua, P.","","Female queen"
"Bombus","Bombus","lucorum","lucorum","Spain","Lleida","Estany Ratera-Mirador track",NA,NA,NA,2006,7,26,NA,NA,"C. Ornosa",NA,0,1,0,0,"https://doi.org/10.11646/zootaxa.4237.1.42",NA,"UCME","Ornosa, C.; Torres, F. & de la Rua, P.","",""
"Bombus","Bombus","lucorum","lucorum","Spain","Lleida","Estany Ratera-Mirador track",NA,NA,NA,2014,7,8,NA,NA,"F. Torres",NA,0,6,0,0,"https://doi.org/10.11646/zootaxa.4237.1.43",NA,"UCME","Ornosa, C.; Torres, F. & de la Rua, P.","",""
"Bombus","Bombus","lucorum","lucorum","Spain","Lleida","Estany Sant Maurici",NA,NA,NA,2006,7,26,NA,NA,"C. Ornosa",NA,0,3,10,0,"https://doi.org/10.11646/zootaxa.4237.1.44",NA,"UCME","Ornosa, C.; Torres, F. & de la Rua, P.","",""
"Bombus","Bombus","lucorum","lucorum","Spain","Lleida","Estany Sant Maurici",NA,NA,NA,2014,7,8,NA,NA,"F. Torres",NA,0,0,4,1,"https://doi.org/10.11646/zootaxa.4237.1.45",NA,"UCME","Ornosa, C.; Torres, F. & de la Rua, P.","",""
"Bombus","Bombus","lucorum","lucorum","Spain","Lleida","Jou",NA,NA,NA,2014,7,10,NA,NA,"C. Ornosa",NA,0,0,2,1,"https://doi.org/10.11646/zootaxa.4237.1.46",NA,"UCME","Ornosa, C.; Torres, F. & de la Rua, P.","",""
"Bombus","Bombus","lucorum","lucorum","Spain","Lleida","Ruda, track",NA,NA,NA,2014,7,10,NA,NA,"F. Torres",NA,0,0,9,1,"https://doi.org/10.11646/zootaxa.4237.1.47",NA,"UCME","Ornosa, C.; Torres, F. & de la Rua, P.","",""
"Bombus","Bombus","lucorum","lucorum","Spain","Lleida","Estany Ratera-Estany Sant Maurici",NA,NA,NA,2014,7,8,NA,NA,"C. Ornosa",NA,0,0,2,1,"https://doi.org/10.11646/zootaxa.4237.1.48",NA,"UCME","Ornosa, C.; Torres, F. & de la Rua, P.","Collected in grasslands between Estany Ratera and Estany Sant Maurici",""
"Bombus","Bombus","lucorum","lucorum","Spain","Lleida","La Bonaigua",NA,NA,NA,2006,7,27,NA,NA,"C. Ornosa",NA,0,0,1,1,"https://doi.org/10.11646/zootaxa.4237.1.49",NA,"UCME","Ornosa, C.; Torres, F. & de la Rua, P.","",""
"Bombus","Bombus","lucorum","lucorum","Spain","Lleida","Salardú",NA,NA,NA,2006,7,27,NA,NA,"C. Ornosa",NA,0,1,0,0,"https://doi.org/10.11646/zootaxa.4237.1.50",NA,"UCME","Ornosa, C.; Torres, F. & de la Rua, P.","",""
"Bombus","Bombus","lucorum","lucorum","Spain","Lleida","Sort pass track",NA,NA,NA,2012,8,12,NA,NA,"P. De la Rua ",NA,0,0,1,1,"https://doi.org/10.11646/zootaxa.4237.1.51",NA,"UMU","Ornosa, C.; Torres, F. & de la Rua, P.","",""
"Bombus","Bombus","lucorum","lucorum","Spain","Navarra","Abodi pass",NA,NA,NA,2009,7,11,NA,NA,"C. Ornosa",NA,1,0,0,0,"https://doi.org/10.11646/zootaxa.4237.1.52",NA,"UCME","Ornosa, C.; Torres, F. & de la Rua, P.","","Female queen"
"Bombus","Bombus","terrestris","lusitanicus","Andorra","Soldeu","Soldeu",NA,NA,NA,2006,7,28,NA,NA,"C. Ornosa",NA,0,0,10,1,"https://doi.org/10.11646/zootaxa.4237.1.53",NA,"UCME","Ornosa, C.; Torres, F. & de la Rua, P.","",""
"Bombus","Bombus","terrestris","lusitanicus","Spain","Girona","Bellver de Cerdanya",NA,NA,NA,2009,7,25,NA,NA,"C. Ornosa",NA,0,0,5,1,"https://doi.org/10.11646/zootaxa.4237.1.54",NA,"UCME","Ornosa, C.; Torres, F. & de la Rua, P.","",""
"Bombus","Bombus","terrestris","lusitanicus","Spain","Girona","Campodron, ski resort",NA,NA,NA,2009,7,23,NA,NA,"C. Ornosa",NA,0,4,8,0,"https://doi.org/10.11646/zootaxa.4237.1.55",NA,"UCME","Ornosa, C.; Torres, F. & de la Rua, P.","",""
"Bombus","Bombus","terrestris","lusitanicus","Spain","Girona","La Molina, Alabaus",NA,NA,NA,2015,7,9,NA,NA,"F. Torres",NA,0,0,1,1,"https://doi.org/10.11646/zootaxa.4237.1.56",NA,"UCME","Ornosa, C.; Torres, F. & de la Rua, P.","",""
"Bombus","Bombus","terrestris","lusitanicus","Spain","Girona","La Molina, road",NA,NA,NA,2009,7,25,NA,NA,"C. Ornosa",NA,0,0,7,1,"https://doi.org/10.11646/zootaxa.4237.1.57",NA,"UCME","Ornosa, C.; Torres, F. & de la Rua, P.","",""
"Bombus","Bombus","terrestris","lusitanicus","Spain","Girona","La Molina, ski resort",NA,NA,NA,2009,7,25,NA,NA,"C. Ornosa",NA,0,2,14,0,"https://doi.org/10.11646/zootaxa.4237.1.58",NA,"UCME","Ornosa, C.; Torres, F. & de la Rua, P.","",""
"Bombus","Bombus","terrestris","lusitanicus","Spain","Girona","La Molina, ski resort",NA,NA,NA,2015,7,9,NA,NA,"C. Ornosa",NA,0,1,0,0,"https://doi.org/10.11646/zootaxa.4237.1.59",NA,"UCME","Ornosa, C.; Torres, F. & de la Rua, P.","",""
"Bombus","Bombus","terrestris","lusitanicus","Spain","Girona","Nuria, Pic de l´Aliga",NA,NA,NA,2009,7,24,NA,NA,"C. Ornosa",NA,0,6,15,0,"https://doi.org/10.11646/zootaxa.4237.1.60",NA,"UCME","Ornosa, C.; Torres, F. & de la Rua, P.","",""
"Bombus","Bombus","terrestris","lusitanicus","Spain","Girona","Nuria, Bosc de la Verge",NA,NA,NA,2009,7,24,NA,NA,"C. Ornosa",NA,0,0,10,1,"https://doi.org/10.11646/zootaxa.4237.1.61",NA,"UCME","Ornosa, C.; Torres, F. & de la Rua, P.","",""
"Bombus","Bombus","terrestris","lusitanicus","Spain","Girona","Setcases",NA,NA,NA,2009,7,23,NA,NA,"C. Ornosa",NA,0,5,5,0,"https://doi.org/10.11646/zootaxa.4237.1.62",NA,"UCME","Ornosa, C.; Torres, F. & de la Rua, P.","",""
"Bombus","Bombus","terrestris","lusitanicus","Spain","Huesca","Baños de Benasque",NA,NA,NA,2011,7,14,NA,NA,"C. Ornosa",NA,0,0,10,1,"https://doi.org/10.11646/zootaxa.4237.1.63",NA,"UCME","Ornosa, C.; Torres, F. & de la Rua, P.","",""
"Bombus","Bombus","terrestris","lusitanicus","Spain","Huesca","Benasque",NA,NA,NA,2011,7,15,NA,NA,"C. Ornosa",NA,0,0,5,1,"https://doi.org/10.11646/zootaxa.4237.1.64",NA,"UCME","Ornosa, C.; Torres, F. & de la Rua, P.","",""
"Bombus","Bombus","terrestris","lusitanicus","Spain","Huesca","Biescas",NA,NA,NA,2014,8,10,NA,NA,"P. De la Rua ",NA,1,0,1,0,"https://doi.org/10.11646/zootaxa.4237.1.65",NA,"UMU","Ornosa, C.; Torres, F. & de la Rua, P.","","Female queen"
"Bombus","Bombus","terrestris","lusitanicus","Spain","Huesca","Canfranc",NA,NA,NA,2006,7,3,NA,NA,"C. Ornosa",NA,0,0,10,1,"https://doi.org/10.11646/zootaxa.4237.1.66",NA,"UCME","Ornosa, C.; Torres, F. & de la Rua, P.","",""
"Bombus","Bombus","terrestris","lusitanicus","Spain","Huesca","Biescas",NA,NA,NA,2009,7,9,NA,NA,"C. Ornosa",NA,0,0,6,1,"https://doi.org/10.11646/zootaxa.4237.1.67",NA,"UCME","Ornosa, C.; Torres, F. & de la Rua, P.","",""
"Bombus","Bombus","terrestris","lusitanicus","Spain","Huesca","Cerler",NA,NA,NA,2011,7,13,NA,NA,"C. Ornosa",NA,1,1,3,0,"https://doi.org/10.11646/zootaxa.4237.1.68",NA,"UCME","Ornosa, C.; Torres, F. & de la Rua, P.","","Female queen"
"Bombus","Bombus","terrestris","lusitanicus","Spain","Huesca","Chia, Mirador, Valle de Benasque",NA,NA,NA,2011,7,14,NA,NA,"C. Ornosa",NA,0,0,4,1,"https://doi.org/10.11646/zootaxa.4237.1.69",NA,"UCME","Ornosa, C.; Torres, F. & de la Rua, P.","",""
"Bombus","Bombus","terrestris","lusitanicus","Spain","Huesca","Jaca",NA,NA,NA,2014,8,11,NA,NA,"P. De la Rua ",NA,0,0,3,1,"https://doi.org/10.11646/zootaxa.4237.1.70",NA,"UMU","Ornosa, C.; Torres, F. & de la Rua, P.","",""
"Bombus","Bombus","terrestris","lusitanicus","Spain","Huesca","Ordesa Pradera",NA,NA,NA,2006,7,4,NA,NA,"C. Ornosa",NA,0,0,2,1,"https://doi.org/10.11646/zootaxa.4237.1.71",NA,"UCME","Ornosa, C.; Torres, F. & de la Rua, P.","",""
"Bombus","Bombus","terrestris","lusitanicus","Spain","Huesca","Ordesa, Gradas de Soaso",NA,NA,NA,2006,7,4,NA,NA,"C. Ornosa",NA,0,2,10,0,"https://doi.org/10.11646/zootaxa.4237.1.72",NA,"UCME","Ornosa, C.; Torres, F. & de la Rua, P.","",""
"Bombus","Bombus","terrestris","lusitanicus","Spain","Huesca","Ordesa, Laña Sarratieto",NA,NA,NA,2013,7,10,NA,NA,"F. Torres",NA,1,0,0,0,"https://doi.org/10.11646/zootaxa.4237.1.73",NA,"UCME","Ornosa, C.; Torres, F. & de la Rua, P.","","Female queen"
"Bombus","Bombus","terrestris","lusitanicus","Spain","Huesca","Panticosa",NA,NA,NA,2006,6,5,NA,NA,"C. Ornosa",NA,0,0,2,1,"https://doi.org/10.11646/zootaxa.4237.1.74",NA,"UCME","Ornosa, C.; Torres, F. & de la Rua, P.","",""
"Bombus","Bombus","terrestris","lusitanicus","Spain","Huesca","Panticosa, alto",NA,NA,NA,2006,6,5,NA,NA,"C. Ornosa",NA,0,0,1,1,"https://doi.org/10.11646/zootaxa.4237.1.75",NA,"UCME","Ornosa, C.; Torres, F. & de la Rua, P.","",""
"Bombus","Bombus","terrestris","lusitanicus","Spain","Huesca","Las Cutas track",NA,NA,NA,2013,7,11,NA,NA,"F. Torres",NA,1,0,0,0,"https://doi.org/10.11646/zootaxa.4237.1.76",NA,"UCME","Ornosa, C.; Torres, F. & de la Rua, P.","","Female queen"
"Bombus","Bombus","terrestris","lusitanicus","Spain","Huesca","Sahún pass",NA,NA,NA,2011,7,14,NA,NA,"C. Ornosa",NA,0,0,6,1,"https://doi.org/10.11646/zootaxa.4237.1.77",NA,"UCME","Ornosa, C.; Torres, F. & de la Rua, P.","",""
"Bombus","Bombus","terrestris","lusitanicus","Spain","Huesca","Santa Olaria",NA,NA,NA,2013,7,9,NA,NA,"F. Torres",NA,1,5,1,0,"https://doi.org/10.11646/zootaxa.4237.1.78",NA,"UCME","Ornosa, C.; Torres, F. & de la Rua, P.","","Female queen"
"Bombus","Bombus","terrestris","lusitanicus","Spain","Huesca","Selva de Oza",NA,NA,NA,2009,5,2,NA,NA,"C. Ornosa",NA,1,0,0,0,"https://doi.org/10.11646/zootaxa.4237.1.79",NA,"UCME","Ornosa, C.; Torres, F. & de la Rua, P.","","Female queen"
"Bombus","Bombus","terrestris","lusitanicus","Spain","Huesca","Selva de Oza",NA,NA,NA,2008,7,10,NA,NA,"C. Ornosa",NA,0,0,8,1,"https://doi.org/10.11646/zootaxa.4237.1.80",NA,"UCME","Ornosa, C.; Torres, F. & de la Rua, P.","",""
"Bombus","Bombus","terrestris","lusitanicus","Spain","Huesca","Tramacastilla de Tena",NA,NA,NA,2009,7,9,NA,NA,"C. Ornosa",NA,0,0,6,1,"https://doi.org/10.11646/zootaxa.4237.1.81",NA,"UCME","Ornosa, C.; Torres, F. & de la Rua, P.","",""
"Bombus","Bombus","terrestris","lusitanicus","Spain","Huesca","Vallibierna",NA,NA,NA,2011,7,15,NA,NA,"C. Ornosa",NA,0,0,10,1,"https://doi.org/10.11646/zootaxa.4237.1.82",NA,"UCME","Ornosa, C.; Torres, F. & de la Rua, P.","",""
"Bombus","Bombus","terrestris","lusitanicus","Spain","Huesca","Zuriza",NA,NA,NA,2006,6,5,NA,NA,"C. Ornosa",NA,1,0,5,0,"https://doi.org/10.11646/zootaxa.4237.1.83",NA,"UCME","Ornosa, C.; Torres, F. & de la Rua, P.","","Female queen"
"Bombus","Bombus","terrestris","lusitanicus","Spain","Huesca","Zuriza",NA,NA,NA,2006,7,10,NA,NA,"C. Ornosa",NA,2,4,0,0,"https://doi.org/10.11646/zootaxa.4237.1.84",NA,"UCME","Ornosa, C.; Torres, F. & de la Rua, P.","","Female queen"
"Bombus","Bombus","terrestris","lusitanicus","Spain","Huesca","Zuriza",NA,NA,NA,2009,7,11,NA,NA,"C. Ornosa",NA,1,0,14,0,"https://doi.org/10.11646/zootaxa.4237.1.85",NA,"UCME","Ornosa, C.; Torres, F. & de la Rua, P.","","Female queen"
"Bombus","Bombus","terrestris","lusitanicus","Spain","Lleida","Aiguestortes, threshold",NA,NA,NA,2006,7,26,NA,NA,"C. Ornosa",NA,0,5,10,0,"https://doi.org/10.11646/zootaxa.4237.1.86",NA,"UCME","Ornosa, C.; Torres, F. & de la Rua, P.","",""
"Bombus","Bombus","terrestris","lusitanicus","Spain","Lleida","Baqueira-Ruda",NA,NA,NA,2006,7,27,NA,NA,"C. Ornosa",NA,0,0,12,1,"https://doi.org/10.11646/zootaxa.4237.1.87",NA,"UCME","Ornosa, C.; Torres, F. & de la Rua, P.","",""
"Bombus","Bombus","terrestris","lusitanicus","Spain","Lleida","Espot",NA,NA,NA,2006,7,25,NA,NA,"C. Ornosa",NA,0,0,1,1,"https://doi.org/10.11646/zootaxa.4237.1.88",NA,"UCME","Ornosa, C.; Torres, F. & de la Rua, P.","",""
"Bombus","Bombus","terrestris","lusitanicus","Spain","Lleida","Estany Sant Maurici",NA,NA,NA,2006,7,26,NA,NA,"C. Ornosa",NA,0,0,6,1,"https://doi.org/10.11646/zootaxa.4237.1.89",NA,"UCME","Ornosa, C.; Torres, F. & de la Rua, P.","",""
"Bombus","Bombus","terrestris","lusitanicus","Spain","Lleida","Estany Sant Maurici",NA,NA,NA,2014,7,8,NA,NA,"C. Ornosa",NA,0,0,2,1,"https://doi.org/10.11646/zootaxa.4237.1.90",NA,"UCME","Ornosa, C.; Torres, F. & de la Rua, P.","",""
"Bombus","Bombus","terrestris","lusitanicus","Spain","Lleida","Ruda, track",NA,NA,NA,2014,7,10,NA,NA,"F. Torres",NA,0,0,1,1,"https://doi.org/10.11646/zootaxa.4237.1.91",NA,"UCME","Ornosa, C.; Torres, F. & de la Rua, P.","",""
"Bombus","Bombus","terrestris","lusitanicus","Spain","Lleida","Son",NA,NA,NA,2014,7,10,NA,NA,"C. Ornosa",NA,0,1,0,0,"https://doi.org/10.11646/zootaxa.4237.1.92",NA,"UCME","Ornosa, C.; Torres, F. & de la Rua, P.","",""
"Bombus","Bombus","terrestris","lusitanicus","Spain","Navarra","Abodi pass",NA,NA,NA,2009,7,11,NA,NA,"C. Ornosa",NA,0,4,12,0,"https://doi.org/10.11646/zootaxa.4237.1.93",NA,"UCME","Ornosa, C.; Torres, F. & de la Rua, P.","",""
"Bombus","Bombus","terrestris","lusitanicus","Spain","Navarra","Burguete",NA,NA,NA,2009,7,11,NA,NA,"C. Ornosa",NA,0,0,2,1,"https://doi.org/10.11646/zootaxa.4237.1.94",NA,"UCME","Ornosa, C.; Torres, F. & de la Rua, P.","",""
"Bombus","Bombus","terrestris","lusitanicus","Spain","Navarra","Sierra de Irati",NA,NA,NA,2009,7,11,NA,NA,"C. Ornosa",NA,0,2,6,0,"https://doi.org/10.11646/zootaxa.4237.1.95",NA,"UCME","Ornosa, C.; Torres, F. & de la Rua, P.","",""
"Bombus","Bombus","terrestris","terrestris","Andorra","Soldeu","Soldeu",NA,NA,NA,2006,7,28,NA,NA,"C. Ornosa",NA,1,0,0,0,"https://doi.org/10.11646/zootaxa.4237.1.96",NA,"UCME","Ornosa, C.; Torres, F. & de la Rua, P.","","Female queen"
