"Genus","Subgenus","Species","Subspecies","Country","Province","Locality","Latitude","Longitude","Coordinate.precision","Year","Month","Day","Start.date","End.date","Collector","Determined.by","Female","Male","Worker","Not.specified","Reference.doi","Flowers.visited","Local_ID","Authors.to.give.credit","Any.other.additional.data","Notes.and.queries","uid"
"Nomada",NA,"glaucopis",NA,NA,"Salamanca",NA,"40.975535","-5.611665",NA,1976,5,26,NA,NA,"L. Montes (Universidad Salamanca)","Schwarz",1,NA,NA,"1",NA,NA,NA,NA,NA,"NA","83_Asensio736"
"Nomada",NA,"linsenmaieri",NA,NA,"Salamanca",NA,"40.975032","-5.611751",NA,1980,5,24,NA,NA,"S. Fdez. Gayubo  (Univ. Salamanca)","Schwarz",NA,1,NA,"1",NA,NA,NA,NA,NA,"1.1","83_Asensio737"
"Andrena",NA,"hattorfiana",NA,NA,"Cáceres",NA,"40.237794","-6.540823",NA,1982,4,24,NA,NA,"Univ. Salamanca","Warncke",1,NA,NA,"1",NA,NA,NA,NA,NA,"3","83_Asensio738"
"Nomada",NA,"cristata",NA,NA,"Palencia",NA,"42.574225","-4.384909",NA,1987,7,9,NA,NA,"A. Rueda (Univ. Salamanca)","Asensio",NA,1,NA,"1",NA,NA,NA,NA,NA,"4","83_Asensio739"
"Nomada",NA,"pectoralis",NA,NA,"Palencia",NA,"42.574225","-4.384909",NA,1987,7,9,NA,NA,"A. Rueda  (Univ. Salamanca)","F.Torres",1,NA,NA,"1",NA,NA,NA,NA,NA,"NA","83_Asensio740"
"Anthophora",NA,"crinipes",NA,NA,"Zaragoza",NA,"41.351675","-1.640458",NA,1986,5,27,NA,NA,"E. Asensio","Asensio",1,NA,NA,"1",NA,NA,NA,NA,NA,"NA","83_Asensio741"
"Anthophora",NA,"crinipes",NA,NA,"Zaragoza",NA,"41.351675","-1.640458",NA,1986,5,27,NA,NA,"E. Asensio","Asensio",NA,1,NA,"1",NA,NA,NA,NA,NA,"4","83_Asensio742"
"Andrena",NA,"albopunctata",NA,NA,"Valladolid",NA,"41.493515","-4.195086",NA,1977,9,29,NA,NA,"E. Asensio","Warncke",1,NA,NA,"1",NA,NA,NA,NA,NA,"4.7","83_Asensio743"
"Heliophila",NA,"bimaculata",NA,NA,"Valladolid",NA,"41.493515","-4.195086",NA,1977,9,29,NA,NA,"E. Asensio","J. Herrera",1,NA,NA,"1",NA,NA,NA,NA,NA,"NA","83_Asensio744"
"Andrena",NA,"variabilis",NA,NA,"Valladolid",NA,"41.493515","-4.195086",NA,1977,9,29,NA,NA,"E. Asensio","Warncke",1,NA,NA,"1",NA,NA,NA,NA,NA,"3.1","83_Asensio745"
"Lasioglossum",NA,"leucozonium",NA,NA,"Valladolid",NA,"41.491618","-4.194442",NA,1977,9,29,NA,NA,"E. Asensio","Ebmer",NA,1,NA,"1",NA,NA,NA,NA,NA,"1.4","83_Asensio746"
"Halictus",NA,"sexcinctus",NA,NA,"Palencia",NA,"42.894511","-4.746459",NA,1980,8,12,NA,NA,"M. Portillo (Univ. Salamanca)","Asensio  ",1,NA,NA,"1",NA,NA,NA,NA,NA,"2.4","83_Asensio747"
"Andrena",NA,"cyanomicans",NA,NA,"Albacete","Cancarix","38.420505","-1.570298",NA,1983,3,10,NA,NA,"E. Asensio","Warncke",NA,1,NA,"1",NA,NA,NA,NA,NA,"3","83_Asensio748"
"Andrena",NA,"nigroaenea",NA,NA,"Albacete","Cancarix","38.420505","-1.570298",NA,1983,3,10,NA,NA,"J. Herrera","Warncke",NA,1,NA,"1",NA,NA,NA,NA,NA,"2.3","83_Asensio749"
"Eucera",NA,"barbiventris",NA,NA,"Albacete","Cancarix","38.420505","-1.570298",NA,1983,3,10,NA,NA,"E. Asensio","Tkalcu",NA,1,NA,"1",NA,NA,NA,NA,NA,"4","83_Asensio750"
"Rhodanthidium",NA,"sticticum",NA,NA,"Albacete","Cancarix","38.420505","-1.570298",NA,1983,3,10,NA,NA,"E. Asensio","Asensio",1,NA,NA,"1",NA,NA,NA,NA,NA,"NA","83_Asensio751"
"Megachile",NA,"variscopa",NA,NA,"Ávila","Candeleda","40.15602","-5.242303",NA,1983,9,16,NA,NA,"R. Glez. Rivera","Asensio",1,NA,NA,"1",NA,NA,NA,NA,NA,"3","83_Asensio752"
"Megachile",NA,"albohirta",NA,NA,"Ávila","Candeleda","40.15602","-5.242303",NA,1983,9,16,NA,NA,"E. Asensio","Tkalcu",1,NA,NA,"1",NA,NA,NA,NA,NA,"4","83_Asensio753"
"Megabombus",NA,"ruderatus",NA,NA,"Ávila","Candeleda","40.15602","-5.242303",NA,1982,7,2,NA,NA,"E. Asensio","Paddy?Ornosa",NA,1,NA,"1",NA,NA,NA,NA,NA,"NA","83_Asensio754"
"Halictus",NA,"quadricinctus",NA,NA,"Ávila","Candeleda","40.15602","-5.242303",NA,1982,7,2,NA,NA,"E. Asensio","Asensio",1,NA,NA,"1",NA,NA,NA,NA,NA,"3","83_Asensio755"
"Megabombus",NA,"ruderatus",NA,NA,"Ávila","Candeleda","40.15602","-5.242303",NA,1982,7,2,NA,NA,"E. Asensio","Paddy?Ornosa",1,NA,NA,"2",NA,NA,NA,NA,NA,"NA","83_Asensio756"
"Megachile",NA,"apicalis",NA,NA,"Ávila","Candeleda","40.15602","-5.242303",NA,1982,7,2,NA,NA,"E. Asensio","Van Der Zanden ",NA,1,NA,"1",NA,NA,NA,NA,NA,"NA","83_Asensio757"
"Nomada",NA,"cirtana",NA,NA,"Ávila","Candeleda","40.15602","-5.242303",NA,1982,4,19,NA,NA,"C. M. Alc?n (Univ. Salamanca)","Schwarz",1,NA,NA,"1",NA,NA,NA,NA,NA,"1.8","83_Asensio758"
"Ceratina",NA,"cucurbitina",NA,NA,"Ávila",NA,"40.362747","-5.13273",NA,1982,7,2,NA,NA,"E. Asensio","Tkalcu",1,NA,NA,"2",NA,NA,NA,NA,NA,"NA","83_Asensio759"
"Osmia",NA,"labialis",NA,NA,"Palencia","Canduela","42.83373","-4.188593","<1km",1982,7,10,NA,NA,"E. Asensio","G. v. d. Zanden",1,NA,NA,"1",NA,NA,NA,NA,NA,"3","83_Asensio760"
"Melitta",NA,"dimidiata",NA,NA,"Palencia","Canduela","42.83373","-4.188593","<1km",1982,7,10,NA,NA,"E. Asensio","Warncke",NA,1,NA,"1",NA,NA,NA,NA,NA,"1.5","83_Asensio761"
"Panurgus",NA,"canescens",NA,NA,"Palencia","Canduela","42.83373","-4.188593","<1km",1982,7,10,NA,NA,"E. Asensio","Asensio",1,NA,NA,"1",NA,NA,NA,NA,NA,"1","83_Asensio762"
"Halictus",NA,"seladonius",NA,NA,"Palencia","Canduela","42.83373","-4.188593","<1km",1982,7,10,NA,NA,"E. Asensio","Asensio",1,NA,NA,"1",NA,NA,NA,NA,NA,"2","83_Asensio763"
"Andrena",NA,"wilkella",NA,NA,"Palencia","Canduela","42.83373","-4.188593","<1km",1982,7,10,NA,NA,"E. Asensio","Warncke",1,NA,NA,"1",NA,NA,NA,NA,NA,"NA","83_Asensio764"
"Osmia",NA,"adunca",NA,NA,"Palencia","Canduela","42.83373","-4.188593","<1km",1982,7,10,NA,NA,"E. Asensio","G. v. d. Zanden",NA,1,NA,"2",NA,NA,NA,NA,NA,"NA","83_Asensio765"
"Andrena",NA,"labialis",NA,NA,"Palencia","Canduela","42.83373","-4.188593","<1km",1982,7,10,NA,NA,"E. Asensio","Warncke",1,NA,NA,"1",NA,NA,NA,NA,NA,"3","83_Asensio766"
"Osmia",NA,"adunca",NA,NA,"Palencia","Canduela","42.83373","-4.188593","<1km",1982,7,10,NA,NA,"E. Asensio","G. v. d. Zanden",1,NA,NA,"1",NA,NA,NA,NA,NA,"NA","83_Asensio767"
"Hoplitis",NA,"benoisti",NA,NA,"Palencia","Canduela","42.83373","-4.188593","<1km",1982,7,10,NA,NA,"E. Asensio","G. v. d. Zanden",NA,1,NA,"1",NA,NA,NA,NA,NA,"2.1","83_Asensio768"
"Anthophora",NA,"aestivalis",NA,NA,"Palencia","Canduela","42.83373","-4.188593","<1km",1982,7,10,NA,NA,"E. Asensio","Tkalcu",1,NA,NA,"2",NA,NA,NA,NA,NA,"4","83_Asensio769"
"Melecta",NA,"luctuosa",NA,NA,"Palencia","Canduela","42.83373","-4.188593","<1km",1982,7,10,NA,NA,"E. Asensio","Tkalcu",1,NA,NA,"3",NA,NA,NA,NA,NA,"2.5","83_Asensio770"
"Melitta",NA,"leporina",NA,NA,"Palencia","Canduela","42.83373","-4.188593","<1km",1982,7,10,NA,NA,"E. Asensio","Warncke",NA,1,NA,"1",NA,NA,NA,NA,NA,"3","83_Asensio771"
"Tetralonia",NA,"tricincta",NA,NA,"Palencia","Canduela","42.83373","-4.188593","<1km",1982,7,10,NA,NA,"E. Asensio","Tkalcu",1,NA,NA,"1",NA,NA,NA,NA,NA,"4","83_Asensio772"
"Colletes",NA,"similis",NA,NA,"Palencia","Canduela","42.83373","-4.188593","<1km",1982,7,10,NA,NA,"E. Asensio","Warncke",NA,1,NA,"1",NA,NA,NA,NA,NA,"NA","83_Asensio773"
"Hoplitis",NA,"crenulata",NA,NA,"Palencia","Canduela","42.83373","-4.188593","<1km",1982,7,10,NA,NA,"E. Asensio","G. v. d. Zanden",NA,1,NA,"1",NA,NA,NA,NA,NA,"2","83_Asensio774"
"Tetralonia",NA,"tricincta",NA,NA,"Palencia","Canduela","42.83373","-4.188593","<1km",1982,7,10,NA,NA,"E. Asensio","Tkalcu",NA,1,NA,"3",NA,NA,NA,NA,NA,"4","83_Asensio775"
"Hylaeus",NA,"euryscapus",NA,NA,"Barcelona","Canet","41.598654","2.577083","<10km",1985,8,19,NA,NA,"J. Bosch Esteva (Univ. Salamanca) ","Asensio",1,NA,NA,"1",NA,NA,NA,NA,NA,"NA","83_Asensio776"
"Hylaeus",NA,"sulphuripes",NA,NA,"Barcelona","Canet","41.598654","2.577083","<10km",1986,7,30,NA,NA,"J. Bosch Esteva (Univ. Salamanca) ","Asensio",1,NA,NA,"1",NA,NA,NA,NA,NA,"NA","83_Asensio777"
"Eucera",NA,"tuberculata",NA,NA,"Barcelona","Canet","41.598654","2.577083","<10km",1985,4,20,NA,NA,"E. Asensio","Asensio",1,NA,NA,"1",NA,NA,NA,NA,NA,"NA","83_Asensio778"
"Prosopis",NA,"brevicornis",NA,NA,"Barcelona","Canet","41.598654","2.577083","<10km",1986,7,23,NA,NA,"J. Bosch Esteva (Univ. Salamanca) ","Asensio",1,NA,NA,"2",NA,NA,NA,NA,NA,"NA","83_Asensio779"
"Prosopis",NA,"brevicornis",NA,NA,"Barcelona","Canet","41.598654","2.577083","<10km",1986,7,23,NA,NA,"J. Bosch Esteva (Univ. Salamanca) ","Asensio",NA,1,NA,"1",NA,NA,NA,NA,NA,"0.5","83_Asensio780"
"Ceratina",NA,"dallatorreana",NA,NA,"Salamanca",NA,"40.373189","-5.818539",NA,1977,8,29,NA,NA,"S. Fdez. Gayubo  (Univ. Salamanca)","Asensio",1,NA,NA,"1",NA,NA,NA,NA,NA,"NA","83_Asensio781"
"Anthophora",NA,"podagra",NA,NA,"Salamanca",NA,"41.125021","-5.182994",NA,1977,8,6,NA,NA,"Jes?s I. M?dena (Univ. Salamanca)","Asensio",NA,1,NA,"1",NA,NA,NA,NA,NA,"NA","83_Asensio782"
"Nomioides",NA,"minutissima",NA,NA,"Segovia","Cantalejo","41.257376","-3.927324","<10km",1981,6,15,NA,NA,"E. Asensio","Warncke",1,NA,NA,"2",NA,NA,NA,NA,NA,"NA","83_Asensio783"
"Ceratina",NA,"cyanea",NA,NA,"Segovia","Cantalejo","41.257376","-3.927324","<10km",1979,NA,NA,NA,NA,"E. Asensio","Tkalcu",NA,1,NA,"4",NA,NA,NA,NA,NA,"NA","83_Asensio784"
"Ceratina",NA,"cucurbitina",NA,NA,"Segovia","Cantalejo","41.257376","-3.927324","<10km",NA,NA,NA,NA,NA,"NA","Daly",NA,1,NA,"1",NA,NA,NA,NA,NA,"NA","83_Asensio785"
"Hoplitis",NA,"tridentata",NA,NA,"Segovia","Cantalejo","41.257376","-3.927324","<10km",NA,NA,NA,NA,NA,"F.D.Parker","G. v. d. Zanden tridentata",1,NA,NA,"1",NA,NA,NA,NA,NA,"3.8","83_Asensio786"
"Ceratina",NA,"nigrolabiata",NA,NA,"Segovia","Cantalejo","41.257376","-3.927324","<10km",NA,NA,NA,NA,NA,"NA","Daly",1,NA,NA,"3",NA,NA,NA,NA,NA,"NA","83_Asensio787"
"Ceratina",NA,"cyanea",NA,NA,"Segovia","Cantalejo","41.257376","-3.927324","<10km",1979,NA,NA,NA,NA,"E. Asensio","Tkalcu",1,NA,NA,"5",NA,NA,NA,NA,NA,"NA","83_Asensio788"
"Ceratina",NA,"cyanea",NA,NA,"Segovia","Cantalejo","41.257376","-3.927324","<10km",1979,NA,NA,NA,NA,"E. Asensio","Asensio",NA,1,NA,"9",NA,NA,NA,NA,NA,"NA","83_Asensio789"
"Xylocopa",NA,"cantabrita",NA,NA,"Segovia","Cantalejo","41.257376","-3.927324","<10km",1981,6,15,NA,NA,"E. Asensio","Asensio",1,NA,NA,"1",NA,NA,NA,NA,NA,"NA","83_Asensio790"
"Eucera",NA,"cineraria",NA,NA,"Segovia","Cantalejo","41.257376","-3.927324","<10km",1981,6,15,NA,NA,"E. Asensio","Tkalcu",NA,1,NA,"1",NA,NA,NA,NA,NA,"2.8","83_Asensio791"
"Hoplitis",NA,"tridentata",NA,NA,"Segovia","Cantalejo","41.257376","-3.927324","<10km",NA,NA,NA,NA,NA,"F.D.Parker","G. v. d. Zanden tridentata",1,NA,NA,"2",NA,NA,NA,NA,NA,"NA","83_Asensio792"
"Ceratina",NA,"chalcites",NA,NA,"Segovia","Cantalejo","41.257376","-3.927324","<10km",1979,NA,NA,NA,NA,"E. Asensio","Asensio",NA,1,NA,"3",NA,NA,NA,NA,NA,"NA","83_Asensio793"
"Nomada",NA,"striata",NA,NA,"Segovia","Cantalejo","41.257376","-3.927324","<10km",1981,6,15,NA,NA,"E. Asensio","Warncke",1,NA,NA,"3",NA,NA,NA,NA,NA,"2","83_Asensio794"
"Pseudoanthidium",NA,"lituratum",NA,NA,"Segovia","Cantalejo","41.257376","-3.927324","<10km",1986,NA,NA,NA,NA,"E. Asensio","Asensio",1,NA,NA,"1",NA,NA,NA,NA,NA,"NA","83_Asensio795"
"Halictus",NA,"subauratus",NA,NA,"Segovia","Cantalejo","41.257376","-3.927324","<10km",1981,6,15,NA,NA,"E. Asensio","Ebmer",1,NA,NA,"1",NA,NA,NA,NA,NA,"1.3","83_Asensio796"
"Ceratina",NA,"cyanea",NA,NA,"Segovia","Cantalejo","41.257376","-3.927324","<10km",1981,10,21,NA,NA,"E. Asensio","Tkalcu",1,NA,NA,"5",NA,NA,NA,NA,NA,"NA","83_Asensio797"
"Osmia",NA,"submicans",NA,NA,"Segovia","Cantalejo","41.257376","-3.927324","<10km",1981,6,15,NA,NA,"E. Asensio","G. v. d. Zanden",1,NA,NA,"1",NA,NA,NA,NA,NA,"1.7","83_Asensio798"
"Tetralonia",NA,"fulvescens",NA,NA,"Segovia","Cantalejo","41.257376","-3.927324","<10km",1981,6,15,NA,NA,"E. Asensio","Tkalcu",NA,1,NA,"2",NA,NA,NA,NA,NA,"NA","83_Asensio799"
"Ceratina",NA,"cyanea",NA,NA,"Segovia","Cantalejo","41.257376","-3.927324","<10km",1979,NA,NA,NA,NA,"E. Asensio","Asensio",1,NA,NA,"16",NA,NA,NA,NA,NA,"NA","83_Asensio800"
"Ceratina",NA,"dentiventris",NA,NA,"Segovia","Cantalejo","41.257376","-3.927324","<10km",1974,11,25,NA,NA,"E. Asensio","NA",NA,1,NA,"1",NA,NA,NA,NA,NA,"1","83_Asensio801"
"Andrena",NA,"variabilis",NA,NA,"Segovia","Cantalejo","41.257376","-3.927324","<10km",1981,6,15,NA,NA,"E. Asensio","Warncke",1,NA,NA,"1",NA,NA,NA,NA,NA,"2.2","83_Asensio802"
"Anthophora",NA,"crinipes",NA,NA,"Segovia","Cantalejo","41.257376","-3.927324","<10km",1980,6,11,NA,NA,"E. Asensio","J. Herrera",NA,1,NA,"1",NA,NA,NA,NA,NA,"NA","83_Asensio803"
"Ceratina",NA,"chalcites",NA,NA,"Segovia","Cantalejo","41.257376","-3.927324","<10km",1979,NA,NA,NA,NA,"E. Asensio","Asensio",1,NA,NA,"12",NA,NA,NA,NA,NA,"NA","83_Asensio804"
"Ceratina",NA,"chalcites",NA,NA,"Segovia","Cantalejo","41.257376","-3.927324","<10km",1979,NA,NA,NA,NA,"E. Asensio","Asensio",1,NA,NA,"2",NA,NA,NA,NA,NA,"2","83_Asensio805"
"Andrena",NA,"nigroaenea",NA,NA,"Segovia","Cantalejo","41.257376","-3.927324","<10km",1981,6,15,NA,NA,"E. Asensio","Warncke",NA,1,NA,"1",NA,NA,NA,NA,NA,"NA","83_Asensio806"
"Andrena",NA,"nigroaenea",NA,NA,"Segovia","Cantalejo","41.257376","-3.927324","<10km",1980,6,11,NA,NA,"E. Asensio","Warncke",NA,1,NA,"1",NA,NA,NA,NA,NA,"NA","83_Asensio807"
"Sphecodes",NA,"gibbus",NA,NA,"Segovia","Cantalejo","41.257376","-3.927324","<10km",1981,6,15,NA,NA,"E. Asensio","Warncke",1,NA,NA,"1",NA,NA,NA,NA,NA,"2.6","83_Asensio808"
"Nomada",NA,"mutabilis",NA,NA,"Segovia","Cantalejo","41.257376","-3.927324","<10km",1981,6,15,NA,NA,"E. Asensio","Warncke",1,NA,NA,"1",NA,NA,NA,NA,NA,"1","83_Asensio809"
"Nomada",NA,"mutabilis",NA,NA,"Segovia","Cantalejo","41.257376","-3.927324","<10km",1981,6,15,NA,NA,"E. Asensio","Warncke",1,NA,NA,"2",NA,NA,NA,NA,NA,"NA","83_Asensio810"
"Ceratina",NA,"cyanea",NA,NA,"Segovia","Cantalejo","41.257376","-3.927324","<10km",1981,6,15,NA,NA,"E. Asensio","Tkalcu",1,NA,NA,"1",NA,NA,NA,NA,NA,"NA","83_Asensio811"
"Pseudoanthidium",NA,"lituratum",NA,NA,"Segovia","Cantalejo","41.257376","-3.927324","<10km",NA,NA,NA,NA,NA,"F. D. Parker","Van Der Zanden",1,NA,NA,"1",NA,NA,NA,NA,NA,"2","83_Asensio812"
"Nomada",NA,"basalis",NA,NA,"Segovia","Cantalejo","41.257376","-3.927324","<10km",1981,6,15,NA,NA,"E. Asensio","Warncke",1,NA,NA,"1",NA,NA,NA,NA,NA,"2","83_Asensio813"
"Ammobates",NA,"muticus",NA,NA,"Segovia","Cantalejo","41.257376","-3.927324","<10km",1981,6,15,NA,NA,"E. Asensio","Warncke",1,NA,NA,"1",NA,NA,NA,NA,NA,"3","83_Asensio814"
"Ceratina",NA,"callosa",NA,NA,"Segovia","Cantalejo","41.257376","-3.927324","<10km",NA,NA,NA,NA,NA,"NA","Daly",NA,1,NA,"2",NA,NA,NA,NA,NA,"NA","83_Asensio815"
"Ceratina",NA,"callosa",NA,NA,"Segovia","Cantalejo","41.257376","-3.927324","<10km",1981,10,21,NA,NA,"E. Asensio","Tkalcu",NA,1,NA,"1",NA,NA,NA,NA,NA,"1.6","83_Asensio816"
"Ceratina",NA,"cyanea",NA,NA,"Segovia","Cantalejo","41.257376","-3.927324","<10km",1977,9,26,NA,NA,"NA","Daly",NA,1,NA,"3",NA,NA,NA,NA,NA,"NA","83_Asensio817"
"Andrena",NA,"labiata",NA,NA,"Segovia","Cantalejo","41.257376","-3.927324","<10km",1980,6,11,NA,NA,"E. Asensio","Warncke",NA,1,NA,"1",NA,NA,NA,NA,NA,"NA","83_Asensio818"
"Ceratina",NA,"cyanea",NA,NA,"Segovia","Cantalejo","41.257376","-3.927324","<10km",1977,9,26,NA,NA,"NA","Daly",NA,1,NA,"1",NA,NA,NA,NA,NA,"1","83_Asensio819"
"Nomia",NA,"diversipes",NA,NA,"Segovia","Cantalejo","41.257376","-3.927324","<10km",1981,6,15,NA,NA,"E. Asensio","G. v. d. Zanden",1,NA,NA,"1",NA,NA,NA,NA,NA,"2.9","83_Asensio820"
"Tetralonia",NA,"fulvescens",NA,NA,"Segovia","Cantalejo","41.257376","-3.927324","<10km",1981,6,15,NA,NA,"E. Asensio","Tkalcu",NA,1,NA,"2",NA,NA,NA,NA,NA,"3","83_Asensio821"
"Pseudoanthidium",NA,"lituratum",NA,NA,"Segovia","Cantalejo","41.257376","-3.927324","<10km",NA,NA,NA,NA,NA,"F. D. Parker","Van Der Zanden",NA,1,NA,"1",NA,NA,NA,NA,NA,"1.9","83_Asensio822"
"Sphecodes",NA,"alternatus",NA,NA,"Segovia","Cantalejo","41.257376","-3.927324","<10km",1981,6,15,NA,NA,"E. Asensio","Warncke",1,NA,NA,"1",NA,NA,NA,NA,NA,"1.75","83_Asensio823"
"Heliophila",NA,"bimaculata",NA,NA,"Segovia","Cantalejo","41.257376","-3.927324","<10km",1981,6,15,NA,NA,"E. Asensio","J. Herrera",1,NA,NA,"1",NA,NA,NA,NA,NA,"NA","83_Asensio824"
"Ceratina",NA,"chalcites",NA,NA,"Segovia","Cantalejo","41.257376","-3.927324","<10km",1979,NA,NA,NA,NA,"E. Asensio","Asensio",NA,1,NA,"1",NA,NA,NA,NA,NA,"1.9","83_Asensio825"
"Heriades",NA,"maroccana",NA,NA,"Segovia","Cantalejo","41.257376","-3.927324","<10km",1981,6,15,NA,NA,"E. Asensio","Van Der Zanden",NA,1,NA,"1",NA,NA,NA,NA,NA,"NA","83_Asensio826"
"Ceratina",NA,"cyanea",NA,NA,"Segovia","Cantalejo","41.257376","-3.927324","<10km",1981,10,21,NA,NA,"E. Asensio","Tkalcu",NA,1,NA,"6",NA,NA,NA,NA,NA,"NA","83_Asensio827"
"Ceratina",NA,"callosa",NA,NA,"Segovia","Cantalejo","41.257376","-3.927324","<10km",1979,NA,NA,NA,NA,"E. Asensio","Tkalcu",1,NA,NA,"2",NA,NA,NA,NA,NA,"NA","83_Asensio828"
"Sphecodes",NA,"spinulosus",NA,NA,"Segovia","Cantalejo","41.257376","-3.927324","<10km",1975,6,14,NA,NA,"E. Asensio","Warncke",NA,1,NA,"1",NA,NA,NA,NA,NA,"NA","83_Asensio829"
"Ceratina",NA,"cyanea",NA,NA,"Segovia","Cantalejo","41.257376","-3.927324","<10km",1981,10,21,NA,NA,"E. Asensio","Tkalcu",1,NA,NA,"1",NA,NA,NA,NA,NA,"1.1","83_Asensio830"
"Ceratina",NA,"callosa",NA,NA,"Segovia","Cantalejo","41.257376","-3.927324","<10km",NA,NA,NA,NA,NA,"NA","Daly",1,NA,NA,"1",NA,NA,NA,NA,NA,"1.6","83_Asensio831"
"Stelis",NA,"signata",NA,NA,"Zamora",NA,"41.652174","-5.996549",NA,1983,7,7,NA,NA,"E. Asensio","Asensio",1,NA,NA,"2",NA,NA,NA,NA,NA,"2","83_Asensio832"
"Stelis",NA,"signata",NA,NA,"Zamora",NA,"41.652174","-5.996549",NA,1983,7,7,NA,NA,"E. Asensio","Asensio",NA,1,NA,"1",NA,NA,NA,NA,NA,"2","83_Asensio833"
"Sphecodes",NA,"pseudofasciatus",NA,NA,"Almería",NA,"37.005561","-1.941065",NA,1987,7,27,NA,NA,"A. Rueda  (Univ. Salamanca)","Schwarz",1,NA,NA,"1",NA,NA,NA,NA,NA,"0.8","83_Asensio834"
"Halictus",NA,"seladonius",NA,NA,"Almería",NA,"37.003916","-1.934542",NA,1987,7,28,NA,NA,"A. Rueda","Asensio",NA,1,NA,"10",NA,NA,NA,NA,NA,"1","83_Asensio835"
"Ceratina",NA,"nigrolabiata",NA,NA,"Almería",NA,"37.003916","-1.934542",NA,1987,7,28,NA,NA,"A. Rueda  (Univ. Salamanca)","Asensio",1,NA,NA,"1",NA,NA,NA,NA,NA,"1.1","83_Asensio836"
"Colletes",NA,"fodiens",NA,NA,"Segovia",NA,"41.120984","-4.266644",NA,1985,8,7,NA,NA,"C. Heras y A. Espeso (Univ. Salamanca)","Asensio",NA,1,NA,"2",NA,NA,NA,NA,NA,"2.5","83_Asensio837"
"Colletes",NA,"ligatus",NA,NA,"Segovia",NA,"41.120984","-4.266644",NA,1985,8,7,NA,NA,"A. Espeso (Univ. Salamanca)","Schwarz",1,NA,NA,"1",NA,NA,NA,NA,NA,"NA","83_Asensio838"
"Amegilla",NA,"fasciata",NA,NA,"Granada",NA,"36.702516","-3.442194",NA,1983,4,4,NA,NA,"Arranz (Univ. Salamanca)","Tkalcu",1,NA,NA,"1",NA,NA,NA,NA,NA,"NA","83_Asensio839"
"Anthophora",NA,"acervorum",NA,NA,"Valladolid","Carraduero","41.602232","-4.548941","<100m",1975,3,13,NA,NA,"E. Asensio","Asensio",1,NA,NA,"1",NA,NA,NA,NA,NA,"5","83_Asensio840"
"Andrena",NA,"flavipes",NA,NA,"Valladolid","Carraduero","41.602232","-4.548941","<100m",1975,7,30,NA,NA,"E. Asensio","Warncke",1,NA,NA,"1",NA,NA,NA,NA,NA,"NA","83_Asensio841"
"Anthophora",NA,"acervorum",NA,NA,"Valladolid","Carraduero","41.602232","-4.548941","<100m",1975,3,13,NA,NA,"E. Asensio","Asensio",NA,1,NA,"1",NA,NA,NA,NA,NA,"NA","83_Asensio842"
"Andrena",NA,"assimilis",NA,NA,"Valladolid","Carraduero","41.602232","-4.548941","<100m",1975,7,30,NA,NA,"E. Asensio","Warncke",NA,1,NA,"1",NA,NA,NA,NA,NA,"NA","83_Asensio843"
"Osmia",NA,"cornuta",NA,NA,"Valladolid",NA,"41.603313","-4.549422",NA,1975,3,13,NA,NA,"E. Asensio","Tkalcu",NA,1,NA,"1",NA,NA,NA,NA,NA,"2.9","83_Asensio844"
"Nomada",NA,"carnifex",NA,NA,"Salamanca",NA,"40.978801","-5.76145",NA,1985,4,15,NA,NA,"M. Rodr?guez (Univ. Salamanca)","Schwarz",NA,1,NA,"1",NA,NA,NA,NA,NA,"1.8","83_Asensio845"
"Eucera",NA,"eucneidea",NA,NA,"Asturias",NA,"43.510548","-5.602528",NA,1976,6,5,NA,NA,"S. Fdez. Gayubo  (Univ. Salamanca)","Tkalcu",1,NA,NA,"1",NA,NA,NA,NA,NA,"NA","83_Asensio846"
"Anthocopa",NA,"serrilabris",NA,NA,"Palencia",NA,"42.056442","-4.643519",NA,1986,7,15,NA,NA,"A. Rueda  (Univ. Salamanca)","Asensio",1,NA,NA,"1",NA,NA,NA,NA,NA,"4","83_Asensio847"
"Ammobates",NA,"rufiventris",NA,NA,"Palencia",NA,"42.056442","-4.643519",NA,1986,7,15,NA,NA,"F. L?pez","Asensio",1,NA,NA,"1",NA,NA,NA,NA,NA,"2","83_Asensio848"
"Megachile",NA,"picicornis",NA,NA,"Palencia",NA,"42.056442","-4.643519",NA,1986,7,15,NA,NA,"A. Rueda  (Univ. Salamanca)","Asensio",1,NA,NA,"1",NA,NA,NA,NA,NA,"3","83_Asensio849"
"Coelioxys",NA,"afra",NA,NA,"Palencia",NA,"42.056442","-4.643519",NA,1986,7,15,NA,NA,"F. L?pez","F.Torres",1,NA,NA,"1",NA,NA,NA,NA,NA,"2.5","83_Asensio850"
"Lasioglossum",NA,"ibericum",NA,NA,"Palencia","Cascon de la Nava","42.056786","-4.644565","<1km",1986,7,15,NA,NA,"F. L?pez (Univ. Salamanca)","Ebmer",NA,1,NA,"1",NA,NA,NA,NA,NA,"NA","83_Asensio851"
"Dioxys",NA,"cincta",NA,NA,"Teruel",NA,"40.981513","-1.45912e-07",NA,1973,NA,NA,NA,NA,"E. Asensio","Asensio",1,NA,NA,"1",NA,NA,NA,NA,NA,"2.9","83_Asensio852"
