"Genus","Subgenus","Species","Subspecies","Country","Province","Locality","Latitude","Longitude","Coordinate.precision","Year","Month","Day","Start.date","End.date","Collector","Determined.by","Female","Male","Worker","Not.specified","Reference.doi","Flowers.visited","Local_ID","Authors.to.give.credit","Any.other.additional.data","Notes.and.queries","uid"
"Lithurgus ",NA,"crysurus",NA,"Spain","Málaga","Parauta, P. N. Sierra de las Nieves, ",36.666,-5.055,"20m",2021,5,29,NA,NA,"Yasmine Antonini/Montserrat Arista/Juan Arroyo","Yasmine Antonini",NA,NA,NA,"1",NA,"Chronanthus fontanesii",NA,"Yasmine Antonini/Montserrat Arista/Juan Arroyo","20m coordinate precision","1000 m asl","59_Antonini_etal1"
"Megachile ",NA,"centucularis",NA,"Spain","Málaga","Parauta, P. N. Sierra de las Nieves",36.68,-5.05,"20m",2021,7,14,NA,NA,"Yasmine Antonini/Montserrat Arista/Juan Arroyo","Yasmine Antonini",NA,NA,NA,"1",NA,"Ptilostemon hispanicum",NA,"Yasmine Antonini/Montserrat Arista/Juan Arroyo","20m coordinate precision","1400 m asl","59_Antonini_etal2"
"Anthidium ",NA,"manicatum",NA,"Spain","Málaga","Ronda, P. N. Sierra de las Nieves",36.695,-5.042,"20m",2021,7,29,NA,NA,"Yasmine Antonini/Montserrat Arista/Juan Arroyo","Yasmine Antonini",NA,NA,NA,"1",NA,"Achillea millenifolium",NA,"Yasmine Antonini/Montserrat Arista/Juan Arroyo","20m coordinate precision","1300 m asl","59_Antonini_etal3"
"Flavipanurgus ",NA,"venustus",NA,"Spain","Málaga","Ronda, P. N. Sierra de las Nieves",36.695,-5.042,"20m",2021,6,5,NA,NA,"Yasmine Antonini/Montserrat Arista/Juan Arroyo","Yasmine Antonini",NA,NA,NA,"1",NA,"Cistus crispus",NA,"Yasmine Antonini/Montserrat Arista/Juan Arroyo","20m coordinate precision","1300 m asl","59_Antonini_etal4"
"Megachile ",NA,"apicalis",NA,"Spain","Málaga","Parauta, P. N. Sierra de las Nieves",36.68,-5.05,"20m",2021,6,9,NA,NA,"Yasmine Antonini/Montserrat Arista/Juan Arroyo","Yasmine Antonini",NA,NA,NA,"1",NA,"Thymus granatensis",NA,"Yasmine Antonini/Montserrat Arista/Juan Arroyo","20m coordinate precision","1400 m asl","59_Antonini_etal5"
"Colletes ",NA,"acutus",NA,"Spain","Málaga","Parauta, P. N. Sierra de las Nieves",36.68,-5.05,"20m",2021,6,19,NA,NA,"Yasmine Antonini/Montserrat Arista/Juan Arroyo","Yasmine Antonini",NA,NA,NA,"1",NA,"Santolina chamaecyparissus",NA,"Yasmine Antonini/Montserrat Arista/Juan Arroyo","20m coordinate precision","1400 m asl","59_Antonini_etal6"
"Anthidium ",NA,"manicatum",NA,"Spain","Málaga","Ronda, P. N. Sierra de las Nieves",36.689,-5.022,"20m",2021,7,14,NA,NA,"Yasmine Antonini/Montserrat Arista/Juan Arroyo","Yasmine Antonini",NA,NA,NA,"1",NA,"Lavandula lanata",NA,"Yasmine Antonini/Montserrat Arista/Juan Arroyo","20m coordinate precision","1700m asl","59_Antonini_etal7"
