"Genus","Subgenus","Species","Subspecies","Country","Province","Locality","Latitude","Longitude","Coordinate.precision","Year","Month","Day","Start.date","End.date","Collector","Determined.by","Female","Male","Worker","Not.specified","Reference.doi","Flowers.visited","Local_ID","Authors.to.give.credit","Any.other.additional.data","Notes.and.queries","uid"
"Osmia",NA,"lunata",NA,"Spain","Madrid","Fuentidueña del Tajo","40,07198606","-3,107726583","100 m",2013,5,23,NA,NA,"Jesús López-Angulo","Concepción Ornosa",NA,NA,NA,"1",NA,"Echium sp.",NA,"Jesús López-Angulo, Marta Rodríguez, Ana Vázquez, Bernardo de Haro, Ana M. Sánchez and Silvia Santamaria",NA,NA,"60_Lopez-Angulo_etal70"
"Anthophora",NA,"atroalba",NA,"Spain","Madrid","Fuentidueña del Tajo","40,07198606","-3,107726583","100 m",2013,5,29,NA,NA,"Jesús López-Angulo","Concepción Ornosa",NA,NA,NA,"1",NA,"Helianthemum hirtum",NA,"Jesús López-Angulo, Marta Rodríguez, Ana Vázquez, Bernardo de Haro, Ana M. Sánchez and Silvia Santamaria",NA,NA,"60_Lopez-Angulo_etal71"
"Lasioglossum",NA,"pauxillum",NA,"Spain","Madrid","Fuentidueña del Tajo","40,07198606","-3,107726583","100 m",2013,5,29,NA,NA,"Jesús López-Angulo","Concepción Ornosa",NA,NA,NA,"1",NA,"Leontodon taraxacoides",NA,"Jesús López-Angulo, Marta Rodríguez, Ana Vázquez, Bernardo de Haro, Ana M. Sánchez and Silvia Santamaria",NA,NA,"60_Lopez-Angulo_etal72"
"Amegilla",NA,"quadrifasciata",NA,"Spain","Madrid","Fuentidueña del Tajo","40,07198606","-3,107726583","100 m",2013,6,4,NA,NA,"Ana Vázquez","Concepción Ornosa",NA,NA,NA,"1",NA,"Echium sp.",NA,"Jesús López-Angulo, Marta Rodríguez, Ana Vázquez, Bernardo de Haro, Ana M. Sánchez and Silvia Santamaria",NA,NA,"60_Lopez-Angulo_etal73"
"Anthophora",NA,"atroalba",NA,"Spain","Madrid","Fuentidueña del Tajo","40,07198606","-3,107726583","100 m",2013,6,4,NA,NA,"Ana Vázquez","Concepción Ornosa",NA,NA,NA,"1",NA,"Echium sp.",NA,"Jesús López-Angulo, Marta Rodríguez, Ana Vázquez, Bernardo de Haro, Ana M. Sánchez and Silvia Santamaria",NA,NA,"60_Lopez-Angulo_etal74"
"Anthophora",NA,"atroalba",NA,"Spain","Madrid","Fuentidueña del Tajo","40,07198606","-3,107726583","100 m",2013,6,12,NA,NA,"Jesús López-Angulo","Concepción Ornosa",NA,NA,NA,"1",NA,"Echium sp.",NA,"Jesús López-Angulo, Marta Rodríguez, Ana Vázquez, Bernardo de Haro, Ana M. Sánchez and Silvia Santamaria",NA,NA,"60_Lopez-Angulo_etal75"
"Lasioglossum",NA,"pauxillum",NA,"Spain","Madrid","Fuentidueña del Tajo","40,07198606","-3,107726583","100 m",2013,6,12,NA,NA,"Jesús López-Angulo","Concepción Ornosa",NA,NA,NA,"1",NA,"Launaea fragilis",NA,"Jesús López-Angulo, Marta Rodríguez, Ana Vázquez, Bernardo de Haro, Ana M. Sánchez and Silvia Santamaria",NA,NA,"60_Lopez-Angulo_etal76"
"Tetralonia",NA,"malvae",NA,"Spain","Madrid","Fuentidueña del Tajo","40,07198606","-3,107726583","100 m",2013,6,21,NA,NA,"Ana Vázquez","Concepción Ornosa",NA,NA,NA,"1",NA,"Echium sp.",NA,"Jesús López-Angulo, Marta Rodríguez, Ana Vázquez, Bernardo de Haro, Ana M. Sánchez and Silvia Santamaria",NA,NA,"60_Lopez-Angulo_etal77"
"Andrena",NA,"humilis",NA,"Spain","Madrid","Fuentidueña del Tajo","40,07198606","-3,107726583","100 m",2013,6,25,NA,NA,"Marta Rodríguez","Concepción Ornosa",NA,NA,NA,"1",NA,"Helianthemum squamatum",NA,"Jesús López-Angulo, Marta Rodríguez, Ana Vázquez, Bernardo de Haro, Ana M. Sánchez and Silvia Santamaria",NA,NA,"60_Lopez-Angulo_etal78"
"Andrena",NA,"limata",NA,"Spain","Madrid","Fuentidueña del Tajo","40,07198606","-3,107726583","100 m",2013,6,25,NA,NA,"Marta Rodríguez","Concepción Ornosa",NA,NA,NA,"1",NA,"Echium sp.",NA,"Jesús López-Angulo, Marta Rodríguez, Ana Vázquez, Bernardo de Haro, Ana M. Sánchez and Silvia Santamaria",NA,NA,"60_Lopez-Angulo_etal79"
"Andrena",NA,"morio",NA,"Spain","Madrid","Fuentidueña del Tajo","40,07198606","-3,107726583","100 m",2013,6,25,NA,NA,"Marta Rodríguez","Concepción Ornosa",NA,NA,NA,"1",NA,"Allium sphaerocephalon",NA,"Jesús López-Angulo, Marta Rodríguez, Ana Vázquez, Bernardo de Haro, Ana M. Sánchez and Silvia Santamaria",NA,NA,"60_Lopez-Angulo_etal80"
"Anthophora",NA,"atroalba",NA,"Spain","Madrid","Fuentidueña del Tajo","40,07198606","-3,107726583","100 m",2013,6,25,NA,NA,"Marta Rodríguez","Concepción Ornosa",NA,NA,NA,"1",NA,"Echium sp.",NA,"Jesús López-Angulo, Marta Rodríguez, Ana Vázquez, Bernardo de Haro, Ana M. Sánchez and Silvia Santamaria",NA,NA,"60_Lopez-Angulo_etal81"
"Andrena",NA,"humilis",NA,"Spain","Madrid","Fuentidueña del Tajo","40,09220617","-3,123043588","100 m",2013,5,24,NA,NA,"Jesús López-Angulo","Concepción Ornosa",NA,NA,NA,"1",NA,"Launaea fragilis",NA,"Jesús López-Angulo, Marta Rodríguez, Ana Vázquez, Bernardo de Haro, Ana M. Sánchez and Silvia Santamaria",NA,NA,"60_Lopez-Angulo_etal82"
"Lasioglossum",NA,"pauxillum",NA,"Spain","Madrid","Fuentidueña del Tajo","40,09220617","-3,123043588","100 m",2013,5,24,NA,NA,"Jesús López-Angulo","Concepción Ornosa",NA,NA,NA,"1",NA,"Launaea fragilis",NA,"Jesús López-Angulo, Marta Rodríguez, Ana Vázquez, Bernardo de Haro, Ana M. Sánchez and Silvia Santamaria",NA,NA,"60_Lopez-Angulo_etal83"
"Andrena",NA,"morio",NA,"Spain","Madrid","Fuentidueña del Tajo","40,09220617","-3,123043588","100 m",2013,6,3,NA,NA,"Marta Rodríguez","Concepción Ornosa",NA,NA,NA,"1",NA,"Crepis vesicaria",NA,"Jesús López-Angulo, Marta Rodríguez, Ana Vázquez, Bernardo de Haro, Ana M. Sánchez and Silvia Santamaria",NA,NA,"60_Lopez-Angulo_etal84"
"Eucera ",NA,"rufa",NA,"Spain","Madrid","Fuentidueña del Tajo","40,09220617","-3,123043588","100 m",2013,6,3,NA,NA,"Marta Rodríguez","Concepción Ornosa",NA,NA,NA,"1",NA,"Echium sp.",NA,"Jesús López-Angulo, Marta Rodríguez, Ana Vázquez, Bernardo de Haro, Ana M. Sánchez and Silvia Santamaria",NA,NA,"60_Lopez-Angulo_etal85"
"Lasioglossum",NA,"pauxillum",NA,"Spain","Madrid","Fuentidueña del Tajo","40,09220617","-3,123043588","100 m",2013,6,3,NA,NA,"Marta Rodríguez","Concepción Ornosa",NA,NA,NA,"1",NA,"Thapsia villosa",NA,"Jesús López-Angulo, Marta Rodríguez, Ana Vázquez, Bernardo de Haro, Ana M. Sánchez and Silvia Santamaria",NA,NA,"60_Lopez-Angulo_etal86"
"Amegilla",NA,"quadrifasciata",NA,"Spain","Madrid","Fuentidueña del Tajo","40,09220617","-3,123043588","100 m",2013,6,13,NA,NA,"Jesús López-Angulo","Concepción Ornosa",NA,NA,NA,"1",NA,"Echium sp.",NA,"Jesús López-Angulo, Marta Rodríguez, Ana Vázquez, Bernardo de Haro, Ana M. Sánchez and Silvia Santamaria",NA,NA,"60_Lopez-Angulo_etal87"
"Eucera ",NA,"rufa",NA,"Spain","Madrid","Fuentidueña del Tajo","40,09220617","-3,123043588","100 m",2013,6,13,NA,NA,"Jesús López-Angulo","Concepción Ornosa",NA,NA,NA,"1",NA,"Echium sp.",NA,"Jesús López-Angulo, Marta Rodríguez, Ana Vázquez, Bernardo de Haro, Ana M. Sánchez and Silvia Santamaria",NA,NA,"60_Lopez-Angulo_etal88"
"Lasioglossum",NA,"pauxillum",NA,"Spain","Madrid","Fuentidueña del Tajo","40,09220617","-3,123043588","100 m",2013,6,13,NA,NA,"Jesús López-Angulo","Concepción Ornosa",NA,NA,NA,"1",NA,"Thymus zygis",NA,"Jesús López-Angulo, Marta Rodríguez, Ana Vázquez, Bernardo de Haro, Ana M. Sánchez and Silvia Santamaria",NA,NA,"60_Lopez-Angulo_etal89"
"Osmia",NA,"lunata",NA,"Spain","Madrid","Fuentidueña del Tajo","40,09220617","-3,123043588","100 m",2013,6,13,NA,NA,"Jesús López-Angulo","Concepción Ornosa",NA,NA,NA,"1",NA,"Centaurea melitensis",NA,"Jesús López-Angulo, Marta Rodríguez, Ana Vázquez, Bernardo de Haro, Ana M. Sánchez and Silvia Santamaria",NA,NA,"60_Lopez-Angulo_etal90"
"Lasioglossum",NA,"pauxillum",NA,"Spain","Madrid","Fuentidueña del Tajo","40,09220617","-3,123043588","100 m",2013,6,20,NA,NA,"Marta Rodríguez","Concepción Ornosa",NA,NA,NA,"1",NA,"Thymus zygis",NA,"Jesús López-Angulo, Marta Rodríguez, Ana Vázquez, Bernardo de Haro, Ana M. Sánchez and Silvia Santamaria",NA,NA,"60_Lopez-Angulo_etal91"
"Andrena",NA,"humilis",NA,"Spain","Madrid","Fuentidueña del Tajo","40,09220617","-3,123043588","100 m",2013,6,25,NA,NA,"Jesús López-Angulo","Concepción Ornosa",NA,NA,NA,"1",NA,"Allium sphaerocephalon",NA,"Jesús López-Angulo, Marta Rodríguez, Ana Vázquez, Bernardo de Haro, Ana M. Sánchez and Silvia Santamaria",NA,NA,"60_Lopez-Angulo_etal92"
"Andrena",NA,"limata",NA,"Spain","Madrid","Fuentidueña del Tajo","40,09220617","-3,123043588","100 m",2013,6,25,NA,NA,"Jesús López-Angulo","Concepción Ornosa",NA,NA,NA,"1",NA,"Allium sphaerocephalon",NA,"Jesús López-Angulo, Marta Rodríguez, Ana Vázquez, Bernardo de Haro, Ana M. Sánchez and Silvia Santamaria",NA,NA,"60_Lopez-Angulo_etal93"
"Andrena",NA,"morio",NA,"Spain","Madrid","Fuentidueña del Tajo","40,09220617","-3,123043588","100 m",2013,6,25,NA,NA,"Jesús López-Angulo","Concepción Ornosa",NA,NA,NA,"1",NA,"Allium sphaerocephalon",NA,"Jesús López-Angulo, Marta Rodríguez, Ana Vázquez, Bernardo de Haro, Ana M. Sánchez and Silvia Santamaria",NA,NA,"60_Lopez-Angulo_etal94"
"Andrena",NA,"pilipes",NA,"Spain","Madrid","Fuentidueña del Tajo","40,09220617","-3,123043588","100 m",2013,6,25,NA,NA,"Jesús López-Angulo","Concepción Ornosa",NA,NA,NA,"1",NA,"Allium sphaerocephalon",NA,"Jesús López-Angulo, Marta Rodríguez, Ana Vázquez, Bernardo de Haro, Ana M. Sánchez and Silvia Santamaria",NA,NA,"60_Lopez-Angulo_etal95"
"Anthophora",NA,"atroalba",NA,"Spain","Madrid","Fuentidueña del Tajo","40,09220617","-3,123043588","100 m",2013,6,25,NA,NA,"Jesús López-Angulo","Concepción Ornosa",NA,NA,NA,"1",NA,"Centaurea melitensis",NA,"Jesús López-Angulo, Marta Rodríguez, Ana Vázquez, Bernardo de Haro, Ana M. Sánchez and Silvia Santamaria",NA,NA,"60_Lopez-Angulo_etal96"
"Lasioglossum",NA,"pauxillum",NA,"Spain","Madrid","Fuentidueña del Tajo","40,09220617","-3,123043588","100 m",2013,6,25,NA,NA,"Jesús López-Angulo","Concepción Ornosa",NA,NA,NA,"1",NA,"Euphorbia nicaeensis",NA,"Jesús López-Angulo, Marta Rodríguez, Ana Vázquez, Bernardo de Haro, Ana M. Sánchez and Silvia Santamaria",NA,NA,"60_Lopez-Angulo_etal97"
"Anthophora",NA,"atroalba",NA,"Spain","Madrid","Fuentidueña del Tajo","40,09828676","-3,123817104","100 m",2013,5,24,NA,NA,"Marta Rodríguez","Concepción Ornosa",NA,NA,NA,"1",NA,"Echium sp.",NA,"Jesús López-Angulo, Marta Rodríguez, Ana Vázquez, Bernardo de Haro, Ana M. Sánchez and Silvia Santamaria",NA,NA,"60_Lopez-Angulo_etal98"
"Andrena",NA,"morio",NA,"Spain","Madrid","Fuentidueña del Tajo","40,09828676","-3,123817104","100 m",2013,5,30,NA,NA,"Jesús López-Angulo","Concepción Ornosa",NA,NA,NA,"1",NA,"Thapsia villosa",NA,"Jesús López-Angulo, Marta Rodríguez, Ana Vázquez, Bernardo de Haro, Ana M. Sánchez and Silvia Santamaria",NA,NA,"60_Lopez-Angulo_etal99"
"Anthophora",NA,"atroalba",NA,"Spain","Madrid","Fuentidueña del Tajo","40,09828676","-3,123817104","100 m",2013,5,30,NA,NA,"Jesús López-Angulo","Concepción Ornosa",NA,NA,NA,"1",NA,"Reseda stricta",NA,"Jesús López-Angulo, Marta Rodríguez, Ana Vázquez, Bernardo de Haro, Ana M. Sánchez and Silvia Santamaria",NA,NA,"60_Lopez-Angulo_etal100"
"Anthophora",NA,"atroalba",NA,"Spain","Madrid","Fuentidueña del Tajo","40,09828676","-3,123817104","100 m",2013,6,3,NA,NA,"Ana Vázquez","Concepción Ornosa",NA,NA,NA,"1",NA,"Echium sp.",NA,"Jesús López-Angulo, Marta Rodríguez, Ana Vázquez, Bernardo de Haro, Ana M. Sánchez and Silvia Santamaria",NA,NA,"60_Lopez-Angulo_etal101"
"Eucera ",NA,"rufa",NA,"Spain","Madrid","Fuentidueña del Tajo","40,09828676","-3,123817104","100 m",2013,6,5,NA,NA,"Jesús López-Angulo","Concepción Ornosa",NA,NA,NA,"1",NA,"Echium sp.",NA,"Jesús López-Angulo, Marta Rodríguez, Ana Vázquez, Bernardo de Haro, Ana M. Sánchez and Silvia Santamaria",NA,NA,"60_Lopez-Angulo_etal102"
"Amegilla",NA,"quadrifasciata",NA,"Spain","Madrid","Fuentidueña del Tajo","40,09828676","-3,123817104","100 m",2013,6,13,NA,NA,"Ana Vázquez","Concepción Ornosa",NA,NA,NA,"1",NA,"Echium sp.",NA,"Jesús López-Angulo, Marta Rodríguez, Ana Vázquez, Bernardo de Haro, Ana M. Sánchez and Silvia Santamaria",NA,NA,"60_Lopez-Angulo_etal103"
"Eucera ",NA,"rufa",NA,"Spain","Madrid","Fuentidueña del Tajo","40,09828676","-3,123817104","100 m",2013,6,20,NA,NA,"Jesús López-Angulo","Concepción Ornosa",NA,NA,NA,"1",NA,"Echium sp.",NA,"Jesús López-Angulo, Marta Rodríguez, Ana Vázquez, Bernardo de Haro, Ana M. Sánchez and Silvia Santamaria",NA,NA,"60_Lopez-Angulo_etal104"
"Lasioglossum",NA,"pauxillum",NA,"Spain","Cuenca","Belinchón","40,05342276","-3,078633373","100 m",2013,5,23,NA,NA,"Marta Rodríguez","Concepción Ornosa",NA,NA,NA,"1",NA,"Launaea fragilis",NA,"Jesús López-Angulo, Marta Rodríguez, Ana Vázquez, Bernardo de Haro, Ana M. Sánchez and Silvia Santamaria",NA,NA,"60_Lopez-Angulo_etal105"
"Andrena",NA,"ovatula",NA,"Spain","Cuenca","Belinchón","40,05342276","-3,078633373","100 m",2013,5,30,NA,NA,"Jesús López-Angulo","Concepción Ornosa",NA,NA,NA,"1",NA,"Reseda stricta",NA,"Jesús López-Angulo, Marta Rodríguez, Ana Vázquez, Bernardo de Haro, Ana M. Sánchez and Silvia Santamaria",NA,NA,"60_Lopez-Angulo_etal106"
"Lasioglossum",NA,"pauxillum",NA,"Spain","Cuenca","Belinchón","40,05342276","-3,078633373","100 m",2013,5,30,NA,NA,"Jesús López-Angulo","Concepción Ornosa",NA,NA,NA,"1",NA,"Centaurea hyssopifolia",NA,"Jesús López-Angulo, Marta Rodríguez, Ana Vázquez, Bernardo de Haro, Ana M. Sánchez and Silvia Santamaria",NA,NA,"60_Lopez-Angulo_etal107"
"Eucera ",NA,"rufa",NA,"Spain","Cuenca","Belinchón","40,05342276","-3,078633373","100 m",2013,6,4,NA,NA,"Jesús López-Angulo","Concepción Ornosa",NA,NA,NA,"1",NA,"Echium sp.",NA,"Jesús López-Angulo, Marta Rodríguez, Ana Vázquez, Bernardo de Haro, Ana M. Sánchez and Silvia Santamaria",NA,NA,"60_Lopez-Angulo_etal108"
"Lasioglossum",NA,"pauxillum",NA,"Spain","Cuenca","Belinchón","40,05342276","-3,078633373","100 m",2013,6,4,NA,NA,"Jesús López-Angulo","Concepción Ornosa",NA,NA,NA,"1",NA,"Crepis vesicaria",NA,"Jesús López-Angulo, Marta Rodríguez, Ana Vázquez, Bernardo de Haro, Ana M. Sánchez and Silvia Santamaria",NA,NA,"60_Lopez-Angulo_etal109"
"Nomioides",NA,"minutissimus",NA,"Spain","Cuenca","Belinchón","40,05342276","-3,078633373","100 m",2013,6,4,NA,NA,"Jesús López-Angulo","Concepción Ornosa",NA,NA,NA,"1",NA,"Echium sp.",NA,"Jesús López-Angulo, Marta Rodríguez, Ana Vázquez, Bernardo de Haro, Ana M. Sánchez and Silvia Santamaria",NA,NA,"60_Lopez-Angulo_etal110"
"Lasioglossum",NA,"pauxillum",NA,"Spain","Cuenca","Belinchón","40,05342276","-3,078633373","100 m",2013,6,12,NA,NA,"Jesús López-Angulo","Concepción Ornosa",NA,NA,NA,"1",NA,"Frankenia thymifolia",NA,"Jesús López-Angulo, Marta Rodríguez, Ana Vázquez, Bernardo de Haro, Ana M. Sánchez and Silvia Santamaria",NA,NA,"60_Lopez-Angulo_etal111"
"Nomioides",NA,"minutissimus",NA,"Spain","Cuenca","Belinchón","40,05342276","-3,078633373","100 m",2013,6,12,NA,NA,"Jesús López-Angulo","Concepción Ornosa",NA,NA,NA,"1",NA,"Frankenia thymifolia",NA,"Jesús López-Angulo, Marta Rodríguez, Ana Vázquez, Bernardo de Haro, Ana M. Sánchez and Silvia Santamaria",NA,NA,"60_Lopez-Angulo_etal112"
"Andrena",NA,"humilis",NA,"Spain","Cuenca","Belinchón","40,05342276","-3,078633373","100 m",2013,6,21,NA,NA,"Ana Vázquez","Concepción Ornosa",NA,NA,NA,"1",NA,"Thymus lacaitae",NA,"Jesús López-Angulo, Marta Rodríguez, Ana Vázquez, Bernardo de Haro, Ana M. Sánchez and Silvia Santamaria",NA,NA,"60_Lopez-Angulo_etal113"
"Anthophora",NA,"atroalba",NA,"Spain","Cuenca","Belinchón","40,05342276","-3,078633373","100 m",2013,6,21,NA,NA,"Ana Vázquez","Concepción Ornosa",NA,NA,NA,"1",NA,"Helianthemum squamatum",NA,"Jesús López-Angulo, Marta Rodríguez, Ana Vázquez, Bernardo de Haro, Ana M. Sánchez and Silvia Santamaria",NA,NA,"60_Lopez-Angulo_etal114"
"Amegilla",NA,"quadrifasciata",NA,"Spain","Cuenca","Belinchón","40,05342276","-3,078633373","100 m",2013,6,24,NA,NA,"Marta Rodríguez","Concepción Ornosa",NA,NA,NA,"1",NA,"Teucrium capitatum",NA,"Jesús López-Angulo, Marta Rodríguez, Ana Vázquez, Bernardo de Haro, Ana M. Sánchez and Silvia Santamaria",NA,NA,"60_Lopez-Angulo_etal115"
"Andrena",NA,"humilis",NA,"Spain","Cuenca","Belinchón","40,05342276","-3,078633373","100 m",2013,6,24,NA,NA,"Marta Rodríguez","Concepción Ornosa",NA,NA,NA,"1",NA,"Centaurea melitensis",NA,"Jesús López-Angulo, Marta Rodríguez, Ana Vázquez, Bernardo de Haro, Ana M. Sánchez and Silvia Santamaria",NA,NA,"60_Lopez-Angulo_etal116"
"Anthophora",NA,"atroalba",NA,"Spain","Madrid","Fuentidueña del Tajo","40,07906691","-3,098308051","100 m",2013,5,29,NA,NA,"Marta Rodríguez","Concepción Ornosa",NA,NA,NA,"1",NA,"Echium sp.",NA,"Jesús López-Angulo, Marta Rodríguez, Ana Vázquez, Bernardo de Haro, Ana M. Sánchez and Silvia Santamaria",NA,NA,"60_Lopez-Angulo_etal117"
"Lasioglossum",NA,"pauxillum",NA,"Spain","Madrid","Fuentidueña del Tajo","40,07906691","-3,098308051","100 m",2013,5,29,NA,NA,"Marta Rodríguez","Concepción Ornosa",NA,NA,NA,"1",NA,"Launaea fragilis",NA,"Jesús López-Angulo, Marta Rodríguez, Ana Vázquez, Bernardo de Haro, Ana M. Sánchez and Silvia Santamaria",NA,NA,"60_Lopez-Angulo_etal118"
"Lasioglossum",NA,"pauxillum",NA,"Spain","Madrid","Fuentidueña del Tajo","40,07906691","-3,098308051","100 m",2013,6,11,NA,NA,"Jesús López-Angulo","Concepción Ornosa",NA,NA,NA,"1",NA,"Eruca vesicaria",NA,"Jesús López-Angulo, Marta Rodríguez, Ana Vázquez, Bernardo de Haro, Ana M. Sánchez and Silvia Santamaria",NA,NA,"60_Lopez-Angulo_etal119"
"Lasioglossum",NA,"pauxillum",NA,"Spain","Madrid","Fuentidueña del Tajo","40,07906691","-3,098308051","100 m",2013,6,20,NA,NA,"Marta Rodríguez","Concepción Ornosa",NA,NA,NA,"1",NA,"Helianthemum squamatum",NA,"Jesús López-Angulo, Marta Rodríguez, Ana Vázquez, Bernardo de Haro, Ana M. Sánchez and Silvia Santamaria",NA,NA,"60_Lopez-Angulo_etal120"
"Halictus",NA,"pollinosus",NA,"Spain","Madrid","Fuentidueña del Tajo","40,07906691","-3,098308051","100 m",2013,6,24,NA,NA,"Jesús López-Angulo","Concepción Ornosa",NA,NA,NA,"1",NA,"Allium sphaerocephalon",NA,"Jesús López-Angulo, Marta Rodríguez, Ana Vázquez, Bernardo de Haro, Ana M. Sánchez and Silvia Santamaria",NA,NA,"60_Lopez-Angulo_etal121"
"Lasioglossum",NA,"pauxillum",NA,"Spain","Madrid","Fuentidueña del Tajo","40,07906691","-3,098308051","100 m",2013,6,24,NA,NA,"Jesús López-Angulo","Concepción Ornosa",NA,NA,NA,"1",NA,"Lepidium subulatum",NA,"Jesús López-Angulo, Marta Rodríguez, Ana Vázquez, Bernardo de Haro, Ana M. Sánchez and Silvia Santamaria",NA,NA,"60_Lopez-Angulo_etal122"
"Andrena",NA,"humlis",NA,"Spain","Cuenca","Belinchón","40,07468905","-3,07287606","100 m",2014,5,12,NA,NA,"Bernardo de Haro","Concepción Ornosa",NA,NA,NA,"1",NA,"Launaea fragilis","B46","Jesús López-Angulo, Marta Rodríguez, Ana Vázquez, Bernardo de Haro, Ana M. Sánchez and Silvia Santamaria",NA,NA,"60_Lopez-Angulo_etal123"
"Panurgus",NA,"banksianus",NA,"Spain","Cuenca","Belinchón","40,07468905","-3,07287606","100 m",2014,5,12,NA,NA,"Bernardo de Haro","Concepción Ornosa",NA,NA,NA,"1",NA,"Launaea fragilis",NA,"Jesús López-Angulo, Marta Rodríguez, Ana Vázquez, Bernardo de Haro, Ana M. Sánchez and Silvia Santamaria",NA,NA,"60_Lopez-Angulo_etal124"
"Nomioides",NA,"minutissimus ",NA,"Spain","Cuenca","Belinchón","40,07468905","-3,07287606","100 m",2014,5,27,NA,NA,"Jesús López-Angulo","Concepción Ornosa",NA,NA,NA,"1",NA,"Frankenia thymifolia",NA,"Jesús López-Angulo, Marta Rodríguez, Ana Vázquez, Bernardo de Haro, Ana M. Sánchez and Silvia Santamaria",NA,NA,"60_Lopez-Angulo_etal125"
"Andrena",NA,"ovatula",NA,"Spain","Cuenca","Belinchón","40,07468905","-3,07287606","100 m",2014,6,2,NA,NA,"Bernardo de Haro","Concepción Ornosa",NA,NA,NA,"1",NA,"Thapsia villosa","B150","Jesús López-Angulo, Marta Rodríguez, Ana Vázquez, Bernardo de Haro, Ana M. Sánchez and Silvia Santamaria",NA,NA,"60_Lopez-Angulo_etal126"
"Halictus",NA,"vestitus",NA,"Spain","Cuenca","Belinchón","40,07468905","-3,07287606","100 m",2014,6,2,NA,NA,"Bernardo de Haro","Concepción Ornosa",NA,NA,NA,"1",NA,"Thymus lacaitae",NA,"Jesús López-Angulo, Marta Rodríguez, Ana Vázquez, Bernardo de Haro, Ana M. Sánchez and Silvia Santamaria",NA,NA,"60_Lopez-Angulo_etal127"
"Lasioglossum",NA,"albocinctum",NA,"Spain","Cuenca","Belinchón","40,07468905","-3,07287606","100 m",2014,6,2,NA,NA,"Bernardo de Haro","Concepción Ornosa",NA,NA,NA,"1",NA,"Centaurea hyssopifolia","B129","Jesús López-Angulo, Marta Rodríguez, Ana Vázquez, Bernardo de Haro, Ana M. Sánchez and Silvia Santamaria",NA,NA,"60_Lopez-Angulo_etal128"
"Panurgus",NA,"banksianus",NA,"Spain","Cuenca","Belinchón","40,07468905","-3,07287606","100 m",2014,6,2,NA,NA,"Bernardo de Haro","Concepción Ornosa",NA,NA,NA,"1",NA,"Centaurea hyssopifolia",NA,"Jesús López-Angulo, Marta Rodríguez, Ana Vázquez, Bernardo de Haro, Ana M. Sánchez and Silvia Santamaria",NA,NA,"60_Lopez-Angulo_etal129"
"Andrena",NA,"pilipes",NA,"Spain","Cuenca","Belinchón","40,07468905","-3,07287606","100 m",2014,6,4,NA,NA,"Ana Vázquez","Concepción Ornosa",NA,NA,NA,"1",NA,"Helianthemum squamatum","A89","Jesús López-Angulo, Marta Rodríguez, Ana Vázquez, Bernardo de Haro, Ana M. Sánchez and Silvia Santamaria",NA,NA,"60_Lopez-Angulo_etal130"
"Apis",NA,"mellifera",NA,"Spain","Cuenca","Belinchón","40,07468905","-3,07287606","100 m",2014,6,17,NA,NA,"Ana Vázquez","Concepción Ornosa",NA,NA,NA,"1",NA,"Peganum harmala","A129","Jesús López-Angulo, Marta Rodríguez, Ana Vázquez, Bernardo de Haro, Ana M. Sánchez and Silvia Santamaria",NA,NA,"60_Lopez-Angulo_etal131"
"Ceratina",NA,"chalcites",NA,"Spain","Cuenca","Belinchón","40,07468905","-3,07287606","100 m",2014,6,17,NA,NA,"Ana Vázquez","Concepción Ornosa",NA,NA,NA,"1",NA,"Onopordum nervosum","A128","Jesús López-Angulo, Marta Rodríguez, Ana Vázquez, Bernardo de Haro, Ana M. Sánchez and Silvia Santamaria",NA,NA,"60_Lopez-Angulo_etal132"
"Megachile",NA,"apicalis",NA,"Spain","Cuenca","Belinchón","40,07468905","-3,07287606","100 m",2014,6,17,NA,NA,"Ana Vázquez","Concepción Ornosa",NA,NA,NA,"1",NA,"Onopordum nervosum","A127","Jesús López-Angulo, Marta Rodríguez, Ana Vázquez, Bernardo de Haro, Ana M. Sánchez and Silvia Santamaria",NA,NA,"60_Lopez-Angulo_etal133"
"Andrena",NA,"nitida",NA,"Spain","Cuenca","Belinchón","40,07503238","-3,071328359","100 m",2014,5,5,NA,NA,"Bernardo de Haro","Concepción Ornosa",NA,NA,NA,"1",NA,"Thymus lacaitae",NA,"Jesús López-Angulo, Marta Rodríguez, Ana Vázquez, Bernardo de Haro, Ana M. Sánchez and Silvia Santamaria",NA,NA,"60_Lopez-Angulo_etal134"
"Panurgus",NA,"banksianus",NA,"Spain","Cuenca","Belinchón","40,07503238","-3,071328359","100 m",2014,5,12,NA,NA,"Ana Vázquez","Concepción Ornosa",NA,NA,NA,"1",NA,"Launaea fragilis",NA,"Jesús López-Angulo, Marta Rodríguez, Ana Vázquez, Bernardo de Haro, Ana M. Sánchez and Silvia Santamaria",NA,NA,"60_Lopez-Angulo_etal135"
"Nomioides",NA,"minutissimus ",NA,"Spain","Cuenca","Belinchón","40,07503238","-3,071328359","100 m",2014,5,14,NA,NA,"Jesús López-Angulo","Concepción Ornosa",NA,NA,NA,"1",NA,"Frankenia thymifolia","J69","Jesús López-Angulo, Marta Rodríguez, Ana Vázquez, Bernardo de Haro, Ana M. Sánchez and Silvia Santamaria",NA,NA,"60_Lopez-Angulo_etal136"
