"Genus","Subgenus","Species","Subspecies","Country","Province","Locality","Latitude","Longitude","Coordinate.precision","Year","Month","Day","Start.date","End.date","Collector","Determined.by","Female","Male","Worker","Not.specified","Reference.doi","Flowers.visited","Local_ID","Authors.to.give.credit","Any.other.additional.data","Notes.and.queries","uid"
"Nomiapis",NA,"diversipes",NA,"Spain","Valencia","Carcaixent",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,NA,"10.1080/00379271.2020.1847191","Cucumis melo L.",NA,"Sara Rodrigo Gómez, Concepción Ornosa, Jaime García Gila, Javier Blasco-Aróstegui, Jesús Selfa, Miguel Guara & Carlo Polidori",NA,NA,"70_Rodrigo_etal22"
"Sphecodes",NA,NA,NA,"Spain","Valencia","Carcaixent",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,NA,"10.1080/00379271.2020.1847191","Cucumis melo L.",NA,"Sara Rodrigo Gómez, Concepción Ornosa, Jaime García Gila, Javier Blasco-Aróstegui, Jesús Selfa, Miguel Guara & Carlo Polidori",NA,NA,"70_Rodrigo_etal23"
"Anthidium ",NA,"florentinum",NA,"Spain","Valencia","Carcaixent",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,NA,"10.1080/00379271.2020.1847191","Cucumis melo L.",NA,"Sara Rodrigo Gómez, Concepción Ornosa, Jaime García Gila, Javier Blasco-Aróstegui, Jesús Selfa, Miguel Guara & Carlo Polidori",NA,NA,"70_Rodrigo_etal24"
"Coelioxys",NA,"afra",NA,"Spain","Valencia","Carcaixent",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,0,0,NA,"10.1080/00379271.2020.1847191","Cucumis melo L.",NA,"Sara Rodrigo Gómez, Concepción Ornosa, Jaime García Gila, Javier Blasco-Aróstegui, Jesús Selfa, Miguel Guara & Carlo Polidori",NA,NA,"70_Rodrigo_etal25"
"Coelioxys",NA,"argentea",NA,"Spain","Valencia","Carcaixent",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,NA,"10.1080/00379271.2020.1847191","Cucumis melo L.",NA,"Sara Rodrigo Gómez, Concepción Ornosa, Jaime García Gila, Javier Blasco-Aróstegui, Jesús Selfa, Miguel Guara & Carlo Polidori",NA,NA,"70_Rodrigo_etal26"
"Dioxys",NA,NA,NA,"Spain","Valencia","Carcaixent",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,NA,"10.1080/00379271.2020.1847191","Cucumis melo L.",NA,"Sara Rodrigo Gómez, Concepción Ornosa, Jaime García Gila, Javier Blasco-Aróstegui, Jesús Selfa, Miguel Guara & Carlo Polidori",NA,NA,"70_Rodrigo_etal27"
"Heriades",NA,"crenulata",NA,"Spain","Valencia","Carcaixent",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,0,0,NA,"10.1080/00379271.2020.1847191","Cucumis melo L.",NA,"Sara Rodrigo Gómez, Concepción Ornosa, Jaime García Gila, Javier Blasco-Aróstegui, Jesús Selfa, Miguel Guara & Carlo Polidori",NA,NA,"70_Rodrigo_etal28"
"Megachile",NA,"apicalis",NA,"Spain","Valencia","Carcaixent",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,0,0,NA,"10.1080/00379271.2020.1847191","Cucumis melo L.",NA,"Sara Rodrigo Gómez, Concepción Ornosa, Jaime García Gila, Javier Blasco-Aróstegui, Jesús Selfa, Miguel Guara & Carlo Polidori",NA,NA,"70_Rodrigo_etal29"
"Megachile",NA,"leachella",NA,"Spain","Valencia","Carcaixent",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,0,0,NA,"10.1080/00379271.2020.1847191","Cucumis melo L.",NA,"Sara Rodrigo Gómez, Concepción Ornosa, Jaime García Gila, Javier Blasco-Aróstegui, Jesús Selfa, Miguel Guara & Carlo Polidori",NA,NA,"70_Rodrigo_etal30"
"Megachile",NA,"centuncularis",NA,"Spain","Valencia","Carcaixent",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,NA,"10.1080/00379271.2020.1847191","Cucumis melo L.",NA,"Sara Rodrigo Gómez, Concepción Ornosa, Jaime García Gila, Javier Blasco-Aróstegui, Jesús Selfa, Miguel Guara & Carlo Polidori",NA,NA,"70_Rodrigo_etal31"
"Megachile",NA,"versicolor",NA,"Spain","Valencia","Carcaixent",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,0,0,NA,"10.1080/00379271.2020.1847191","Cucumis melo L.",NA,"Sara Rodrigo Gómez, Concepción Ornosa, Jaime García Gila, Javier Blasco-Aróstegui, Jesús Selfa, Miguel Guara & Carlo Polidori",NA,NA,"70_Rodrigo_etal32"
"Osmia",NA,"caerulescens",NA,"Spain","Valencia","Carcaixent",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,NA,"10.1080/00379271.2020.1847191","Cucumis melo L.",NA,"Sara Rodrigo Gómez, Concepción Ornosa, Jaime García Gila, Javier Blasco-Aróstegui, Jesús Selfa, Miguel Guara & Carlo Polidori",NA,NA,"70_Rodrigo_etal33"
"Apis",NA,"mellifera",NA,"Spain","Ciudad Real","El Chaparrillo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,79,0,0,NA,"10.1080/00379271.2020.1847191","Cucumis melo L.",NA,"Sara Rodrigo Gómez, Concepción Ornosa, Jaime García Gila, Javier Blasco-Aróstegui, Jesús Selfa, Miguel Guara & Carlo Polidori",NA,NA,"70_Rodrigo_etal34"
"Ceratina",NA,"nigrolabiata",NA,"Spain","Ciudad Real","El Chaparrillo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,0,0,NA,"10.1080/00379271.2020.1847191","Cucumis melo L.",NA,"Sara Rodrigo Gómez, Concepción Ornosa, Jaime García Gila, Javier Blasco-Aróstegui, Jesús Selfa, Miguel Guara & Carlo Polidori",NA,NA,"70_Rodrigo_etal35"
"Ceratina",NA,"saundersi",NA,"Spain","Ciudad Real","El Chaparrillo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,0,0,NA,"10.1080/00379271.2020.1847191","Cucumis melo L.",NA,"Sara Rodrigo Gómez, Concepción Ornosa, Jaime García Gila, Javier Blasco-Aróstegui, Jesús Selfa, Miguel Guara & Carlo Polidori",NA,NA,"70_Rodrigo_etal36"
"Nomada",NA,NA,NA,"Spain","Ciudad Real","El Chaparrillo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,NA,"10.1080/00379271.2020.1847191","Cucumis melo L.",NA,"Sara Rodrigo Gómez, Concepción Ornosa, Jaime García Gila, Javier Blasco-Aróstegui, Jesús Selfa, Miguel Guara & Carlo Polidori",NA,NA,"70_Rodrigo_etal37"
"Halictus",NA,"fulvipes",NA,"Spain","Ciudad Real","El Chaparrillo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,0,0,NA,"10.1080/00379271.2020.1847191","Cucumis melo L.",NA,"Sara Rodrigo Gómez, Concepción Ornosa, Jaime García Gila, Javier Blasco-Aróstegui, Jesús Selfa, Miguel Guara & Carlo Polidori",NA,NA,"70_Rodrigo_etal38"
"Seladonia",NA,"smaragdula",NA,"Spain","Ciudad Real","El Chaparrillo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,NA,"10.1080/00379271.2020.1847191","Cucumis melo L.",NA,"Sara Rodrigo Gómez, Concepción Ornosa, Jaime García Gila, Javier Blasco-Aróstegui, Jesús Selfa, Miguel Guara & Carlo Polidori",NA,NA,"70_Rodrigo_etal39"
"Vestitohalictus",NA,"vestitus",NA,"Spain","Ciudad Real","El Chaparrillo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,0,0,NA,"10.1080/00379271.2020.1847191","Cucumis melo L.",NA,"Sara Rodrigo Gómez, Concepción Ornosa, Jaime García Gila, Javier Blasco-Aróstegui, Jesús Selfa, Miguel Guara & Carlo Polidori",NA,NA,"70_Rodrigo_etal40"
"Lasioglossum",NA,"albocinctum",NA,"Spain","Ciudad Real","El Chaparrillo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,NA,"10.1080/00379271.2020.1847191","Cucumis melo L.",NA,"Sara Rodrigo Gómez, Concepción Ornosa, Jaime García Gila, Javier Blasco-Aróstegui, Jesús Selfa, Miguel Guara & Carlo Polidori",NA,NA,"70_Rodrigo_etal41"
"Lasioglossum",NA,"callizonium",NA,"Spain","Ciudad Real","El Chaparrillo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,8,0,NA,"10.1080/00379271.2020.1847191","Cucumis melo L.",NA,"Sara Rodrigo Gómez, Concepción Ornosa, Jaime García Gila, Javier Blasco-Aróstegui, Jesús Selfa, Miguel Guara & Carlo Polidori",NA,NA,"70_Rodrigo_etal42"
"Lasioglossum",NA,"discum",NA,"Spain","Ciudad Real","El Chaparrillo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,1,0,NA,"10.1080/00379271.2020.1847191","Cucumis melo L.",NA,"Sara Rodrigo Gómez, Concepción Ornosa, Jaime García Gila, Javier Blasco-Aróstegui, Jesús Selfa, Miguel Guara & Carlo Polidori",NA,NA,"70_Rodrigo_etal43"
"Lasioglossum",NA,"leucozonium",NA,"Spain","Ciudad Real","El Chaparrillo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,7,0,NA,"10.1080/00379271.2020.1847191","Cucumis melo L.",NA,"Sara Rodrigo Gómez, Concepción Ornosa, Jaime García Gila, Javier Blasco-Aróstegui, Jesús Selfa, Miguel Guara & Carlo Polidori",NA,NA,"70_Rodrigo_etal44"
"Lasioglossum",NA,"malachurum",NA,"Spain","Ciudad Real","El Chaparrillo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,104,27,0,NA,"10.1080/00379271.2020.1847191","Cucumis melo L.",NA,"Sara Rodrigo Gómez, Concepción Ornosa, Jaime García Gila, Javier Blasco-Aróstegui, Jesús Selfa, Miguel Guara & Carlo Polidori",NA,NA,"70_Rodrigo_etal45"
"Lasioglossum",NA,"marginatum",NA,"Spain","Ciudad Real","El Chaparrillo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,NA,"10.1080/00379271.2020.1847191","Cucumis melo L.",NA,"Sara Rodrigo Gómez, Concepción Ornosa, Jaime García Gila, Javier Blasco-Aróstegui, Jesús Selfa, Miguel Guara & Carlo Polidori",NA,NA,"70_Rodrigo_etal46"
"Lasioglossum",NA,"semilucens",NA,"Spain","Ciudad Real","El Chaparrillo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,0,0,NA,"10.1080/00379271.2020.1847191","Cucumis melo L.",NA,"Sara Rodrigo Gómez, Concepción Ornosa, Jaime García Gila, Javier Blasco-Aróstegui, Jesús Selfa, Miguel Guara & Carlo Polidori",NA,NA,"70_Rodrigo_etal47"
"Lasioglossum",NA,NA,NA,"Spain","Ciudad Real","El Chaparrillo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,NA,"10.1080/00379271.2020.1847191","Cucumis melo L.",NA,"Sara Rodrigo Gómez, Concepción Ornosa, Jaime García Gila, Javier Blasco-Aróstegui, Jesús Selfa, Miguel Guara & Carlo Polidori",NA,NA,"70_Rodrigo_etal48"
"Lasioglossum",NA,"villosulum",NA,"Spain","Ciudad Real","El Chaparrillo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,3,0,NA,"10.1080/00379271.2020.1847191","Cucumis melo L.",NA,"Sara Rodrigo Gómez, Concepción Ornosa, Jaime García Gila, Javier Blasco-Aróstegui, Jesús Selfa, Miguel Guara & Carlo Polidori",NA,NA,"70_Rodrigo_etal49"
"Nomioides",NA,"minutissimus",NA,"Spain","Ciudad Real","El Chaparrillo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,NA,"10.1080/00379271.2020.1847191","Cucumis melo L.",NA,"Sara Rodrigo Gómez, Concepción Ornosa, Jaime García Gila, Javier Blasco-Aróstegui, Jesús Selfa, Miguel Guara & Carlo Polidori",NA,NA,"70_Rodrigo_etal50"
"Megachile",NA,"albohirta",NA,"Spain","Ciudad Real","El Chaparrillo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,0,NA,"10.1080/00379271.2020.1847191","Cucumis melo L.",NA,"Sara Rodrigo Gómez, Concepción Ornosa, Jaime García Gila, Javier Blasco-Aróstegui, Jesús Selfa, Miguel Guara & Carlo Polidori",NA,NA,"70_Rodrigo_etal51"
"Megachile",NA,"leachella",NA,"Spain","Ciudad Real","El Chaparrillo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,NA,"10.1080/00379271.2020.1847191","Cucumis melo L.",NA,"Sara Rodrigo Gómez, Concepción Ornosa, Jaime García Gila, Javier Blasco-Aróstegui, Jesús Selfa, Miguel Guara & Carlo Polidori",NA,NA,"70_Rodrigo_etal52"
"Megachile",NA,"apicalis",NA,"Spain","Ciudad Real","El Chaparrillo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,0,0,NA,"10.1080/00379271.2020.1847191","Cucumis melo L.",NA,"Sara Rodrigo Gómez, Concepción Ornosa, Jaime García Gila, Javier Blasco-Aróstegui, Jesús Selfa, Miguel Guara & Carlo Polidori",NA,NA,"70_Rodrigo_etal53"
"Andrena",NA,"bicolor",NA,"Spain","Toledo","Corral de Almaguer",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,"10.1080/00379271.2020.1847191","Cucumis melo L.",NA,"Sara Rodrigo Gómez, Concepción Ornosa, Jaime García Gila, Javier Blasco-Aróstegui, Jesús Selfa, Miguel Guara & Carlo Polidori",NA,NA,"70_Rodrigo_etal54"
"Apis",NA,"mellifera",NA,"Spain","Toledo","Corral de Almaguer",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,"10.1080/00379271.2020.1847191","Cucumis melo L.",NA,"Sara Rodrigo Gómez, Concepción Ornosa, Jaime García Gila, Javier Blasco-Aróstegui, Jesús Selfa, Miguel Guara & Carlo Polidori",NA,NA,"70_Rodrigo_etal55"
"Ceratina ",NA,"cucurbitina",NA,"Spain","Toledo","Corral de Almaguer",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,"10.1080/00379271.2020.1847191","Cucumis melo L.",NA,"Sara Rodrigo Gómez, Concepción Ornosa, Jaime García Gila, Javier Blasco-Aróstegui, Jesús Selfa, Miguel Guara & Carlo Polidori",NA,NA,"70_Rodrigo_etal56"
"Halictus",NA,"scabiosae",NA,"Spain","Toledo","Corral de Almaguer",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,"10.1080/00379271.2020.1847191","Cucumis melo L.",NA,"Sara Rodrigo Gómez, Concepción Ornosa, Jaime García Gila, Javier Blasco-Aróstegui, Jesús Selfa, Miguel Guara & Carlo Polidori",NA,NA,"70_Rodrigo_etal57"
"Lasioglossum",NA,"malachurum",NA,"Spain","Toledo","Corral de Almaguer",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,"10.1080/00379271.2020.1847191","Cucumis melo L.",NA,"Sara Rodrigo Gómez, Concepción Ornosa, Jaime García Gila, Javier Blasco-Aróstegui, Jesús Selfa, Miguel Guara & Carlo Polidori",NA,NA,"70_Rodrigo_etal58"
"Lasioglossum",NA,"minutulum",NA,"Spain","Toledo","Corral de Almaguer",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,"10.1080/00379271.2020.1847191","Cucumis melo L.",NA,"Sara Rodrigo Gómez, Concepción Ornosa, Jaime García Gila, Javier Blasco-Aróstegui, Jesús Selfa, Miguel Guara & Carlo Polidori",NA,NA,"70_Rodrigo_etal59"
"Lasioglossum",NA,"pygmaeum",NA,"Spain","Toledo","Corral de Almaguer",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,"10.1080/00379271.2020.1847191","Cucumis melo L.",NA,"Sara Rodrigo Gómez, Concepción Ornosa, Jaime García Gila, Javier Blasco-Aróstegui, Jesús Selfa, Miguel Guara & Carlo Polidori",NA,NA,"70_Rodrigo_etal60"
"Andrena",NA,"flavipes",NA,"Spain","Madrid","La Poveda",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,"10.1080/00379271.2020.1847191","Cucumis melo L.",NA,"Sara Rodrigo Gómez, Concepción Ornosa, Jaime García Gila, Javier Blasco-Aróstegui, Jesús Selfa, Miguel Guara & Carlo Polidori",NA,NA,"70_Rodrigo_etal61"
"Apis",NA,"mellifera",NA,"Spain","Madrid","La Poveda",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,"10.1080/00379271.2020.1847191","Cucumis melo L.",NA,"Sara Rodrigo Gómez, Concepción Ornosa, Jaime García Gila, Javier Blasco-Aróstegui, Jesús Selfa, Miguel Guara & Carlo Polidori",NA,NA,"70_Rodrigo_etal62"
"Ceratina",NA,"chalcites",NA,"Spain","Madrid","La Poveda",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,"10.1080/00379271.2020.1847191","Cucumis melo L.",NA,"Sara Rodrigo Gómez, Concepción Ornosa, Jaime García Gila, Javier Blasco-Aróstegui, Jesús Selfa, Miguel Guara & Carlo Polidori",NA,NA,"70_Rodrigo_etal63"
"Ceratina",NA,"cucurbitina",NA,"Spain","Madrid","La Poveda",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,"10.1080/00379271.2020.1847191","Cucumis melo L.",NA,"Sara Rodrigo Gómez, Concepción Ornosa, Jaime García Gila, Javier Blasco-Aróstegui, Jesús Selfa, Miguel Guara & Carlo Polidori",NA,NA,"70_Rodrigo_etal64"
"Halictus",NA,"fulvipes",NA,"Spain","Madrid","La Poveda",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,"10.1080/00379271.2020.1847191","Cucumis melo L.",NA,"Sara Rodrigo Gómez, Concepción Ornosa, Jaime García Gila, Javier Blasco-Aróstegui, Jesús Selfa, Miguel Guara & Carlo Polidori",NA,NA,"70_Rodrigo_etal65"
"Halictus",NA,"maculatus",NA,"Spain","Madrid","La Poveda",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,"10.1080/00379271.2020.1847191","Cucumis melo L.",NA,"Sara Rodrigo Gómez, Concepción Ornosa, Jaime García Gila, Javier Blasco-Aróstegui, Jesús Selfa, Miguel Guara & Carlo Polidori",NA,NA,"70_Rodrigo_etal66"
"Halictus",NA,"rubicundus",NA,"Spain","Madrid","La Poveda",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,"10.1080/00379271.2020.1847191","Cucumis melo L.",NA,"Sara Rodrigo Gómez, Concepción Ornosa, Jaime García Gila, Javier Blasco-Aróstegui, Jesús Selfa, Miguel Guara & Carlo Polidori",NA,NA,"70_Rodrigo_etal67"
