"Genus","Subgenus","Species","Subspecies","Country","Province","Locality","Latitude","Longitude","Coordinate.precision","Year","Month","Day","Start.date","End.date","Collector","Determined.by","Female","Male","Worker","Not.specified","Reference.doi","Flowers.visited","Local_ID","Authors.to.give.credit","Any.other.additional.data","Notes.and.queries"
"Colletes","","pulchellus",NA,"España","Madrid","El Pardo",NA,NA,NA,1910,6,26,NA,NA,"Dusmet","P. Álvarez [Piluca Álvarez Fidalgo]",1,0,"Coll. Dusmet",0,"MNCN",NA,NA,"Pérez, 1903",NA,NA
"Colletes","","pulchellus",NA,"España","Madrid","El Pardo",NA,NA,NA,1910,6,26,NA,NA,"Dusmet","P. Álvarez [Piluca Álvarez Fidalgo]",1,0,"Coll. Dusmet",0,"MNCN",NA,NA,"Pérez, 1903",NA,NA
"Colletes","","pulchellus",NA,"España","Madrid","El Pardo",NA,NA,NA,1910,6,26,NA,NA,"Dusmet","P. Álvarez [Piluca Álvarez Fidalgo]",1,0,"Coll. Dusmet",0,"MNCN",NA,NA,"Pérez, 1903",NA,NA
"Colletes","","pulchellus",NA,"España","Madrid","El Pardo",NA,NA,NA,1910,6,26,NA,NA,"Dusmet","P. Álvarez [Piluca Álvarez Fidalgo]",1,0,"Coll. Dusmet",0,"MNCN",NA,NA,"Pérez, 1903",NA,NA
"Colletes","","pulchellus",NA,"España","Madrid","El Pardo",NA,NA,NA,1910,6,26,NA,NA,"Dusmet","P. Álvarez [Piluca Álvarez Fidalgo]",1,0,"Coll. Dusmet",0,"MNCN",NA,NA,"Pérez, 1903",NA,NA
"Colletes","","pulchellus",NA,"España","Madrid","El Pardo",NA,NA,NA,1910,6,26,NA,NA,"Dusmet","P. Álvarez [Piluca Álvarez Fidalgo]",1,0,"Coll. Dusmet",0,"MNCN",NA,NA,"Pérez, 1903",NA,NA
"Colletes","","pulchellus",NA,"España","Madrid","El Pardo",NA,NA,NA,1910,6,26,NA,NA,"Dusmet","P. Álvarez [Piluca Álvarez Fidalgo]",1,0,"Coll. Dusmet",0,"MNCN",NA,NA,"Pérez, 1903",NA,NA
"Colletes","","pulchellus",NA,"España","Madrid","El Pardo",NA,NA,NA,1910,6,26,NA,NA,"Dusmet","P. Álvarez [Piluca Álvarez Fidalgo]",1,0,"Coll. Dusmet",0,"MNCN",NA,NA,"Pérez, 1903",NA,NA
"Colletes","","pulchellus",NA,"España","Madrid","El Pardo",NA,NA,NA,1910,6,26,NA,NA,"Dusmet","P. Álvarez [Piluca Álvarez Fidalgo]",1,0,"Coll. Dusmet",0,"MNCN",NA,NA,"Pérez, 1903",NA,NA
"Colletes","","pulchellus",NA,"España","Madrid","El Pardo",NA,NA,NA,1910,6,26,NA,NA,"Dusmet","P. Álvarez [Piluca Álvarez Fidalgo]",1,0,"Coll. Dusmet",0,"MNCN",NA,NA,"Pérez, 1903",NA,NA
"Colletes","","pulchellus",NA,"España","Madrid","El Pardo",NA,NA,NA,1910,6,26,NA,NA,"Dusmet","P. Álvarez [Piluca Álvarez Fidalgo]",1,0,"Coll. Dusmet",0,"MNCN",NA,NA,"Pérez, 1903",NA,NA
"Colletes","","pulchellus",NA,"España","Madrid","El Pardo",NA,NA,NA,1910,6,26,NA,NA,"Dusmet","P. Álvarez [Piluca Álvarez Fidalgo]",1,0,"Coll. Dusmet",0,"MNCN",NA,NA,"Pérez, 1903",NA,NA
"Colletes","","pulchellus",NA,"España","Madrid","El Pardo",NA,NA,NA,1910,6,26,NA,NA,"Dusmet","P. Álvarez [Piluca Álvarez Fidalgo]",1,0,"Coll. Dusmet",0,"MNCN",NA,NA,"Pérez, 1903",NA,NA
"Colletes","","pulchellus",NA,"España","Madrid","El Pardo",NA,NA,NA,1910,6,26,NA,NA,"Dusmet","P. Álvarez [Piluca Álvarez Fidalgo]",1,0,"Coll. Dusmet",0,"MNCN",NA,NA,"Pérez, 1903",NA,NA
"Colletes","","pulchellus",NA,"España","Valencia","Valencia",NA,NA,NA,1905,NA,NA,NA,NA,"Moroder","P. Álvarez [Piluca Álvarez Fidalgo]",1,0,"",0,"MNCN",NA,NA,"Pérez, 1903",NA,NA
"Colletes","","pulchellus",NA,"España","Valencia","Valencia",NA,NA,NA,1905,NA,NA,NA,NA,"Moroder","P. Álvarez [Piluca Álvarez Fidalgo]",1,0,"",0,"MNCN",NA,NA,"Pérez, 1903",NA,NA
"Colletes","","pulchellus",NA,"España","Valencia","Valencia",NA,NA,NA,1905,NA,NA,NA,NA,"Moroder","P. Álvarez [Piluca Álvarez Fidalgo]",1,0,"",0,"MNCN",NA,NA,"Pérez, 1903",NA,NA
"Colletes","","pulchellus",NA,"España","Valencia","Valencia",NA,NA,NA,1905,NA,NA,NA,NA,"Moroder","P. Álvarez [Piluca Álvarez Fidalgo]",1,0,"",0,"MNCN",NA,NA,"Pérez, 1903",NA,NA
"Colletes","","pulchellus",NA,"España","Valencia","Valencia",NA,NA,NA,1905,NA,NA,NA,NA,"Moroder","P. Álvarez [Piluca Álvarez Fidalgo]",0,1,"",0,"MNCN",NA,NA,"Pérez, 1903",NA,NA
"Colletes","","fodiens",NA,"España","Madrid","San Lorenzo de El Escorial",NA,NA,NA,1980,9,9,NA,NA,"C. Rey","P. Álvarez [Piluca Álvarez Fidalgo]",1,0,"ex. Col. C. Rey",0,"MNCN",NA,NA,"(Geoffroy, 1785)",NA,NA
"Colletes","","fodiens",NA,"España","Soria","San Leonardo de Yagüe",NA,NA,NA,1983,8,20,NA,NA,"C. Rey","P. Álvarez [Piluca Álvarez Fidalgo]",1,0,"ex. Col. C. Rey",0,"MNCN",NA,NA,"(Geoffroy, 1785)",NA,NA
"Colletes","","fodiens",NA,"España","","Sierra de Guadarrama",NA,NA,NA,1911,7,23,NA,NA,"Dusmet","P. Álvarez [Piluca Álvarez Fidalgo]",1,0,"Coll. Dusmet",0,"MNCN",NA,NA,"(Geoffroy, 1785)",NA,NA
"Colletes","","fodiens",NA,"España","","Sierra de Guadarrama",NA,NA,NA,1911,8,8,NA,NA,"Dusmet","P. Álvarez [Piluca Álvarez Fidalgo]",1,0,"Colección Dusmet",0,"MNCN",NA,NA,"(Geoffroy, 1785)",NA,NA
"Colletes","","fodiens",NA,"España","","Sierra de Guadarrama",NA,NA,NA,1911,8,8,NA,NA,"Dusmet","P. Álvarez [Piluca Álvarez Fidalgo]",0,1,"Coll. Dusmet",0,"MNCN",NA,NA,"(Geoffroy, 1785)",NA,NA
"Colletes","","fodiens",NA,"España","","Sierra de Guadarrama",NA,NA,NA,1911,8,16,NA,NA,"Dusmet","P. Álvarez [Piluca Álvarez Fidalgo]",0,1,"Coll. Dusmet",0,"MNCN",NA,NA,"(Geoffroy, 1785)",NA,NA
"Colletes","","fodiens",NA,"España","","Sierra de Guadarrama",NA,NA,NA,1911,8,16,NA,NA,"Dusmet","P. Álvarez [Piluca Álvarez Fidalgo]",0,1,"Coll. Dusmet",0,"MNCN",NA,NA,"(Geoffroy, 1785)",NA,NA
"Colletes","","fodiens",NA,"España","","Sierra de Guadarrama",NA,NA,NA,1911,8,16,NA,NA,"Dusmet","P. Álvarez [Piluca Álvarez Fidalgo]",1,0,"Coll. Dusmet",0,"MNCN",NA,NA,"(Geoffroy, 1785)",NA,NA
"Colletes","","fodiens",NA,"España","","Sierra de Guadarrama",NA,NA,NA,1911,8,16,NA,NA,"Dusmet","P. Álvarez [Piluca Álvarez Fidalgo]",1,0,"Coll. Dusmet",0,"MNCN",NA,NA,"(Geoffroy, 1785)",NA,NA
"Colletes","","fodiens",NA,"España","","Sierra de Guadarrama",NA,NA,NA,1911,8,16,NA,NA,"Dusmet","P. Álvarez [Piluca Álvarez Fidalgo]",1,0,"Coll. Dusmet",0,"MNCN",NA,NA,"(Geoffroy, 1785)",NA,NA
"Colletes","","fodiens",NA,"España","Cantabria","Puerto del Escudo",NA,NA,NA,1954,8,4,NA,NA,"S.V. Peris","P. Álvarez [Piluca Álvarez Fidalgo]",1,0,"",0,"MNCN",NA,NA,"(Geoffroy, 1785)",NA,NA
"Colletes","","fodiens",NA,"España","Pontevedra","Mondariz",NA,NA,NA,1910,8,10,NA,NA,"Dusmet","P. Álvarez [Piluca Álvarez Fidalgo]",1,0,"Colección Dusmet",0,"MNCN",NA,NA,"(Geoffroy, 1785)",NA,NA
"Colletes","","fodiens",NA,"España","Burgos","Hontoria del Pinar",NA,NA,NA,1982,7,10,NA,NA,"C. Rey","P. Álvarez [Piluca Álvarez Fidalgo]",1,0,"ex. Col. C. Rey",0,"MNCN",NA,NA,"(Geoffroy, 1785)",NA,NA
"Colletes","","fodiens",NA,"España","","Sierra de Guadarrama",NA,NA,NA,1911,8,16,NA,NA,"Dusmet","P. Álvarez [Piluca Álvarez Fidalgo]",1,0,"Coll. Dusmet",0,"MNCN",NA,NA,"(Geoffroy, 1785)",NA,NA
"Colletes","","fodiens",NA,"España","","Sierra de Guadarrama",NA,NA,NA,1911,8,16,NA,NA,"Dusmet","P. Álvarez [Piluca Álvarez Fidalgo]",1,0,"Coll. Dusmet",0,"MNCN",NA,NA,"(Geoffroy, 1785)",NA,NA
"Colletes","","fodiens",NA,"España","","Sierra de Guadarrama",NA,NA,NA,1911,8,16,NA,NA,"Dusmet","P. Álvarez [Piluca Álvarez Fidalgo]",1,0,"Coll. Dusmet",0,"MNCN",NA,NA,"(Geoffroy, 1785)",NA,NA
"Colletes","","fodiens",NA,"España","","Sierra de Guadarrama",NA,NA,NA,1911,8,11,NA,NA,"Dusmet","Noskiewicz",1,0,"Coll. Dusmet",0,"MNCN",NA,NA,"(Geoffroy, 1785)",NA,NA
"Colletes","","fodiens",NA,"España","","Sierra de Guadarrama",NA,NA,NA,1911,8,11,NA,NA,"Dusmet","Noskiewicz",0,1,"Coll. Dusmet",0,"MNCN",NA,NA,"(Geoffroy, 1785)",NA,NA
"Colletes","","fodiens",NA,"España","","Sierra de Guadarrama",NA,NA,NA,1912,8,6,NA,NA,"Dusmet","P. Álvarez [Piluca Álvarez Fidalgo]",0,1,"Coll. Dusmet",0,"MNCN",NA,NA,"(Geoffroy, 1785)",NA,NA
"Colletes","","fodiens",NA,"España","","Sierra de Guadarrama",NA,NA,NA,1912,8,6,NA,NA,"Dusmet","P. Álvarez [Piluca Álvarez Fidalgo]",0,1,"Coll. Dusmet",0,"MNCN",NA,NA,"(Geoffroy, 1785)",NA,NA
"Colletes","","fodiens",NA,"España","","Sierra de Guadarrama",NA,NA,NA,1912,8,6,NA,NA,"Dusmet","P. Álvarez [Piluca Álvarez Fidalgo]",0,1,"Coll. Dusmet",0,"MNCN",NA,NA,"(Geoffroy, 1785)",NA,NA
"Colletes","","fodiens",NA,"España","","Sierra de Guadarrama",NA,NA,NA,1912,8,6,NA,NA,"Dusmet","P. Álvarez [Piluca Álvarez Fidalgo]",0,1,"Coll. Dusmet",0,"MNCN",NA,NA,"(Geoffroy, 1785)",NA,NA
"Colletes","","fodiens",NA,"España","","Sierra de Guadarrama",NA,NA,NA,1912,8,18,NA,NA,"Dusmet","P. Álvarez [Piluca Álvarez Fidalgo]",0,1,"Coll. Dusmet",0,"MNCN",NA,NA,"(Geoffroy, 1785)",NA,NA
"Colletes","","fodiens",NA,"España","","Sierra de Guadarrama",NA,NA,NA,1912,8,18,NA,NA,"Dusmet","P. Álvarez [Piluca Álvarez Fidalgo]",0,1,"Coll. Dusmet",0,"MNCN",NA,NA,"(Geoffroy, 1785)",NA,NA
"Colletes","","fodiens",NA,"España","","Sierra de Guadarrama",NA,NA,NA,1914,8,26,NA,NA,"Dusmet","P. Álvarez [Piluca Álvarez Fidalgo]",0,1,"Coll. Dusmet",0,"MNCN",NA,NA,"(Geoffroy, 1785)",NA,NA
"Colletes","","fodiens",NA,"España","","Sierra de Guadarrama",NA,NA,NA,1914,8,26,NA,NA,"Dusmet","P. Álvarez [Piluca Álvarez Fidalgo]",0,1,"Coll. Dusmet",0,"MNCN",NA,NA,"(Geoffroy, 1785)",NA,NA
"Colletes","","fodiens",NA,"España","","Sierra de Guadarrama",NA,NA,NA,1914,8,26,NA,NA,"Dusmet","P. Álvarez [Piluca Álvarez Fidalgo]",0,1,"Coll. Dusmet",0,"MNCN",NA,NA,"(Geoffroy, 1785)",NA,NA
"Colletes","","fodiens",NA,"España","","Sierra de Guadarrama",NA,NA,NA,1914,8,26,NA,NA,"Dusmet","P. Álvarez [Piluca Álvarez Fidalgo]",0,1,"Coll. Dusmet",0,"MNCN",NA,NA,"(Geoffroy, 1785)",NA,NA
"Colletes","","fodiens",NA,"España","","Sierra de Guadarrama",NA,NA,NA,1914,8,26,NA,NA,"Dusmet","P. Álvarez [Piluca Álvarez Fidalgo]",1,0,"Coll. Dusmet",0,"MNCN",NA,NA,"(Geoffroy, 1785)",NA,NA
"Colletes","","fodiens",NA,"España","","Sierra de Guadarrama",NA,NA,NA,1917,9,2,NA,NA,"Dusmet","P. Álvarez [Piluca Álvarez Fidalgo]",1,0,"Coll. Dusmet",0,"MNCN",NA,NA,"(Geoffroy, 1785)",NA,NA
"Colletes","","fodiens",NA,"España","","Sierra de Guadarrama",NA,NA,NA,1917,9,2,NA,NA,"Dusmet","P. Álvarez [Piluca Álvarez Fidalgo]",0,1,"Coll. Dusmet",0,"MNCN",NA,NA,"(Geoffroy, 1785)",NA,NA
"Colletes","","fodiens",NA,"España","","Sierra de Guadarrama",NA,NA,NA,1915,8,23,NA,NA,"Dusmet","P. Álvarez [Piluca Álvarez Fidalgo]",0,1,"Coll. Dusmet",0,"MNCN",NA,NA,"(Geoffroy, 1785)",NA,NA
"Colletes","","fodiens",NA,"España","","Sierra de Guadarrama",NA,NA,NA,1915,8,23,NA,NA,"Dusmet","P. Álvarez [Piluca Álvarez Fidalgo]",0,1,"Coll. Dusmet",0,"MNCN",NA,NA,"(Geoffroy, 1785)",NA,NA
"Colletes","","fodiens",NA,"España","Madrid","El Pardo",NA,NA,NA,1911,7,9,NA,NA,"Dusmet","P. Álvarez [Piluca Álvarez Fidalgo]",0,1,"Colección Dusmet",0,"MNCN",NA,NA,"(Geoffroy, 1785)",NA,NA
"Colletes","","fodiens",NA,"España","Madrid","El Pardo",NA,NA,NA,1909,7,31,NA,NA,"Dusmet","P. Álvarez [Piluca Álvarez Fidalgo]",0,1,"Coll. Dusmet",0,"MNCN",NA,NA,"(Geoffroy, 1785)",NA,NA
"Colletes","","fodiens",NA,"España","Madrid","El Pardo",NA,NA,NA,1909,7,31,NA,NA,"Dusmet","P. Álvarez [Piluca Álvarez Fidalgo]",1,0,"Coll. Dusmet",0,"MNCN",NA,NA,"(Geoffroy, 1785)",NA,NA
"Colletes","","fodiens",NA,"España","Madrid","El Pardo",NA,NA,NA,1920,8,4,NA,NA,"Dusmet","P. Álvarez [Piluca Álvarez Fidalgo]",1,0,"Coll. Dusmet",0,"MNCN",NA,NA,"(Geoffroy, 1785)",NA,NA
"Colletes","","fodiens",NA,"España","Madrid","El Pardo",NA,NA,NA,1920,8,4,NA,NA,"Dusmet","P. Álvarez [Piluca Álvarez Fidalgo]",1,0,"Coll. Dusmet",0,"MNCN",NA,NA,"(Geoffroy, 1785)",NA,NA
"Colletes","","fodiens",NA,"España","Madrid","El Pardo",NA,NA,NA,1914,9,14,NA,NA,"Dusmet","P. Álvarez [Piluca Álvarez Fidalgo]",1,0,"Coll. Dusmet",0,"MNCN",NA,NA,"(Geoffroy, 1785)",NA,NA
"Colletes","","fodiens",NA,"España","Madrid","San Lorenzo de El Escorial",NA,NA,NA,1901,8,18,NA,NA,"Dusmet","P. Álvarez [Piluca Álvarez Fidalgo]",1,0,"Colección Dusmet",0,"MNCN",NA,NA,"(Geoffroy, 1785)",NA,NA
"Colletes","","fodiens",NA,"España","Madrid","San Lorenzo de El Escorial",NA,NA,NA,1901,NA,NA,NA,NA,"Mercet","P. Álvarez [Piluca Álvarez Fidalgo]",1,0,"Col. R. G. Mercet",0,"MNCN",NA,NA,"(Geoffroy, 1785)",NA,NA
"Colletes","","fodiens",NA,"España","Madrid","San Lorenzo de El Escorial",NA,NA,NA,1903,8,9,NA,NA,"Dusmet","P. Álvarez [Piluca Álvarez Fidalgo]",0,1,"Coll. Dusmet",0,"MNCN",NA,NA,"(Geoffroy, 1785)",NA,NA
"Colletes","","fodiens",NA,"España","Madrid","San Lorenzo de El Escorial",NA,NA,NA,1917,8,17,NA,NA,"Dusmet","P. Álvarez [Piluca Álvarez Fidalgo]",0,1,"Colección Dusmet",0,"MNCN",NA,NA,"(Geoffroy, 1785)",NA,NA
"Colletes","","fodiens",NA,"España","Madrid","Los Molinos",NA,NA,NA,1902,NA,NA,NA,NA,"G. Mercet","P. Álvarez [Piluca Álvarez Fidalgo]",1,0,"",0,"MNCN",NA,NA,"(Geoffroy, 1785)",NA,NA
"Colletes","","fodiens",NA,"España","Madrid","Los Molinos",NA,NA,NA,1902,NA,NA,NA,NA,"G. Mercet","P. Álvarez [Piluca Álvarez Fidalgo]",1,0,"Col. R. G. Mercet",0,"MNCN",NA,NA,"(Geoffroy, 1785)",NA,NA
"Colletes","","fodiens",NA,"España","Madrid","Los Molinos",NA,NA,NA,1902,NA,NA,NA,NA,"G. Mercet","P. Álvarez [Piluca Álvarez Fidalgo]",1,0,"Col. R. G. Mercet",0,"MNCN",NA,NA,"(Geoffroy, 1785)",NA,NA
"Colletes","","fodiens",NA,"España","Madrid","Los Molinos",NA,NA,NA,1902,NA,NA,NA,NA,"G. Mercet","P. Álvarez [Piluca Álvarez Fidalgo]",1,0,"Col. R. G. Mercet",0,"MNCN",NA,NA,"(Geoffroy, 1785)",NA,NA
"Colletes","","fodiens",NA,"España","Madrid","Los Molinos",NA,NA,NA,1902,NA,NA,NA,NA,"G. Mercet","P. Álvarez [Piluca Álvarez Fidalgo]",1,0,"",0,"MNCN",NA,NA,"(Geoffroy, 1785)",NA,NA
"Colletes","","fodiens",NA,"España","Madrid","Los Molinos",NA,NA,NA,1902,NA,NA,NA,NA,"G. Mercet","P. Álvarez [Piluca Álvarez Fidalgo]",0,1,"",0,"MNCN",NA,NA,"(Geoffroy, 1785)",NA,NA
"Colletes","","fodiens",NA,"España","Madrid","Los Molinos",NA,NA,NA,1902,NA,NA,NA,NA,"G. Mercet","P. Álvarez [Piluca Álvarez Fidalgo]",0,1,"",0,"MNCN",NA,NA,"(Geoffroy, 1785)",NA,NA
"Colletes","","fodiens",NA,"España","Teruel","Albarracín",NA,NA,NA,1904,7,NA,NA,NA,"Dusmet","P. Álvarez [Piluca Álvarez Fidalgo]",0,1,"Colección Dusmet",0,"MNCN",NA,NA,"(Geoffroy, 1785)",NA,NA
"Colletes","","fodiens",NA,"España","Teruel","Albarracín",NA,NA,NA,1904,7,NA,NA,NA,"Dusmet","P. Álvarez [Piluca Álvarez Fidalgo]",1,0,"Colección Dusmet",0,"MNCN",NA,NA,"(Geoffroy, 1785)",NA,NA
"Colletes","","fodiens",NA,"España","Teruel","Albarracín",NA,NA,NA,1904,7,NA,NA,NA,"Dusmet","P. Álvarez [Piluca Álvarez Fidalgo]",1,0,"Coll. Dusmet",0,"MNCN",NA,NA,"(Geoffroy, 1785)",NA,NA
"Colletes","","fodiens",NA,"España","Pontevedra","Bayona",NA,NA,NA,1906,8,NA,NA,NA,"Dusmet","P. Álvarez [Piluca Álvarez Fidalgo]",1,0,"Coll. Dusmet",0,"MNCN",NA,NA,"(Geoffroy, 1785)",NA,NA
"Colletes","","fodiens",NA,"España","Pontevedra","Bayona",NA,NA,NA,1906,8,NA,NA,NA,"Dusmet","P. Álvarez [Piluca Álvarez Fidalgo]",1,0,"Coll. Dusmet",0,"MNCN",NA,NA,"(Geoffroy, 1785)",NA,NA
"Colletes","","fodiens",NA,"España","Pontevedra","Bayona",NA,NA,NA,1906,8,NA,NA,NA,"Dusmet","P. Álvarez [Piluca Álvarez Fidalgo]",1,0,"Colección Dusmet",0,"MNCN",NA,NA,"(Geoffroy, 1785)",NA,NA
"Colletes","","fodiens",NA,"España","Pontevedra","Bayona",NA,NA,NA,1906,8,NA,NA,NA,"Dusmet","P. Álvarez [Piluca Álvarez Fidalgo]",0,1,"Colección Dusmet",0,"MNCN",NA,NA,"(Geoffroy, 1785)",NA,NA
"Colletes","","fodiens",NA,"España","Ávila","Ávila",NA,NA,NA,1906,8,NA,NA,NA,"Sanz","P. Álvarez [Piluca Álvarez Fidalgo]",0,1,"",0,"MNCN",NA,NA,"(Geoffroy, 1785)",NA,NA
"Colletes","","fodiens",NA,"España","Ávila","Ávila",NA,NA,NA,1906,8,NA,NA,NA,"Sanz","P. Álvarez [Piluca Álvarez Fidalgo]",0,1,"",0,"MNCN",NA,NA,"(Geoffroy, 1785)",NA,NA
"Colletes","","fodiens",NA,"España","Ávila","Ávila",NA,NA,NA,1906,8,NA,NA,NA,"Sanz","P. Álvarez [Piluca Álvarez Fidalgo]",0,1,"",0,"MNCN",NA,NA,"(Geoffroy, 1785)",NA,NA
"Colletes","","fodiens",NA,"España","Lérida","Sierra del Cadí",NA,NA,NA,1906,8,NA,NA,NA,"Arias","P. Álvarez [Piluca Álvarez Fidalgo]",0,1,"",0,"MNCN",NA,NA,"(Geoffroy, 1785)",NA,NA
"Colletes","","fodiens",NA,"España","Huesca","Panticosa",NA,NA,NA,1921,7,NA,NA,NA,"Dusmet","P. Álvarez [Piluca Álvarez Fidalgo]",1,0,"Colección Dusmet",0,"MNCN",NA,NA,"(Geoffroy, 1785)",NA,NA
"Colletes","","fodiens",NA,"España","Madrid","Villalba",NA,NA,NA,1901,7,17,NA,NA,"Dusmet","P. Álvarez [Piluca Álvarez Fidalgo]",1,0,"Colección Dusmet",0,"MNCN",NA,NA,"(Geoffroy, 1785)",NA,NA
"Colletes","","fodiens",NA,"España","Ávila","Gredos",NA,NA,NA,1907,8,NA,NA,NA,"Arias","P. Álvarez [Piluca Álvarez Fidalgo]",1,0,"",0,"MNCN",NA,NA,"(Geoffroy, 1785)",NA,NA
"Colletes","","fodiens",NA,"Portugal","Évora","Évora",NA,NA,NA,1921,6,NA,NA,NA,"Dusmet","P. Álvarez [Piluca Álvarez Fidalgo]",1,0,"Colección Dusmet",0,"MNCN",NA,NA,"(Geoffroy, 1785)",NA,NA
"Colletes","","fodiens",NA,"España","Huesca","Sena",NA,NA,NA,1904,8,1,NA,NA,"Dusmet","P. Álvarez [Piluca Álvarez Fidalgo]",0,1,"Colección Dusmet",0,"MNCN",NA,NA,"(Geoffroy, 1785)",NA,NA
"Colletes","","fodiens",NA,"España","Madrid","Madrid",NA,NA,NA,1900,NA,NA,NA,NA,"G. Mercet","P. Álvarez [Piluca Álvarez Fidalgo]",0,1,"",0,"MNCN",NA,NA,"(Geoffroy, 1785)",NA,NA
"Colletes","","fodiens",NA,"España","Cáceres","Torrequemada",NA,NA,NA,1932,7,NA,NA,NA,"J. Gil","P. Álvarez [Piluca Álvarez Fidalgo]",0,1,"",0,"MNCN",NA,NA,"(Geoffroy, 1785)",NA,NA
"Colletes","","fodiens",NA,"España","Cáceres","Torrequemada",NA,NA,NA,1932,7,NA,NA,NA,"J. Gil","P. Álvarez [Piluca Álvarez Fidalgo]",1,0,"",0,"MNCN",NA,NA,"(Geoffroy, 1785)",NA,NA
"Colletes","","fodiens",NA,"España","Cáceres","Torrequemada",NA,NA,NA,1932,7,NA,NA,NA,"J. Gil","P. Álvarez [Piluca Álvarez Fidalgo]",1,0,"",0,"MNCN",NA,NA,"(Geoffroy, 1785)",NA,NA
"Colletes","","fodiens",NA,"España","Cáceres","Torrequemada",NA,NA,NA,1932,7,NA,NA,NA,"J. Gil","P. Álvarez [Piluca Álvarez Fidalgo]",1,0,"",0,"MNCN",NA,NA,"(Geoffroy, 1785)",NA,NA
"Colletes","","fodiens",NA,"España","Cáceres","Torrequemada",NA,NA,NA,1932,7,NA,NA,NA,"J. Gil","P. Álvarez [Piluca Álvarez Fidalgo]",1,0,"",0,"MNCN",NA,NA,"(Geoffroy, 1785)",NA,NA
"Colletes","","fodiens",NA,"España","Cáceres","Torrequemada",NA,NA,NA,1932,7,NA,NA,NA,"J. Gil","P. Álvarez [Piluca Álvarez Fidalgo]",1,0,"",0,"MNCN",NA,NA,"(Geoffroy, 1785)",NA,NA
"Colletes","","fodiens",NA,"España","Cáceres","Torrequemada",NA,NA,NA,1932,7,NA,NA,NA,"J. Gil","P. Álvarez [Piluca Álvarez Fidalgo]",1,0,"",0,"MNCN",NA,NA,"(Geoffroy, 1785)",NA,NA
"Colletes","","fodiens",NA,"España","Cáceres","Torrequemada",NA,NA,NA,1932,7,NA,NA,NA,"J. Gil","P. Álvarez [Piluca Álvarez Fidalgo]",1,0,"",0,"MNCN",NA,NA,"(Geoffroy, 1785)",NA,NA
"Colletes","","fodiens",NA,"España","Cáceres","Torrequemada",NA,NA,NA,1932,7,NA,NA,NA,"J. Gil","P. Álvarez [Piluca Álvarez Fidalgo]",1,0,"",0,"MNCN",NA,NA,"(Geoffroy, 1785)",NA,NA
"Colletes","","fodiens",NA,"España","Cáceres","Torrequemada",NA,NA,NA,1932,7,NA,NA,NA,"J. Gil","P. Álvarez [Piluca Álvarez Fidalgo]",1,0,"",0,"MNCN",NA,NA,"(Geoffroy, 1785)",NA,NA
"Colletes","","fodiens",NA,"España","Ávila","Navalperal de Pinares",NA,NA,NA,1904,7,NA,NA,NA,"Escalera","P. Álvarez [Piluca Álvarez Fidalgo]",1,0,"",0,"MNCN",NA,NA,"(Geoffroy, 1785)",NA,NA
"Colletes","","fodiens",NA,"España","Ávila","Navalperal de Pinares",NA,NA,NA,1904,7,NA,NA,NA,"Escalera","P. Álvarez [Piluca Álvarez Fidalgo]",1,0,"",0,"MNCN",NA,NA,"(Geoffroy, 1785)",NA,NA
"Colletes","","fodiens",NA,"España","Ávila","Navalperal de Pinares",NA,NA,NA,1904,7,NA,NA,NA,"Escalera","P. Álvarez [Piluca Álvarez Fidalgo]",1,0,"",0,"MNCN",NA,NA,"(Geoffroy, 1785)",NA,NA
"Colletes","","fodiens",NA,"España","Ávila","Navalperal de Pinares",NA,NA,NA,1904,7,NA,NA,NA,"Escalera","P. Álvarez [Piluca Álvarez Fidalgo]",1,0,"",0,"MNCN",NA,NA,"(Geoffroy, 1785)",NA,NA
"Colletes","","fodiens",NA,"España","Ávila","Navalperal de Pinares",NA,NA,NA,1904,7,NA,NA,NA,"Escalera","P. Álvarez [Piluca Álvarez Fidalgo]",1,0,"",0,"MNCN",NA,NA,"(Geoffroy, 1785)",NA,NA
"Colletes","","fodiens",NA,"España","Ávila","Navalperal de Pinares",NA,NA,NA,1904,7,NA,NA,NA,"Escalera","P. Álvarez [Piluca Álvarez Fidalgo]",1,0,"",0,"MNCN",NA,NA,"(Geoffroy, 1785)",NA,NA
"Colletes","","fodiens",NA,"España","Alicante","Orihuela",NA,NA,NA,1905,NA,NA,NA,NA,"Andréu","P. Álvarez [Piluca Álvarez Fidalgo]",1,0,"",0,"MNCN",NA,NA,"(Geoffroy, 1785)",NA,NA
"Colletes","","fodiens",NA,"España","Ávila","Navalperal de Pinares",NA,NA,NA,1904,7,NA,NA,NA,"Escalera","P. Álvarez [Piluca Álvarez Fidalgo]",1,0,"",0,"MNCN",NA,NA,"(Geoffroy, 1785)",NA,NA
"Colletes","","fodiens",NA,"España","Ávila","Navas del Marqués",NA,NA,NA,1983,7,16,NA,NA,"C. Rey","P. Álvarez [Piluca Álvarez Fidalgo]",0,1,"ex. Col. C. Rey",0,"MNCN",NA,NA,"(Geoffroy, 1785)",NA,NA
"Colletes","","fodiens",NA,"España","Segovia","San Rafael",NA,NA,NA,1931,8,20,NA,NA,"sin datos","P. Álvarez [Piluca Álvarez Fidalgo]",0,1,"",0,"MNCN",NA,NA,"(Geoffroy, 1785)",NA,NA
