"Genus","Subgenus","Species","Subspecies","Country","Province","Locality","Latitude","Longitude","Coordinate.precision","Year","Month","Day","Start.date","End.date","Collector","Determined.by","Female","Male","Worker","Not.specified","Reference.doi","Flowers.visited","Local_ID","Authors.to.give.credit","Any.other.additional.data","Notes.and.queries","uid"
"Bombus ","Thoracobombus","pascuorum",NA,"Spain","La Coruña","Faro de Mera ",43.3713874816895,-8.39583301544189,NA,"2013","04","24",NA,NA,"JB. Lafora","C. Ornosa",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11_Ornosa_etal_1"
"Bombus ","Bombus","terrestris",NA,"Spain","La Coruña","Faro de Mera ",43.3713874816895,-8.39583301544189,NA,"2013","04","24",NA,NA,"JB. Lafora","C. Ornosa",0,NA,1,NA,NA,NA,NA,NA,NA,NA,"11_Ornosa_etal_2"
"Osmia",NA,NA,NA,"Spain","Madrid","Subida Pto. de Canencia",40.8544425964355,-3.75277781486511,NA,"2013","06","11",NA,NA,"C. Ornosa","C. Ornosa",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11_Ornosa_etal_3"
"Anthophora",NA,NA,NA,"Spain","Madrid","Subida Pto. de Canencia",40.8544425964355,-3.75277781486511,NA,"2013","06","11",NA,NA,"C. Ornosa","C. Ornosa",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11_Ornosa_etal_4"
"Bombus ","Bombus","terrestris",NA,"Spain","Madrid","Subida Pto. de Canencia",40.8544425964355,-3.75277781486511,NA,"2013","06","11",NA,NA,"C. Ornosa","C. Ornosa",0,NA,1,NA,NA,NA,NA,NA,NA,NA,"11_Ornosa_etal_5"
"Bombus ","Bombus","terrestris",NA,"Spain","Madrid","Subida Pto. de Canencia",40.8544425964355,-3.75277781486511,NA,"2013","06","11",NA,NA,"C. Ornosa","C. Ornosa",NA,1,NA,NA,NA,NA,NA,NA,NA,NA,"11_Ornosa_etal_6"
"Bombus ","Bombus","terrestris",NA,"Spain","Madrid","Subida Pto. de Canencia",40.8544425964355,-3.75277781486511,NA,"2013","06","11",NA,NA,"C. Ornosa","C. Ornosa",NA,1,NA,NA,NA,NA,NA,NA,NA,NA,"11_Ornosa_etal_7"
"Bombus ","Bombus","terrestris?",NA,"Spain","Madrid","Subida Pto. de Canencia",40.8544425964355,-3.75277781486511,NA,"2013","06","11",NA,NA,"C. Ornosa","C. Ornosa",NA,1,NA,NA,NA,NA,NA,NA,NA,NA,"11_Ornosa_etal_8"
"Bombus ","Bombus","terrestris",NA,"Spain","Segovia","Boca del Asno",40.8447227478027,-4.02694463729858,NA,"2013","06","11",NA,NA,"C. Ornosa","C. Ornosa",NA,1,NA,NA,NA,NA,NA,NA,NA,NA,"11_Ornosa_etal_9"
"Xylocopa",NA,"violacea",NA,"Spain","Segovia","Boca del Asno",40.8447227478027,-4.02694463729858,NA,"2013","06","11",NA,NA,"C. Ornosa","C. Ornosa",NA,1,NA,NA,NA,NA,NA,NA,NA,NA,"11_Ornosa_etal_10"
"Spheciade",NA,NA,NA,"Spain","Segovia","Boca del Asno",40.8447227478027,-4.02694463729858,NA,"2013","06","11",NA,NA,"C. Ornosa","C. Ornosa",NA,2,NA,NA,NA,NA,NA,NA,NA,NA,"11_Ornosa_etal_11"
"Bombus ","Bombus","terrestris",NA,"Spain","Segovia","Venta de los Mosquitos",40.8158340454102,-4.01722240447998,NA,"2013","06","10",NA,NA,"C. Ornosa","C. Ornosa",NA,1,NA,NA,NA,NA,NA,NA,NA,NA,"11_Ornosa_etal_12"
"Bombus ","Bombus","terrestris",NA,"Spain","Segovia","Venta de los Mosquitos",40.8158340454102,-4.01722240447998,NA,"2013","06","11",NA,NA,"C. Ornosa","C. Ornosa",NA,1,NA,NA,NA,NA,NA,NA,NA,NA,"11_Ornosa_etal_13"
"Bombus ","Bombus","terrestris",NA,"Spain","Segovia","Venta de los Mosquitos",40.8158340454102,-4.01722240447998,NA,"2013","06","11",NA,NA,"C. Ornosa","C. Ornosa",NA,1,NA,NA,NA,NA,NA,NA,NA,NA,"11_Ornosa_etal_14"
"Bombus ","Bombus","terrestris",NA,"Spain","Segovia","Venta de los Mosquitos",40.8158340454102,-4.01722240447998,NA,"2013","06","11",NA,NA,"C. Ornosa","C. Ornosa",NA,1,NA,NA,NA,NA,NA,NA,NA,NA,"11_Ornosa_etal_15"
"Bombus ","Bombus","terrestris",NA,"Spain","Segovia","Venta de los Mosquitos",40.8158340454102,-4.01722240447998,NA,"2013","06","11",NA,NA,"C. Ornosa","C. Ornosa",NA,1,NA,NA,NA,NA,NA,NA,NA,NA,"11_Ornosa_etal_16"
"Bombus ","Bombus","terrestris",NA,"Spain","Segovia","Venta de los Mosquitos",40.8158340454102,-4.01722240447998,NA,"2013","06","11",NA,NA,"C. Ornosa","C. Ornosa",NA,1,NA,NA,NA,NA,NA,NA,NA,NA,"11_Ornosa_etal_17"
"Bombus ","Bombus","terrestris",NA,"Spain","Segovia","Venta de los Mosquitos",40.8158340454102,-4.01722240447998,NA,"2013","06","11",NA,NA,"C. Ornosa","C. Ornosa",NA,1,NA,NA,NA,NA,NA,NA,NA,NA,"11_Ornosa_etal_18"
"Bombus ","Bombus","terrestris",NA,"Spain","Segovia","Venta de los Mosquitos",40.8158340454102,-4.01722240447998,NA,"2013","06","11",NA,NA,"C. Ornosa","C. Ornosa",NA,1,NA,NA,NA,NA,NA,NA,NA,NA,"11_Ornosa_etal_19"
"Bombus ","Bombus","terrestris",NA,"Spain","Segovia","Venta de los Mosquitos",40.8158340454102,-4.01722240447998,NA,"2013","06","11",NA,NA,"C. Ornosa","C. Ornosa",NA,1,NA,NA,NA,NA,NA,NA,NA,NA,"11_Ornosa_etal_20"
