"Genus","Subgenus","Species","Subspecies","Country","Province","Locality","Latitude","Longitude","Coordinate.precision","Year","Month","Day","Start.date","End.date","Collector","Determined.by","Female","Male","Worker","Not.specified","Reference.doi","Flowers.visited","Local_ID","Authors.to.give.credit","Any.other.additional.data","Notes.and.queries","uid"
"Amegilla",NA,"andresi",NA,"Spain","Sevilla","Aznalcazar, S of Pinares de Aznalcazar",37.2622,-6.2216,NA,2021,5,21,"2021-05-21","2021-05-21","T.Wood","T.Wood",NA,1,NA,NA,NA,"",NA,"T.Wood",NA,NA,"61_Wood1"
"Ammobates",NA,"muticus",NA,"Spain","Sevilla","Aznalcazar, S of Pinares de Aznalcazar",37.2622,-6.2216,NA,2021,5,21,"2021-05-21","2021-05-21","T.Wood","T.Wood",1,1,NA,NA,NA,"",NA,"T.Wood",NA,NA,"61_Wood2"
"Andrena",NA,"bimaculata",NA,"Spain","Sevilla","Aznalcazar, S of Pinares de Aznalcazar",37.2622,-6.2216,NA,2021,5,21,"2021-05-21","2021-05-21","T.Wood","T.Wood",NA,1,NA,NA,NA,"",NA,"T.Wood",NA,NA,"61_Wood3"
"Andrena",NA,"flavipes",NA,"Spain","Sevilla","Aznalcazar, S of Pinares de Aznalcazar",37.2622,-6.2216,NA,2021,5,21,"2021-05-21","2021-05-21","T.Wood","T.Wood",2,NA,NA,NA,NA,"",NA,"T.Wood",NA,NA,"61_Wood4"
"Andrena",NA,"fulvicornis",NA,"Spain","Sevilla","Aznalcazar, S of Pinares de Aznalcazar",37.2622,-6.2216,NA,2021,5,21,"2021-05-21","2021-05-21","T.Wood","T.Wood",NA,1,NA,NA,NA,"",NA,"T.Wood",NA,NA,"61_Wood5"
"Andrena",NA,"leucolippa",NA,"Spain","Sevilla","Aznalcazar, S of Pinares de Aznalcazar",37.2622,-6.2216,NA,2021,5,21,"2021-05-21","2021-05-21","T.Wood","T.Wood",5,NA,NA,NA,NA,"",NA,"T.Wood",NA,NA,"61_Wood6"
"Andrena",NA,"limata",NA,"Spain","Sevilla","Aznalcazar, S of Pinares de Aznalcazar",37.2622,-6.2216,NA,2021,5,21,"2021-05-21","2021-05-21","T.Wood","T.Wood",1,NA,NA,NA,NA,"",NA,"T.Wood",NA,NA,"61_Wood7"
"Andrena",NA,"pilipes",NA,"Spain","Sevilla","Aznalcazar, S of Pinares de Aznalcazar",37.2622,-6.2216,NA,2021,5,21,"2021-05-21","2021-05-21","T.Wood","T.Wood",4,1,NA,NA,NA,"",NA,"T.Wood",NA,NA,"61_Wood8"
"Anthidiellum",NA,"strigatum",NA,"Spain","Sevilla","Aznalcazar, S of Pinares de Aznalcazar",37.2622,-6.2216,NA,2021,5,21,"2021-05-21","2021-05-21","T.Wood","T.Wood",NA,1,NA,NA,NA,"",NA,"T.Wood",NA,NA,"61_Wood9"
"Anthophora",NA,"bimaculata",NA,"Spain","Sevilla","Aznalcazar, S of Pinares de Aznalcazar",37.2622,-6.2216,NA,2021,5,21,"2021-05-21","2021-05-21","T.Wood","T.Wood",2,1,NA,NA,NA,"",NA,"T.Wood",NA,NA,"61_Wood10"
