"Genus","Subgenus","Species","Subspecies","Country","Province","Locality","Latitude","Longitude","Coordinate.precision","Year","Month","Day","Start.date","End.date","Collector","Determined.by","Female","Male","Worker","Not.specified","Reference.doi","Flowers.visited","Local_ID","Authors.to.give.credit","Any.other.additional.data","Notes.and.queries"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Lasioglossum",NA,"leucopus",NA,"Spain","Madrid","Pico Dos Hermanas",40.8356,-3.9667,"GPS",2011,6,28,NA,NA,"Carlos Lara-Romero, Javier Morente-López, José Iriondo","Concepción Ornosa",NA,NA,NA,NA,"10.1111/1365-2435.12719",NA,613,"Carlos Lara-Romero, Javier Morente-López, José Iriondo",NA,NA
"Lasioglossum",NA,"leucopus",NA,"Spain","Madrid","Pico Dos Hermanas",40.8356,-3.9667,"GPS",2011,6,28,NA,NA,"Carlos Lara-Romero, Javier Morente-López, José Iriondo","Concepción Ornosa",NA,NA,NA,NA,"10.1111/1365-2435.12719",NA,614,"Carlos Lara-Romero, Javier Morente-López, José Iriondo",NA,NA
"Lasioglossum",NA,"leucopus",NA,"Spain","Madrid","Pico Dos Hermanas",40.8356,-3.9667,"GPS",2011,6,28,NA,NA,"Carlos Lara-Romero, Javier Morente-López, José Iriondo","Concepción Ornosa",NA,NA,NA,NA,"10.1111/1365-2435.12719",NA,630,"Carlos Lara-Romero, Javier Morente-López, José Iriondo",NA,NA
"Lasioglossum",NA,"leucopus",NA,"Spain","Madrid","Pico Dos Hermanas",40.8356,-3.9667,"GPS",2011,6,28,NA,NA,"Carlos Lara-Romero, Javier Morente-López, José Iriondo","Concepción Ornosa",NA,NA,NA,NA,"10.1111/1365-2435.12719",NA,632,"Carlos Lara-Romero, Javier Morente-López, José Iriondo",NA,NA
"Lasioglossum",NA,"leucopus",NA,"Spain","Madrid","Pico Dos Hermanas",40.8356,-3.9667,"GPS",2011,6,28,NA,NA,"Carlos Lara-Romero, Javier Morente-López, José Iriondo","Concepción Ornosa",NA,NA,NA,NA,"10.1111/1365-2435.12719",NA,633,"Carlos Lara-Romero, Javier Morente-López, José Iriondo",NA,NA
"Lasioglossum",NA,"leucopus",NA,"Spain","Madrid","Pico Dos Hermanas",40.8356,-3.9667,"GPS",2011,6,28,NA,NA,"Carlos Lara-Romero, Javier Morente-López, José Iriondo","Concepción Ornosa",NA,NA,NA,NA,"10.1111/1365-2435.12719",NA,634,"Carlos Lara-Romero, Javier Morente-López, José Iriondo",NA,NA
"Lasioglossum",NA,"leucopus",NA,"Spain","Madrid","Pico Dos Hermanas",40.8356,-3.9667,"GPS",2011,6,28,NA,NA,"Carlos Lara-Romero, Javier Morente-López, José Iriondo","Concepción Ornosa",NA,NA,NA,NA,"10.1111/1365-2435.12719",NA,635,"Carlos Lara-Romero, Javier Morente-López, José Iriondo",NA,NA
"Lasioglossum",NA,"leucopus",NA,"Spain","Madrid","Pico Dos Hermanas",40.8356,-3.9667,"GPS",2011,6,28,NA,NA,"Carlos Lara-Romero, Javier Morente-López, José Iriondo","Concepción Ornosa",NA,NA,NA,NA,"10.1111/1365-2435.12719",NA,650,"Carlos Lara-Romero, Javier Morente-López, José Iriondo",NA,NA
"Lasioglossum",NA,"leucopus",NA,"Spain","Madrid","Pico Dos Hermanas",40.8356,-3.9667,"GPS",2011,6,28,NA,NA,"Carlos Lara-Romero, Javier Morente-López, José Iriondo","Concepción Ornosa",NA,NA,NA,NA,"10.1111/1365-2435.12719",NA,651,"Carlos Lara-Romero, Javier Morente-López, José Iriondo",NA,NA
"Lasioglossum",NA,"leucopus",NA,"Spain","Madrid","Pico Dos Hermanas",40.8356,-3.9667,"GPS",2011,6,28,NA,NA,"Carlos Lara-Romero, Javier Morente-López, José Iriondo","Concepción Ornosa",NA,NA,NA,NA,"10.1111/1365-2435.12719",NA,661,"Carlos Lara-Romero, Javier Morente-López, José Iriondo",NA,NA
"Lasioglossum",NA,"leucopus",NA,"Spain","Madrid","Pico Dos Hermanas",40.8356,-3.9667,"GPS",2011,6,28,NA,NA,"Carlos Lara-Romero, Javier Morente-López, José Iriondo","Concepción Ornosa",NA,NA,NA,NA,"10.1111/1365-2435.12719",NA,665,"Carlos Lara-Romero, Javier Morente-López, José Iriondo",NA,NA
"Lasioglossum",NA,"leucopus",NA,"Spain","Madrid","Pico Dos Hermanas",40.8356,-3.9667,"GPS",2011,6,28,NA,NA,"Carlos Lara-Romero, Javier Morente-López, José Iriondo","Concepción Ornosa",NA,NA,NA,NA,"10.1111/1365-2435.12719",NA,671,"Carlos Lara-Romero, Javier Morente-López, José Iriondo",NA,NA
"Lasioglossum",NA,"leucopus",NA,"Spain","Madrid","Pico Dos Hermanas",40.8356,-3.9667,"GPS",2011,6,28,NA,NA,"Carlos Lara-Romero, Javier Morente-López, José Iriondo","Concepción Ornosa",NA,NA,NA,NA,"10.1111/1365-2435.12719",NA,678,"Carlos Lara-Romero, Javier Morente-López, José Iriondo",NA,NA
"Lasioglossum",NA,"leucopus",NA,"Spain","Madrid","Pico Dos Hermanas",40.8356,-3.9667,"GPS",2011,6,28,NA,NA,"Carlos Lara-Romero, Javier Morente-López, José Iriondo","Concepción Ornosa",NA,NA,NA,NA,"10.1111/1365-2435.12719",NA,679,"Carlos Lara-Romero, Javier Morente-López, José Iriondo",NA,NA
"Lasioglossum",NA,"leucopus",NA,"Spain","Madrid","Pico Dos Hermanas",40.8356,-3.9667,"GPS",2011,6,28,NA,NA,"Carlos Lara-Romero, Javier Morente-López, José Iriondo","Concepción Ornosa",NA,NA,NA,NA,"10.1111/1365-2435.12719",NA,685,"Carlos Lara-Romero, Javier Morente-López, José Iriondo",NA,NA
"Lasioglossum",NA,"leucopus",NA,"Spain","Madrid","Pico Dos Hermanas",40.8356,-3.9667,"GPS",2011,6,28,NA,NA,"Carlos Lara-Romero, Javier Morente-López, José Iriondo","Concepción Ornosa",NA,NA,NA,NA,"10.1111/1365-2435.12719",NA,686,"Carlos Lara-Romero, Javier Morente-López, José Iriondo",NA,NA
"Lasioglossum",NA,"leucopus",NA,"Spain","Madrid","Pico Dos Hermanas",40.8356,-3.9667,"GPS",2011,6,28,NA,NA,"Carlos Lara-Romero, Javier Morente-López, José Iriondo","Concepción Ornosa",NA,NA,NA,NA,"10.1111/1365-2435.12719",NA,689,"Carlos Lara-Romero, Javier Morente-López, José Iriondo",NA,NA
"Lasioglossum",NA,"leucopus",NA,"Spain","Madrid","Pico Dos Hermanas",40.8356,-3.9667,"GPS",2011,6,28,NA,NA,"Carlos Lara-Romero, Javier Morente-López, José Iriondo","Concepción Ornosa",NA,NA,NA,NA,"10.1111/1365-2435.12719",NA,692,"Carlos Lara-Romero, Javier Morente-López, José Iriondo",NA,NA
"Lasioglossum",NA,"leucopus",NA,"Spain","Madrid","Pico Dos Hermanas",40.8356,-3.9667,"GPS",2011,6,28,NA,NA,"Carlos Lara-Romero, Javier Morente-López, José Iriondo","Concepción Ornosa",NA,NA,NA,NA,"10.1111/1365-2435.12719",NA,693,"Carlos Lara-Romero, Javier Morente-López, José Iriondo",NA,NA
"Lasioglossum",NA,"leucopus",NA,"Spain","Madrid","Pico Dos Hermanas",40.8356,-3.9667,"GPS",2011,6,28,NA,NA,"Carlos Lara-Romero, Javier Morente-López, José Iriondo","Concepción Ornosa",NA,NA,NA,NA,"10.1111/1365-2435.12719",NA,694,"Carlos Lara-Romero, Javier Morente-López, José Iriondo",NA,NA
"Lasioglossum",NA,"leucopus",NA,"Spain","Madrid","Pico Dos Hermanas",40.8356,-3.9667,"GPS",2011,6,28,NA,NA,"Carlos Lara-Romero, Javier Morente-López, José Iriondo","Concepción Ornosa",NA,NA,NA,NA,"10.1111/1365-2435.12719",NA,699,"Carlos Lara-Romero, Javier Morente-López, José Iriondo",NA,NA
"Lasioglossum",NA,"leucopus",NA,"Spain","Madrid","Pico Dos Hermanas",40.8356,-3.9667,"GPS",2011,6,28,NA,NA,"Carlos Lara-Romero, Javier Morente-López, José Iriondo","Concepción Ornosa",NA,NA,NA,NA,"10.1111/1365-2435.12719",NA,700,"Carlos Lara-Romero, Javier Morente-López, José Iriondo",NA,NA
"Lasioglossum",NA,"leucopus",NA,"Spain","Madrid","Pico Dos Hermanas",40.8356,-3.9667,"GPS",2011,6,28,NA,NA,"Carlos Lara-Romero, Javier Morente-López, José Iriondo","Concepción Ornosa",NA,NA,NA,NA,"10.1111/1365-2435.12719",NA,707,"Carlos Lara-Romero, Javier Morente-López, José Iriondo",NA,NA
"Lasioglossum",NA,"leucopus",NA,"Spain","Madrid","Pico Dos Hermanas",40.8356,-3.9667,"GPS",2011,6,28,NA,NA,"Carlos Lara-Romero, Javier Morente-López, José Iriondo","Concepción Ornosa",NA,NA,NA,NA,"10.1111/1365-2435.12719",NA,708,"Carlos Lara-Romero, Javier Morente-López, José Iriondo",NA,NA
"Lasioglossum",NA,"leucopus",NA,"Spain","Madrid","Pico Dos Hermanas",40.8356,-3.9667,"GPS",2011,6,28,NA,NA,"Carlos Lara-Romero, Javier Morente-López, José Iriondo","Concepción Ornosa",NA,NA,NA,NA,"10.1111/1365-2435.12719",NA,713,"Carlos Lara-Romero, Javier Morente-López, José Iriondo",NA,NA
"Lasioglossum",NA,"leucopus",NA,"Spain","Madrid","Pico Dos Hermanas",40.8356,-3.9667,"GPS",2011,6,28,NA,NA,"Carlos Lara-Romero, Javier Morente-López, José Iriondo","Concepción Ornosa",NA,NA,NA,NA,"10.1111/1365-2435.12719",NA,714,"Carlos Lara-Romero, Javier Morente-López, José Iriondo",NA,NA
"Lasioglossum",NA,"leucopus",NA,"Spain","Madrid","Pico Dos Hermanas",40.8356,-3.9667,"GPS",2011,6,28,NA,NA,"Carlos Lara-Romero, Javier Morente-López, José Iriondo","Concepción Ornosa",NA,NA,NA,NA,"10.1111/1365-2435.12719",NA,728,"Carlos Lara-Romero, Javier Morente-López, José Iriondo",NA,NA
"Lasioglossum",NA,"leucopus",NA,"Spain","Madrid","Pico Dos Hermanas",40.8356,-3.9667,"GPS",2011,6,28,NA,NA,"Carlos Lara-Romero, Javier Morente-López, José Iriondo","Concepción Ornosa",NA,NA,NA,NA,"10.1111/1365-2435.12719",NA,730,"Carlos Lara-Romero, Javier Morente-López, José Iriondo",NA,NA
"Lasioglossum",NA,"leucopus",NA,"Spain","Madrid","Pico Dos Hermanas",40.8356,-3.9667,"GPS",2011,6,28,NA,NA,"Carlos Lara-Romero, Javier Morente-López, José Iriondo","Concepción Ornosa",NA,NA,NA,NA,"10.1111/1365-2435.12719",NA,732,"Carlos Lara-Romero, Javier Morente-López, José Iriondo",NA,NA
"Lasioglossum",NA,"leucopus",NA,"Spain","Madrid","Pico Dos Hermanas",40.8356,-3.9667,"GPS",2011,6,28,NA,NA,"Carlos Lara-Romero, Javier Morente-López, José Iriondo","Concepción Ornosa",NA,NA,NA,NA,"10.1111/1365-2435.12719",NA,734,"Carlos Lara-Romero, Javier Morente-López, José Iriondo",NA,NA
"Lasioglossum",NA,"leucopus",NA,"Spain","Madrid","Pico Dos Hermanas",40.8356,-3.9667,"GPS",2011,6,28,NA,NA,"Carlos Lara-Romero, Javier Morente-López, José Iriondo","Concepción Ornosa",NA,NA,NA,NA,"10.1111/1365-2435.12719",NA,735,"Carlos Lara-Romero, Javier Morente-López, José Iriondo",NA,NA
"Lasioglossum",NA,"leucopus",NA,"Spain","Madrid","Pico Dos Hermanas",40.8356,-3.9667,"GPS",2011,6,28,NA,NA,"Carlos Lara-Romero, Javier Morente-López, José Iriondo","Concepción Ornosa",NA,NA,NA,NA,"10.1111/1365-2435.12719",NA,736,"Carlos Lara-Romero, Javier Morente-López, José Iriondo",NA,NA
"Lasioglossum",NA,"leucopus",NA,"Spain","Madrid","Pico Dos Hermanas",40.8356,-3.9667,"GPS",2011,6,28,NA,NA,"Carlos Lara-Romero, Javier Morente-López, José Iriondo","Concepción Ornosa",NA,NA,NA,NA,"10.1111/1365-2435.12719",NA,740,"Carlos Lara-Romero, Javier Morente-López, José Iriondo",NA,NA
"Lasioglossum",NA,"leucopus",NA,"Spain","Madrid","Pico Dos Hermanas",40.8356,-3.9667,"GPS",2011,6,28,NA,NA,"Carlos Lara-Romero, Javier Morente-López, José Iriondo","Concepción Ornosa",NA,NA,NA,NA,"10.1111/1365-2435.12719",NA,744,"Carlos Lara-Romero, Javier Morente-López, José Iriondo",NA,NA
"Lasioglossum",NA,"leucopus",NA,"Spain","Madrid","Pico Dos Hermanas",40.8356,-3.9667,"GPS",2011,6,28,NA,NA,"Carlos Lara-Romero, Javier Morente-López, José Iriondo","Concepción Ornosa",NA,NA,NA,NA,"10.1111/1365-2435.12719",NA,745,"Carlos Lara-Romero, Javier Morente-López, José Iriondo",NA,NA
"Lasioglossum",NA,"leucopus",NA,"Spain","Madrid","Pico Dos Hermanas",40.8356,-3.9667,"GPS",2011,6,28,NA,NA,"Carlos Lara-Romero, Javier Morente-López, José Iriondo","Concepción Ornosa",NA,NA,NA,NA,"10.1111/1365-2435.12719",NA,746,"Carlos Lara-Romero, Javier Morente-López, José Iriondo",NA,NA
"Lasioglossum",NA,"leucopus",NA,"Spain","Madrid","Pico Dos Hermanas",40.8356,-3.9667,"GPS",2011,6,28,NA,NA,"Carlos Lara-Romero, Javier Morente-López, José Iriondo","Concepción Ornosa",NA,NA,NA,NA,"10.1111/1365-2435.12719",NA,754,"Carlos Lara-Romero, Javier Morente-López, José Iriondo",NA,NA
"Lasioglossum",NA,"leucopus",NA,"Spain","Madrid","Pico Dos Hermanas",40.8356,-3.9667,"GPS",2011,6,28,NA,NA,"Carlos Lara-Romero, Javier Morente-López, José Iriondo","Concepción Ornosa",NA,NA,NA,NA,"10.1111/1365-2435.12719",NA,760,"Carlos Lara-Romero, Javier Morente-López, José Iriondo",NA,NA
"Lasioglossum",NA,"leucopus",NA,"Spain","Madrid","Pico Dos Hermanas",40.8356,-3.9667,"GPS",2011,6,28,NA,NA,"Carlos Lara-Romero, Javier Morente-López, José Iriondo","Concepción Ornosa",NA,NA,NA,NA,"10.1111/1365-2435.12719",NA,761,"Carlos Lara-Romero, Javier Morente-López, José Iriondo",NA,NA
"Lasioglossum",NA,"leucopus",NA,"Spain","Madrid","Pico Dos Hermanas",40.8356,-3.9667,"GPS",2011,6,28,NA,NA,"Carlos Lara-Romero, Javier Morente-López, José Iriondo","Concepción Ornosa",NA,NA,NA,NA,"10.1111/1365-2435.12719",NA,762,"Carlos Lara-Romero, Javier Morente-López, José Iriondo",NA,NA
"Lasioglossum",NA,"leucopus",NA,"Spain","Madrid","Pico Dos Hermanas",40.8356,-3.9667,"GPS",2011,6,28,NA,NA,"Carlos Lara-Romero, Javier Morente-López, José Iriondo","Concepción Ornosa",NA,NA,NA,NA,"10.1111/1365-2435.12719",NA,766,"Carlos Lara-Romero, Javier Morente-López, José Iriondo",NA,NA
"Lasioglossum",NA,"leucopus",NA,"Spain","Madrid","Pico Dos Hermanas",40.8356,-3.9667,"GPS",2011,6,28,NA,NA,"Carlos Lara-Romero, Javier Morente-López, José Iriondo","Concepción Ornosa",NA,NA,NA,NA,"10.1111/1365-2435.12719",NA,767,"Carlos Lara-Romero, Javier Morente-López, José Iriondo",NA,NA
"Lasioglossum",NA,"leucopus",NA,"Spain","Madrid","Pico Dos Hermanas",40.8356,-3.9667,"GPS",2011,6,28,NA,NA,"Carlos Lara-Romero, Javier Morente-López, José Iriondo","Concepción Ornosa",NA,NA,NA,NA,"10.1111/1365-2435.12719",NA,768,"Carlos Lara-Romero, Javier Morente-López, José Iriondo",NA,NA
"Lasioglossum",NA,"leucopus",NA,"Spain","Madrid","Pico Dos Hermanas",40.8356,-3.9667,"GPS",2011,6,28,NA,NA,"Carlos Lara-Romero, Javier Morente-López, José Iriondo","Concepción Ornosa",NA,NA,NA,NA,"10.1111/1365-2435.12719",NA,769,"Carlos Lara-Romero, Javier Morente-López, José Iriondo",NA,NA
"Lasioglossum",NA,"leucopus",NA,"Spain","Madrid","Pico Dos Hermanas",40.8356,-3.9667,"GPS",2011,6,28,NA,NA,"Carlos Lara-Romero, Javier Morente-López, José Iriondo","Concepción Ornosa",NA,NA,NA,NA,"10.1111/1365-2435.12719",NA,770,"Carlos Lara-Romero, Javier Morente-López, José Iriondo",NA,NA
"Lasioglossum",NA,"leucopus",NA,"Spain","Madrid","Pico Dos Hermanas",40.8356,-3.9667,"GPS",2011,6,28,NA,NA,"Carlos Lara-Romero, Javier Morente-López, José Iriondo","Concepción Ornosa",NA,NA,NA,NA,"10.1111/1365-2435.12719",NA,771,"Carlos Lara-Romero, Javier Morente-López, José Iriondo",NA,NA
"Lasioglossum",NA,"leucopus",NA,"Spain","Madrid","Pico Dos Hermanas",40.8356,-3.9667,"GPS",2011,6,28,NA,NA,"Carlos Lara-Romero, Javier Morente-López, José Iriondo","Concepción Ornosa",NA,NA,NA,NA,"10.1111/1365-2435.12719",NA,772,"Carlos Lara-Romero, Javier Morente-López, José Iriondo",NA,NA
"Lasioglossum",NA,"leucopus",NA,"Spain","Madrid","Pico Dos Hermanas",40.8356,-3.9667,"GPS",2011,6,28,NA,NA,"Carlos Lara-Romero, Javier Morente-López, José Iriondo","Concepción Ornosa",NA,NA,NA,NA,"10.1111/1365-2435.12719",NA,778,"Carlos Lara-Romero, Javier Morente-López, José Iriondo",NA,NA
"Lasioglossum",NA,"leucopus",NA,"Spain","Madrid","Pico Dos Hermanas",40.8356,-3.9667,"GPS",2011,6,28,NA,NA,"Carlos Lara-Romero, Javier Morente-López, José Iriondo","Concepción Ornosa",NA,NA,NA,NA,"10.1111/1365-2435.12719",NA,799,"Carlos Lara-Romero, Javier Morente-López, José Iriondo",NA,NA
"Lasioglossum",NA,"leucopus",NA,"Spain","Madrid","Pico Dos Hermanas",40.8356,-3.9667,"GPS",2011,6,28,NA,NA,"Carlos Lara-Romero, Javier Morente-López, José Iriondo","Concepción Ornosa",NA,NA,NA,NA,"10.1111/1365-2435.12719",NA,800,"Carlos Lara-Romero, Javier Morente-López, José Iriondo",NA,NA
"Lasioglossum",NA,"leucopus",NA,"Spain","Madrid","Pico Dos Hermanas",40.8356,-3.9667,"GPS",2011,6,28,NA,NA,"Carlos Lara-Romero, Javier Morente-López, José Iriondo","Concepción Ornosa",NA,NA,NA,NA,"10.1111/1365-2435.12719",NA,801,"Carlos Lara-Romero, Javier Morente-López, José Iriondo",NA,NA
"Lasioglossum",NA,"leucopus",NA,"Spain","Madrid","Pico Dos Hermanas",40.8356,-3.9667,"GPS",2011,6,28,NA,NA,"Carlos Lara-Romero, Javier Morente-López, José Iriondo","Concepción Ornosa",NA,NA,NA,NA,"10.1111/1365-2435.12719",NA,802,"Carlos Lara-Romero, Javier Morente-López, José Iriondo",NA,NA
"Lasioglossum",NA,"leucopus",NA,"Spain","Madrid","Pico Dos Hermanas",40.8356,-3.9667,"GPS",2011,6,28,NA,NA,"Carlos Lara-Romero, Javier Morente-López, José Iriondo","Concepción Ornosa",NA,NA,NA,NA,"10.1111/1365-2435.12719",NA,814,"Carlos Lara-Romero, Javier Morente-López, José Iriondo",NA,NA
"Lasioglossum",NA,"leucopus",NA,"Spain","Madrid","Pico Dos Hermanas",40.8356,-3.9667,"GPS",2011,6,28,NA,NA,"Carlos Lara-Romero, Javier Morente-López, José Iriondo","Concepción Ornosa",NA,NA,NA,NA,"10.1111/1365-2435.12719",NA,816,"Carlos Lara-Romero, Javier Morente-López, José Iriondo",NA,NA
"Lasioglossum",NA,"leucopus",NA,"Spain","Madrid","Pico Dos Hermanas",40.8356,-3.9667,"GPS",2011,6,28,NA,NA,"Carlos Lara-Romero, Javier Morente-López, José Iriondo","Concepción Ornosa",NA,NA,NA,NA,"10.1111/1365-2435.12719",NA,821,"Carlos Lara-Romero, Javier Morente-López, José Iriondo",NA,NA
"Lasioglossum",NA,"leucopus",NA,"Spain","Madrid","Pico Dos Hermanas",40.8356,-3.9667,"GPS",2011,6,28,NA,NA,"Carlos Lara-Romero, Javier Morente-López, José Iriondo","Concepción Ornosa",NA,NA,NA,NA,"10.1111/1365-2435.12719",NA,826,"Carlos Lara-Romero, Javier Morente-López, José Iriondo",NA,NA
"Lasioglossum",NA,"leucopus",NA,"Spain","Madrid","Pico Dos Hermanas",40.8356,-3.9667,"GPS",2011,6,28,NA,NA,"Carlos Lara-Romero, Javier Morente-López, José Iriondo","Concepción Ornosa",NA,NA,NA,NA,"10.1111/1365-2435.12719",NA,828,"Carlos Lara-Romero, Javier Morente-López, José Iriondo",NA,NA
"Lasioglossum",NA,"leucopus",NA,"Spain","Madrid","Pico Dos Hermanas",40.8356,-3.9667,"GPS",2011,6,29,NA,NA,"Carlos Lara-Romero, Javier Morente-López, José Iriondo","Concepción Ornosa",NA,NA,NA,NA,"10.1111/1365-2435.12719",NA,831,"Carlos Lara-Romero, Javier Morente-López, José Iriondo",NA,NA
"Lasioglossum",NA,"leucopus",NA,"Spain","Madrid","Pico Dos Hermanas",40.8356,-3.9667,"GPS",2011,6,29,NA,NA,"Carlos Lara-Romero, Javier Morente-López, José Iriondo","Concepción Ornosa",NA,NA,NA,NA,"10.1111/1365-2435.12719",NA,832,"Carlos Lara-Romero, Javier Morente-López, José Iriondo",NA,NA
"Lasioglossum",NA,"leucopus",NA,"Spain","Madrid","Pico Dos Hermanas",40.8356,-3.9667,"GPS",2011,6,29,NA,NA,"Carlos Lara-Romero, Javier Morente-López, José Iriondo","Concepción Ornosa",NA,NA,NA,NA,"10.1111/1365-2435.12719",NA,835,"Carlos Lara-Romero, Javier Morente-López, José Iriondo",NA,NA
"Lasioglossum",NA,"leucopus",NA,"Spain","Madrid","Pico Dos Hermanas",40.8356,-3.9667,"GPS",2011,6,29,NA,NA,"Carlos Lara-Romero, Javier Morente-López, José Iriondo","Concepción Ornosa",NA,NA,NA,NA,"10.1111/1365-2435.12719",NA,837,"Carlos Lara-Romero, Javier Morente-López, José Iriondo",NA,NA
"Lasioglossum",NA,"leucopus",NA,"Spain","Madrid","Pico Dos Hermanas",40.8356,-3.9667,"GPS",2011,6,29,NA,NA,"Carlos Lara-Romero, Javier Morente-López, José Iriondo","Concepción Ornosa",NA,NA,NA,NA,"10.1111/1365-2435.12719",NA,839,"Carlos Lara-Romero, Javier Morente-López, José Iriondo",NA,NA
"Lasioglossum",NA,"leucopus",NA,"Spain","Madrid","Pico Dos Hermanas",40.8356,-3.9667,"GPS",2011,6,29,NA,NA,"Carlos Lara-Romero, Javier Morente-López, José Iriondo","Concepción Ornosa",NA,NA,NA,NA,"10.1111/1365-2435.12719",NA,840,"Carlos Lara-Romero, Javier Morente-López, José Iriondo",NA,NA
"Lasioglossum",NA,"leucopus",NA,"Spain","Madrid","Pico Dos Hermanas",40.8356,-3.9667,"GPS",2011,6,29,NA,NA,"Carlos Lara-Romero, Javier Morente-López, José Iriondo","Concepción Ornosa",NA,NA,NA,NA,"10.1111/1365-2435.12719",NA,846,"Carlos Lara-Romero, Javier Morente-López, José Iriondo",NA,NA
"Lasioglossum",NA,"leucopus",NA,"Spain","Madrid","Pico Dos Hermanas",40.8356,-3.9667,"GPS",2011,6,29,NA,NA,"Carlos Lara-Romero, Javier Morente-López, José Iriondo","Concepción Ornosa",NA,NA,NA,NA,"10.1111/1365-2435.12719",NA,848,"Carlos Lara-Romero, Javier Morente-López, José Iriondo",NA,NA
"Lasioglossum",NA,"leucopus",NA,"Spain","Madrid","Pico Dos Hermanas",40.8356,-3.9667,"GPS",2011,6,29,NA,NA,"Carlos Lara-Romero, Javier Morente-López, José Iriondo","Concepción Ornosa",NA,NA,NA,NA,"10.1111/1365-2435.12719",NA,849,"Carlos Lara-Romero, Javier Morente-López, José Iriondo",NA,NA
"Lasioglossum",NA,"leucopus",NA,"Spain","Madrid","Pico Dos Hermanas",40.8356,-3.9667,"GPS",2011,6,29,NA,NA,"Carlos Lara-Romero, Javier Morente-López, José Iriondo","Concepción Ornosa",NA,NA,NA,NA,"10.1111/1365-2435.12719",NA,856,"Carlos Lara-Romero, Javier Morente-López, José Iriondo",NA,NA
"Lasioglossum",NA,"leucopus",NA,"Spain","Madrid","Pico Dos Hermanas",40.8356,-3.9667,"GPS",2011,6,29,NA,NA,"Carlos Lara-Romero, Javier Morente-López, José Iriondo","Concepción Ornosa",NA,NA,NA,NA,"10.1111/1365-2435.12719",NA,857,"Carlos Lara-Romero, Javier Morente-López, José Iriondo",NA,NA
"Lasioglossum",NA,"leucopus",NA,"Spain","Madrid","Pico Dos Hermanas",40.8356,-3.9667,"GPS",2011,6,29,NA,NA,"Carlos Lara-Romero, Javier Morente-López, José Iriondo","Concepción Ornosa",NA,NA,NA,NA,"10.1111/1365-2435.12719",NA,861,"Carlos Lara-Romero, Javier Morente-López, José Iriondo",NA,NA
"Lasioglossum",NA,"leucopus",NA,"Spain","Madrid","Pico Dos Hermanas",40.8356,-3.9667,"GPS",2011,6,29,NA,NA,"Carlos Lara-Romero, Javier Morente-López, José Iriondo","Concepción Ornosa",NA,NA,NA,NA,"10.1111/1365-2435.12719",NA,895,"Carlos Lara-Romero, Javier Morente-López, José Iriondo",NA,NA
"Lasioglossum",NA,"leucopus",NA,"Spain","Madrid","Pico Dos Hermanas",40.8356,-3.9667,"GPS",2011,6,29,NA,NA,"Carlos Lara-Romero, Javier Morente-López, José Iriondo","Concepción Ornosa",NA,NA,NA,NA,"10.1111/1365-2435.12719",NA,896,"Carlos Lara-Romero, Javier Morente-López, José Iriondo",NA,NA
"Lasioglossum",NA,"leucopus",NA,"Spain","Madrid","Pico Dos Hermanas",40.8356,-3.9667,"GPS",2011,6,29,NA,NA,"Carlos Lara-Romero, Javier Morente-López, José Iriondo","Concepción Ornosa",NA,NA,NA,NA,"10.1111/1365-2435.12719",NA,905,"Carlos Lara-Romero, Javier Morente-López, José Iriondo",NA,NA
"Lasioglossum",NA,"leucopus",NA,"Spain","Madrid","Pico Dos Hermanas",40.8356,-3.9667,"GPS",2011,6,29,NA,NA,"Carlos Lara-Romero, Javier Morente-López, José Iriondo","Concepción Ornosa",NA,NA,NA,NA,"10.1111/1365-2435.12719",NA,911,"Carlos Lara-Romero, Javier Morente-López, José Iriondo",NA,NA
"Lasioglossum",NA,"leucopus",NA,"Spain","Madrid","Pico Dos Hermanas",40.8356,-3.9667,"GPS",2011,6,29,NA,NA,"Carlos Lara-Romero, Javier Morente-López, José Iriondo","Concepción Ornosa",NA,NA,NA,NA,"10.1111/1365-2435.12719",NA,912,"Carlos Lara-Romero, Javier Morente-López, José Iriondo",NA,NA
"Lasioglossum",NA,"leucopus",NA,"Spain","Madrid","Pico Dos Hermanas",40.8356,-3.9667,"GPS",2011,6,29,NA,NA,"Carlos Lara-Romero, Javier Morente-López, José Iriondo","Concepción Ornosa",NA,NA,NA,NA,"10.1111/1365-2435.12719",NA,916,"Carlos Lara-Romero, Javier Morente-López, José Iriondo",NA,NA
