"Genus","Subgenus","Species","Subspecies","Country","Province","Locality","Latitude","Longitude","Coordinate.precision","Year","Month","Day","Start.date","End.date","Collector","Determined.by","Female","Male","Worker","Not.specified","Reference.doi","Flowers.visited","Local_ID","Authors.to.give.credit","Any.other.additional.data","Notes.and.queries","uid"
"Lasioglossum ",NA,"villosulum",NA,"Portugal","Madeira","Portela",32.743391,-16.840798,"<400m",2017,"06","09",NA,NA,"Mário Boieiro, Carla Rego, Renata Santos","Andreia Penado, Mário Boieiro, Carla Rego, Renata Santos",1,0,0,0,NA,"Asteraceae","2gether","Andreia Penado, Mário Boieiro, Carla Rego, Renata Santos","Direct observation",NA,"21_Boieiro_etal_344"
"Lasioglossum ",NA,"villosulum",NA,"Portugal","Madeira","Portela",32.743391,-16.840798,"<400m",2017,"06","09",NA,NA,"Mário Boieiro, Carla Rego, Renata Santos","Andreia Penado, Mário Boieiro, Carla Rego, Renata Santos",1,0,0,0,NA,"Asteraceae","2gether","Andreia Penado, Mário Boieiro, Carla Rego, Renata Santos","Direct observation",NA,"21_Boieiro_etal_345"
"Lasioglossum",NA,"wollastoni",NA,"Portugal","Madeira","Portela",32.743391,-16.840798,"<400m",2017,"06","09",NA,NA,"Mário Boieiro, Carla Rego, Renata Santos","Andreia Penado, Mário Boieiro, Carla Rego, Renata Santos",1,0,0,0,NA,"Asteraceae","2gether","Andreia Penado, Mário Boieiro, Carla Rego, Renata Santos","Direct observation",NA,"21_Boieiro_etal_346"
"Lasioglossum",NA,"wollastoni",NA,"Portugal","Madeira","Portela",32.743391,-16.840798,"<400m",2017,"06","09",NA,NA,"Mário Boieiro, Carla Rego, Renata Santos","Andreia Penado, Mário Boieiro, Carla Rego, Renata Santos",1,0,0,0,NA,NA,"2gether","Andreia Penado, Mário Boieiro, Carla Rego, Renata Santos","Direct observation",NA,"21_Boieiro_etal_347"
"Lasioglossum",NA,"wollastoni",NA,"Portugal","Madeira","Portela",32.743391,-16.840798,"<400m",2017,"06","09",NA,NA,"Mário Boieiro, Carla Rego, Renata Santos","Andreia Penado, Mário Boieiro, Carla Rego, Renata Santos",3,0,0,0,NA,NA,"2gether","Andreia Penado, Mário Boieiro, Carla Rego, Renata Santos","Direct observation",NA,"21_Boieiro_etal_348"
"Lasioglossum",NA,"wollastoni",NA,"Portugal","Madeira","Portela",32.743391,-16.840798,"<400m",2017,"06","09",NA,NA,"Mário Boieiro, Carla Rego, Renata Santos","Andreia Penado, Mário Boieiro, Carla Rego, Renata Santos",1,0,0,0,NA,NA,"2gether","Andreia Penado, Mário Boieiro, Carla Rego, Renata Santos","Direct observation",NA,"21_Boieiro_etal_349"
"Lasioglossum",NA,"wollastoni",NA,"Portugal","Madeira","Arieiro",32.71533,-16.942691,"<1km",2017,"06","06",NA,NA,"Mário Boieiro, Carla Rego, Renata Santos","Andreia Penado, Mário Boieiro, Carla Rego, Renata Santos",1,0,0,0,NA,"Cytisus","2gether","Andreia Penado, Mário Boieiro, Carla Rego, Renata Santos","Direct observation",NA,"21_Boieiro_etal_350"
"Hoplitis ",NA,"acuticornis",NA,"Portugal","Madeira","Lombo do Mouro",32.74818,-17.031869,"<500m",2017,"06","09",NA,NA,"Mário Boieiro, Carla Rego, Renata Santos","Andreia Penado, Mário Boieiro, Carla Rego, Renata Santos",2,0,0,0,NA,NA,"2gether","Andreia Penado, Mário Boieiro, Carla Rego, Renata Santos","Direct observation",NA,"21_Boieiro_etal_351"
"Hoplitis ",NA,"acuticornis",NA,"Portugal","Madeira","Bica da Cana",32.755777,-17.06039,"<200m",2017,"06","11",NA,NA,"Mário Boieiro, Carla Rego, Renata Santos","Andreia Penado, Mário Boieiro, Carla Rego, Renata Santos",1,0,0,0,NA,NA,"2gether","Andreia Penado, Mário Boieiro, Carla Rego, Renata Santos","Direct observation",NA,"21_Boieiro_etal_352"
"Megachile ",NA,"versicolor",NA,"Portugal","Madeira","Folhadal",32.755551,-17.044726,"<500m",2017,"07","07",NA,NA,"Mário Boieiro, Carla Rego, Renata Santos","Andreia Penado, Mário Boieiro, Carla Rego, Renata Santos",0,1,0,0,NA,"Oenanthe","2gether","Andreia Penado, Mário Boieiro, Carla Rego, Renata Santos","Direct observation",NA,"21_Boieiro_etal_353"
"Megachile ",NA,"versicolor",NA,"Portugal","Madeira","Arieiro",32.71533,-16.942691,"<1km",2017,"06","06",NA,NA,"Mário Boieiro, Carla Rego, Renata Santos","Andreia Penado, Mário Boieiro, Carla Rego, Renata Santos",0,1,0,0,NA,"Asteraceae","2gether","Andreia Penado, Mário Boieiro, Carla Rego, Renata Santos","Direct observation",NA,"21_Boieiro_etal_354"
"Megachile ",NA,"versicolor",NA,"Portugal","Madeira","Arieiro",32.71533,-16.942691,"<1km",2017,"06","06",NA,NA,"Mário Boieiro, Carla Rego, Renata Santos","Andreia Penado, Mário Boieiro, Carla Rego, Renata Santos",0,1,0,0,NA,"Asteraceae","2gether","Andreia Penado, Mário Boieiro, Carla Rego, Renata Santos","Direct observation",NA,"21_Boieiro_etal_355"
"Andrena",NA,"wollastoni",NA,"Portugal","Madeira","Encumeada",32.752894,-17.019299,"<200m",2017,"06","18",NA,NA,"Mário Boieiro, Carla Rego, Renata Santos","Andreia Penado, Mário Boieiro, Carla Rego, Renata Santos",2,1,0,0,NA,"Asteraceae","2gether","Andreia Penado, Mário Boieiro, Carla Rego, Renata Santos","Direct observation",NA,"21_Boieiro_etal_356"
"Andrena",NA,"wollastoni",NA,"Portugal","Madeira","Arieiro",32.71533,-16.942691,"<1km",2017,"06","06",NA,NA,"Mário Boieiro, Carla Rego, Renata Santos","Andreia Penado, Mário Boieiro, Carla Rego, Renata Santos",1,0,0,0,NA,"Argyranthemum","2gether","Andreia Penado, Mário Boieiro, Carla Rego, Renata Santos","Direct observation",NA,"21_Boieiro_etal_357"
"Andrena",NA,"wollastoni",NA,"Portugal","Madeira","Arieiro",32.71533,-16.942691,"<1km",2017,"06","06",NA,NA,"Mário Boieiro, Carla Rego, Renata Santos","Andreia Penado, Mário Boieiro, Carla Rego, Renata Santos",1,0,0,0,NA,"Cytisus","2gether","Andreia Penado, Mário Boieiro, Carla Rego, Renata Santos","Direct observation",NA,"21_Boieiro_etal_358"
"Andrena",NA,"wollastoni",NA,"Portugal","Madeira","Pico das Pedras",32.771199,-16.917459,"<100m",2017,"06","10",NA,NA,"Mário Boieiro, Carla Rego, Renata Santos","Andreia Penado, Mário Boieiro, Carla Rego, Renata Santos",1,0,0,0,NA,NA,"2gether","Andreia Penado, Mário Boieiro, Carla Rego, Renata Santos","Direct observation",NA,"21_Boieiro_etal_359"
"Andrena",NA,"wollastoni",NA,"Portugal","Madeira","Paul da Serra",32.755425,-17.084203,"<250m",2017,"06","27",NA,NA,"Mário Boieiro, Carla Rego, Renata Santos","Andreia Penado, Mário Boieiro, Carla Rego, Renata Santos",1,0,0,0,NA,"Orchis","2gether","Andreia Penado, Mário Boieiro, Carla Rego, Renata Santos","Direct observation",NA,"21_Boieiro_etal_360"
"Andrena",NA,"wollastoni",NA,"Portugal","Madeira","Paul da Serra",32.755425,-17.084203,"<250m",2017,"06","27",NA,NA,"Mário Boieiro, Carla Rego, Renata Santos","Andreia Penado, Mário Boieiro, Carla Rego, Renata Santos",1,0,0,0,NA,"Argyranthemum","2gether","Andreia Penado, Mário Boieiro, Carla Rego, Renata Santos","Direct observation",NA,"21_Boieiro_etal_361"
"Andrena",NA,"wollastoni",NA,"Portugal","Madeira","Calheta",32.753869,-17.149534,"<250m",2017,"06","26",NA,NA,"Mário Boieiro, Carla Rego, Renata Santos","Andreia Penado, Mário Boieiro, Carla Rego, Renata Santos",1,0,0,0,NA,"Echium","2gether","Andreia Penado, Mário Boieiro, Carla Rego, Renata Santos","Direct observation",NA,"21_Boieiro_etal_362"
"Apis",NA,"mellifera",NA,"Portugal","Madeira","Ponta de São Lourenço",32.74517,-16.711578,"<1km",2017,"04",NA,NA,NA,"Mário Boieiro, Carla Rego, Renata Santos","Andreia Penado, Mário Boieiro, Carla Rego, Renata Santos",1,0,0,0,NA,NA,"2gether","Andreia Penado, Mário Boieiro, Carla Rego, Renata Santos","Direct observation",NA,"21_Boieiro_etal_363"
"Hylaeus ",NA,"maderensis",NA,"Portugal","Madeira","Ilheu Chao",32.585589,-16.545112,"<100m",2017,"06","20",NA,NA,"Mário Boieiro, Carla Rego, Renata Santos","Andreia Penado, Mário Boieiro, Carla Rego, Renata Santos",0,1,0,0,NA,NA,"2gether","Andreia Penado, Mário Boieiro, Carla Rego, Renata Santos","Direct observation",NA,"21_Boieiro_etal_364"
"Halictus",NA,"frontalis",NA,"Portugal","Madeira","Ponta de São Lourenço",32.74517,-16.711578,"<1km",2017,"04",NA,NA,NA,"Mário Boieiro, Carla Rego, Renata Santos","Andreia Penado, Mário Boieiro, Carla Rego, Renata Santos",1,0,0,0,NA,"Cytisus","2gether","Andreia Penado, Mário Boieiro, Carla Rego, Renata Santos","Direct observation",NA,"21_Boieiro_etal_365"
"Halictus",NA,"frontalis",NA,"Portugal","Madeira","Paul da Serra",32.755425,-17.084203,"<250m",2017,"06","27",NA,NA,"Mário Boieiro, Carla Rego, Renata Santos","Andreia Penado, Mário Boieiro, Carla Rego, Renata Santos",3,0,0,0,NA,"Asteraceae","2gether","Andreia Penado, Mário Boieiro, Carla Rego, Renata Santos","Direct observation",NA,"21_Boieiro_etal_366"
"Halictus",NA,"frontalis",NA,"Portugal","Madeira","Arieiro",32.71533,-16.942691,"<1km",2017,"06","06",NA,NA,"Mário Boieiro, Carla Rego, Renata Santos","Andreia Penado, Mário Boieiro, Carla Rego, Renata Santos",1,0,0,0,NA,"Asteraceae","2gether","Andreia Penado, Mário Boieiro, Carla Rego, Renata Santos","Direct observation",NA,"21_Boieiro_etal_367"
"Halictus",NA,"frontalis",NA,"Portugal","Madeira","Arieiro",32.71533,-16.942691,"<1km",2017,"06","06",NA,NA,"Mário Boieiro, Carla Rego, Renata Santos","Andreia Penado, Mário Boieiro, Carla Rego, Renata Santos",1,0,0,0,NA,"Asteraceae","2gether","Andreia Penado, Mário Boieiro, Carla Rego, Renata Santos","Direct observation",NA,"21_Boieiro_etal_368"
"Halictus",NA,"frontalis",NA,"Portugal","Madeira","Encumeada",32.752894,-17.019299,"<200m",2017,"06","09",NA,NA,"Mário Boieiro, Carla Rego, Renata Santos","Andreia Penado, Mário Boieiro, Carla Rego, Renata Santos",1,0,0,0,NA,"Asteraceae","2gether","Andreia Penado, Mário Boieiro, Carla Rego, Renata Santos","Direct observation",NA,"21_Boieiro_etal_369"
"Halictus",NA,"frontalis",NA,"Portugal","Madeira","Arieiro",32.71533,-16.942691,"<1km",2017,"06","06",NA,NA,"Mário Boieiro, Carla Rego, Renata Santos","Andreia Penado, Mário Boieiro, Carla Rego, Renata Santos",1,0,0,0,NA,"Cytisus","2gether","Andreia Penado, Mário Boieiro, Carla Rego, Renata Santos","Direct observation",NA,"21_Boieiro_etal_370"
"Halictus",NA,"frontalis",NA,"Portugal","Madeira","Calheta",32.753869,-17.149534,"<250m",2017,"06","26",NA,NA,"Mário Boieiro, Carla Rego, Renata Santos","Andreia Penado, Mário Boieiro, Carla Rego, Renata Santos",1,0,0,0,NA,"Asteraceae","2gether","Andreia Penado, Mário Boieiro, Carla Rego, Renata Santos","Direct observation",NA,"21_Boieiro_etal_371"
"Halictus",NA,"frontalis",NA,"Portugal","Madeira","Pico das Pedras",32.771199,-16.917459,"<100m",2017,"06","10",NA,NA,"Mário Boieiro, Carla Rego, Renata Santos","Andreia Penado, Mário Boieiro, Carla Rego, Renata Santos",1,0,0,0,NA,NA,"2gether","Andreia Penado, Mário Boieiro, Carla Rego, Renata Santos","Direct observation",NA,"21_Boieiro_etal_372"
"Halictus",NA,"frontalis",NA,"Portugal","Madeira","Calheta",32.753869,-17.149534,"<250m",2017,"06","26",NA,NA,"Mário Boieiro, Carla Rego, Renata Santos","Andreia Penado, Mário Boieiro, Carla Rego, Renata Santos",1,0,0,0,NA,"Galactites","2gether","Andreia Penado, Mário Boieiro, Carla Rego, Renata Santos","Direct observation",NA,"21_Boieiro_etal_373"
"Halictus",NA,"frontalis",NA,"Portugal","Madeira","Calheta",32.753869,-17.149534,"<250m",2017,"06","26",NA,NA,"Mário Boieiro, Carla Rego, Renata Santos","Andreia Penado, Mário Boieiro, Carla Rego, Renata Santos",1,0,0,0,NA,"Asteraceae","2gether","Andreia Penado, Mário Boieiro, Carla Rego, Renata Santos","Direct observation",NA,"21_Boieiro_etal_374"
"Lasioglossum",NA,"wollastoni",NA,"Portugal","Madeira","Funchal",32.661848,-16.895185,"<50m",2017,"06","26",NA,NA,"Mário Boieiro, Carla Rego, Renata Santos","Andreia Penado, Mário Boieiro, Carla Rego, Renata Santos",1,0,0,0,NA,NA,"2gether","Andreia Penado, Mário Boieiro, Carla Rego, Renata Santos","Direct observation",NA,"21_Boieiro_etal_375"
"Lasioglossum",NA,"wollastoni",NA,"Portugal","Madeira","Calheta",32.753869,-17.149534,"<250m",2017,"06","26",NA,NA,"Mário Boieiro, Carla Rego, Renata Santos","Andreia Penado, Mário Boieiro, Carla Rego, Renata Santos",1,0,0,0,NA,"Asteraceae","2gether","Andreia Penado, Mário Boieiro, Carla Rego, Renata Santos","Direct observation",NA,"21_Boieiro_etal_376"
"Lasioglossum",NA,"wollastoni",NA,"Portugal","Madeira","Calheta",32.753869,-17.149534,"<250m",2017,"06","26",NA,NA,"Mário Boieiro, Carla Rego, Renata Santos","Andreia Penado, Mário Boieiro, Carla Rego, Renata Santos",0,1,0,0,NA,"Asteraceae","2gether","Andreia Penado, Mário Boieiro, Carla Rego, Renata Santos","Direct observation",NA,"21_Boieiro_etal_377"
"Lasioglossum",NA,"wollastoni",NA,"Portugal","Madeira","Calheta",32.753869,-17.149534,"<250m",2017,"06","26",NA,NA,"Mário Boieiro, Carla Rego, Renata Santos","Andreia Penado, Mário Boieiro, Carla Rego, Renata Santos",1,0,0,0,NA,"Asteraceae","2gether","Andreia Penado, Mário Boieiro, Carla Rego, Renata Santos","Direct observation",NA,"21_Boieiro_etal_378"
"Lasioglossum",NA,"wollastoni",NA,"Portugal","Madeira","Calheta",32.753869,-17.149534,"<250m",2017,"06","26",NA,NA,"Mário Boieiro, Carla Rego, Renata Santos","Andreia Penado, Mário Boieiro, Carla Rego, Renata Santos",1,0,0,0,NA,"Asteraceae","2gether","Andreia Penado, Mário Boieiro, Carla Rego, Renata Santos","Direct observation",NA,"21_Boieiro_etal_379"
"Lasioglossum",NA,"wollastoni",NA,"Portugal","Madeira","Calheta",32.753869,-17.149534,"<250m",2017,"06","26",NA,NA,"Mário Boieiro, Carla Rego, Renata Santos","Andreia Penado, Mário Boieiro, Carla Rego, Renata Santos",1,0,0,0,NA,"Echium","2gether","Andreia Penado, Mário Boieiro, Carla Rego, Renata Santos","Direct observation",NA,"21_Boieiro_etal_380"
"Lasioglossum",NA,"wollastoni",NA,"Portugal","Madeira","Calheta",32.753869,-17.149534,"<250m",2017,"06","26",NA,NA,"Mário Boieiro, Carla Rego, Renata Santos","Andreia Penado, Mário Boieiro, Carla Rego, Renata Santos",0,3,0,0,NA,"Erigeron","2gether","Andreia Penado, Mário Boieiro, Carla Rego, Renata Santos","Direct observation",NA,"21_Boieiro_etal_381"
"Lasioglossum",NA,"wollastoni",NA,"Portugal","Madeira","Calheta",32.753869,-17.149534,"<250m",2017,"06","26",NA,NA,"Mário Boieiro, Carla Rego, Renata Santos","Andreia Penado, Mário Boieiro, Carla Rego, Renata Santos",1,1,0,0,NA,"Asteraceae","2gether","Andreia Penado, Mário Boieiro, Carla Rego, Renata Santos","Direct observation",NA,"21_Boieiro_etal_382"
"Hoplitis ",NA,"acuticornis",NA,"Portugal","Madeira","Encumeada",32.752894,-17.019299,"<200m",2017,"06","18",NA,NA,"Mário Boieiro, Carla Rego, Renata Santos","Andreia Penado, Mário Boieiro, Carla Rego, Renata Santos",1,0,0,0,NA,"Echium plantagineum","2gether","Andreia Penado, Mário Boieiro, Carla Rego, Renata Santos","Direct observation",NA,"21_Boieiro_etal_383"
"Megachile ",NA,"versicolor",NA,"Portugal","Madeira","Calheta",32.753869,-17.149534,"<250m",2017,"06","26",NA,NA,"Mário Boieiro, Carla Rego, Renata Santos","Andreia Penado, Mário Boieiro, Carla Rego, Renata Santos",1,0,0,0,NA,"Asteraceae","2gether","Andreia Penado, Mário Boieiro, Carla Rego, Renata Santos","Direct observation",NA,"21_Boieiro_etal_384"
"Xylocopa",NA,"violacea",NA,"Portugal","Estremadura","Lisboa",38.757072,-9.153233,"<10m",2020,"06","30",NA,NA,"Carla Rego","Carla Rego",0,0,0,2,NA,"Polygala",NA,"Carla Rego","Direct observation and photographed",NA,"21_Boieiro_etal_385"
"Apis",NA,"mellifera",NA,"Portugal","Madeira","Ribeira da Janela",32.851414,-17.156008,"<500m",2017,"04","10",NA,NA,"Carla Rego","Carla Rego",0,0,1,0,NA,"Echium nervosum","2gether","Carla Rego","Direct observation and photographed",NA,"21_Boieiro_etal_386"
"Lasioglossum",NA,"wollastoni",NA,"Portugal","Madeira","Ribeira da Janela",32.851716,-17.150152,"<500m",2017,"04","10",NA,NA,"Carla Rego","Carla Rego",0,0,0,1,NA,"Asteraceae","2gether","Carla Rego","Direct observation and photographed",NA,"21_Boieiro_etal_387"
"Lasioglossum",NA,"wollastoni",NA,"Portugal","Madeira","Ribeira da Janela",32.851716,-17.150152,"<500m",2017,"04","23",NA,NA,"Carla Rego","Carla Rego",0,0,0,1,NA,"Asteraceae","2gether","Carla Rego","Direct observation and photographed",NA,"21_Boieiro_etal_388"
"Apis",NA,"mellifera",NA,"Portugal","Madeira","Ribeira da Janela",32.851716,-17.150152,"<500m",2017,"04","23",NA,NA,"Carla Rego","Carla Rego",0,0,1,0,NA,"Galactites tomentosa","2gether","Carla Rego","Direct observation and photographed",NA,"21_Boieiro_etal_389"
"Lasioglossum",NA,"wollastoni",NA,"Portugal","Madeira","Ribeira da Janela",32.851716,-17.150152,"<500m",2017,"04","23",NA,NA,"Carla Rego","Carla Rego",0,0,0,1,NA,"Rapistrum","2gether","Carla Rego","Direct observation and photographed",NA,"21_Boieiro_etal_390"
"Bombus",NA,"terrestris",NA,"Portugal","Madeira","Ribeira da Janela",32.851716,-17.150152,"<500m",2017,"04","23",NA,NA,"Carla Rego","Carla Rego",0,0,0,1,NA,"Echium nervosum","2gether","Carla Rego","Direct observation and photographed",NA,"21_Boieiro_etal_391"
"Bombus",NA,"terrestris",NA,"Portugal","Madeira","Porto Moniz",32.867725,-17.166202,"<25m",2017,"04","23",NA,NA,"Carla Rego","Carla Rego",0,0,0,2,NA,"Lotus glaucus","2gether","Carla Rego","Direct observation and photographed",NA,"21_Boieiro_etal_392"
"Bombus",NA,"ruderatus",NA,"Portugal","Madeira","Ribeira da Janela",32.848262,-17.152722,"<50m",2017,"04","23",NA,NA,"Carla Rego","Carla Rego",0,0,0,1,NA,"Ulex europaeus","2gether","Carla Rego","Direct observation and photographed",NA,"21_Boieiro_etal_393"
"Bombus",NA,"terrestris",NA,"Portugal","Madeira","Ribeira da Janela",32.848262,-17.152722,"<50m",2017,"04","23",NA,NA,"Carla Rego","Carla Rego",0,0,0,1,NA,"Cytisus","2gether","Carla Rego","Direct observation and photographed",NA,"21_Boieiro_etal_394"
"Bombus",NA,"terrestris",NA,"Portugal","Madeira","Ribeira da Janela",32.848262,-17.152722,"<50m",2017,"04","23",NA,NA,"Carla Rego","Carla Rego",0,0,0,3,NA,"Vicia","2gether","Carla Rego","Direct observation and photographed",NA,"21_Boieiro_etal_395"
"Bombus",NA,"terrestris",NA,"Portugal","Madeira","Ribeira da Janela",32.848262,-17.152722,"<50m",2017,"04","23",NA,NA,"Carla Rego","Carla Rego",0,0,0,1,NA,"Ageratina adenophora","2gether","Carla Rego","Direct observation and photographed",NA,"21_Boieiro_etal_396"
"Lasioglossum",NA,"wollastoni",NA,"Portugal","Madeira","Ribeira da Janela",32.851716,-17.150152,"<500m",2017,"04","24",NA,NA,"Carla Rego","Carla Rego",0,0,0,1,NA,"Asteraceae","2gether","Carla Rego","Direct observation and photographed",NA,"21_Boieiro_etal_397"
"Apis",NA,"mellifera",NA,"Portugal","Madeira","Ribeira da Janela",32.851716,-17.150152,"<500m",2017,"04","24",NA,NA,"Carla Rego","Carla Rego",0,0,7,0,NA,"Echium nervosum","2gether","Carla Rego","Direct observation and photographed",NA,"21_Boieiro_etal_398"
"Bombus",NA,"terrestris",NA,"Portugal","Madeira","Ribeira da Janela",32.851716,-17.150152,"<500m",2017,"04","24",NA,NA,"Carla Rego","Carla Rego",2,0,0,4,NA,"Echium nervosum","2gether","Carla Rego","Direct observation and photographed",NA,"21_Boieiro_etal_399"
"Apis",NA,"mellifera",NA,"Portugal","Madeira","Ribeira da Janela",32.851716,-17.150152,"<500m",2017,"04","24",NA,NA,"Carla Rego","Carla Rego",0,0,4,0,NA,"Aptenia","2gether","Carla Rego","Direct observation and photographed",NA,"21_Boieiro_etal_400"
"Bombus",NA,"terrestris",NA,"Portugal","Madeira","Ribeira da Janela",32.851716,-17.150152,"<500m",2017,"04","24",NA,NA,"Carla Rego","Carla Rego",0,0,0,2,NA,"Vicia","2gether","Carla Rego","Direct observation and photographed",NA,"21_Boieiro_etal_401"
"Bombus",NA,"ruderatus",NA,"Portugal","Madeira","Porto Novo",32.658354,-16.825739,"<600m",2017,"04","18",NA,NA,"Carla Rego","Carla Rego",0,0,0,1,NA,"Tropaeolum majus","2gether","Carla Rego","Direct observation and photographed",NA,"21_Boieiro_etal_402"
"Bombus",NA,"terrestris",NA,"Portugal","Madeira","Seixal",32.814665,-17.092694,"<25m",2017,"04","26",NA,NA,"Carla Rego","Carla Rego",0,0,0,4,NA,"Echium nervosum","2gether","Carla Rego","Direct observation and photographed",NA,"21_Boieiro_etal_403"
"Bombus",NA,"ruderatus",NA,"Portugal","Madeira","Ribeira Brava",32.669409,-17.063511,"<25m",2017,"04","12",NA,NA,"Carla Rego","Carla Rego",1,0,0,0,NA,"Opuntia","2gether","Carla Rego","Direct observation and photographed",NA,"21_Boieiro_etal_404"
"Bombus",NA,"terrestris",NA,"Portugal","Madeira","Ribeira Brava",32.669409,-17.063511,"<25m",2017,"04","12",NA,NA,"Carla Rego","Carla Rego",0,0,0,1,NA,"Sinapidendron","2gether","Carla Rego","Direct observation and photographed",NA,"21_Boieiro_etal_405"
"Apis",NA,"mellifera",NA,"Portugal","Madeira","Ribeira Brava",32.669409,-17.063511,"<25m",2017,"04","12",NA,NA,"Carla Rego","Carla Rego",0,0,1,0,NA,"Euphorbia piscatoria","2gether","Carla Rego","Direct observation and photographed",NA,"21_Boieiro_etal_406"
"Amegilla",NA,"quadrifasciata","maderae","Portugal","Madeira","Ponta de São Lourenço",32.74517,-16.711578,"<1km",2017,"04","17",NA,NA,"Carla Rego","Carla Rego",0,0,0,1,NA,NA,"2gether","Carla Rego","Direct observation and photographed",NA,"21_Boieiro_etal_407"
"Bombus",NA,"terrestris",NA,"Portugal","Madeira","Ponta de São Lourenço",32.74517,-16.711578,"<1km",2017,"04","21",NA,NA,"Carla Rego","Carla Rego",0,0,0,2,NA,"Silene uniflora","2gether","Carla Rego","Direct observation and photographed",NA,"21_Boieiro_etal_408"
"Apis",NA,"mellifera",NA,"Portugal","Madeira","Caniçal",32.737642,-16.75325,"<750m",2017,"05","09",NA,NA,"Carla Rego","Carla Rego",0,0,1,0,NA,"Globularia salicina","2gether","Carla Rego","Direct observation and photographed",NA,"21_Boieiro_etal_409"
"Bombus",NA,"ruderatus",NA,"Portugal","Madeira","Caniçal",32.737642,-16.75325,"<750m",2017,"05","09",NA,NA,"Carla Rego","Carla Rego",0,0,1,0,NA,"Tropaeolum majus","2gether","Carla Rego","Direct observation and photographed",NA,"21_Boieiro_etal_410"
"Bombus",NA,"ruderatus",NA,"Portugal","Madeira","Caniçal",32.737642,-16.75325,"<750m",2017,"05","09",NA,NA,"Carla Rego","Carla Rego",0,0,3,0,NA,"Betuminaria betuminosa","2gether","Carla Rego","Direct observation and photographed",NA,"21_Boieiro_etal_411"
"Bombus",NA,"ruderatus",NA,"Portugal","Madeira","Caniçal",32.737642,-16.75325,"<750m",2017,"05","09",NA,NA,"Carla Rego","Carla Rego",0,0,2,0,NA,"Stachys","2gether","Carla Rego","Direct observation and photographed",NA,"21_Boieiro_etal_412"
"Bombus",NA,"ruderatus",NA,"Portugal","Madeira","Caniçal",32.737642,-16.75325,"<750m",2017,"05","09",NA,NA,"Carla Rego","Carla Rego",0,0,1,0,NA,"Echium plantagineum","2gether","Carla Rego","Direct observation and photographed",NA,"21_Boieiro_etal_413"
"Bombus",NA,"terrestris",NA,"Portugal","Madeira","Caniçal",32.737642,-16.75325,"<750m",2017,"05","09",NA,NA,"Carla Rego","Carla Rego",0,0,1,0,NA,"Stachys","2gether","Carla Rego","Direct observation and photographed",NA,"21_Boieiro_etal_414"
"Bombus",NA,"terrestris",NA,"Portugal","Madeira","Caniçal",32.737642,-16.75325,"<750m",2017,"05","09",NA,NA,"Carla Rego","Carla Rego",0,0,1,0,NA,"Achyrantes aspera","2gether","Carla Rego","Direct observation and photographed",NA,"21_Boieiro_etal_415"
"Bombus",NA,"ruderatus",NA,"Portugal","Madeira","Ponta de São Lourenço",32.74517,-16.711578,"<1km",2017,"05","10",NA,NA,"Carla Rego","Carla Rego",0,0,1,0,NA,"Lotus glaucus","2gether","Carla Rego","Direct observation and photographed",NA,"21_Boieiro_etal_416"
"Bombus",NA,"terrestris",NA,"Portugal","Madeira","Porto Novo",32.658354,-16.825739,"<600m",2017,"05","12",NA,NA,"Carla Rego","Carla Rego",0,0,1,0,NA,"Globularia salicina","2gether","Carla Rego","Direct observation and photographed",NA,"21_Boieiro_etal_417"
"Bombus",NA,"ruderatus",NA,"Portugal","Madeira","Ribeira da Janela",32.84773,-17.159301,"<250m",2017,"05","14",NA,NA,"Carla Rego","Carla Rego",0,0,1,0,NA,"Tropaeolum majus","2gether","Carla Rego","Direct observation and photographed",NA,"21_Boieiro_etal_418"
"Apis",NA,"mellifera",NA,"Portugal","Madeira","Ribeira da Janela",32.84773,-17.159301,"<250m",2017,"05","14",NA,NA,"Carla Rego","Carla Rego",0,0,4,0,NA,"Rubus","2gether","Carla Rego","Direct observation and photographed",NA,"21_Boieiro_etal_419"
"Apis",NA,"mellifera",NA,"Portugal","Madeira","Ribeira da Janela",32.84773,-17.159301,"<250m",2017,"05","14",NA,NA,"Carla Rego","Carla Rego",0,0,2,0,NA,"Ageratina adenophora","2gether","Carla Rego","Direct observation and photographed",NA,"21_Boieiro_etal_420"
"Apis",NA,"mellifera",NA,"Portugal","Madeira","Ribeira da Janela",32.84773,-17.159301,"<250m",2017,"05","14",NA,NA,"Carla Rego","Carla Rego",0,0,1,0,NA,"Betuminaria betuminosa","2gether","Carla Rego","Direct observation and photographed",NA,"21_Boieiro_etal_421"
"Bombus",NA,"terrestris",NA,"Portugal","Madeira","Ribeira da Janela",32.84773,-17.159301,"<250m",2017,"05","14",NA,NA,"Carla Rego","Carla Rego",0,0,1,0,NA,"Canna limbata","2gether","Carla Rego","Direct observation and photographed",NA,"21_Boieiro_etal_422"
"Bombus",NA,"terrestris",NA,"Portugal","Madeira","Ribeira da Janela",32.84773,-17.159301,"<250m",2017,"05","14",NA,NA,"Carla Rego","Carla Rego",0,0,1,0,NA,"Crinum","2gether","Carla Rego","Direct observation and photographed",NA,"21_Boieiro_etal_423"
