"Genus","Subgenus","Species","Subspecies","Country","Province","Locality","Latitude","Longitude","Coordinate.precision","Year","Month","Day","Start.date","End.date","Collector","Determined.by","Female","Male","Worker","Not.specified","Reference.doi","Flowers.visited","Local_ID","Authors.to.give.credit","Any.other.additional.data","Notes.and.queries","uid"
"Lobonyx",NA,"aeneus",NA,"Spain","Huelva","Parque Nacional de Doñana","36.9625755","-6.42035071",NA,1983,NA,NA,NA,NA,"J. Herrera","A. Cobos",0,0,0,NA,NA,"Cistus salvifolius",NA,"Compiled by M.A. Collado",NA,NA,"47_Collado_etal_19"
"Lobonyx",NA,"aeneus",NA,"Spain","Huelva","Parque Nacional de Doñana","36.9625755","-6.42035071",NA,1983,NA,NA,NA,NA,"J. Herrera","A. Cobos",0,0,0,NA,NA,"Cistus libanotis",NA,"Compiled by M.A. Collado",NA,NA,"47_Collado_etal_20"
"Lobonyx",NA,"aeneus",NA,"Spain","Huelva","Parque Nacional de Doñana","36.9625755","-6.42035071",NA,1983,NA,NA,NA,NA,"J. Herrera","A. Cobos",0,0,0,NA,NA,"Halimium halimifolium",NA,"Compiled by M.A. Collado",NA,NA,"47_Collado_etal_21"
"Anthrenus",NA,"sp.",NA,"Spain","Huelva","Parque Nacional de Doñana","36.9625755","-6.42035071",NA,1983,NA,NA,NA,NA,"J. Herrera","A. Cobos",0,0,0,NA,NA,"Thymus mastichina",NA,"Compiled by M.A. Collado",NA,NA,"47_Collado_etal_22"
"Anthrenus",NA,"sp.",NA,"Spain","Huelva","Parque Nacional de Doñana","36.9625755","-6.42035071",NA,1983,NA,NA,NA,NA,"J. Herrera","A. Cobos",0,0,0,NA,NA,"Helianthemum croceum",NA,"Compiled by M.A. Collado",NA,NA,"47_Collado_etal_23"
"Anthrenus",NA,"sp.",NA,"Spain","Huelva","Parque Nacional de Doñana","36.9625755","-6.42035071",NA,1983,NA,NA,NA,NA,"J. Herrera","A. Cobos",0,0,0,NA,NA,"Cistus salvifolius",NA,"Compiled by M.A. Collado",NA,NA,"47_Collado_etal_24"
"Anthrenus",NA,"sp.",NA,"Spain","Huelva","Parque Nacional de Doñana","36.9625755","-6.42035071",NA,1983,NA,NA,NA,NA,"J. Herrera","A. Cobos",0,0,0,NA,NA,"Osyris alba",NA,"Compiled by M.A. Collado",NA,NA,"47_Collado_etal_25"
"Anthrenus",NA,"sp.",NA,"Spain","Huelva","Parque Nacional de Doñana","36.9625755","-6.42035071",NA,1983,NA,NA,NA,NA,"J. Herrera","A. Cobos",0,0,0,NA,NA,"Helichrysum picardii",NA,"Compiled by M.A. Collado",NA,NA,"47_Collado_etal_26"
"Anthrenus",NA,"sp.",NA,"Spain","Huelva","Parque Nacional de Doñana","36.9625755","-6.42035071",NA,1983,NA,NA,NA,NA,"J. Herrera","A. Cobos",0,0,0,NA,NA,"Armeria velutina",NA,"Compiled by M.A. Collado",NA,NA,"47_Collado_etal_27"
"Anthrenus",NA,"sp.",NA,"Spain","Huelva","Parque Nacional de Doñana","36.9625755","-6.42035071",NA,1983,NA,NA,NA,NA,"J. Herrera","A. Cobos",0,0,0,NA,NA,"Cistus libanotis",NA,"Compiled by M.A. Collado",NA,NA,"47_Collado_etal_28"
"Anthrenus",NA,"sp.",NA,"Spain","Huelva","Parque Nacional de Doñana","36.9625755","-6.42035071",NA,1983,NA,NA,NA,NA,"J. Herrera","A. Cobos",0,0,0,NA,NA,"Halimium halimifolium",NA,"Compiled by M.A. Collado",NA,NA,"47_Collado_etal_29"
"Anthrenus",NA,"sp.",NA,"Spain","Huelva","Parque Nacional de Doñana","36.9625755","-6.42035071",NA,1983,NA,NA,NA,NA,"J. Herrera","A. Cobos",0,0,0,NA,NA,"Rubus ulmifolius",NA,"Compiled by M.A. Collado",NA,NA,"47_Collado_etal_30"
"Attagenus",NA,"sp.",NA,"Spain","Huelva","Parque Nacional de Doñana","36.9625755","-6.42035071",NA,1983,NA,NA,NA,NA,"J. Herrera","A. Cobos",0,0,0,NA,NA,"Halimium commutatum",NA,"Compiled by M.A. Collado",NA,NA,"47_Collado_etal_31"
"Cardiophorus",NA,"bipunctatus",NA,"Spain","Huelva","Parque Nacional de Doñana","36.9625755","-6.42035071",NA,1983,NA,NA,NA,NA,"J. Herrera","A. Cobos",0,0,0,NA,NA,"Cistus libanotis",NA,"Compiled by M.A. Collado",NA,NA,"47_Collado_etal_32"
"Malachius",NA,"sp.",NA,"Spain","Huelva","Parque Nacional de Doñana","36.9625755","-6.42035071",NA,1983,NA,NA,NA,NA,"J. Herrera","A. Cobos",0,0,0,NA,NA,"Halimium commutatum",NA,"Compiled by M.A. Collado",NA,NA,"47_Collado_etal_33"
"Malachius",NA,"sp.",NA,"Spain","Huelva","Parque Nacional de Doñana","36.9625755","-6.42035071",NA,1983,NA,NA,NA,NA,"J. Herrera","A. Cobos",0,0,0,NA,NA,"Cistus libanotis",NA,"Compiled by M.A. Collado",NA,NA,"47_Collado_etal_34"
"Malachius",NA,"sp.",NA,"Spain","Huelva","Parque Nacional de Doñana","36.9625755","-6.42035071",NA,1983,NA,NA,NA,NA,"J. Herrera","A. Cobos",0,0,0,NA,NA,"Cistus salvifolius",NA,"Compiled by M.A. Collado",NA,NA,"47_Collado_etal_35"
"Mylabrix",NA,"sp.",NA,"Spain","Huelva","Parque Nacional de Doñana","36.9625755","-6.42035071",NA,1983,NA,NA,NA,NA,"J. Herrera","A. Cobos",0,0,0,NA,NA,"Halimium halimifolium",NA,"Compiled by M.A. Collado",NA,NA,"47_Collado_etal_36"
"Chasmatopterus",NA,"sp.",NA,"Spain","Huelva","Parque Nacional de Doñana","36.9625755","-6.42035071",NA,1983,NA,NA,NA,NA,"J. Herrera","A. Cobos",0,0,0,NA,NA,"Cistus libanotis",NA,"Compiled by M.A. Collado",NA,NA,"47_Collado_etal_37"
"Chasmatopterus",NA,"sp.",NA,"Spain","Huelva","Parque Nacional de Doñana","36.9625755","-6.42035071",NA,1983,NA,NA,NA,NA,"J. Herrera","A. Cobos",0,0,0,NA,NA,"Halimium halimifolium",NA,"Compiled by M.A. Collado",NA,NA,"47_Collado_etal_38"
"Hymenoplia",NA,"sp.",NA,"Spain","Huelva","Parque Nacional de Doñana","36.9625755","-6.42035071",NA,1983,NA,NA,NA,NA,"J. Herrera","A. Cobos",0,0,0,NA,NA,"Armeria velutina",NA,"Compiled by M.A. Collado",NA,NA,"47_Collado_etal_39"
"Mordellistena",NA,"sp.",NA,"Spain","Huelva","Parque Nacional de Doñana","36.9625755","-6.42035071",NA,1983,NA,NA,NA,NA,"J. Herrera","A. Cobos",0,0,0,NA,NA,"Cistus libanotis",NA,"Compiled by M.A. Collado",NA,NA,"47_Collado_etal_40"
"Mordellistena",NA,"sp.",NA,"Spain","Huelva","Parque Nacional de Doñana","36.9625755","-6.42035071",NA,1983,NA,NA,NA,NA,"J. Herrera","A. Cobos",0,0,0,NA,NA,"Helianthemum croceum",NA,"Compiled by M.A. Collado",NA,NA,"47_Collado_etal_41"
"Mordellistena",NA,"sp.",NA,"Spain","Huelva","Parque Nacional de Doñana","36.9625755","-6.42035071",NA,1983,NA,NA,NA,NA,"J. Herrera","A. Cobos",0,0,0,NA,NA,"Cistus salvifolius",NA,"Compiled by M.A. Collado",NA,NA,"47_Collado_etal_42"
"Mordellistena",NA,"sp.",NA,"Spain","Huelva","Parque Nacional de Doñana","36.9625755","-6.42035071",NA,1983,NA,NA,NA,NA,"J. Herrera","A. Cobos",0,0,0,NA,NA,"Osyris alba",NA,"Compiled by M.A. Collado",NA,NA,"47_Collado_etal_43"
"Mordellistena",NA,"sp.",NA,"Spain","Huelva","Parque Nacional de Doñana","36.9625755","-6.42035071",NA,1983,NA,NA,NA,NA,"J. Herrera","A. Cobos",0,0,0,NA,NA,"Armeria velutina",NA,"Compiled by M.A. Collado",NA,NA,"47_Collado_etal_44"
"Bombylius",NA,"argentifrons",NA,"Spain","Huelva","Parque Nacional de Doñana","36.9625755","-6.42035071",NA,1983,NA,NA,NA,NA,"J. Herrera","J. Báez, J. Bowden",0,0,0,NA,NA,"Lavandula stoechas",NA,"Compiled by M.A. Collado",NA,NA,"47_Collado_etal_45"
"Bombylius",NA,"ater",NA,"Spain","Huelva","Parque Nacional de Doñana","36.9625755","-6.42035071",NA,1983,NA,NA,NA,NA,"J. Herrera","J. Báez, J. Bowden",0,0,0,NA,NA,"Lavandula stoechas",NA,"Compiled by M.A. Collado",NA,NA,"47_Collado_etal_46"
"Bombylius",NA,"ater",NA,"Spain","Huelva","Parque Nacional de Doñana","36.9625755","-6.42035071",NA,1983,NA,NA,NA,NA,"J. Herrera","J. Báez, J. Bowden",0,0,0,NA,NA,"Cistus salvifolius",NA,"Compiled by M.A. Collado",NA,NA,"47_Collado_etal_47"
"Bombylius",NA,"fulvescens",NA,"Spain","Huelva","Parque Nacional de Doñana","36.9625755","-6.42035071",NA,1983,NA,NA,NA,NA,"J. Herrera","J. Báez, J. Bowden",0,0,0,NA,NA,"Lavandula stoechas",NA,"Compiled by M.A. Collado",NA,NA,"47_Collado_etal_48"
"Bombylius",NA,"torquatus",NA,"Spain","Huelva","Parque Nacional de Doñana","36.9625755","-6.42035071",NA,1983,NA,NA,NA,NA,"J. Herrera","J. Báez, J. Bowden",0,0,0,NA,NA,"Lavandula stoechas",NA,"Compiled by M.A. Collado",NA,NA,"47_Collado_etal_49"
"Bombylius",NA,"torquatus",NA,"Spain","Huelva","Parque Nacional de Doñana","36.9625755","-6.42035071",NA,1983,NA,NA,NA,NA,"J. Herrera","J. Báez, J. Bowden",0,0,0,NA,NA,"Rosmarinus officinalis",NA,"Compiled by M.A. Collado",NA,NA,"47_Collado_etal_50"
"Bombylius",NA,"torquatus",NA,"Spain","Huelva","Parque Nacional de Doñana","36.9625755","-6.42035071",NA,1983,NA,NA,NA,NA,"J. Herrera","J. Báez, J. Bowden",0,0,0,NA,NA,"Halimium commutatum",NA,"Compiled by M.A. Collado",NA,NA,"47_Collado_etal_51"
"Dischistus",NA,"senex",NA,"Spain","Huelva","Parque Nacional de Doñana","36.9625755","-6.42035071",NA,1983,NA,NA,NA,NA,"J. Herrera","J. Báez, J. Bowden",0,0,0,NA,NA,"Lavandula stoechas",NA,"Compiled by M.A. Collado",NA,NA,"47_Collado_etal_52"
"Conophorus",NA,"fuminervis",NA,"Spain","Huelva","Parque Nacional de Doñana","36.9625755","-6.42035071",NA,1983,NA,NA,NA,NA,"J. Herrera","J. Báez, J. Bowden",0,0,0,NA,NA,"Cistus salvifolius",NA,"Compiled by M.A. Collado",NA,NA,"47_Collado_etal_53"
"Conophorus",NA,"fuminervis",NA,"Spain","Huelva","Parque Nacional de Doñana","36.9625755","-6.42035071",NA,1983,NA,NA,NA,NA,"J. Herrera","J. Báez, J. Bowden",0,0,0,NA,NA,"Cistus libanotis",NA,"Compiled by M.A. Collado",NA,NA,"47_Collado_etal_54"
"Lomatia",NA,"infernalis",NA,"Spain","Huelva","Parque Nacional de Doñana","36.9625755","-6.42035071",NA,1983,NA,NA,NA,NA,"J. Herrera","J. Báez, J. Bowden",0,0,0,NA,NA,"Cistus libanotis",NA,"Compiled by M.A. Collado",NA,NA,"47_Collado_etal_55"
"Lomatia",NA,"infernalis",NA,"Spain","Huelva","Parque Nacional de Doñana","36.9625755","-6.42035071",NA,1983,NA,NA,NA,NA,"J. Herrera","J. Báez, J. Bowden",0,0,0,NA,NA,"Thymus mastichina",NA,"Compiled by M.A. Collado",NA,NA,"47_Collado_etal_56"
"Exoprosopa",NA,"italica",NA,"Spain","Huelva","Parque Nacional de Doñana","36.9625755","-6.42035071",NA,1983,NA,NA,NA,NA,"J. Herrera","J. Báez, J. Bowden",0,0,0,NA,NA,"Helichrysum picardii",NA,"Compiled by M.A. Collado",NA,NA,"47_Collado_etal_57"
"Petrorossia",NA,"sp.",NA,"Spain","Huelva","Parque Nacional de Doñana","36.9625755","-6.42035071",NA,1983,NA,NA,NA,NA,"J. Herrera","J. Báez, J. Bowden",0,0,0,NA,NA,"Myrtus communis",NA,"Compiled by M.A. Collado",NA,NA,"47_Collado_etal_58"
"Petrorossia",NA,"sp.",NA,"Spain","Huelva","Parque Nacional de Doñana","36.9625755","-6.42035071",NA,1983,NA,NA,NA,NA,"J. Herrera","J. Báez, J. Bowden",0,0,0,NA,NA,"Daphne gnidium",NA,"Compiled by M.A. Collado",NA,NA,"47_Collado_etal_59"
"Phthiria",NA,"sp.",NA,"Spain","Huelva","Parque Nacional de Doñana","36.9625755","-6.42035071",NA,1983,NA,NA,NA,NA,"J. Herrera","J. Báez, J. Bowden",0,0,0,NA,NA,"Cistus libanotis",NA,"Compiled by M.A. Collado",NA,NA,"47_Collado_etal_60"
"Phthiria",NA,"sp.",NA,"Spain","Huelva","Parque Nacional de Doñana","36.9625755","-6.42035071",NA,1983,NA,NA,NA,NA,"J. Herrera","J. Báez, J. Bowden",0,0,0,NA,NA,"Rubus ulmifolius",NA,"Compiled by M.A. Collado",NA,NA,"47_Collado_etal_61"
"Phthiria",NA,"sp.",NA,"Spain","Huelva","Parque Nacional de Doñana","36.9625755","-6.42035071",NA,1983,NA,NA,NA,NA,"J. Herrera","J. Báez, J. Bowden",0,0,0,NA,NA,"Thymus mastichina",NA,"Compiled by M.A. Collado",NA,NA,"47_Collado_etal_62"
"Phthiria",NA,"sp.",NA,"Spain","Huelva","Parque Nacional de Doñana","36.9625755","-6.42035071",NA,1983,NA,NA,NA,NA,"J. Herrera","J. Báez, J. Bowden",0,0,0,NA,NA,"Helichrysum picardii",NA,"Compiled by M.A. Collado",NA,NA,"47_Collado_etal_63"
"Phthiria",NA,"sp.",NA,"Spain","Huelva","Parque Nacional de Doñana","36.9625755","-6.42035071",NA,1983,NA,NA,NA,NA,"J. Herrera","J. Báez, J. Bowden",0,0,0,NA,NA,"Asparagus aphyllus",NA,"Compiled by M.A. Collado",NA,NA,"47_Collado_etal_64"
"Phthiria",NA,"sp.",NA,"Spain","Huelva","Parque Nacional de Doñana","36.9625755","-6.42035071",NA,1983,NA,NA,NA,NA,"J. Herrera","J. Báez, J. Bowden",0,0,0,NA,NA,"Daphne gnidium",NA,"Compiled by M.A. Collado",NA,NA,"47_Collado_etal_65"
"Phthiria",NA,"sp.",NA,"Spain","Huelva","Parque Nacional de Doñana","36.9625755","-6.42035071",NA,1983,NA,NA,NA,NA,"J. Herrera","J. Báez, J. Bowden",0,0,0,NA,NA,"Erica ciliaris",NA,"Compiled by M.A. Collado",NA,NA,"47_Collado_etal_66"
"Phthiria",NA,"sp.",NA,"Spain","Huelva","Parque Nacional de Doñana","36.9625755","-6.42035071",NA,1983,NA,NA,NA,NA,"J. Herrera","J. Báez, J. Bowden",0,0,0,NA,NA,"Calluna vulgaris",NA,"Compiled by M.A. Collado",NA,NA,"47_Collado_etal_67"
"Phthiria",NA,"sp.",NA,"Spain","Huelva","Parque Nacional de Doñana","36.9625755","-6.42035071",NA,1983,NA,NA,NA,NA,"J. Herrera","J. Báez, J. Bowden",0,0,0,NA,NA,"Halimium halimifolium",NA,"Compiled by M.A. Collado",NA,NA,"47_Collado_etal_68"
"Phthiria",NA,"sp.",NA,"Spain","Huelva","Parque Nacional de Doñana","36.9625755","-6.42035071",NA,1983,NA,NA,NA,NA,"J. Herrera","J. Báez, J. Bowden",0,0,0,NA,NA,"Halimium commutatum",NA,"Compiled by M.A. Collado",NA,NA,"47_Collado_etal_69"
"Phthiria",NA,"sp.",NA,"Spain","Huelva","Parque Nacional de Doñana","36.9625755","-6.42035071",NA,1983,NA,NA,NA,NA,"J. Herrera","J. Báez, J. Bowden",0,0,0,NA,NA,"Rosmarinus officinalis",NA,"Compiled by M.A. Collado",NA,NA,"47_Collado_etal_70"
"Eristalis",NA,"tenax",NA,"Spain","Huelva","Parque Nacional de Doñana","36.9625755","-6.42035071",NA,1983,NA,NA,NA,NA,"J. Herrera","M.A. Marcos",0,0,0,NA,NA,"Rosmarinus officinalis",NA,"Compiled by M.A. Collado",NA,NA,"47_Collado_etal_71"
"Eristalis",NA,"tenax",NA,"Spain","Huelva","Parque Nacional de Doñana","36.9625755","-6.42035071",NA,1983,NA,NA,NA,NA,"J. Herrera","M.A. Marcos",0,0,0,NA,NA,"Halimium commutatum",NA,"Compiled by M.A. Collado",NA,NA,"47_Collado_etal_72"
"Eristalis",NA,"tenax",NA,"Spain","Huelva","Parque Nacional de Doñana","36.9625755","-6.42035071",NA,1983,NA,NA,NA,NA,"J. Herrera","M.A. Marcos",0,0,0,NA,NA,"Lavandula stoechas",NA,"Compiled by M.A. Collado",NA,NA,"47_Collado_etal_73"
"Eristalis",NA,"tenax",NA,"Spain","Huelva","Parque Nacional de Doñana","36.9625755","-6.42035071",NA,1983,NA,NA,NA,NA,"J. Herrera","M.A. Marcos",0,0,0,NA,NA,"Armeria velutina",NA,"Compiled by M.A. Collado",NA,NA,"47_Collado_etal_74"
"Eristalis",NA,"tenax",NA,"Spain","Huelva","Parque Nacional de Doñana","36.9625755","-6.42035071",NA,1983,NA,NA,NA,NA,"J. Herrera","M.A. Marcos",0,0,0,NA,NA,"Osyris quadripartita",NA,"Compiled by M.A. Collado",NA,NA,"47_Collado_etal_75"
"Eristalis",NA,"tenax",NA,"Spain","Huelva","Parque Nacional de Doñana","36.9625755","-6.42035071",NA,1983,NA,NA,NA,NA,"J. Herrera","M.A. Marcos",0,0,0,NA,NA,"Rubus ulmifolius",NA,"Compiled by M.A. Collado",NA,NA,"47_Collado_etal_76"
"Eristalis",NA,"tenax",NA,"Spain","Huelva","Parque Nacional de Doñana","36.9625755","-6.42035071",NA,1983,NA,NA,NA,NA,"J. Herrera","M.A. Marcos",0,0,0,NA,NA,"Daphne gnidium",NA,"Compiled by M.A. Collado",NA,NA,"47_Collado_etal_77"
"Eristalis",NA,"tenax",NA,"Spain","Huelva","Parque Nacional de Doñana","36.9625755","-6.42035071",NA,1983,NA,NA,NA,NA,"J. Herrera","M.A. Marcos",0,0,0,NA,NA,"Erica ciliaris",NA,"Compiled by M.A. Collado",NA,NA,"47_Collado_etal_78"
"Eristalis",NA,"tenax",NA,"Spain","Huelva","Parque Nacional de Doñana","36.9625755","-6.42035071",NA,1983,NA,NA,NA,NA,"J. Herrera","M.A. Marcos",0,0,0,NA,NA,"Ulex parviflorus",NA,"Compiled by M.A. Collado",NA,NA,"47_Collado_etal_79"
"Eristalis",NA,"tenax",NA,"Spain","Huelva","Parque Nacional de Doñana","36.9625755","-6.42035071",NA,1983,NA,NA,NA,NA,"J. Herrera","M.A. Marcos",0,0,0,NA,NA,"Calluna vulgaris",NA,"Compiled by M.A. Collado",NA,NA,"47_Collado_etal_80"
"Eristalis",NA,"arbustorum",NA,"Spain","Huelva","Parque Nacional de Doñana","36.9625755","-6.42035071",NA,1983,NA,NA,NA,NA,"J. Herrera","M.A. Marcos",0,0,0,NA,NA,"Daphne gnidium",NA,"Compiled by M.A. Collado",NA,NA,"47_Collado_etal_81"
"Eristalis",NA,"pratorum",NA,"Spain","Huelva","Parque Nacional de Doñana","36.9625755","-6.42035071",NA,1983,NA,NA,NA,NA,"J. Herrera","M.A. Marcos",0,0,0,NA,NA,"Cistus salvifolius",NA,"Compiled by M.A. Collado",NA,NA,"47_Collado_etal_82"
"Eristalis",NA,"pratorum",NA,"Spain","Huelva","Parque Nacional de Doñana","36.9625755","-6.42035071",NA,1983,NA,NA,NA,NA,"J. Herrera","M.A. Marcos",0,0,0,NA,NA,"Daphne gnidium",NA,"Compiled by M.A. Collado",NA,NA,"47_Collado_etal_83"
"Eristalis",NA,"pratorum",NA,"Spain","Huelva","Parque Nacional de Doñana","36.9625755","-6.42035071",NA,1983,NA,NA,NA,NA,"J. Herrera","M.A. Marcos",0,0,0,NA,NA,"Calluna vulgaris",NA,"Compiled by M.A. Collado",NA,NA,"47_Collado_etal_84"
"Eristalodes",NA,"taeniops",NA,"Spain","Huelva","Parque Nacional de Doñana","36.9625755","-6.42035071",NA,1983,NA,NA,NA,NA,"J. Herrera","M.A. Marcos",0,0,0,NA,NA,"Daphne gnidium",NA,"Compiled by M.A. Collado",NA,NA,"47_Collado_etal_85"
"Eristalodes",NA,"taeniops",NA,"Spain","Huelva","Parque Nacional de Doñana","36.9625755","-6.42035071",NA,1983,NA,NA,NA,NA,"J. Herrera","M.A. Marcos",0,0,0,NA,NA,"Asparagus aphyllus",NA,"Compiled by M.A. Collado",NA,NA,"47_Collado_etal_86"
"Eristalodes",NA,"taeniops",NA,"Spain","Huelva","Parque Nacional de Doñana","36.9625755","-6.42035071",NA,1983,NA,NA,NA,NA,"J. Herrera","M.A. Marcos",0,0,0,NA,NA,"Calluna vulgaris",NA,"Compiled by M.A. Collado",NA,NA,"47_Collado_etal_87"
"Episyrphus",NA,"balteatus",NA,"Spain","Huelva","Parque Nacional de Doñana","36.9625755","-6.42035071",NA,1983,NA,NA,NA,NA,"J. Herrera","M.A. Marcos",0,0,0,NA,NA,"Daphne gnidium",NA,"Compiled by M.A. Collado",NA,NA,"47_Collado_etal_88"
"Episyrphus",NA,"balteatus",NA,"Spain","Huelva","Parque Nacional de Doñana","36.9625755","-6.42035071",NA,1983,NA,NA,NA,NA,"J. Herrera","M.A. Marcos",0,0,0,NA,NA,"Smilax aspera",NA,"Compiled by M.A. Collado",NA,NA,"47_Collado_etal_89"
"Episyrphus",NA,"balteatus",NA,"Spain","Huelva","Parque Nacional de Doñana","36.9625755","-6.42035071",NA,1983,NA,NA,NA,NA,"J. Herrera","M.A. Marcos",0,0,0,NA,NA,"Calluna vulgaris",NA,"Compiled by M.A. Collado",NA,NA,"47_Collado_etal_90"
"Episyrphus",NA,"auricollis",NA,"Spain","Huelva","Parque Nacional de Doñana","36.9625755","-6.42035071",NA,1983,NA,NA,NA,NA,"J. Herrera","M.A. Marcos",0,0,0,NA,NA,"Rosmarinus officinalis",NA,"Compiled by M.A. Collado",NA,NA,"47_Collado_etal_91"
"Episyrphus",NA,"auricollis",NA,"Spain","Huelva","Parque Nacional de Doñana","36.9625755","-6.42035071",NA,1983,NA,NA,NA,NA,"J. Herrera","M.A. Marcos",0,0,0,NA,NA,"Daphne gnidium",NA,"Compiled by M.A. Collado",NA,NA,"47_Collado_etal_92"
