"Chalicodoma",NA,"parietina",NA,"Spain","Granada","Al Lado De La Nieve (2)",37.0788764953613,3.37861943244934,NA,2013,"08","06",NA,NA,"Pilar De la Rúa","C. Ornosa",1,NA,0,NA,NA,NA,NA,"C. Ornosa",NA,"Al lado de la nieve","12_Ornosa_etal_11"
"Chalicodoma",NA,"parietina",NA,"Spain","Granada","Al Lado De La Nieve (2)",37.0788764953613,3.37861943244934,NA,2013,"08","06",NA,NA,"Pilar De la Rúa","C. Ornosa",1,NA,0,NA,NA,NA,NA,"C. Ornosa",NA,"Al lado de la nieve","12_Ornosa_etal_12"
"Chalicodoma",NA,"parietina",NA,"Spain","Granada","Al Lado De La Nieve (2)",37.0788764953613,3.37861943244934,NA,2013,"08","06",NA,NA,"Pilar De la Rúa","C. Ornosa",1,NA,0,NA,NA,NA,NA,"C. Ornosa",NA,"Al lado de la nieve","12_Ornosa_etal_13"
"Chalicodoma",NA,"parietina",NA,"Spain","Granada","Al Lado De La Nieve (2)",37.0788764953613,3.37861943244934,NA,2013,"08","06",NA,NA,"Pilar De la Rúa","C. Ornosa",1,NA,0,NA,NA,NA,NA,"C. Ornosa",NA,"Al lado de la nieve","12_Ornosa_etal_14"
"Chalicodoma",NA,"parietina",NA,"Spain","Granada","Al Lado De La Nieve (2)",37.0788764953613,3.37861943244934,NA,2013,"08","06",NA,NA,"Pilar De la Rúa","C. Ornosa",1,NA,0,NA,NA,NA,NA,"C. Ornosa",NA,"Al lado de la nieve","12_Ornosa_etal_15"
"Chalicodoma",NA,"parietina",NA,"Spain","Granada","Al Lado De La Nieve (2)",37.0788764953613,3.37861943244934,NA,2013,"08","06",NA,NA,"Pilar De la Rúa","C. Ornosa",1,NA,0,NA,NA,NA,NA,"C. Ornosa",NA,"Al lado de la nieve","12_Ornosa_etal_16"
"Chalicodoma",NA,"parietina",NA,"Spain","Granada","Al Lado De La Nieve (2)",37.0788764953613,3.37861943244934,NA,2013,"08","06",NA,NA,"Pilar De la Rúa","C. Ornosa",1,NA,0,NA,NA,NA,NA,"C. Ornosa",NA,"Al lado de la nieve","12_Ornosa_etal_17"
"Chalicodoma",NA,"parietina",NA,"Spain","Granada","Al Lado De La Nieve (2)",37.0788764953613,3.37861943244934,NA,2013,"08","06",NA,NA,"Pilar De la Rúa","C. Ornosa",1,NA,0,NA,NA,NA,NA,"C. Ornosa",NA,"Al lado de la nieve","12_Ornosa_etal_18"
"Chalicodoma",NA,"parietina",NA,"Spain","Granada","Al Lado De La Nieve (2)",37.0788764953613,3.37861943244934,NA,2013,"08","06",NA,NA,"Pilar De la Rúa","C. Ornosa",1,NA,0,NA,NA,NA,NA,"C. Ornosa",NA,"Al lado de la nieve","12_Ornosa_etal_19"
"Bombus","Bombus","terrestris","lusitanicus","Spain","Burgos","Cañón Río Lobos",41.768424987793,3.06585836410522,NA,2013,"08","21",NA,NA,"Pilar De la Rúa","C. Ornosa",NA,"1",NA,NA,NA,NA,NA,"C. Ornosa",NA,NA,"12_Ornosa_etal_20"
"Bombus","Psithyrus","vestalis","obenbergeri","Spain","Granada","Vereda De La Estrella (1)",37.1273345947266,3.36152768135071,NA,2013,"08","07",NA,NA,"Pilar De la Rúa","C. Ornosa",NA,"1",NA,NA,NA,NA,NA,"C. Ornosa",NA,NA,"12_Ornosa_etal_21"
"Bombus","Bombus","terrestris","lusitanicus","Spain","Murcia","La Santa",37.8008918762207,1.55759727954865,NA,2013,"06","09",NA,NA,"José A. Acosta","C. Ornosa",0,NA,2,NA,NA,NA,NA,"C. Ornosa",NA,"rosa de pitiminí","12_Ornosa_etal_22"
"Bombus","Megabombus","ruderatus","ruderatus","Spain","Granada","Subida A La Estación De Esquí",37.0908851623535,3.38222217559814,NA,2013,"08","06",NA,NA,"Pilar De la Rúa","C. Ornosa",0,NA,1,NA,NA,NA,NA,"C. Ornosa",NA,NA,"12_Ornosa_etal_23"
"Bombus","Thoracobombus","pascuorum","bofilli","Spain","Granada","Vereda De La Estrella (1)",37.1273345947266,3.36152768135071,NA,2013,"08","07",NA,NA,"Pilar De la Rúa","C. Ornosa",NA,"1",NA,NA,NA,NA,NA,"C. Ornosa",NA,NA,"12_Ornosa_etal_24"
"Bombus","Thoracobombus","pascuorum","bofilli","Spain","Granada","Vereda De La Estrella (1)",37.1273345947266,3.36152768135071,NA,2013,"08","07",NA,NA,"Pilar De la Rúa","C. Ornosa",0,NA,1,NA,NA,NA,NA,"C. Ornosa",NA,NA,"12_Ornosa_etal_25"
"Bombus","Bombus","terrestris","lusitanicus","Spain","Granada","Vereda De La Estrella (1)",37.1273345947266,3.36152768135071,NA,2013,"08","07",NA,NA,"Pilar De la Rúa","C. Ornosa",0,NA,1,NA,NA,NA,NA,"C. Ornosa",NA,"Es una obrera diminuta","12_Ornosa_etal_26"
"Bombus","Bombus","terrestris","lusitanicus","Spain","Granada","Vereda De La Estrella (1)",37.1273345947266,3.36152768135071,NA,2013,"08","07",NA,NA,"Pilar De la Rúa","C. Ornosa",NA,"1",NA,NA,NA,NA,NA,"C. Ornosa",NA,NA,"12_Ornosa_etal_27"
"Bombus","Bombus","terrestris ","lusitanicus","Spain","Vizcaya","Aparcamiento",43.2719802856445,2.49725556373596,NA,2013,"08","31",NA,NA,"Pilar De la Rúa","C. Ornosa",0,NA,1,NA,NA,NA,NA,"C. Ornosa",NA,NA,"12_Ornosa_etal_28"
"Bombus","Thoracombus","pascuorum","maculatus","Spain","Guipuzcoa","Monte Jaizkibel",43.3647270202637,1.82323050498962,NA,2013,"08","29",NA,NA,"Pilar De la Rúa","C. Ornosa",1,NA,0,NA,NA,NA,NA,"C. Ornosa",NA,NA,"12_Ornosa_etal_29"
"Bombus","Melanobombus","lapidarius","lapidarius","Spain","Guipuzcoa","Monte Jaizkibel",43.3647270202637,1.82323050498962,NA,2013,"08","29",NA,NA,"Pilar De la Rúa","C. Ornosa",0,NA,1,NA,NA,NA,NA,"C. Ornosa",NA,NA,"12_Ornosa_etal_30"
"Bombus","Thoracobombus","pascuorum","dusmeti","Spain","Burgos","Desfiladero De La Yecla",41.9519462585449,3.44401955604553,NA,2013,"08","20",NA,NA,"Pilar De la Rúa","C. Ornosa",0,NA,1,NA,NA,NA,NA,"C. Ornosa",NA,NA,"12_Ornosa_etal_31"
"Bombus","Bombus","terrestris","lusitanicus","Spain","Burgos","Desfiladero De La Yecla",41.9519462585449,3.44401955604553,NA,2013,"08","20",NA,NA,"Pilar De la Rúa","C. Ornosa",0,NA,1,NA,NA,NA,NA,"C. Ornosa",NA,NA,"12_Ornosa_etal_32"
"Bombus","Bombus","terrestris","lusitanicus","Spain","Murcia","La Santa",37.8008918762207,1.55759727954865,NA,2013,"06","09",NA,NA,"Enrique Acosta","C. Ornosa",0,NA,1,NA,NA,NA,NA,"C. Ornosa",NA,"rosa de pitiminí          16:30:00","12_Ornosa_etal_33"
"Bombus","Bombus","terrestris","lusitanicus","Spain","Granada","Vereda De La Estrella (1)",37.1273345947266,3.36152768135071,NA,2013,"08","07",NA,NA,"José A. Acosta","C. Ornosa",NA,"1",NA,NA,NA,NA,NA,"C. Ornosa",NA,NA,"12_Ornosa_etal_34"
"Bombus","Thoracobombus","humilis",NA,"Spain","Granada","Vereda De La Estrella (1)",37.1273345947266,3.36152768135071,NA,2013,"08","07",NA,NA,"José A. Acosta","C. Ornosa",0,NA,1,NA,NA,NA,NA,"C. Ornosa",NA,NA,"12_Ornosa_etal_35"
"Bombus","Bombus","terrestris","lusitanicus","Spain","Soria","Ribera Del Duero",41.7686004638672,2.45477771759033,NA,2013,"08","22",NA,NA,"Pilar De la Rúa","C. Ornosa",NA,"1",NA,NA,NA,NA,NA,"C. Ornosa",NA,NA,"12_Ornosa_etal_36"
"Bombus","Bombus","terrestris","lusitanicus","Spain","Soria","Ribera Del Duero",41.7686004638672,2.45477771759033,NA,2013,"08","22",NA,NA,"Paula Acosta","C. Ornosa",NA,"1",NA,NA,NA,NA,NA,"C. Ornosa",NA,NA,"12_Ornosa_etal_37"
"Bombus","Bombus","terrestris","lusitanicus","Spain","Soria","Ribera Del Duero",41.7686004638672,2.45477771759033,NA,2013,"08","22",NA,NA,"Pilar De la Rúa","C. Ornosa",0,NA,1,NA,NA,NA,NA,"C. Ornosa",NA,NA,"12_Ornosa_etal_38"
"Bombus","Bombus","terrestris","lusitanicus","Spain","Soria","Ribera Del Duero",41.7686004638672,2.45477771759033,NA,2013,"08","22",NA,NA,"Paula Acosta","C. Ornosa",0,NA,1,NA,NA,NA,NA,"C. Ornosa",NA,NA,"12_Ornosa_etal_39"
"Bombus","Bombus","terrestris","lusitanicus","Spain","Soria","Ribera Del Duero",41.7686004638672,2.45477771759033,NA,2013,"08","22",NA,NA,"Pilar De la Rúa","C. Ornosa",0,NA,1,NA,NA,NA,NA,"C. Ornosa",NA,NA,"12_Ornosa_etal_40"
"Bombus","Bombus","terrestris","lusitanicus","Spain","Soria","Ribera Del Duero",41.7686004638672,2.45477771759033,NA,2013,"08","22",NA,NA,"Pilar De la Rúa","C. Ornosa",0,NA,1,NA,NA,NA,NA,"C. Ornosa",NA,NA,"12_Ornosa_etal_41"
"Bombus","Bombus","terrestris","lusitanicus","Spain","Soria","Ribera Del Duero",41.7686004638672,2.45477771759033,NA,2013,"08","22",NA,NA,"Pilar De la Rúa","C. Ornosa",0,NA,1,NA,NA,NA,NA,"C. Ornosa",NA,NA,"12_Ornosa_etal_42"
"Bombus","Bombus","lucorum","congruens","Spain","Soria","Ribera Del Duero",41.7686004638672,2.45477771759033,NA,2013,"08","22",NA,NA,"Enrique Acosta","C. Ornosa",1,NA,0,NA,NA,NA,NA,"C. Ornosa",NA,NA,"12_Ornosa_etal_43"
"Bombus","Bombus","terrestris","lusitanicus","Spain","Murcia","La Santa",37.8008918762207,1.55759727954865,NA,2013,"06","09",NA,NA,"José A. Acosta","C. Ornosa",1,NA,0,NA,NA,NA,NA,"C. Ornosa",NA,"rosa de pitiminí          16:30:00","12_Ornosa_etal_44"
"Bombus","Bombus","terrestris","lusitanicus","Spain","Soria","Ribera Del Duero",41.7686004638672,2.45477771759033,NA,2013,"08","22",NA,NA,"Pilar De la Rúa","C. Ornosa",1,NA,0,NA,NA,NA,NA,"C. Ornosa",NA,NA,"12_Ornosa_etal_45"
"Bombus","Bombus","terrestris","lusitanicus","Spain","Soria","Ribera Del Duero",41.7686004638672,2.45477771759033,NA,2013,"08","22",NA,NA,"Pilar De la Rúa","C. Ornosa",1,NA,0,NA,NA,NA,NA,"C. Ornosa",NA,NA,"12_Ornosa_etal_46"
"Bombus","Bombus","terrestris","lusitanicus","Spain","Soria","Ribera Del Duero",41.7686004638672,2.45477771759033,NA,2013,"08","22",NA,NA,"Pilar De la Rúa","C. Ornosa",1,NA,0,NA,NA,NA,NA,"C. Ornosa",NA,NA,"12_Ornosa_etal_47"
"Bombus","Bombus","terrestris","lusitanicus","Spain","Soria","Ribera Del Duero",41.7686004638672,2.45477771759033,NA,2013,"08","22",NA,NA,"Pilar De la Rúa","C. Ornosa",1,NA,0,NA,NA,NA,NA,"C. Ornosa",NA,NA,"12_Ornosa_etal_48"
"Xylocopa",NA,"violacea",NA,"Spain","Granada","Xylocopa",37.0908851623535,3.38222217559814,NA,2013,"08","06",NA,NA,"Pilar De la Rúa","C. Ornosa",1,NA,0,NA,NA,NA,NA,"C. Ornosa",NA,"Llena de ácaros","12_Ornosa_etal_49"
"Bombus","Thoracombus","pascuorum","maculatus ","Spain","Soria","Ribera Del Duero",41.7686004638672,2.45477771759033,NA,2013,"08","22",NA,NA,"Enrique Acosta","C. Ornosa",1,NA,0,NA,NA,NA,NA,"C. Ornosa",NA,NA,"12_Ornosa_etal_50"
"Bombus","Thoracombus","pascuorum","dusmeti","Spain","Soria","Ribera Del Duero",41.7686004638672,2.45477771759033,NA,2013,"08","22",NA,NA,"José A. Acosta","C. Ornosa",1,NA,0,NA,NA,NA,NA,"C. Ornosa",NA,NA,"12_Ornosa_etal_51"
"Bombus","Thoracombus","pascuorum","dusmeti","Spain","Soria","Ribera Del Duero",41.7686004638672,2.45477771759033,NA,2013,"08","22",NA,NA,"Pilar De la Rúa","C. Ornosa",1,NA,0,NA,NA,NA,NA,"C. Ornosa",NA,NA,"12_Ornosa_etal_52"
"Bombus","Thoracombus","pascuorum","maculatus x dusmeti","Spain","Soria","Ribera Del Duero",41.7686004638672,2.45477771759033,NA,2013,"08","22",NA,NA,"Pilar De la Rúa","C. Ornosa",1,NA,0,NA,NA,NA,NA,"C. Ornosa",NA,NA,"12_Ornosa_etal_53"
"Bombus","Thoracombus","pascuorum","maculatus ","Spain","Soria","Ribera Del Duero",41.7686004638672,2.45477771759033,NA,2013,"08","22",NA,NA,"Pilar De la Rúa","C. Ornosa",1,NA,0,NA,NA,NA,NA,"C. Ornosa",NA,NA,"12_Ornosa_etal_54"
"Bombus","Bombus","terrestris","lusitanicus","Spain","Albacete","Cañadas De Arriba",38.0810966491699,2.4093222618103,NA,2013,"06","07",NA,NA,"Juan J. Guerrero","C. Ornosa",1,NA,0,NA,NA,NA,NA,"C. Ornosa",NA,NA,"12_Ornosa_etal_55"
"Bombus","Thoracombus","pascuorum","maculatus ","Spain","Soria","Ribera Del Duero",41.7686004638672,2.45477771759033,NA,2013,"08","22",NA,NA,"Pilar De la Rúa","C. Ornosa",1,NA,0,NA,NA,NA,NA,"C. Ornosa",NA,NA,"12_Ornosa_etal_56"
"Bombus","Thoracombus","pascuorum","maculatus ","Spain","Soria","Ribera Del Duero",41.7686004638672,2.45477771759033,NA,2013,"08","22",NA,NA,"Pilar De la Rúa","C. Ornosa",1,NA,0,NA,NA,NA,NA,"C. Ornosa",NA,NA,"12_Ornosa_etal_57"
"Bombus","Thoracombus","pascuorum","dusmeti","Spain","Soria","Ribera Del Duero",41.7686004638672,2.45477771759033,NA,2013,"08","22",NA,NA,"José A. Acosta","C. Ornosa",NA,"1",NA,NA,NA,NA,NA,"C. Ornosa",NA,NA,"12_Ornosa_etal_58"
"Bombus","Thoracombus","pascuorum","dusmeti con algo de maculatus","Spain","Soria","Ribera Del Duero",41.7686004638672,2.45477771759033,NA,2013,"08","22",NA,NA,"Pilar De la Rúa","C. Ornosa",NA,NA,NA,NA,NA,NA,NA,"C. Ornosa",NA,NA,"12_Ornosa_etal_59"
"Bombus","Thoracombus","pascuorum","dusmeti con algo de maculatus","Spain","Soria","Ribera Del Duero",41.7686004638672,2.45477771759033,NA,2013,"08","22",NA,NA,"Pilar De la Rúa","C. Ornosa",0,NA,1,NA,NA,NA,NA,"C. Ornosa",NA,NA,"12_Ornosa_etal_60"
"Bombus","Bombus","terrestris","lusitanicus","Spain","Granada","Al Lado De La Nieve (2)",37.0788764953613,3.37861943244934,NA,2013,"08","06",NA,NA,"Pilar De la Rúa","C. Ornosa",0,NA,1,NA,NA,NA,NA,"C. Ornosa",NA,NA,"12_Ornosa_etal_61"
"Bombus","Bombus","terrestris","lusitanicus","Spain","Granada","Al Lado De La Nieve (2)",37.0788764953613,3.37861943244934,NA,2013,"08","06",NA,NA,"Pilar De la Rúa","C. Ornosa",0,NA,1,NA,NA,NA,NA,"C. Ornosa",NA,"Es diminuta y no tenía aguijón","12_Ornosa_etal_62"
"Bombus","Bombus","terrestris","lusitanicus","Spain","Granada","Al Lado De La Nieve (2)",37.0788764953613,3.37861943244934,NA,2013,"08","06",NA,NA,"Pilar De la Rúa","C. Ornosa",0,NA,1,NA,NA,NA,NA,"C. Ornosa",NA,NA,"12_Ornosa_etal_63"
"Bombus","Bombus","terrestris","lusitanicus","Spain","Granada","Al Lado De La Nieve (2)",37.0788764953613,3.37861943244934,NA,2013,"08","06",NA,NA,"Pilar De la Rúa","C. Ornosa",0,NA,1,NA,NA,NA,NA,"C. Ornosa",NA,NA,"12_Ornosa_etal_64"
"Bombus","Bombus","terrestris","lusitanicus","Spain","Granada","Al Lado De La Nieve (2)",37.0788764953613,3.37861943244934,NA,2013,"08","06",NA,NA,"Pilar De la Rúa","C. Ornosa",0,NA,1,NA,NA,NA,NA,"C. Ornosa",NA,NA,"12_Ornosa_etal_65"
"Bombus","Bombus","terrestris","lusitanicus","Spain","Albacete","Cañadas De Arriba",38.0892906188965,2.40449452400208,NA,2013,"06","07",NA,NA,"Juan J. Guerrero","C. Ornosa",1,NA,0,NA,NA,NA,NA,"C. Ornosa",NA,NA,"12_Ornosa_etal_66"
"Bombus","Bombus","terrestris","terrestris","Spain","Granada","Al Lado De La Nieve (2)",37.0788764953613,3.37861943244934,NA,2013,"08","06",NA,NA,"Pilar De la Rúa","C. Ornosa",0,NA,1,NA,NA,NA,NA,"C. Ornosa",NA,NA,"12_Ornosa_etal_67"
"Bombus","Bombus","terrestris","lusitanicus","Spain","Granada","Al Lado De La Nieve (2)",37.0788764953613,3.37861943244934,NA,2013,"08","06",NA,NA,"Pilar De la Rúa","C. Ornosa",0,NA,1,NA,NA,NA,NA,"C. Ornosa",NA,NA,"12_Ornosa_etal_68"
"Bombus","Bombus","terrestris","lusitanicus","Spain","Granada","Al Lado De La Nieve (2)",37.0788764953613,3.37861943244934,NA,2013,"08","06",NA,NA,"Pilar De la Rúa","C. Ornosa",0,NA,1,NA,NA,NA,NA,"C. Ornosa",NA,NA,"12_Ornosa_etal_69"
"Bombus","Bombus","terrestris","lusitanicus","Spain","Granada","Al Lado De La Nieve (2)",37.0788764953613,3.37861943244934,NA,2013,"08","06",NA,NA,"Pilar De la Rúa","C. Ornosa",0,NA,1,NA,NA,NA,NA,"C. Ornosa",NA,NA,"12_Ornosa_etal_70"
"Bombus","Bombus","terrestris","terrestris","Spain","Granada","Al Lado De La Nieve (2)",37.0788764953613,3.37861943244934,NA,2013,"08","06",NA,NA,"Pilar De la Rúa","C. Ornosa",0,NA,1,NA,NA,NA,NA,"C. Ornosa",NA,NA,"12_Ornosa_etal_71"
"Bombus","Bombus","terrestris","lusitanicus","Spain","Granada","Hoya De La Mora",37.0936050415039,3.38698053359985,NA,2013,"08","06",NA,NA,"Pilar De la Rúa","C. Ornosa",0,NA,1,NA,NA,NA,NA,"C. Ornosa",NA,NA,"12_Ornosa_etal_72"
"Bombus","Bombus","terrestris","lusitanicus","Spain","Granada","Hoya De La Mora",37.0936050415039,3.38698053359985,NA,2013,"08","06",NA,NA,"Pilar De la Rúa","C. Ornosa",0,NA,1,NA,NA,NA,NA,"C. Ornosa",NA,NA,"12_Ornosa_etal_73"
"Bombus","Bombus","terrestris","terrestris","Spain","Granada","Hoya De La Mora",37.0936050415039,3.38698053359985,NA,2013,"08","06",NA,NA,"Pilar De la Rúa","C. Ornosa",0,NA,1,NA,NA,NA,NA,"C. Ornosa",NA,NA,"12_Ornosa_etal_74"
"Bombus","Bombus","terrestris","lusitanicus","Spain","Granada","Hoya De La Mora",37.0936050415039,3.38698053359985,NA,2013,"08","06",NA,NA,"Pilar De la Rúa","C. Ornosa",0,NA,1,NA,NA,NA,NA,"C. Ornosa",NA,NA,"12_Ornosa_etal_75"
"Bombus","Bombus","terrestris","terrestris","Spain","Granada","Hoya De La Mora",37.0936050415039,3.38698053359985,NA,2013,"08","06",NA,NA,"Pilar De la Rúa","C. Ornosa",0,NA,1,NA,NA,NA,NA,"C. Ornosa",NA,NA,"12_Ornosa_etal_76"
"Bombus","Bombus","terrestris","lusitanicus","Spain","Albacete","Cañadas De Arriba",38.081974029541,2.4075722694397,NA,2013,"06","07",NA,NA,"Juan J. Guerrero","C. Ornosa",0,NA,1,NA,NA,NA,NA,"C. Ornosa",NA,NA,"12_Ornosa_etal_77"
"Bombus","Bombus","terrestris","terrestris","Spain","Granada","Hoya De La Mora",37.0936050415039,3.38698053359985,NA,2013,"08","06",NA,NA,"Pilar De la Rúa","C. Ornosa",0,NA,1,NA,NA,NA,NA,"C. Ornosa",NA,NA,"12_Ornosa_etal_78"
"Bombus","Bombus","terrestris","terrestris ","Spain","Granada","Hoya De La Mora",37.0936050415039,3.38698053359985,NA,2013,"08","06",NA,NA,"Pilar De la Rúa","C. Ornosa",0,NA,1,NA,NA,NA,NA,"C. Ornosa",NA,NA,"12_Ornosa_etal_79"
"Bombus","Bombus","terrestris","terrestris ","Spain","Granada","Hoya De La Mora",37.0936050415039,3.38698053359985,NA,2013,"08","06",NA,NA,"Pilar De la Rúa","C. Ornosa",0,NA,1,NA,NA,NA,NA,"C. Ornosa",NA,NA,"12_Ornosa_etal_80"
"Bombus","Bombus","terrestris","lusitanicus","Spain","Granada","Hoya De La Mora",37.0936050415039,3.38698053359985,NA,2013,"08","06",NA,NA,"Pilar De la Rúa","C. Ornosa",0,NA,1,NA,NA,NA,NA,"C. Ornosa",NA,NA,"12_Ornosa_etal_81"
"Bombus","Bombus","terrestris","lusitanicus","Spain","Granada","Hoya De La Mora",37.0936050415039,3.38698053359985,NA,2013,"08","06",NA,NA,"Pilar De la Rúa","C. Ornosa",NA,"1",NA,NA,NA,NA,NA,"C. Ornosa",NA,NA,"12_Ornosa_etal_82"
"Bombus","Bombus","terrestris","lusitanicus","Spain","Albacete","Los Enebros-Lomas Del Río",38.144474029541,2.35034728050232,NA,2013,"06","07",NA,NA,"Juan J. Guerrero","C. Ornosa",0,NA,1,NA,NA,NA,NA,"C. Ornosa",NA,NA,"12_Ornosa_etal_83"
"Bombus","Bombus","terrestris","lusitanicus","Spain","Granada","Cortijo Nuevo, Sierra De La Guillimona",38.0537376403809,2.49476933479309,NA,2013,"06","23",NA,NA,"Juan J. Guerrero","C. Ornosa",NA,"1",NA,NA,NA,NA,NA,"C. Ornosa",NA,"Carduus granatensis","12_Ornosa_etal_84"
"Bombus","Bombus","terrestris","lusitanicus","Spain","Murcia","Carril De Los Puros",37.9171333312988,1.08451664447784,NA,2013,"05","01",NA,NA,"Pilar De la Rúa","C. Ornosa",NA,"1",NA,NA,NA,NA,NA,"C. Ornosa",NA,"Anthyllis cytisoides (albaida)17:00:00","12_Ornosa_etal_85"
"Bombus","Psithyrus","vestalis","obenbergeri","Spain","Granada","Barranco Hoya Del Espino, Sierra De La Guillimona",38.0420455932617,2.5192277431488,NA,2013,"06","23",NA,NA,"Juan J. Guerrero","C. Ornosa",1,NA,0,NA,NA,NA,NA,"C. Ornosa",NA,"Carduus granatensis","12_Ornosa_etal_86"
"Bombus","Bombus","terrestris","lusitanicus","Spain","Murcia","Revolcadores",38.0986709594727,2.2398943901062,NA,2013,"07","09",NA,NA,"Juan J. Guerrero","C. Ornosa",1,NA,0,NA,NA,NA,NA,"C. Ornosa",NA,"con un montón de ácaros que guardo en un tubo","12_Ornosa_etal_87"
"Bombus","Bombus","terrestris","lusitanicus","Spain","Murcia","Revolcadores",38.0785102844238,2.24053621292114,NA,2013,"07","09",NA,NA,"Juan J. Guerrero","C. Ornosa",0,NA,1,NA,NA,NA,NA,"C. Ornosa",NA,NA,"12_Ornosa_etal_88"
"Bombus","Bombus","terrestris","lusitanicus","Spain","Granada","Sª Nevada",37.1054000854492,3.41048336029053,NA,2013,"07","13",NA,NA,"Juan J. Guerrero","C. Ornosa",0,NA,1,NA,NA,NA,NA,"C. Ornosa",NA,"Digitalis purpurea; junto a la estación de esquí de Prado Llano","12_Ornosa_etal_89"
"Bombus","Bombus","terrestris","lusitanicus","Spain","Granada","Sª Nevada",37.1054000854492,3.41048336029053,NA,2013,"07","13",NA,NA,"Juan J. Guerrero","C. Ornosa",NA,"1",NA,NA,NA,NA,NA,"C. Ornosa",NA,"Digitalis purpurea; junto a la estación de esquí de Prado Llano","12_Ornosa_etal_90"
"Bombus","Bombus","terrestris","lusitanicus","Spain","Granada","Sª Nevada",37.1054000854492,3.41048336029053,NA,2013,"07","13",NA,NA,"Juan J. Guerrero","C. Ornosa",0,NA,1,NA,NA,NA,NA,"C. Ornosa",NA,"Digitalis purpurea; junto a la estación de esquí de Prado Llano","12_Ornosa_etal_91"
"Bombus","Bombus","terrestris","lusitanicus","Spain","Granada","Sª Nevada",37.1054000854492,3.41048336029053,NA,2013,"07","13",NA,NA,"Juan J. Guerrero","C. Ornosa",NA,"1",NA,NA,NA,NA,NA,"C. Ornosa",NA,"Marrubium supinum:junto a la estación de esquí de Prado Llano","12_Ornosa_etal_92"
"Bombus","Bombus","terrestris","lusitanicus","Spain","Granada","Sª Nevada",37.1054000854492,3.41048336029053,NA,2013,"07","13",NA,NA,"Juan J. Guerrero","C. Ornosa",NA,"1",NA,NA,NA,NA,NA,"C. Ornosa",NA,"Marrubium supinum:junto a la estación de esquí de Prado Llano","12_Ornosa_etal_93"
