"Genus","Subgenus","Species","Subspecies","Country","Province","Locality","Latitude","Longitude","Coordinate.precision","Year","Month","Day","Start.date","End.date","Collector","Determined.by","Female","Male","Worker","Not.specified","Reference.doi","Flowers.visited","Local_ID","Authors.to.give.credit","Any.other.additional.data","Notes.and.queries","uid"
"Megachile","Neoeutricharaea","apicalis",NA,"Spain","Albacete","Ruta de la Laguna Blanca (4)",38.9243764133708,-2.82003575117791,NA,2009,"06","09",NA,NA,"C. Ornosa, F. Torres","J. Ortiz",NA,NA,NA,NA,NA,NA,NA,"J. Ortiz, F. Torres, C. Ornosa",NA,NA,"38_Ortiz_etal_1"
"Dioxys",NA,"moesta",NA,"Spain","Albacete","Parcela de cardo y camino junto a Laguna Tomilla (5)",38.9243764133708,-2.82003575117791,NA,2009,"06","09",NA,NA,"C. Ornosa, F. Torres","C. Ornosa","1",NA,NA,NA,NA,NA,NA,"J. Ortiz, F. Torres, C. Ornosa",NA,NA,"38_Ortiz_etal_2"
"Megachile","Eutricharaea","pilidens",NA,"Spain","Albacete","Parcela de cardo y camino junto a Laguna Tomilla (5)",38.9243764133708,-2.82003575117791,NA,2009,"06","09",NA,NA,"C. Ornosa, F. Torres","J. Ortiz",NA,1,NA,NA,NA,NA,NA,"J. Ortiz, F. Torres, C. Ornosa",NA,NA,"38_Ortiz_etal_3"
"Megachile","Eutricharaea","pilidens",NA,"Spain","Ciudad Real","Crta. Otro lado Camino Hundimiento (6)",38.9668162913778,-2.88918669575384,NA,2009,"06","09",NA,NA,"C. Ornosa, F. Torres","J. Ortiz","1",NA,NA,NA,NA,NA,NA,"J. Ortiz, F. Torres, C. Ornosa",NA,NA,"38_Ortiz_etal_4"
"Megachile","Eutricharaea","pilidens",NA,"Spain","Albacete","Ruta de la Laguna Blanca (8)",38.9243764133708,-2.82003575117791,NA,2009,"06","10",NA,NA,"C. Ornosa, F. Torres","J. Ortiz","1",NA,NA,NA,NA,NA,NA,"J. Ortiz, F. Torres, C. Ornosa",NA,NA,"38_Ortiz_etal_5"
"Megachile","Eutricharaea","pilidens",NA,"Spain","Albacete","Ruta de la Laguna Blanca (8)",38.9243764133708,-2.82003575117791,NA,2009,"06","10",NA,NA,"C. Ornosa, F. Torres","J. Ortiz","1",NA,NA,NA,NA,NA,NA,"J. Ortiz, F. Torres, C. Ornosa",NA,NA,"38_Ortiz_etal_6"
"Coelioxys","Coelioxys","aurolimbata algeriensis",NA,"Spain","Ciudad Real","Carrizosa (10)",38.8389051292547,-2.99078211071335,NA,2009,"06","10",NA,NA,"C. Ornosa, F. Torres","J. Ortiz",NA,1,NA,NA,NA,NA,NA,"J. Ortiz, F. Torres, C. Ornosa",NA,NA,"38_Ortiz_etal_7"
"Coelioxys","Allocoelioxys","echinata",NA,"Spain","Ciudad Real","Carrizosa (10)",38.8389051292547,-2.99078211071335,NA,2009,"06","10",NA,NA,"C. Ornosa, F. Torres","J. Ortiz",NA,1,NA,NA,NA,NA,NA,"J. Ortiz, F. Torres, C. Ornosa",NA,NA,"38_Ortiz_etal_8"
"Megachile","Neoeutricharaea","apicalis",NA,"Spain","Ciudad Real","Carrizosa (10)",38.8389051292547,-2.99078211071335,NA,2009,"06","10",NA,NA,"C. Ornosa, F. Torres","J. Ortiz",NA,1,NA,NA,NA,NA,NA,"J. Ortiz, F. Torres, C. Ornosa",NA,NA,"38_Ortiz_etal_9"
"Megachile","Neoeutricharaea","apicalis",NA,"Spain","Ciudad Real","Carrizosa (10)",38.8389051292547,-2.99078211071335,NA,2009,"06","10",NA,NA,"C. Ornosa, F. Torres","J. Ortiz","1",NA,NA,NA,NA,NA,NA,"J. Ortiz, F. Torres, C. Ornosa",NA,NA,"38_Ortiz_etal_10"
