"Genus","Subgenus","Species","Subspecies","Country","Province","Locality","Latitude","Longitude","Coordinate.precision","Year","Month","Day","Start.date","End.date","Collector","Determined.by","Female","Male","Worker","Not.specified","Reference.doi","Flowers.visited","Local_ID","Authors.to.give.credit","Any.other.additional.data","Notes.and.queries","uid"
"Osmia",NA,"adunca",NA,"Spain","Sevilla","Olive orchard",37.323238,-5.295629,"GPS; ~400m",2017,NA,NA,NA,NA,"C. Martínez-Núñez","C. Martínez-Núñez",62,61,NA,5,NA,NA,"OJ_E","C. Martínez-Núñez, P.J. Rey","Sampled using bee trap nests",NA,"36_Nunez_84"
"Osmia",NA,"cyanoxantha",NA,"Spain","Sevilla","Olive orchard",37.323238,-5.295629,"GPS; ~400m",2017,NA,NA,NA,NA,"C. Martínez-Núñez","C. Martínez-Núñez",1,NA,NA,NA,NA,NA,"OJ_E","C. Martínez-Núñez, P.J. Rey","Sampled using bee trap nests",NA,"36_Nunez_85"
"Osmia",NA,"submicans",NA,"Spain","Sevilla","Olive orchard",37.323238,-5.295629,"GPS; ~400m",2017,NA,NA,NA,NA,"C. Martínez-Núñez","C. Martínez-Núñez",5,2,NA,NA,NA,NA,"OJ_E","C. Martínez-Núñez, P.J. Rey","Sampled using bee trap nests",NA,"36_Nunez_86"
"Osmia",NA,"niveata",NA,"Spain","Sevilla","Olive orchard",37.323238,-5.295629,"GPS; ~400m",2017,NA,NA,NA,NA,"C. Martínez-Núñez","C. Martínez-Núñez",2,8,NA,NA,NA,NA,"OJ_E","C. Martínez-Núñez, P.J. Rey","Sampled using bee trap nests",NA,"36_Nunez_87"
"Osmia",NA,"bicornis",NA,"Spain","Jaén","Olive orchard",37.786169,-3.147193,"GPS; ~400m",2017,NA,NA,NA,NA,"C. Martínez-Núñez","C. Martínez-Núñez",NA,6,NA,NA,NA,NA,"OLI_C","C. Martínez-Núñez, P.J. Rey","Sampled using bee trap nests",NA,"36_Nunez_88"
"Dioxys",NA,"cinctus",NA,"Spain","Jaén","Olive orchard",37.786169,-3.147193,"GPS; ~400m",2017,NA,NA,NA,NA,"C. Martínez-Núñez","C. Martínez-Núñez",2,2,NA,NA,NA,NA,"OLI_C","C. Martínez-Núñez, P.J. Rey","Sampled using bee trap nests",NA,"36_Nunez_89"
"Osmia",NA,"submicans",NA,"Spain","Jaén","Olive orchard",37.786169,-3.147193,"GPS; ~400m",2017,NA,NA,NA,NA,"C. Martínez-Núñez","C. Martínez-Núñez",43,57,NA,NA,NA,NA,"OLI_C","C. Martínez-Núñez, P.J. Rey","Sampled using bee trap nests",NA,"36_Nunez_90"
"Chelostoma",NA,"florisomne",NA,"Spain","Jaén","Olive orchard",37.786169,-3.147193,"GPS; ~400m",2017,NA,NA,NA,NA,"C. Martínez-Núñez","C. Martínez-Núñez",NA,1,NA,NA,NA,NA,"OLI_C","C. Martínez-Núñez, P.J. Rey","Sampled using bee trap nests",NA,"36_Nunez_91"
"Heriades",NA,"crenulatus",NA,"Spain","Jaén","Olive orchard",37.786646,-3.146654,"GPS; ~400m",2017,NA,NA,NA,NA,"C. Martínez-Núñez","C. Martínez-Núñez",2,1,NA,NA,NA,NA,"OLI_E","C. Martínez-Núñez, P.J. Rey","Sampled using bee trap nests",NA,"36_Nunez_92"
"Osmia",NA,"caerulescens",NA,"Spain","Jaén","Olive orchard",37.786646,-3.146654,"GPS; ~400m",2017,NA,NA,NA,NA,"C. Martínez-Núñez","C. Martínez-Núñez",1,NA,NA,NA,NA,NA,"OLI_E","C. Martínez-Núñez, P.J. Rey","Sampled using bee trap nests",NA,"36_Nunez_93"
"Osmia",NA,"submicans",NA,"Spain","Jaén","Olive orchard",37.786646,-3.146654,"GPS; ~400m",2017,NA,NA,NA,NA,"C. Martínez-Núñez","C. Martínez-Núñez",35,41,NA,NA,NA,NA,"OLI_E","C. Martínez-Núñez, P.J. Rey","Sampled using bee trap nests",NA,"36_Nunez_94"
"Osmia",NA,"ravouxi",NA,"Spain","Córdoba","Olive orchard",38.185758,-4.750848,"GPS; ~400m",2017,NA,NA,NA,NA,"C. Martínez-Núñez","C. Martínez-Núñez",18,11,NA,3,NA,NA,"OLU_C","C. Martínez-Núñez, P.J. Rey","Sampled using bee trap nests",NA,"36_Nunez_95"
"Anthidium",NA,"manicatum",NA,"Spain","Córdoba","Olive orchard",38.185758,-4.750848,"GPS; ~400m",2017,NA,NA,NA,NA,"C. Martínez-Núñez","C. Martínez-Núñez",1,3,NA,NA,NA,NA,"OLU_C","C. Martínez-Núñez, P.J. Rey","Sampled using bee trap nests",NA,"36_Nunez_96"
"Osmia",NA,"adunca",NA,"Spain","Córdoba","Olive orchard",38.185758,-4.750848,"GPS; ~400m",2017,NA,NA,NA,NA,"C. Martínez-Núñez","C. Martínez-Núñez",71,41,NA,NA,NA,NA,"OLU_C","C. Martínez-Núñez, P.J. Rey","Sampled using bee trap nests",NA,"36_Nunez_97"
"Osmia",NA,"ravouxi",NA,"Spain","Córdoba","Olive orchard",38.163561,-4.752003,"GPS; ~400m",2017,NA,NA,NA,NA,"C. Martínez-Núñez","C. Martínez-Núñez",8,19,NA,NA,NA,NA,"OLU_E","C. Martínez-Núñez, P.J. Rey","Sampled using bee trap nests",NA,"36_Nunez_98"
"Osmia",NA,"adunca",NA,"Spain","Córdoba","Olive orchard",38.163561,-4.752003,"GPS; ~400m",2017,NA,NA,NA,NA,"C. Martínez-Núñez","C. Martínez-Núñez",55,52,NA,NA,NA,NA,"OLU_E","C. Martínez-Núñez, P.J. Rey","Sampled using bee trap nests",NA,"36_Nunez_99"
"Osmia",NA,"adunca",NA,"Spain","Jaén","Olive orchard",37.764489,-4.090946,"GPS; ~400m",2017,NA,NA,NA,NA,"C. Martínez-Núñez","C. Martínez-Núñez",41,43,NA,NA,NA,NA,"PC_C","C. Martínez-Núñez, P.J. Rey","Sampled using bee trap nests",NA,"36_Nunez_100"
"Osmia",NA,"submicans",NA,"Spain","Jaén","Olive orchard",37.764489,-4.090946,"GPS; ~400m",2017,NA,NA,NA,NA,"C. Martínez-Núñez","C. Martínez-Núñez",14,20,NA,NA,NA,NA,"PC_C","C. Martínez-Núñez, P.J. Rey","Sampled using bee trap nests",NA,"36_Nunez_101"
"Osmia",NA,"caerulescens",NA,"Spain","Jaén","Olive orchard",37.764489,-4.090946,"GPS; ~400m",2017,NA,NA,NA,NA,"C. Martínez-Núñez","C. Martínez-Núñez",5,1,NA,NA,NA,NA,"PC_C","C. Martínez-Núñez, P.J. Rey","Sampled using bee trap nests",NA,"36_Nunez_102"
"Dioxys",NA,"cinctus",NA,"Spain","Jaén","Olive orchard",37.764489,-4.090946,"GPS; ~400m",2017,NA,NA,NA,NA,"C. Martínez-Núñez","C. Martínez-Núñez",3,2,NA,NA,NA,NA,"PC_C","C. Martínez-Núñez, P.J. Rey","Sampled using bee trap nests",NA,"36_Nunez_103"
"Osmia",NA,"adunca",NA,"Spain","Jaén","Olive orchard",37.768521,-4.102191,"GPS; ~400m",2017,NA,NA,NA,NA,"C. Martínez-Núñez","C. Martínez-Núñez",21,15,NA,NA,NA,NA,"PC_E","C. Martínez-Núñez, P.J. Rey","Sampled using bee trap nests",NA,"36_Nunez_104"
"Osmia",NA,"submicans",NA,"Spain","Jaén","Olive orchard",37.768521,-4.102191,"GPS; ~400m",2017,NA,NA,NA,NA,"C. Martínez-Núñez","C. Martínez-Núñez",12,16,NA,NA,NA,NA,"PC_E","C. Martínez-Núñez, P.J. Rey","Sampled using bee trap nests",NA,"36_Nunez_105"
"Osmia",NA,"ravouxi",NA,"Spain","Jaén","Olive orchard",37.768521,-4.102191,"GPS; ~400m",2017,NA,NA,NA,NA,"C. Martínez-Núñez","C. Martínez-Núñez",10,7,NA,NA,NA,NA,"PC_E","C. Martínez-Núñez, P.J. Rey","Sampled using bee trap nests",NA,"36_Nunez_106"
"Megachile",NA,"apicalis",NA,"Spain","Jaén","Olive orchard",37.768521,-4.102191,"GPS; ~400m",2017,NA,NA,NA,NA,"C. Martínez-Núñez","C. Martínez-Núñez",2,4,NA,NA,NA,NA,"PC_E","C. Martínez-Núñez, P.J. Rey","Sampled using bee trap nests",NA,"36_Nunez_107"
"Osmia",NA,"caerulescens",NA,"Spain","Jaén","Olive orchard",37.768521,-4.102191,"GPS; ~400m",2017,NA,NA,NA,NA,"C. Martínez-Núñez","C. Martínez-Núñez",NA,NA,NA,9,NA,NA,"PC_E","C. Martínez-Núñez, P.J. Rey","Sampled using bee trap nests",NA,"36_Nunez_108"
"Osmia",NA,"adunca",NA,"Spain","Cádiz","Olive orchard",36.988571,-5.482683,"GPS; ~400m",2017,NA,NA,NA,NA,"C. Martínez-Núñez","C. Martínez-Núñez",14,11,NA,NA,NA,NA,"PG_C","C. Martínez-Núñez, P.J. Rey","Sampled using bee trap nests",NA,"36_Nunez_109"
"Osmia",NA,"submicans",NA,"Spain","Cádiz","Olive orchard",36.988571,-5.482683,"GPS; ~400m",2017,NA,NA,NA,NA,"C. Martínez-Núñez","C. Martínez-Núñez",25,32,NA,NA,NA,NA,"PG_C","C. Martínez-Núñez, P.J. Rey","Sampled using bee trap nests",NA,"36_Nunez_110"
"Osmia",NA,"niveata",NA,"Spain","Cádiz","Olive orchard",36.988571,-5.482683,"GPS; ~400m",2017,NA,NA,NA,NA,"C. Martínez-Núñez","C. Martínez-Núñez",NA,4,NA,NA,NA,NA,"PG_C","C. Martínez-Núñez, P.J. Rey","Sampled using bee trap nests",NA,"36_Nunez_111"
"Osmia",NA,"adunca",NA,"Spain","Cádiz","Olive orchard",36.994083,-5.470297,"GPS; ~400m",2017,NA,NA,NA,NA,"C. Martínez-Núñez","C. Martínez-Núñez",17,9,NA,NA,NA,NA,"PG_E","C. Martínez-Núñez, P.J. Rey","Sampled using bee trap nests",NA,"36_Nunez_112"
"Dioxys",NA,"cinctus",NA,"Spain","Cádiz","Olive orchard",36.994083,-5.470297,"GPS; ~400m",2017,NA,NA,NA,NA,"C. Martínez-Núñez","C. Martínez-Núñez",9,6,NA,NA,NA,NA,"PG_E","C. Martínez-Núñez, P.J. Rey","Sampled using bee trap nests",NA,"36_Nunez_113"
"Osmia",NA,"submicans",NA,"Spain","Cádiz","Olive orchard",36.994083,-5.470297,"GPS; ~400m",2017,NA,NA,NA,NA,"C. Martínez-Núñez","C. Martínez-Núñez",7,5,NA,NA,NA,NA,"PG_E","C. Martínez-Núñez, P.J. Rey","Sampled using bee trap nests",NA,"36_Nunez_114"
"Osmia",NA,"submicans",NA,"Spain","Cádiz","Olive orchard",36.78728,-5.533459,"GPS; ~400m",2017,NA,NA,NA,NA,"C. Martínez-Núñez","C. Martínez-Núñez",3,6,NA,NA,NA,NA,"RH_C","C. Martínez-Núñez, P.J. Rey","Sampled using bee trap nests",NA,"36_Nunez_115"
"Osmia ",NA,"adunca",NA,"Spain","Cádiz","Olive orchard",36.78728,-5.533459,"GPS; ~400m",2017,NA,NA,NA,NA,"C. Martínez-Núñez","C. Martínez-Núñez",9,12,NA,NA,NA,NA,"RH_C","C. Martínez-Núñez, P.J. Rey","Sampled using bee trap nests",NA,"36_Nunez_116"
"Osmia",NA,"submicans",NA,"Spain","Cádiz","Olive orchard",36.797267,-5.513141,"GPS; ~400m",2017,NA,NA,NA,NA,"C. Martínez-Núñez","C. Martínez-Núñez",14,5,NA,1,NA,NA,"RH_E","C. Martínez-Núñez, P.J. Rey","Sampled using bee trap nests",NA,"36_Nunez_117"
"Osmia",NA,"bicornis",NA,"Spain","Cádiz","Olive orchard",36.797267,-5.513141,"GPS; ~400m",2017,NA,NA,NA,NA,"C. Martínez-Núñez","C. Martínez-Núñez",6,9,NA,NA,NA,NA,"RH_E","C. Martínez-Núñez, P.J. Rey","Sampled using bee trap nests",NA,"36_Nunez_118"
"Osmia",NA,"niveata",NA,"Spain","Cádiz","Olive orchard",36.797267,-5.513141,"GPS; ~400m",2017,NA,NA,NA,NA,"C. Martínez-Núñez","C. Martínez-Núñez",1,NA,NA,NA,NA,NA,"RH_E","C. Martínez-Núñez, P.J. Rey","Sampled using bee trap nests",NA,"36_Nunez_119"
"Osmia",NA,"adunca",NA,"Spain","Cádiz","Olive orchard",36.797267,-5.513141,"GPS; ~400m",2017,NA,NA,NA,NA,"C. Martínez-Núñez","C. Martínez-Núñez",NA,1,NA,1,NA,NA,"RH_E","C. Martínez-Núñez, P.J. Rey","Sampled using bee trap nests",NA,"36_Nunez_120"
"Osmia",NA,"submicans",NA,"Spain","Jaén","Olive orchard",38.400195,-2.652453,"GPS; ~400m",2017,NA,NA,NA,NA,"C. Martínez-Núñez","C. Martínez-Núñez",2,18,NA,NA,NA,NA,"TA_C","C. Martínez-Núñez, P.J. Rey","Sampled using bee trap nests",NA,"36_Nunez_121"
"Osmia",NA,"adunca",NA,"Spain","Jaén","Olive orchard",38.400195,-2.652453,"GPS; ~400m",2017,NA,NA,NA,NA,"C. Martínez-Núñez","C. Martínez-Núñez",1,3,NA,NA,NA,NA,"TA_C","C. Martínez-Núñez, P.J. Rey","Sampled using bee trap nests",NA,"36_Nunez_122"
"Osmia",NA,"niveata",NA,"Spain","Jaén","Olive orchard",38.400195,-2.652453,"GPS; ~400m",2017,NA,NA,NA,NA,"C. Martínez-Núñez","C. Martínez-Núñez",NA,NA,NA,3,NA,NA,"TA_C","C. Martínez-Núñez, P.J. Rey","Sampled using bee trap nests",NA,"36_Nunez_123"
"Osmia",NA,"caerulescens",NA,"Spain","Jaén","Olive orchard",38.400195,-2.652453,"GPS; ~400m",2017,NA,NA,NA,NA,"C. Martínez-Núñez","C. Martínez-Núñez",6,3,NA,NA,NA,NA,"TA_C","C. Martínez-Núñez, P.J. Rey","Sampled using bee trap nests",NA,"36_Nunez_124"
"Heriades",NA,"crenulatus",NA,"Spain","Jaén","Olive orchard",38.394788,-2.652897,"GPS; ~400m",2017,NA,NA,NA,NA,"C. Martínez-Núñez","C. Martínez-Núñez",2,4,NA,NA,NA,NA,"TA_E","C. Martínez-Núñez, P.J. Rey","Sampled using bee trap nests",NA,"36_Nunez_125"
"Osmia",NA,"adunca",NA,"Spain","Jaén","Olive orchard",38.394788,-2.652897,"GPS; ~400m",2017,NA,NA,NA,NA,"C. Martínez-Núñez","C. Martínez-Núñez",11,NA,NA,NA,NA,NA,"TA_E","C. Martínez-Núñez, P.J. Rey","Sampled using bee trap nests",NA,"36_Nunez_126"
"Osmia",NA,"caerulescens",NA,"Spain","Jaén","Olive orchard",38.394788,-2.652897,"GPS; ~400m",2017,NA,NA,NA,NA,"C. Martínez-Núñez","C. Martínez-Núñez",15,7,NA,NA,NA,NA,"TA_E","C. Martínez-Núñez, P.J. Rey","Sampled using bee trap nests",NA,"36_Nunez_127"
"Osmia",NA,"submicans",NA,"Spain","Jaén","Olive orchard",38.394788,-2.652897,"GPS; ~400m",2017,NA,NA,NA,NA,"C. Martínez-Núñez","C. Martínez-Núñez",5,17,NA,NA,NA,NA,"TA_E","C. Martínez-Núñez, P.J. Rey","Sampled using bee trap nests",NA,"36_Nunez_128"
"Osmia",NA,"submicans",NA,"Spain","Jaén","Olive orchard",37.555699,-4.041627,"GPS; ~400m",2017,NA,NA,NA,NA,"C. Martínez-Núñez","C. Martínez-Núñez",171,162,NA,NA,NA,NA,"To_C","C. Martínez-Núñez, P.J. Rey","Sampled using bee trap nests",NA,"36_Nunez_129"
"Osmia",NA,"bicornis",NA,"Spain","Jaén","Olive orchard",37.555699,-4.041627,"GPS; ~400m",2017,NA,NA,NA,NA,"C. Martínez-Núñez","C. Martínez-Núñez",NA,7,NA,NA,NA,NA,"To_C","C. Martínez-Núñez, P.J. Rey","Sampled using bee trap nests",NA,"36_Nunez_130"
"Osmia",NA,"robusta",NA,"Spain","Jaén","Olive orchard",37.555699,-4.041627,"GPS; ~400m",2017,NA,NA,NA,NA,"C. Martínez-Núñez","C. Martínez-Núñez",3,2,NA,NA,NA,NA,"To_C","C. Martínez-Núñez, P.J. Rey","Sampled using bee trap nests","NEEDS FURTHER CHECKING","36_Nunez_131"
"Osmia",NA,"adunca",NA,"Spain","Jaén","Olive orchard",37.555699,-4.041627,"GPS; ~400m",2017,NA,NA,NA,NA,"C. Martínez-Núñez","C. Martínez-Núñez",2,2,NA,NA,NA,NA,"To_C","C. Martínez-Núñez, P.J. Rey","Sampled using bee trap nests",NA,"36_Nunez_132"
"Osmia",NA,"latreillei",NA,"Spain","Jaén","Olive orchard",37.555699,-4.041627,"GPS; ~400m",2017,NA,NA,NA,NA,"C. Martínez-Núñez","C. Martínez-Núñez",5,15,NA,NA,NA,NA,"To_C","C. Martínez-Núñez, P.J. Rey","Sampled using bee trap nests",NA,"36_Nunez_133"
"Osmia",NA,"niveata",NA,"Spain","Jaén","Olive orchard",37.555699,-4.041627,"GPS; ~400m",2017,NA,NA,NA,NA,"C. Martínez-Núñez","C. Martínez-Núñez",1,1,NA,NA,NA,NA,"To_C","C. Martínez-Núñez, P.J. Rey","Sampled using bee trap nests",NA,"36_Nunez_134"
"Osmia",NA,"caerulescens",NA,"Spain","Jaén","Olive orchard",37.551839,-4.021647,"GPS; ~400m",2017,NA,NA,NA,NA,"C. Martínez-Núñez","C. Martínez-Núñez",3,4,NA,NA,NA,NA,"To_E","C. Martínez-Núñez, P.J. Rey","Sampled using bee trap nests",NA,"36_Nunez_135"
"Osmia",NA,"bicornis",NA,"Spain","Jaén","Olive orchard",37.551839,-4.021647,"GPS; ~400m",2017,NA,NA,NA,NA,"C. Martínez-Núñez","C. Martínez-Núñez",NA,6,NA,NA,NA,NA,"To_E","C. Martínez-Núñez, P.J. Rey","Sampled using bee trap nests",NA,"36_Nunez_136"
"Osmia",NA,"ravouxi",NA,"Spain","Jaén","Olive orchard",37.551839,-4.021647,"GPS; ~400m",2017,NA,NA,NA,NA,"C. Martínez-Núñez","C. Martínez-Núñez",10,3,NA,NA,NA,NA,"To_E","C. Martínez-Núñez, P.J. Rey","Sampled using bee trap nests",NA,"36_Nunez_137"
"Osmia",NA,"niveata",NA,"Spain","Jaén","Olive orchard",37.551839,-4.021647,"GPS; ~400m",2017,NA,NA,NA,NA,"C. Martínez-Núñez","C. Martínez-Núñez",NA,9,NA,NA,NA,NA,"To_E","C. Martínez-Núñez, P.J. Rey","Sampled using bee trap nests",NA,"36_Nunez_138"
"Osmia",NA,"submicans",NA,"Spain","Jaén","Olive orchard",37.551839,-4.021647,"GPS; ~400m",2017,NA,NA,NA,NA,"C. Martínez-Núñez","C. Martínez-Núñez",40,54,NA,NA,NA,NA,"To_E","C. Martínez-Núñez, P.J. Rey","Sampled using bee trap nests",NA,"36_Nunez_139"
"Megachile",NA,"apicalis",NA,"Spain","Jaén","Olive orchard",37.551839,-4.021647,"GPS; ~400m",2017,NA,NA,NA,NA,"C. Martínez-Núñez","C. Martínez-Núñez",NA,1,NA,NA,NA,NA,"To_E","C. Martínez-Núñez, P.J. Rey","Sampled using bee trap nests",NA,"36_Nunez_140"
"Anthidium",NA,"manicatum",NA,"Spain","Córdoba","Olive orchard",37.558716,-4.403826,"GPS; ~400m",2017,NA,NA,NA,NA,"C. Martínez-Núñez","C. Martínez-Núñez",NA,NA,NA,1,NA,NA,"TOQ_C","C. Martínez-Núñez, P.J. Rey","Sampled using bee trap nests",NA,"36_Nunez_141"
"Osmia",NA,"caerulescens",NA,"Spain","Córdoba","Olive orchard",37.558716,-4.403826,"GPS; ~400m",2017,NA,NA,NA,NA,"C. Martínez-Núñez","C. Martínez-Núñez",NA,NA,NA,5,NA,NA,"TOQ_C","C. Martínez-Núñez, P.J. Rey","Sampled using bee trap nests",NA,"36_Nunez_142"
"Heriades",NA,"crenulatus",NA,"Spain","Córdoba","Olive orchard",37.558716,-4.403826,"GPS; ~400m",2017,NA,NA,NA,NA,"C. Martínez-Núñez","C. Martínez-Núñez",1,1,NA,NA,NA,NA,"TOQ_C","C. Martínez-Núñez, P.J. Rey","Sampled using bee trap nests",NA,"36_Nunez_143"
"Osmia",NA,"submicans",NA,"Spain","Córdoba","Olive orchard",37.558716,-4.403826,"GPS; ~400m",2017,NA,NA,NA,NA,"C. Martínez-Núñez","C. Martínez-Núñez",54,74,NA,NA,NA,NA,"TOQ_C","C. Martínez-Núñez, P.J. Rey","Sampled using bee trap nests",NA,"36_Nunez_144"
"Osmia",NA,"niveata",NA,"Spain","Córdoba","Olive orchard",37.558716,-4.403826,"GPS; ~400m",2017,NA,NA,NA,NA,"C. Martínez-Núñez","C. Martínez-Núñez",NA,2,NA,NA,NA,NA,"TOQ_C","C. Martínez-Núñez, P.J. Rey","Sampled using bee trap nests",NA,"36_Nunez_145"
"Osmia",NA,"submicans",NA,"Spain","Córdoba","Olive orchard",37.560101,-4.435769,"GPS; ~400m",2017,NA,NA,NA,NA,"C. Martínez-Núñez","C. Martínez-Núñez",41,33,NA,NA,NA,NA,"TOQ_E","C. Martínez-Núñez, P.J. Rey","Sampled using bee trap nests",NA,"36_Nunez_146"
"Osmia",NA,"niveata",NA,"Spain","Córdoba","Olive orchard",37.560101,-4.435769,"GPS; ~400m",2017,NA,NA,NA,NA,"C. Martínez-Núñez","C. Martínez-Núñez",1,8,NA,NA,NA,NA,"TOQ_E","C. Martínez-Núñez, P.J. Rey","Sampled using bee trap nests",NA,"36_Nunez_147"
"Megachile",NA,"apicalis",NA,"Spain","Córdoba","Olive orchard",37.560101,-4.435769,"GPS; ~400m",2017,NA,NA,NA,NA,"C. Martínez-Núñez","C. Martínez-Núñez",6,3,NA,NA,NA,NA,"TOQ_E","C. Martínez-Núñez, P.J. Rey","Sampled using bee trap nests",NA,"36_Nunez_148"
"Osmia",NA,"latreillei",NA,"Spain","Córdoba","Olive orchard",37.560101,-4.435769,"GPS; ~400m",2017,NA,NA,NA,NA,"C. Martínez-Núñez","C. Martínez-Núñez",5,10,NA,NA,NA,NA,"TOQ_E","C. Martínez-Núñez, P.J. Rey","Sampled using bee trap nests",NA,"36_Nunez_149"
"Chelostoma",NA,"florisomne",NA,"Spain","Córdoba","Olive orchard",37.560101,-4.435769,"GPS; ~400m",2017,NA,NA,NA,NA,"C. Martínez-Núñez","C. Martínez-Núñez",NA,NA,NA,2,NA,NA,"TOQ_E","C. Martínez-Núñez, P.J. Rey","Sampled using bee trap nests",NA,"36_Nunez_150"
