"Genus","Subgenus","Species","Subspecies","Country","Province","Locality","Latitude","Longitude","Coordinate.precision","Year","Month","Day","Start.date","End.date","Collector","Determined.by","Female","Male","Worker","Not.specified","Reference.doi","Flowers.visited","Local_ID","Authors.to.give.credit","Any.other.additional.data","Notes.and.queries","uid"
"Megachile",NA,"sicula",NA,"Spain","Balears, Illes","Felanitx","39.4191584","3.2742812","<25m",2019,"03","17",NA,NA,"Elisa Ribas Marquès","Joan Díaz Calafat",0,0,0,40,NA,NA,NA,"Joan Díaz-Calafat",NA,NA,"31_Diaz-Calafat_45"
"Anthophora",NA,"subterranea","procera","Spain","Balears, Illes","Felanitx","39.4190157","3.2743812","<15m",2019,"03","17",NA,NA,"Elisa Ribas Marquès","Joan Díaz Calafat",1,0,0,0,NA,NA,NA,"Joan Díaz-Calafat",NA,NA,"31_Diaz-Calafat_46"
"Eucera",NA,"nigrilabris",NA,"Spain","Balears, Illes","Felanitx","39.4190532","3.2743245","<15m",2019,"03","17",NA,NA,"Elisa Ribas Marquès","Joan Díaz Calafat",0,1,0,0,NA,NA,NA,"Joan Díaz-Calafat",NA,NA,"31_Diaz-Calafat_47"
"Melecta",NA,"duodecimmaculata",NA,"Spain","Balears, Illes","Felanitx","39.4190599","3.2744605","<15m",2019,"03","17",NA,NA,"Elisa Ribas Marquès","Joan Díaz Calafat",1,0,0,0,NA,NA,NA,"Joan Díaz-Calafat",NA,NA,"31_Diaz-Calafat_48"
"Megachile",NA,"sicula",NA,"Spain","Balears, Illes","Palma","39.6385668","2.6451045","<15m",2019,"04","02",NA,NA,"Elisa Ribas Marquès","Joan Díaz Calafat",0,0,0,1,NA,"Medicago sp.",NA,"Joan Díaz-Calafat",NA,NA,"31_Diaz-Calafat_49"
"Halictus",NA,"scabiosae",NA,"Spain","Balears, Illes","Palma","39.5718612","2.6198728","<15m",2019,"04","11",NA,NA,"Elisa Ribas Marquès","Joan Díaz Calafat",1,0,0,0,NA,NA,NA,"Joan Díaz-Calafat",NA,NA,"31_Diaz-Calafat_50"
"Halictus",NA,"scabiosae",NA,"Spain","Balears, Illes","Palma","39.5639828","2.6199377","<15m",2019,"04","14",NA,NA,"Elisa Ribas Marquès","Joan Díaz Calafat",1,0,0,0,NA,"Pittosporum sp.",NA,"Joan Díaz-Calafat",NA,NA,"31_Diaz-Calafat_51"
"Halictus",NA,"scabiosae",NA,"Spain","Balears, Illes","Felanitx","39.4242695","3.2591587","<15m",2019,"04","20",NA,NA,"Elisa Ribas Marquès","Joan Díaz Calafat",1,0,0,0,NA,"Galactites tomentosa",NA,"Joan Díaz-Calafat",NA,NA,"31_Diaz-Calafat_52"
"Halictus",NA,"scabiosae",NA,"Spain","Balears, Illes","Palma","39.5732626","2.6168087","<15m",2019,"04","24",NA,NA,"Elisa Ribas Marquès","Joan Díaz Calafat",1,0,0,0,NA,"Urospermum dalechampii",NA,"Joan Díaz-Calafat",NA,NA,"31_Diaz-Calafat_53"
"Rhodanthidium",NA,"sticticum",NA,"Spain","Balears, Illes","Palma","39.572408","2.6176646","<10m",2019,"04","24",NA,NA,"Elisa Ribas Marquès","Joan Díaz Calafat",1,1,0,0,NA,"Teucrium fruticans",NA,"Joan Díaz-Calafat","In copula",NA,"31_Diaz-Calafat_54"
"Megachile",NA,"sicula",NA,"Spain","Balears, Illes","Colònia de Sant Jordi","39.3213487","2.9957324","<15m",2019,"05","05",NA,NA,"Elisa Ribas Marquès","Joan Díaz Calafat",1,0,0,0,NA,"Salvia officinalis",NA,"Joan Díaz-Calafat",NA,NA,"31_Diaz-Calafat_55"
"Megachile",NA,"sicula",NA,"Spain","Balears, Illes","Sant Joan de Labritja","39.073309","1.483218","<20m",2019,"05","11",NA,NA,"Joan Díaz Calafat","Joan Díaz Calafat",1,0,0,0,NA,NA,NA,"Joan Díaz-Calafat",NA,NA,"31_Diaz-Calafat_56"
"Osmia",NA,"latreillei",NA,"Spain","Balears, Illes","Sant Joan de Labritja","39.0731251","1.4827765","<20m",2019,"05","11",NA,NA,"Joan Díaz Calafat","Joan Díaz Calafat",1,0,0,0,NA,NA,NA,"Joan Díaz-Calafat",NA,NA,"31_Diaz-Calafat_57"
"Rhodanthidium",NA,"sticticum",NA,"Spain","Balears, Illes","Marratxí","39.621251","2.748085","<10m",2019,"05","13",NA,NA,"Joan Díaz Calafat","Joan Díaz Calafat",0,3,0,0,NA,NA,NA,"Joan Díaz-Calafat",NA,NA,"31_Diaz-Calafat_58"
"Rhodanthidium",NA,"sticticum",NA,"Spain","Balears, Illes","Marratxí","39.618272","2.7493889","<10m",2019,"05","15",NA,NA,"Joan Díaz Calafat","Joan Díaz Calafat",0,0,0,1,NA,NA,NA,"Joan Díaz-Calafat",NA,NA,"31_Diaz-Calafat_59"
"Xylocopa",NA,"violacea",NA,"Spain","Balears, Illes","Marratxí","39.621215","2.748058","<10m",2019,"05","18",NA,NA,"Joan Díaz Calafat","Joan Díaz Calafat",1,0,0,0,NA,NA,NA,"Joan Díaz-Calafat",NA,NA,"31_Diaz-Calafat_60"
"Andrena",NA,"flavipes",NA,"Spain","Balears, Illes","Marratxí","39.6209618","2.7481427","<10m",2019,"05","22",NA,NA,"Joan Díaz Calafat","Joan Díaz Calafat",1,0,0,0,NA,NA,NA,"Joan Díaz-Calafat",NA,NA,"31_Diaz-Calafat_61"
"Anthidium",NA,"manicatum",NA,"Spain","Balears, Illes","Marratxí","39.625804","2.725576","<15m",2019,"05","22",NA,NA,"Joan Díaz Calafat","Joan Díaz Calafat",0,1,0,0,NA,NA,NA,"Joan Díaz-Calafat",NA,NA,"31_Diaz-Calafat_62"
"Rhodanthidium",NA,"septemdentatum",NA,"Spain","Balears, Illes","Marratxí","39.625347","2.725337","<15m",2019,"05","22",NA,NA,"Joan Díaz Calafat","Joan Díaz Calafat",1,0,0,0,NA,NA,NA,"Joan Díaz-Calafat",NA,NA,"31_Diaz-Calafat_63"
"Rhodanthidium",NA,"septemdentatum",NA,"Spain","Balears, Illes","Felanitx","39.4196941","3.2746472","<10m",2019,"05","27",NA,NA,"Joan Díaz Calafat","Joan Díaz Calafat",0,0,0,1,NA,NA,NA,"Joan Díaz-Calafat",NA,NA,"31_Diaz-Calafat_64"
"Rhodanthidium",NA,"sticticum",NA,"Spain","Balears, Illes","Felanitx","39.4192784","3.2745257","<15m",2019,"05","27",NA,NA,"Joan Díaz Calafat","Joan Díaz Calafat",0,0,0,3,NA,NA,NA,"Joan Díaz-Calafat",NA,NA,"31_Diaz-Calafat_65"
"Andrena",NA,"agilissima",NA,"Spain","Balears, Illes","Felanitx","39.4242003","3.2592054","<10m",2019,"05","27",NA,NA,"Joan Díaz Calafat","Joan Díaz Calafat",1,0,0,0,NA,"Rhaphanus raphanistrum",NA,"Joan Díaz-Calafat",NA,NA,"31_Diaz-Calafat_66"
"Anthidium",NA,"florentinum",NA,"Spain","Balears, Illes","Marratxí","39.6209618","2.7481427","<10m",2019,"06","06",NA,NA,"Joan Díaz Calafat","Joan Díaz Calafat",0,1,0,0,NA,NA,NA,"Joan Díaz-Calafat",NA,NA,"31_Diaz-Calafat_67"
"Anthidium",NA,"manicatum",NA,"Spain","Balears, Illes","Marratxí","39.6209618","2.7481427","<10m",2019,"06","05",NA,NA,"Joan Díaz Calafat","Joan Díaz Calafat",0,1,0,0,NA,NA,NA,"Joan Díaz-Calafat",NA,NA,"31_Diaz-Calafat_68"
"Anthidium",NA,"manicatum",NA,"Spain","Balears, Illes","Marratxí","39.621094","2.748094","<10m",2019,"06","14",NA,NA,"Joan Díaz Calafat","Joan Díaz Calafat",0,1,0,0,NA,NA,NA,"Joan Díaz-Calafat",NA,NA,"31_Diaz-Calafat_69"
"Halictus",NA,"scabiosae",NA,"Spain","Balears, Illes","Marratxí","39.621094","2.748094","<10m",2019,"06","11",NA,NA,"Joan Díaz Calafat","Joan Díaz Calafat",1,0,0,0,NA,NA,NA,"Joan Díaz-Calafat",NA,NA,"31_Diaz-Calafat_70"
"Anthidium",NA,"florentinum",NA,"Spain","Balears, Illes","Palma","39.6340497","2.6340772","<15m",2019,"07","03",NA,NA,"Elisa Ribas Marquès","Joan Díaz Calafat",1,1,0,0,NA,"Vitex agnus-castus",NA,"Joan Díaz-Calafat",NA,NA,"31_Diaz-Calafat_71"
"Halictus",NA,"scabiosae",NA,"Spain","Balears, Illes","Palma","39.6340497","2.6340772","<15m",2019,"07","03",NA,NA,"Elisa Ribas Marquès","Joan Díaz Calafat",1,0,0,0,NA,"Vitex agnus-castus",NA,"Joan Díaz-Calafat",NA,NA,"31_Diaz-Calafat_72"
"Anthidium",NA,"florentinum",NA,"Spain","Balears, Illes","Palma","39.57253","2.617142","<10m",2019,"07","22",NA,NA,"Elisa Ribas Marquès","Joan Díaz Calafat",0,1,0,0,NA,NA,NA,"Joan Díaz-Calafat",NA,NA,"31_Diaz-Calafat_73"
"Halictus",NA,"scabiosae",NA,"Spain","Balears, Illes","Maó","39.9439218","4.2522939","<10m",2019,"08","09",NA,NA,"Joan Díaz Calafat","Joan Díaz Calafat",1,0,0,0,NA,NA,NA,"Joan Díaz-Calafat",NA,NA,"31_Diaz-Calafat_74"
"Halictus",NA,"scabiosae",NA,"Spain","Balears, Illes","Maó","39.9444025","4.2530447","<10m",2019,"08","09",NA,NA,"Joan Díaz Calafat","Joan Díaz Calafat",0,1,0,0,NA,NA,NA,"Joan Díaz-Calafat",NA,NA,"31_Diaz-Calafat_75"
"Osmia",NA,"tricornis",NA,"Spain","Balears, Illes","Palma","39.639651","2.636084","<20m",2017,"03","19",NA,NA,"Joan Díaz Calafat","Joan Díaz Calafat",1,0,0,0,NA,NA,NA,"Joan Díaz-Calafat",NA,NA,"31_Diaz-Calafat_76"
"Osmia",NA,"aurulenta",NA,"Spain","Balears, Illes","Palma","39.635981","2.643526","<20m",2017,"04","19",NA,NA,"Joan Díaz Calafat","Joan Díaz Calafat",1,0,0,0,NA,NA,NA,"Joan Díaz-Calafat",NA,NA,"31_Diaz-Calafat_77"
"Megachile",NA,"sicula",NA,"Spain","Balears, Illes","Palma","39.635929","2.643535","<20m",2017,"03","14",NA,NA,"Joan Díaz Calafat","Joan Díaz Calafat",1,0,0,0,NA,NA,NA,"Joan Díaz-Calafat",NA,NA,"31_Diaz-Calafat_78"
"Andrena",NA,"binominata",NA,"Spain","Balears, Illes","Marratxí","39,621143","2,747975","<10m",2016,"11","01",NA,NA,"Joan Díaz Calafat","Joan Díaz Calafat",6,0,0,0,NA,NA,NA,"Joan Díaz-Calafat","Drowing in pool. Still alive when caught.",NA,"31_Diaz-Calafat_79"
"Anthidium",NA,"cingulatum",NA,"Spain","Balears, Illes","Marratxí","39.6128073","2.7474928","<20m",2019,"05","15",NA,NA,"Joan Díaz Calafat","Joan Díaz Calafat",0,1,0,0,NA,"Stachys ocymastrum",NA,"Joan Díaz-Calafat",NA,NA,"31_Diaz-Calafat_80"
"Anthidium",NA,"florentinum",NA,"Spain","Balears, Illes","Marratxí","39.621097","2.74812","<10m",2017,"06","01",NA,NA,"Joan Díaz Calafat","Joan Díaz Calafat",0,1,0,0,NA,NA,NA,"Joan Díaz-Calafat",NA,NA,"31_Diaz-Calafat_81"
"Anthidium",NA,"florentinum",NA,"Spain","Balears, Illes","Marratxí","39.621097","2.74812","<10m",2019,"06","06",NA,NA,"Joan Díaz Calafat","Joan Díaz Calafat",0,1,0,0,NA,NA,NA,"Joan Díaz-Calafat",NA,NA,"31_Diaz-Calafat_82"
"Andrena",NA,"nigroolivacea",NA,"Spain","Balears, Illes","Sant Joan de Labritja","39.0732905","1.4830704","<20m",2019,"05","12",NA,NA,"Joan Díaz Calafat","Joan Díaz Calafat",1,0,0,0,NA,"Sonchus sp.",NA,"Joan Díaz-Calafat",NA,NA,"31_Diaz-Calafat_83"
"Andrena",NA,"nigroolivacea",NA,"Spain","Balears, Illes","Palma","39.639563","2.636254","<20m",2017,"03","19",NA,NA,"Joan Díaz Calafat","Joan Díaz Calafat",1,0,0,0,NA,NA,NA,"Joan Díaz-Calafat",NA,NA,"31_Diaz-Calafat_84"
"Megachile",NA,"apicalis",NA,"Spain","Balears, Illes","Marratxí","39.621097","2.74812","<10m",2017,"07","02",NA,NA,"Joan Díaz Calafat","Joan Díaz Calafat",0,1,0,0,NA,NA,NA,"Joan Díaz-Calafat",NA,NA,"31_Diaz-Calafat_85"
"Megachile",NA,"pilidens",NA,"Spain","Balears, Illes","Marratxí","39.6212","2.748174","<10m",2018,"08","24",NA,NA,"Joan Díaz Calafat","Joan Díaz Calafat",1,0,0,0,NA,NA,NA,"Joan Díaz-Calafat",NA,NA,"31_Diaz-Calafat_86"
"Rhodanthidium",NA,"septemdentatum",NA,"Spain","Balears, Illes","Felanitx","39.4155469","3.2677925","<15m",2017,"04","16",NA,NA,"Elisa Ribas Marquès","Joan Díaz Calafat",1,0,0,0,NA,NA,NA,"Joan Díaz-Calafat",NA,NA,"31_Diaz-Calafat_87"
"Halictus",NA,"scabiosae",NA,"Spain","Balears, Illes","Palma","39.635819","2.642731","<10m",2017,"04","08",NA,NA,"Joan Díaz Calafat","Joan Díaz Calafat",1,0,0,0,NA,NA,NA,"Joan Díaz-Calafat",NA,NA,"31_Diaz-Calafat_88"
"Halictus",NA,"scabiosae",NA,"Spain","Balears, Illes","Palma","39.640011","2.63652","<15m",2017,"03","14",NA,NA,"Joan Díaz Calafat","Joan Díaz Calafat",2,0,0,0,NA,"Cistus albidus",NA,"Joan Díaz-Calafat",NA,NA,"31_Diaz-Calafat_89"
"Megachile",NA,"apicalis",NA,"Spain","Balears, Illes","Marratxí","39.6209618","2.7481427","<10m",2019,"05","22",NA,NA,"Joan Díaz Calafat","Joan Díaz Calafat",1,0,0,0,NA,NA,NA,"Joan Díaz-Calafat",NA,NA,"31_Diaz-Calafat_90"
"Stelis",NA,"punctulatissima",NA,"Spain","Balears, Illes","Marratxí","39.6209618","2.7481427","<10m",2019,"05","31",NA,NA,"Joan Díaz Calafat","Joan Díaz Calafat",0,1,0,0,NA,NA,NA,"Joan Díaz-Calafat",NA,NA,"31_Diaz-Calafat_91"
"Amegilla",NA,"quadrifasciata",NA,"Spain","Balears, Illes","Marratxí","39.6209618","2.7481427","<10m",2018,"08","24",NA,NA,"Joan Díaz Calafat","Joan Díaz Calafat",0,1,0,0,NA,NA,NA,"Joan Díaz-Calafat",NA,NA,"31_Diaz-Calafat_92"
