"Genus","Subgenus","Species","Subspecies","Country","Province","Locality","Latitude","Longitude","Coordinate.precision","Year","Month","Day","Start.date","End.date","Collector","Determined.by","Female","Male","Worker","Not.specified","Reference.doi","Flowers.visited","Local_ID","Authors.to.give.credit","Any.other.additional.data","Notes.and.queries","uid"
"Bombus ","Thoracobombus","pascuorum",NA,"Spain","Madrid","Cerro Colgado",NA,NA,NA,"1990","07",20,NA,NA,"C. Ornosa","C. Ornosa",0,NA,1,NA,NA,NA,NA,"C. Ornosa",NA,NA,"2_Ornosa_16"
"Bombus ","Thoracobombus","pascuorum",NA,"Spain","Madrid","Cerro Colgado",NA,NA,NA,"1990","07",25,NA,NA,"C. Ornosa","C. Ornosa",NA,1,NA,NA,NA,NA,NA,"C. Ornosa",NA,NA,"2_Ornosa_17"
"Bombus ","Thoracobombus","pascuorum",NA,"Spain","Madrid","Cerro Colgado",NA,NA,NA,"1990","07",25,NA,NA,"C. Ornosa","C. Ornosa",0,NA,1,NA,NA,NA,NA,"C. Ornosa",NA,NA,"2_Ornosa_18"
"Bombus ","Thoracobombus","pascuorum",NA,"Spain","Madrid","Cerro Colgado",NA,NA,NA,"1991","07",23,NA,NA,"C. Ornosa","C. Ornosa",NA,NA,NA,NA,NA,NA,NA,"C. Ornosa",NA,NA,"2_Ornosa_19"
"Bombus ","Thoracobombus","pascuorum",NA,"Spain","Madrid","Cerro Colgado",NA,NA,NA,"1991","07",28,NA,NA,"C. Ornosa","C. Ornosa",1,NA,NA,NA,NA,NA,NA,"C. Ornosa",NA,NA,"2_Ornosa_20"
"Bombus ","Thoracobombus","pascuorum",NA,"Spain","Madrid","Cerro Colgado",NA,NA,NA,"1990","07",25,NA,NA,"C. Ornosa","C. Ornosa",1,NA,NA,NA,NA,NA,NA,"C. Ornosa",NA,NA,"2_Ornosa_21"
"Bombus ","Thoracobombus","pascuorum",NA,"Spain","Madrid","Cerro Colgado",NA,NA,NA,"1990","07",17,NA,NA,"C. Ornosa","C. Ornosa",1,NA,NA,NA,NA,NA,NA,"C. Ornosa",NA,NA,"2_Ornosa_22"
"Bombus ","Thoracobombus","pascuorum",NA,"Spain","Madrid","Cerro Colgado",NA,NA,NA,"1990","07",9,NA,NA,"C. Ornosa","C. Ornosa",1,NA,NA,NA,NA,NA,NA,"C. Ornosa",NA,NA,"2_Ornosa_23"
"Bombus ","Megabombus","hortorum",NA,"Spain","Guipúzkoa","Mondragón",NA,NA,NA,"1973","05",NA,NA,NA,"R. M. Muñoz","C. Ornosa",NA,1,NA,NA,NA,NA,NA,"C. Ornosa",NA,NA,"2_Ornosa_24"
"Bombus ","Megabombus","hortorum",NA,"France",NA,"Espalion",NA,NA,NA,"1972","04",4,NA,NA,"A. García","C. Ornosa",NA,NA,NA,NA,NA,NA,NA,"C. Ornosa",NA,NA,"2_Ornosa_25"
"Bombus ","Megabombus","hortorum",NA,"Spain","Cantabria","Sendero San Glorio",NA,NA,NA,"1996","05",2,NA,NA,"C. Ornosa","C. Ornosa",NA,1,NA,NA,NA,NA,NA,"C. Ornosa",NA,NA,"2_Ornosa_26"
"Bombus ","Megabombus","hortorum",NA,"Spain","Cantabria","Sendero San Glorio",NA,NA,NA,"1996","05",2,NA,NA,"C. Ornosa","C. Ornosa",0,NA,1,NA,NA,NA,NA,"C. Ornosa",NA,NA,"2_Ornosa_27"
"Bombus ","Megabombus","hortorum",NA,"Spain","Salamanca","Béjar. Cª: Cast-Cand.",NA,NA,NA,"1977","07",4,NA,NA,"S. Fdez. Gayubo","C. Ornosa",0,NA,1,NA,NA,NA,NA,"C. Ornosa",NA,NA,"2_Ornosa_28"
"Bombus ","Thoracobombus","pascuorum",NA,"Spain","Barcelona","Premiá de Dalt",NA,NA,NA,"1982","08",13,NA,NA,"C. Ornosa","C. Ornosa",0,NA,1,NA,NA,NA,NA,"C. Ornosa",NA,NA,"2_Ornosa_29"
"Bombus ","Thoracobombus","pascuorum",NA,"Spain","Barcelona","Premiá de Dalt",NA,NA,NA,"1983","08",13,NA,NA,"C. Ornosa","C. Ornosa",0,NA,1,NA,NA,NA,NA,"C. Ornosa",NA,NA,"2_Ornosa_30"
"Bombus ","Thoracobombus","pascuorum",NA,"Spain","Barcelona","Premiá de Dalt",NA,NA,NA,"1984","08",13,NA,NA,"C. Ornosa","C. Ornosa",0,NA,1,NA,NA,NA,NA,"C. Ornosa",NA,NA,"2_Ornosa_31"
"Bombus ","Thoracobombus","pascuorum",NA,"Spain","Barcelona","Premiá de Dalt",NA,NA,NA,"1985","08",13,NA,NA,"C. Ornosa","C. Ornosa",0,NA,1,NA,NA,NA,NA,"C. Ornosa",NA,NA,"2_Ornosa_32"
"Bombus ","Thoracobombus","pascuorum",NA,"Spain","Barcelona","Premiá de Dalt",NA,NA,NA,"1986","08",13,NA,NA,"C. Ornosa","C. Ornosa",0,NA,1,NA,NA,NA,NA,"C. Ornosa",NA,NA,"2_Ornosa_33"
"Bombus ","Thoracobombus","pascuorum",NA,"Spain","La Coruña","Sta. Cruz de Oleiros",NA,NA,NA,"1995","08",16,NA,NA,"C. Ornosa","C. Ornosa",NA,1,NA,NA,NA,NA,NA,"C. Ornosa",NA,NA,"2_Ornosa_34"
"Bombus ","Thoracobombus","pascuorum",NA,"Portugal",NA,"Valença do Minho",NA,NA,NA,"1995","08",11,NA,NA,"C. Ornosa","C. Ornosa",NA,1,NA,NA,NA,NA,NA,"C. Ornosa",NA,NA,"2_Ornosa_35"
"Bombus ","Thoracobombus","pascuorum",NA,"Spain","Cantabria","Circo de Fuente Dé",NA,NA,NA,"1995","07",10,NA,NA,"C. Ornosa","C. Ornosa",0,NA,1,NA,NA,NA,NA,"C. Ornosa",NA,NA,"2_Ornosa_36"
"Bombus ","Thoracobombus","pascuorum",NA,"Spain","Cantabria","Circo de Fuente Dé",NA,NA,NA,"1995","07",10,NA,NA,"C. Ornosa","C. Ornosa",0,NA,1,NA,NA,NA,NA,"C. Ornosa",NA,NA,"2_Ornosa_37"
"Bombus","Megabombus","reinigiellus",NA,"Spain","Granada","Laguna Majano",NA,NA,NA,"1988","08",24,NA,NA,"F. J. Ortiz-Sánchez","C. Ornosa",0,NA,1,NA,NA,NA,NA,"C. Ornosa",NA,NA,"2_Ornosa_38"
"Bombus","Megabombus","reinigiellus",NA,"Spain","Granada","Laguna Majano",NA,NA,NA,"1988","08",24,NA,NA,"F. J. Ortiz-Sánchez","C. Ornosa",0,NA,1,NA,NA,NA,NA,"C. Ornosa",NA,NA,"2_Ornosa_39"
"Bombus","Megabombus","reinigiellus",NA,"Spain","Granada","Laguna Majano",NA,NA,NA,"1988","08",24,NA,NA,"F. J. Ortiz-Sánchez","C. Ornosa",0,NA,1,NA,NA,NA,NA,"C. Ornosa",NA,NA,"2_Ornosa_40"
"Bombus","Megabombus","reinigiellus",NA,"Spain","Granada","Laguna Majano",NA,NA,NA,"1988","08",24,NA,NA,"F. J. Ortiz-Sánchez","C. Ornosa",0,NA,1,NA,NA,NA,NA,"C. Ornosa",NA,NA,"2_Ornosa_41"
"Bombus ","Kallobombus","soroeensis",NA,"Spain","Lérida","Baqueira, Ruda",NA,NA,NA,"2006","07",27,NA,NA,"C. Ornosa","C. Ornosa",1,NA,NA,NA,NA,NA,NA,"C. Ornosa",NA,NA,"2_Ornosa_42"
"Bombus ","Kallobombus","soroeensis",NA,"Spain","Lérida","Estany Ratera, Mirador",NA,NA,NA,"2006","07",26,NA,NA,"C. Ornosa","C. Ornosa",0,NA,1,NA,NA,NA,NA,"C. Ornosa",NA,NA,"2_Ornosa_43"
"Bombus ","Kallobombus","soroeensis",NA,"Spain","Lérida","Soldeu",NA,NA,NA,"2006","07",28,NA,NA,"C. Ornosa","C. Ornosa",0,NA,1,NA,NA,NA,NA,"C. Ornosa",NA,NA,"2_Ornosa_44"
"Bombus ","Kallobombus","soroeensis",NA,"Spain","Lérida","Salardú",NA,NA,NA,"2006","07",27,NA,NA,"C. Ornosa","C. Ornosa",1,NA,NA,NA,NA,NA,NA,"C. Ornosa",NA,NA,"2_Ornosa_45"
"Bombus ","Kallobombus","soroeensis",NA,"Spain","Léon","Puerto de Tarna",NA,NA,NA,"2008","06",NA,"18-06-2008","21-06-2008","C. Ornosa","C. Ornosa",0,NA,1,NA,NA,NA,NA,"C. Ornosa",NA,NA,"2_Ornosa_46"
"Bombus ","Kallobombus","soroeensis",NA,"Spain","Huesca","Selva de Oza, subida Aguas Tortas",NA,NA,NA,"2009","07",10,NA,NA,"C. Ornosa","C. Ornosa",1,NA,NA,NA,NA,NA,NA,"C. Ornosa",NA,NA,"2_Ornosa_47"
"Bombus ","Thoracobombus ? Rhodobombus?","mesomelas",NA,"Spain","Huesca","Pto Sahún",NA,NA,NA,"2011","07",14,NA,NA,"C. Ornosa","C. Ornosa",0,NA,1,NA,NA,NA,NA,"C. Ornosa",NA,NA,"2_Ornosa_48"
"Bombus ","Thoracobombus ? Rhodobombus?","mesomelas",NA,"Spain","Huesca","La Besurta. Ibón de Vilamorta",NA,NA,NA,"2011","07",15,NA,NA,"C. Ornosa","C. Ornosa",1,NA,NA,NA,NA,NA,NA,"C. Ornosa",NA,NA,"2_Ornosa_49"
"Bombus ","Thoracobombus ? Rhodobombus?","mesomelas",NA,"Spain","Huesca","La Besurta. Ibón de Vilamorta",NA,NA,NA,"2011","07",15,NA,NA,"C. Ornosa","C. Ornosa",1,NA,NA,NA,NA,NA,NA,"C. Ornosa",NA,NA,"2_Ornosa_50"
"Bombus ","Thoracobombus ? Rhodobombus?","mesomelas",NA,"Spain","León","Ctra. Rodiezno-Poladura de la Tercia ",NA,NA,NA,"2010","06",27,NA,NA,"C. Ornosa","C. Ornosa",1,NA,NA,NA,NA,NA,NA,"C. Ornosa",NA,NA,"2_Ornosa_51"
"Bombus ","Thoracobombus ? Rhodobombus?","mesomelas",NA,"Spain","León","Pto. de Tarna",NA,NA,NA,"2008","06",NA,"18-06-2008","21-06-2008","C. Ornosa","C. Ornosa",1,NA,NA,NA,NA,NA,NA,"C. Ornosa",NA,NA,"2_Ornosa_52"
"Bombus ","Thoracobombus ? Rhodobombus?","mesomelas",NA,"Spain","León","Pto. de Tarna",NA,NA,NA,"2008","06",NA,"18-06-2008","21-06-2008","C. Ornosa","C. Ornosa",NA,NA,NA,NA,NA,NA,NA,"C. Ornosa",NA,NA,"2_Ornosa_53"
"Bombus ","Thoracobombus ? Rhodobombus?","mesomelas",NA,"Spain","León","Maraña bajo Tarna",NA,NA,NA,"2008","06",NA,"18-06-2008","21-06-2008","C. Ornosa","C. Ornosa",0,NA,1,NA,NA,NA,NA,"C. Ornosa",NA,NA,"2_Ornosa_54"
"Bombus ","Thoracobombus ? Rhodobombus?","mesomelas",NA,"Spain","León","Maraña bajo Tarna",NA,NA,NA,"2008","06",NA,"18-06-2008","21-06-2008","C. Ornosa","C. Ornosa",0,NA,1,NA,NA,NA,NA,"C. Ornosa",NA,NA,"2_Ornosa_55"
"Bombus ","Thoracobombus ? Rhodobombus?","mesomelas",NA,"Spain","León","Maraña bajo Tarna",NA,NA,NA,"2008","06",NA,"18-06-2008","21-06-2008","C. Ornosa","C. Ornosa",0,NA,1,NA,NA,NA,NA,"C. Ornosa",NA,NA,"2_Ornosa_56"
"Bombus ","Thoracobombus ? Rhodobombus?","mesomelas",NA,"Spain","León","Maraña bajo Tarna",NA,NA,NA,"2008","06",NA,"18-06-2008","21-06-2008","C. Ornosa","C. Ornosa",0,NA,1,NA,NA,NA,NA,"C. Ornosa",NA,NA,"2_Ornosa_57"
"Bombus ","Thoracobombus ? Rhodobombus?","mesomelas",NA,"Spain","Lérida","Valle de Arán",NA,NA,NA,"2012","08",7,NA,NA,"P. Vargas","C. Ornosa",0,NA,1,NA,NA,NA,NA,"C. Ornosa",NA,NA,"2_Ornosa_58"
"Bombus ","Thoracobombus ? Rhodobombus?","mesomelas",NA,"Spain","Lérida","Valle de Arán",NA,NA,NA,"2012","08",7,NA,NA,"P. Vargas","C. Ornosa",0,NA,1,NA,NA,NA,NA,"C. Ornosa",NA,NA,"2_Ornosa_59"
"Bombus ","Thoracobombus ? Rhodobombus?","mesomelas",NA,"Spain","Lérida","Valle de Arán",NA,NA,NA,"2012","08",7,NA,NA,"P. Vargas","C. Ornosa",0,NA,1,NA,NA,NA,NA,"C. Ornosa",NA,NA,"2_Ornosa_60"
"Bombus ","Thoracobombus ? Rhodobombus?","mesomelas",NA,"Spain","Lérida","Valle de Arán",NA,NA,NA,"2012","08",7,NA,NA,"P. Vargas","C. Ornosa",0,NA,1,NA,NA,NA,NA,"C. Ornosa",NA,NA,"2_Ornosa_61"
"Bombus ","Thoracobombus ? Rhodobombus?","mesomelas",NA,"Spain","Cantabria","Pto. de San Glorio, Collado de Llesba",NA,NA,NA,"2006","06",16,NA,NA,"C. Ornosa","C. Ornosa",NA,NA,NA,NA,NA,NA,NA,"C. Ornosa",NA,NA,"2_Ornosa_62"
"Bombus ","Thoracobombus ? Rhodobombus?","mesomelas",NA,"Spain","Cantabria","Pto. de San Glorio, Collado de Llesba",NA,NA,NA,"2006","06",16,NA,NA,"C. Ornosa","C. Ornosa",0,NA,1,NA,NA,NA,NA,"C. Ornosa",NA,NA,"2_Ornosa_63"
"Bombus ","Thoracobombus ? Rhodobombus?","mesomelas",NA,"Spain","Cantabria","Pto. de San Glorio, Collado de Llesba",NA,NA,NA,"2006","06",16,NA,NA,"C. Ornosa","C. Ornosa",0,NA,1,NA,NA,NA,NA,"C. Ornosa",NA,NA,"2_Ornosa_64"
"Bombus ","Thoracobombus ? Rhodobombus?","mesomelas",NA,"Spain","Cantabria","Pto. de San Glorio, Collado de Llesba",NA,NA,NA,"2006","06",16,NA,NA,"C. Ornosa","C. Ornosa",NA,NA,NA,NA,NA,NA,NA,"C. Ornosa",NA,NA,"2_Ornosa_65"
"Bombus ","Thoracobombus ? Rhodobombus?","mesomelas",NA,"Spain","Cantabria","Pto. de San Glorio, Collado de Llesba",NA,NA,NA,"2006","06",16,NA,NA,"C. Ornosa","C. Ornosa",0,NA,1,NA,NA,NA,NA,"C. Ornosa",NA,NA,"2_Ornosa_66"
"Bombus ","Thoracobombus ? Rhodobombus?","mesomelas",NA,"Spain","Navarra","Alto de Abodi",NA,NA,NA,"2009","07",11,NA,NA,"C. Ornosa","C. Ornosa",0,NA,1,NA,NA,NA,NA,"C. Ornosa",NA,NA,"2_Ornosa_67"
"Bombus ","Thoracobombus ? Rhodobombus?","mesomelas",NA,"Spain","Navarra","Alto de Abodi",NA,NA,NA,"2009","07",11,NA,NA,"C. Ornosa","C. Ornosa",NA,NA,NA,NA,NA,NA,NA,"C. Ornosa",NA,NA,"2_Ornosa_68"
"Bombus ","Thoracobombus ? Rhodobombus?","mesomelas",NA,"Spain","Lérida","Pto. de la Bonaigua, La Peulla",NA,NA,NA,"2006","07",26,NA,NA,"C. Ornosa","C. Ornosa",NA,NA,NA,NA,NA,NA,NA,"C. Ornosa",NA,NA,"2_Ornosa_69"
"Bombus ","Thoracobombus ? Rhodobombus?","mesomelas",NA,"Spain","Lérida","Pto. de la Bonaigua, La Peulla",NA,NA,NA,"2006","07",26,NA,NA,"C. Ornosa","C. Ornosa",0,NA,1,NA,NA,NA,NA,"C. Ornosa",NA,NA,"2_Ornosa_70"
"Bombus ","Thoracobombus ? Rhodobombus?","mesomelas",NA,"Spain","Lérida","Pto. de la Bonaigua, La Peulla",NA,NA,NA,"2006","07",26,NA,NA,"C. Ornosa","C. Ornosa",NA,NA,NA,NA,NA,NA,NA,"C. Ornosa",NA,NA,"2_Ornosa_71"
"Bombus ","Thoracobombus ? Rhodobombus?","mesomelas",NA,"Andorra","Andorra","Soldeu",NA,NA,NA,"2006","07",28,NA,NA,"C. Ornosa","C. Ornosa",1,NA,NA,NA,NA,NA,NA,"C. Ornosa",NA,NA,"2_Ornosa_72"
"Bombus ","Thoracobombus ? Rhodobombus?","mesomelas",NA,"Spain","Lérida","Baqueira, Ruda",NA,NA,NA,"2006","07",27,NA,NA,"C. Ornosa","C. Ornosa",0,NA,1,NA,NA,NA,NA,"C. Ornosa",NA,NA,"2_Ornosa_73"
"Bombus ","Bombus","terrestris",NA,"Spain","Salamanca","Campanarios de Azaba",NA,NA,NA,"2010","06",26,NA,NA,"Micó et al.","C. Ornosa",0,NA,1,NA,NA,NA,NA,"C. Ornosa",NA,NA,"2_Ornosa_74"
"Bombus ","Bombus","terrestris",NA,"Spain","Salamanca","Campanarios de Azaba",NA,NA,NA,"2010","06",26,NA,NA,"Micó et al.","C. Ornosa",1,NA,NA,NA,NA,NA,NA,"C. Ornosa",NA,NA,"2_Ornosa_75"
"Bombus ","Bombus","terrestris",NA,"Spain","Salamanca","Campanarios de Azaba",NA,NA,NA,"2010","06",26,NA,NA,"Micó et al.","C. Ornosa",NA,NA,NA,NA,NA,NA,NA,"C. Ornosa",NA,NA,"2_Ornosa_76"
"Bombus ","Bombus","terrestris",NA,"Spain","Salamanca","Campanarios de Azaba",NA,NA,NA,"2010","06",26,NA,NA,"Micó et al.","C. Ornosa",0,NA,1,NA,NA,NA,NA,"C. Ornosa",NA,NA,"2_Ornosa_77"
"Bombus ","Bombus","terrestris",NA,"Spain","Salamanca","Campanarios de Azaba",NA,NA,NA,"2010","06",26,NA,NA,"Micó et al.","C. Ornosa",0,NA,1,NA,NA,NA,NA,"C. Ornosa",NA,NA,"2_Ornosa_78"
"Bombus ","Bombus","terrestris",NA,"Spain","Salamanca","Campanarios de Azaba",NA,NA,NA,"2010","06",26,NA,NA,"Micó et al.","C. Ornosa",NA,NA,NA,NA,NA,NA,NA,"C. Ornosa",NA,NA,"2_Ornosa_79"
"Bombus ","Bombus","terrestris",NA,"Spain","Salamanca","Campanarios de Azaba",NA,NA,NA,"2011","04",12,NA,NA,"Quinto et al.","C. Ornosa",0,NA,1,NA,NA,NA,NA,"C. Ornosa",NA,NA,"2_Ornosa_80"
"Bombus","Melanobombus","lapidarius",NA,"Spain","Huesca","Panticosa, alto",NA,NA,NA,"2006","06",5,NA,NA,"C. Ornosa","C. Ornosa",NA,NA,NA,NA,NA,NA,NA,"C. Ornosa",NA,NA,"2_Ornosa_81"
"Bombus","Melanobombus","lapidarius",NA,"Spain","Huesca","Panticosa, alto",NA,NA,NA,"2006","06",5,NA,NA,"C. Ornosa","C. Ornosa",0,NA,1,NA,NA,NA,NA,"C. Ornosa",NA,NA,"2_Ornosa_82"
"Bombus","Melanobombus","lapidarius",NA,"Spain","Huesca","Puerto Sahún",NA,NA,NA,"2011","07",14,NA,NA,"C. Ornosa","C. Ornosa",NA,NA,NA,NA,NA,NA,NA,"C. Ornosa",NA,NA,"2_Ornosa_83"
"Bombus","Melanobombus","lapidarius",NA,"Spain","Huesca","Chía, Mirador",NA,NA,NA,"2011","07",14,NA,NA,"C. Ornosa","C. Ornosa",0,NA,1,NA,NA,NA,NA,"C. Ornosa",NA,NA,"2_Ornosa_84"
"Bombus","Thoracobombus","ruderarius",NA,"Spain","Gerona","Crta La Molina",NA,NA,NA,"2009","07",25,NA,NA,"C. Ornosa","C. Ornosa",NA,NA,NA,NA,NA,NA,NA,"C. Ornosa",NA,NA,"2_Ornosa_85"
"Bombus","Thoracobombus","ruderarius",NA,"Spain","Gerona","Crta La Molina",NA,NA,NA,"2009","07",25,NA,NA,"C. Ornosa","C. Ornosa",NA,NA,NA,NA,NA,NA,NA,"C. Ornosa",NA,NA,"2_Ornosa_86"
"Bombus","Thoracobombus","ruderarius",NA,"Spain","Lérida","Subida Cascada Estany Ratera",NA,NA,NA,"2006","07",26,NA,NA,"C. Ornosa","C. Ornosa",0,NA,1,NA,NA,NA,NA,"C. Ornosa",NA,NA,"2_Ornosa_87"
"Bombus","Thoracobombus","ruderarius",NA,"Spain","Lérida","Subida Cascada Estany Ratera",NA,NA,NA,"2007","07",26,NA,NA,"C. Ornosa","C. Ornosa",0,NA,1,NA,NA,NA,NA,"C. Ornosa",NA,NA,"2_Ornosa_88"
"Bombus ","Alpigenobombus","wurfleinii",NA,"Spain","Gerona","Nuria, Bosc de la Verge",NA,NA,NA,"2009","07",24,NA,NA,"C. Ornosa","C. Ornosa",0,NA,1,NA,NA,NA,NA,"C. Ornosa",NA,NA,"2_Ornosa_89"
"Bombus ","Alpigenobombus","wurfleinii",NA,"Spain","Gerona","La Molina. Roc Blanco",NA,NA,NA,"2009","07",25,NA,NA,"C. Ornosa","C. Ornosa",0,NA,1,NA,NA,NA,NA,"C. Ornosa",NA,NA,"2_Ornosa_90"
"Bombus ","Alpigenobombus","wurfleinii",NA,"Spain","Huesca","Gradas de Soaso",NA,NA,NA,"2006","07",4,NA,NA,"C. Ornosa","C. Ornosa",0,NA,1,NA,NA,NA,NA,"C. Ornosa",NA,NA,"2_Ornosa_91"
"Bombus ","Alpigenobombus","wurfleinii",NA,"Spain","León","Puerto de la Magdalena",NA,NA,NA,"2008","21",18,"18-06-2008","21-06-2008","C. Ornosa","C. Ornosa",0,NA,1,NA,NA,NA,NA,"C. Ornosa",NA,NA,"2_Ornosa_92"
"Bombus ","Alpigenobombus","wurfleinii",NA,"Spain","León","Puerto de las Señales",NA,NA,NA,"2008","21",18,"18-06-2008","21-06-2008","C. Ornosa","C. Ornosa",0,NA,1,NA,NA,NA,NA,"C. Ornosa",NA,NA,"2_Ornosa_93"
"Psithyrus","Ashtonipsithyrus","bohemicus",NA,"Spain","Lugo","Liñares",NA,NA,NA,"2010","09",3,NA,NA,"R. Outerelo","C. Ornosa",NA,1,NA,NA,NA,NA,NA,"C. Ornosa",NA,NA,"2_Ornosa_94"
"Psithyrus","Psithyrus","rupestris",NA,"Spain","Lugo","Liñares",NA,NA,NA,"2010","09",3,NA,NA,"R. Outerelo","C. Ornosa",NA,1,NA,NA,NA,NA,NA,"C. Ornosa",NA,NA,"2_Ornosa_95"
"Bombus","Thoracobombus","sylvarum",NA,"Spain","Cantabria","Camijanes",43.5569458007812,-4.56805562973022,NA,"2010","09",18,NA,NA,"C. Ornosa","C. Ornosa",1,NA,NA,NA,NA,NA,NA,"C. Ornosa",NA,NA,"2_Ornosa_96"
"Bombus","Thoracobombus","pascuorum",NA,"Spain","Cantabria","Rionansa",NA,NA,NA,"2010","09",18,NA,NA,"C. Ornosa","C. Ornosa",0,NA,1,NA,NA,NA,NA,"C. Ornosa",NA,NA,"2_Ornosa_97"
"Bombus","Kallobombus","soroeensis",NA,"Spain","Palencia","Pto. Piedrasluengas",NA,NA,NA,"2008","09",19,NA,NA,"C. Ornosa","C. Ornosa",0,NA,1,NA,NA,NA,NA,"C. Ornosa",NA,NA,"2_Ornosa_98"
"Bombus ","Bombus","terrestris",NA,"Spain","Granada","Veleta",NA,NA,NA,"2012","07",24,NA,NA,"C. Ornosa","C. Ornosa",0,NA,1,NA,NA,NA,NA,"C. Ornosa",NA,NA,"2_Ornosa_99"
"Bombus ","Bombus","terrestris",NA,"Spain","Granada","Veleta",NA,NA,NA,"2012","07",24,NA,NA,"C. Ornosa","C. Ornosa",0,NA,1,NA,NA,NA,NA,"C. Ornosa",NA,NA,"2_Ornosa_100"
"Bombus ","Bombus","terrestris",NA,"Spain","Granada","Veleta",NA,NA,NA,"2012","07",24,NA,NA,"C. Ornosa","C. Ornosa",0,NA,1,NA,NA,NA,NA,"C. Ornosa",NA,NA,"2_Ornosa_101"
"Bombus ","Bombus","terrestris",NA,"Spain","Granada","Veleta",NA,NA,NA,"2012","07",24,NA,NA,"C. Ornosa","C. Ornosa",0,NA,1,NA,NA,NA,NA,"C. Ornosa",NA,NA,"2_Ornosa_102"
