"Nomada",NA,"femoralis",NA,"Spain",NA,"El Rocio (east); Parque Nacional de Coto Doñana - Cañada Mayor",37.2560271303753,-6.41782550789535,NA,2003,"04","18",NA,NA,"S.P.M. Roberts","M. Schwarz",1,1,NA,NA,NA,NA,NA,"Stuart Roberts",NA,NA,"28_Roberts_28"
"Nomada",NA,"femoralis",NA,"Spain",NA,"El Rocio (east); Parque Natural de Coto Doñana - Coto del Rey",37.1419084010387,-6.43296908215856,NA,2003,"04","11",NA,NA,"S.P.M. Roberts","M. Schwarz",2,NA,NA,NA,NA,NA,NA,"Stuart Roberts",NA,NA,"28_Roberts_29"
"Nomada",NA,"fulvicornis",NA,"Spain",NA,"El Rocio (east); Parque Nacional de Coto Doñana - Arroyo de Partido",37.1335091446843,-6.46139212781948,NA,2003,"04","19",NA,NA,"S.P.M. Roberts","M. Schwarz",1,NA,NA,NA,NA,NA,NA,"Stuart Roberts",NA,NA,"28_Roberts_30"
"Nomada",NA,"fulvicornis",NA,"Spain",NA,"El Rocio (east); Parque Nacional de Coto Doñana - Cañada Mayor",37.2560271303753,-6.41782550789535,NA,2003,"04","18",NA,NA,"S.P.M. Roberts","M. Schwarz",1,NA,NA,NA,NA,NA,NA,"Stuart Roberts",NA,NA,"28_Roberts_31"
"Nomada",NA,"serricornis",NA,"Spain",NA,"El Rocio (east); Parque Nacional de Coto Doñana - Cañada Mayor",37.2560271303753,-6.41782550789535,NA,2003,"04","18",NA,NA,"S.P.M. Roberts","M. Schwarz",1,1,NA,NA,NA,NA,NA,"Stuart Roberts",NA,NA,"28_Roberts_32"
"Nomada",NA,"serricornis",NA,"Spain",NA,"El Rocio (south); Parque Nacional de Coto Doñana - La Rocina",37.1234919796182,-6.49886586035128,NA,2003,"04","08",NA,NA,"S.P.M. Roberts","M. Schwarz",1,NA,NA,NA,NA,NA,NA,"Stuart Roberts",NA,NA,"28_Roberts_33"
"Nomada",NA,"similis",NA,"Spain",NA,"El Rocio (east); Parque Nacional de Coto Doñana - Cañada Mayor",37.2560271303753,-6.41782550789535,NA,2003,"04","18",NA,NA,"S.P.M. Roberts","M. Schwarz",1,NA,NA,NA,NA,NA,NA,"Stuart Roberts",NA,NA,"28_Roberts_34"
"Sphecodes",NA,"alternatus",NA,"Spain",NA,"El Rocio (east); Parque Nacional de Coto Doñana - Arroyo de Partido",37.1335091446843,-6.46139212781948,NA,2003,"04","07",NA,NA,"S.P.M. Roberts","M. Schwarz",1,NA,NA,NA,NA,NA,NA,"Stuart Roberts",NA,NA,"28_Roberts_35"
"Sphecodes",NA,"pellucidus",NA,"Spain",NA,"El Rocio (east); Parque Nacional de Coto Doñana - Arroyo de Partido",37.1335091446843,-6.46139212781948,NA,2003,"04","19",NA,NA,"S.P.M. Roberts","M. Schwarz",1,NA,NA,NA,NA,NA,NA,"Stuart Roberts",NA,NA,"28_Roberts_36"
"Sphecodes",NA,"rubicundus",NA,"Spain",NA,"El Rocio (east); Parque Nacional de Coto Doñana - Arroyo de Partido",37.1335091446843,-6.46139212781948,NA,2003,"04","19",NA,NA,"S.P.M. Roberts","M. Schwarz",1,NA,NA,NA,NA,NA,NA,"Stuart Roberts",NA,NA,"28_Roberts_37"
