"Genus","Subgenus","Species","Subspecies","Country","Province","Locality","Latitude","Longitude","Coordinate.precision","Year","Month","Day","Start.date","End.date","Collector","Determined.by","Female","Male","Worker","Not.specified","Reference.doi","Flowers.visited","Local_ID","Authors.to.give.credit","Any.other.additional.data","Notes.and.queries","uid"
"Andrena",NA,"afrensis",NA,"Spain","Jaén","",NA,NA,NA,"2012",NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,"Diplotaxis virgata",NA,"Compiled by J.M. Gomez",NA,NA,"13_Gomez_28"
"Andrena",NA,"agilissima",NA,"Spain","Mallorca","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,"Brassica balearica",NA,"Compiled by J.M. Gomez",NA,NA,"13_Gomez_29"
"Andrena",NA,"agilissima",NA,"Spain","Mallorca","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,"Brassica balearica",NA,"Compiled by J.M. Gomez",NA,NA,"13_Gomez_30"
"Andrena",NA,"agilissima",NA,"Spain","Mallorca","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,"Brassica balearica",NA,"Compiled by J.M. Gomez",NA,NA,"13_Gomez_31"
"Andrena",NA,"agilissima",NA,"Spain","Mallorca","",NA,NA,NA,"2010",NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,"Brassica balearica",NA,"Compiled by J.M. Gomez",NA,NA,"13_Gomez_32"
"Andrena",NA,"agilissima",NA,"Spain","Balearic Islands","Majorca",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,"Raphanus raphanistrum",NA,"Compiled by J.M. Gomez",NA,NA,"13_Gomez_33"
"Andrena",NA,"agilissima",NA,"Spain","Ganada","Barranco del Espartal",NA,NA,NA,"2011","5","21",NA,NA,NA,NA,NA,NA,NA,2,NA,"Brassica tournefortii",NA,"Compiled by J.M. Gomez",NA,NA,"13_Gomez_34"
"Andrena",NA,"agilissima",NA,"Spain","Granada","Sierra Huétor, Dolomías",NA,NA,NA,"2013","6","10",NA,NA,NA,NA,NA,NA,NA,10,NA,"Biscutella laxa (= B. valentina)",NA,"Compiled by J.M. Gomez",NA,NA,"13_Gomez_35"
"Andrena",NA,"agilissima",NA,"Spain","Granada","Orgiva",NA,NA,NA,"2014","4","29",NA,NA,NA,NA,NA,NA,NA,15,NA,"Erucastrum virgatum pseudosinapis",NA,"Compiled by J.M. Gomez",NA,NA,"13_Gomez_36"
"Andrena",NA,"agilissima",NA,"Spain","Granada","Guejar Sierra, Vereda de la Estrella",NA,NA,NA,"2014","6","3",NA,NA,NA,NA,NA,NA,NA,4,NA,"Crambe hispanica",NA,"Compiled by J.M. Gomez",NA,NA,"13_Gomez_37"
"Andrena",NA,"agilissima",NA,"Spain","Almería","Tabernas",NA,NA,NA,"2012",NA,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,"Moricandia foetida",NA,"Compiled by J.M. Gomez",NA,NA,"13_Gomez_38"
"Andrena",NA,"agilissima",NA,"Spain","Granada","Em01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,NA,"Erysimum mediohispanicum",NA,"Compiled by J.M. Gomez",NA,NA,"13_Gomez_39"
"Andrena",NA,"agilissima",NA,"Spain","Granada","Em02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22,NA,"Erysimum mediohispanicum",NA,"Compiled by J.M. Gomez",NA,NA,"13_Gomez_40"
"Andrena",NA,"agilissima",NA,"Spain","Granada","Em21",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,"Erysimum mediohispanicum",NA,"Compiled by J.M. Gomez",NA,NA,"13_Gomez_41"
"Andrena",NA,"agilissima",NA,"Spain","Granada","Em22",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,"Erysimum mediohispanicum",NA,"Compiled by J.M. Gomez",NA,NA,"13_Gomez_42"
"Andrena",NA,"agilissima",NA,"Spain","Granada","Em24",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,"Erysimum mediohispanicum",NA,"Compiled by J.M. Gomez",NA,NA,"13_Gomez_43"
"Andrena",NA,"agilissima",NA,"Spain","Granada","Em25",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,NA,"Erysimum mediohispanicum",NA,"Compiled by J.M. Gomez",NA,NA,"13_Gomez_44"
"Andrena",NA,"agilissima",NA,"Spain","Cadiz","Er03",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,"Erysimum rondae",NA,"Compiled by J.M. Gomez",NA,NA,"13_Gomez_45"
"Andrena",NA,"agilissima",NA,"Spain","Avila","Emx01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,"Erysimum merxmuelleri",NA,"Compiled by J.M. Gomez",NA,NA,"13_Gomez_46"
"Andrena",NA,"agilissima",NA,"Spain","Granada","Purchil",NA,NA,NA,"2015","3","5",NA,NA,NA,NA,NA,NA,NA,20,NA,"Sisymbrium irio",NA,"Compiled by J.M. Gomez",NA,NA,"13_Gomez_47"
"Andrena",NA,"agilissima",NA,"Spain","Granada","Emy04",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,"Erysimum myriophyllum",NA,"Compiled by J.M. Gomez",NA,NA,"13_Gomez_48"
"Andrena",NA,"agilissima",NA,"Spain","Granada","En10",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11,NA,"Erysimum nevadense",NA,"Compiled by J.M. Gomez",NA,NA,"13_Gomez_49"
"Andrena",NA,"agilissima",NA,"Spain","Almería","En13",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,"Erysimum nevadense",NA,"Compiled by J.M. Gomez",NA,NA,"13_Gomez_50"
"Andrena",NA,"agilissima",NA,"Spain","Ciudad Real","Castillo de Calatrava",NA,NA,NA,"2016","5","24",NA,NA,NA,NA,NA,NA,NA,1,NA,"Coincya rupestris leptocarpa",NA,"Compiled by J.M. Gomez",NA,NA,"13_Gomez_51"
"Andrena",NA,"agilissima",NA,"Spain","Granada","Torrenueva",NA,NA,NA,"2017","4","15",NA,NA,NA,NA,NA,NA,NA,2,NA,"Raphanus sativus",NA,"Compiled by J.M. Gomez",NA,NA,"13_Gomez_52"
"Andrena",NA,"agilissima",NA,"Spain","Cádiz","Cortijo de Guerra",NA,NA,NA,"2012","4","4",NA,NA,NA,NA,NA,NA,NA,5,NA,"Diplotaxis catholica",NA,"Compiled by J.M. Gomez",NA,NA,"13_Gomez_53"
"Andrena",NA,"agilissima",NA,"Spain","Granada","Las Viboras, Sierra Nevada",NA,NA,NA,"2014","5","23",NA,NA,NA,NA,NA,NA,NA,10,NA,"Hirschfeldia incana",NA,"Compiled by J.M. Gomez",NA,NA,"13_Gomez_54"
"Andrena",NA,"agilissima",NA,"Spain","Granada","A322- Quesada",NA,NA,NA,"2014","4","30",NA,NA,NA,NA,NA,NA,NA,3,NA,"Sinapis arvensis",NA,"Compiled by J.M. Gomez",NA,NA,"13_Gomez_55"
"Andrena",NA,"agilissima",NA,"Spain","Cádiz","Dehesas Las Yeguas, Puerto Real",NA,NA,NA,"2013","4","21",NA,NA,NA,NA,NA,NA,NA,15,NA,"Brassica oxyrrhina",NA,"Compiled by J.M. Gomez",NA,NA,"13_Gomez_56"
"Andrena",NA,"albopunctata",NA,"Spain","Granada","Sierra Huétor, Dolomías",NA,NA,NA,"2013","6","10",NA,NA,NA,NA,NA,NA,NA,20,NA,"Brassica repanda",NA,"Compiled by J.M. Gomez",NA,NA,"13_Gomez_57"
"Andrena",NA,"albupunctata",NA,"Spain","Granada","Hernán-Valle, Ste 2",NA,NA,NA,"2013","5","8",NA,NA,NA,NA,NA,NA,NA,20,NA,"Sisymbrium crassifolium",NA,"Compiled by J.M. Gomez",NA,NA,"13_Gomez_58"
"Andrena",NA,"alfkenella","alfkenella","Spain","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,"Capsella bursa-pastoris",NA,"Compiled by J.M. Gomez",NA,NA,"13_Gomez_59"
"Andrena",NA,"armata",NA,"Spain","Almería","Tabernas ",NA,NA,NA,"2013","3","9",NA,NA,NA,NA,NA,NA,NA,1,NA,"Diplotaxis ilorcitana",NA,"Compiled by J.M. Gomez",NA,NA,"13_Gomez_60"
"Andrena",NA,"asperrima",NA,"Spain","Granada","En11",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,NA,"Erysimum nevadense",NA,"Compiled by J.M. Gomez",NA,NA,"13_Gomez_61"
"Andrena",NA,"asperrima",NA,"Spain","Almería","En12",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,NA,"Erysimum nevadense",NA,"Compiled by J.M. Gomez",NA,NA,"13_Gomez_62"
"Andrena",NA,"carbonaria",NA,"Spain","Granada","Sierra Nevada",NA,NA,NA,"1988",NA,NA,NA,NA,NA,NA,NA,NA,NA,13,NA,"Hormathophylla spinosa",NA,"Compiled by J.M. Gomez",NA,NA,"13_Gomez_63"
"Andrena",NA,"carbonaria",NA,"Spain","Granada","Pantano de los Bermejales",NA,NA,NA,"2013","5","3",NA,NA,NA,NA,NA,NA,NA,3,NA,"Sisymbrium crassifolium",NA,"Compiled by J.M. Gomez",NA,NA,"13_Gomez_64"
"Andrena",NA,"carbonaria",NA,"Spain","Granada","Sierra Huétor, Dolomías",NA,NA,NA,"2013","6","10",NA,NA,NA,NA,NA,NA,NA,15,NA,"Brassica repanda",NA,"Compiled by J.M. Gomez",NA,NA,"13_Gomez_65"
"Andrena",NA,"carbonaria",NA,"Spain","Granada","Agrón",NA,NA,NA,"2014","3","16",NA,NA,NA,NA,NA,NA,NA,5,NA,"Diplotaxis virgata",NA,"Compiled by J.M. Gomez",NA,NA,"13_Gomez_66"
"Andrena",NA,"carbonaria",NA,"Spain","Granada","Acula",NA,NA,NA,"2014","3","25",NA,NA,NA,NA,NA,NA,NA,4,NA,"Diplotaxis virgata",NA,"Compiled by J.M. Gomez",NA,NA,"13_Gomez_67"
"Andrena",NA,"carbonaria",NA,"Spain","Granada","Agrón",NA,NA,NA,"2014","3","31",NA,NA,NA,NA,NA,NA,NA,30,NA,"Diplotaxis virgata",NA,"Compiled by J.M. Gomez",NA,NA,"13_Gomez_68"
"Andrena",NA,"carbonaria",NA,"Spain","Granada","Emy03",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,36,NA,"Erysimum myriophyllum",NA,"Compiled by J.M. Gomez",NA,NA,"13_Gomez_69"
"Andrena",NA,"carbonaria",NA,"Spain","Huesca","Formigal",NA,NA,NA,"2015","6","22",NA,NA,NA,NA,NA,NA,NA,25,NA,"Erucastrum nasturtiifolium nasturtiifolium",NA,"Compiled by J.M. Gomez",NA,NA,"13_Gomez_70"
"Andrena",NA,"chalcogastra",NA,"Spain","Canary Islands","Esco",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,"Erysimum scoparium",NA,"Compiled by J.M. Gomez",NA,NA,"13_Gomez_71"
"Andrena",NA,"chalcogastra",NA,"Spain","Canary Island","",NA,NA,NA,"2007","5",NA,NA,NA,NA,NA,NA,NA,NA,1,NA,"Descurainia bourgaeana",NA,"Compiled by J.M. Gomez",NA,NA,"13_Gomez_72"
"Andrena",NA,"chalcogastra",NA,"Spain","Canary Island","",NA,NA,NA,"2007","5",NA,NA,NA,NA,NA,NA,NA,NA,1,NA,"Erysimum scoparium",NA,"Compiled by J.M. Gomez",NA,NA,"13_Gomez_73"
"Andrena",NA,"chalcogastra","chalcogastra","Spain","Canary Islands","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,"Erysimum scoparium",NA,"Compiled by J.M. Gomez",NA,NA,"13_Gomez_74"
"Andrena",NA,"chalcogastra","chalcogastra","Spain","Canary Islands","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,"Descurainia bourgeauana",NA,"Compiled by J.M. Gomez",NA,NA,"13_Gomez_75"
"Andrena",NA,"chalcogastra","chalcogastra","Spain","Canary Islands","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,"Erysimum scoparium",NA,"Compiled by J.M. Gomez",NA,NA,"13_Gomez_76"
"Andrena",NA,"chalcogastra","chalcogastra","Spain","Canary Islands","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,"Hirschfeldia incana",NA,"Compiled by J.M. Gomez",NA,NA,"13_Gomez_77"
"Andrena",NA,"chalcogastra","palmaensis","Spain","Canary Islands","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,"Descurainia gilva",NA,"Compiled by J.M. Gomez",NA,NA,"13_Gomez_78"
"Andrena",NA,"cineraria",NA,"Spain","Zaragoza","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,"Diplotaxis erucoides",NA,"Compiled by J.M. Gomez",NA,NA,"13_Gomez_79"
"Andrena",NA,"cineraria",NA,"Spain","Almería","Tabernas",NA,NA,NA,"2012",NA,NA,NA,NA,NA,NA,NA,NA,NA,9,NA,"Moricandia foetida",NA,"Compiled by J.M. Gomez",NA,NA,"13_Gomez_80"
"Andrena",NA,"cineraria",NA,"Spain","Granada","Santa Fe",NA,NA,NA,"2013",NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,"Moricandia arvensis",NA,"Compiled by J.M. Gomez",NA,NA,"13_Gomez_81"
"Andrena",NA,"cineraria",NA,"Spain","Lugo","Chana",NA,NA,NA,"1993","05","07",NA,NA,NA,NA,NA,NA,NA,11,NA,"Erysimum linifolium",NA,"Compiled by J.M. Gomez",NA,NA,"13_Gomez_82"
"Andrena",NA,"cineraria",NA,"Spain","Lugo","Chana",NA,NA,NA,"1993","05","07",NA,NA,NA,NA,NA,NA,NA,15,NA,"Erysimum linifolium",NA,"Compiled by J.M. Gomez",NA,NA,"13_Gomez_83"
"Andrena",NA,"cineraria",NA,"Spain","Lugo","Estrecho",NA,NA,NA,"1994","05","04",NA,NA,NA,NA,NA,NA,NA,10,NA,"Erysimum linifolium",NA,"Compiled by J.M. Gomez",NA,NA,"13_Gomez_84"
"Andrena",NA,"diminuta",NA,"Spain","","",NA,NA,NA,"2011","6","9",NA,NA,NA,NA,NA,NA,NA,5,NA,"Alyssum serpyllifolium",NA,"Compiled by J.M. Gomez",NA,NA,"13_Gomez_85"
"Andrena",NA,"diminuta",NA,"Spain","","",NA,NA,NA,"2011","6","12",NA,NA,NA,NA,NA,NA,NA,4,NA,"Alyssum serpyllifolium",NA,"Compiled by J.M. Gomez",NA,NA,"13_Gomez_86"
"Andrena",NA,"armata",NA,"Spain","Cádiz","Pedredera La Loca, Puerta Real.",NA,NA,NA,"2012","2","25",NA,NA,NA,NA,NA,NA,NA,2,NA,"Diplotaxis virgata",NA,"Compiled by J.M. Gomez",NA,NA,"13_Gomez_87"
"Andrena",NA,"armata",NA,"Spain","Granada","Bermejales",NA,NA,NA,"2015","3","27",NA,NA,NA,NA,NA,NA,NA,2,NA,"Alyssum alyssoides",NA,"Compiled by J.M. Gomez",NA,NA,"13_Gomez_88"
"Andrena",NA,"armata",NA,"Spain","Granada","Vereda La Estrella",NA,NA,NA,"2015","4","20",NA,NA,NA,NA,NA,NA,NA,10,NA,"Calepina irregularis",NA,"Compiled by J.M. Gomez",NA,NA,"13_Gomez_89"
"Andrena",NA,"dorsata",NA,"Spain","Jaén","",NA,NA,NA,"2012",NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,"Diplotaxis virgata",NA,"Compiled by J.M. Gomez",NA,NA,"13_Gomez_90"
"Andrena",NA,"fabrella",NA,"Spain","Mallorca","",NA,NA,NA,"2011",NA,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,"Brassica balearica",NA,"Compiled by J.M. Gomez",NA,NA,"13_Gomez_91"
"Andrena",NA,"flavipes",NA,"Spain","Mallorca","",NA,NA,NA,"2011",NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,"Brassica balearica",NA,"Compiled by J.M. Gomez",NA,NA,"13_Gomez_92"
"Andrena",NA,"flavipes",NA,"Spain","Huelva","El Rocio",NA,NA,NA,"2014","3","8",NA,NA,NA,NA,NA,NA,NA,63,NA,"Raphanus raphanistrum",NA,"Compiled by J.M. Gomez",NA,NA,"13_Gomez_93"
"Andrena",NA,"flavipes",NA,"Spain","Granada","Cta Santa Fe, Malaha",NA,NA,NA,"2013","3","23",NA,NA,NA,NA,NA,NA,NA,1,NA,"Moricandia moricandioides moricandioides",NA,"Compiled by J.M. Gomez",NA,NA,"13_Gomez_94"
"Andrena",NA,"flavipes",NA,"Spain","Granada","Cta Santa Fe, Malaha",NA,NA,NA,"2013","3","23",NA,NA,NA,NA,NA,NA,NA,2,NA,"Diplotaxis virgata",NA,"Compiled by J.M. Gomez",NA,NA,"13_Gomez_95"
"Andrena",NA,"flavipes",NA,"Spain","Granada","Cta Santa Fe, Malaha",NA,NA,NA,"2013","3","23",NA,NA,NA,NA,NA,NA,NA,37,NA,"Sinapis alba",NA,"Compiled by J.M. Gomez",NA,NA,"13_Gomez_96"
"Andrena",NA,"flavipes",NA,"Spain","Granada","Barranco, Baza",NA,NA,NA,"2013","3","29",NA,NA,NA,NA,NA,NA,NA,1,NA,"Lycocarpus fugax",NA,"Compiled by J.M. Gomez",NA,NA,"13_Gomez_97"
"Andrena",NA,"flavipes",NA,"Spain","Granada","Río Genil",NA,NA,NA,"2013","3","30",NA,NA,NA,NA,NA,NA,NA,10,NA,"Eruca vesicaria sativa",NA,"Compiled by J.M. Gomez",NA,NA,"13_Gomez_98"
"Andrena",NA,"flavipes",NA,"Spain","Granada","Río Genil",NA,NA,NA,"2013","3","30",NA,NA,NA,NA,NA,NA,NA,5,NA,"Diplotaxis virgata",NA,"Compiled by J.M. Gomez",NA,NA,"13_Gomez_99"
"Andrena",NA,"flavipes",NA,"Spain","Granada","IFAPAS",NA,NA,NA,"2013","4","12",NA,NA,NA,NA,NA,NA,NA,2,NA,"Sinapis alba",NA,"Compiled by J.M. Gomez",NA,NA,"13_Gomez_100"
"Andrena",NA,"flavipes",NA,"Spain","Granada","Las Viboras, Sierra Nevada",NA,NA,NA,"2014","5","23",NA,NA,NA,NA,NA,NA,NA,5,NA,"Hirschfeldia incana",NA,"Compiled by J.M. Gomez",NA,NA,"13_Gomez_101"
"Andrena",NA,"flavipes",NA,"Spain","Granada","Las Viboras, Sierra Nevada",NA,NA,NA,"2014","5","23",NA,NA,NA,NA,NA,NA,NA,5,NA,"Hirschfeldia incana",NA,"Compiled by J.M. Gomez",NA,NA,"13_Gomez_102"
"Andrena",NA,"flavipes",NA,"Spain","Cádiz","Dehesas Las Yeguas, Puerto Real",NA,NA,NA,"2013","4","21",NA,NA,NA,NA,NA,NA,NA,42,NA,"Brassica oxyrrhina",NA,"Compiled by J.M. Gomez",NA,NA,"13_Gomez_103"
"Andrena",NA,"flavipes",NA,"Spain","Granada","Venta Micena",NA,NA,NA,"2014","4","27",NA,NA,NA,NA,NA,NA,NA,2,NA,"Vella pseudocytisus orcensis",NA,"Compiled by J.M. Gomez",NA,NA,"13_Gomez_104"
"Andrena",NA,"flavipes",NA,"Spain","Granada","Cueva del Agua",NA,NA,NA,"2013","5","22",NA,NA,NA,NA,NA,NA,NA,1,NA,"Iberis saxatilis saxatilis",NA,"Compiled by J.M. Gomez",NA,NA,"13_Gomez_105"
"Andrena",NA,"flavipes",NA,"Spain","Granada","Majalijar Huétor",NA,NA,NA,"2013","5","26",NA,NA,NA,NA,NA,NA,NA,15,NA,"Alyssum fastigiatum",NA,"Compiled by J.M. Gomez",NA,NA,"13_Gomez_106"
"Andrena",NA,"flavipes",NA,"Spain","Granada","Agrón",NA,NA,NA,"2014","4","6",NA,NA,NA,NA,NA,NA,NA,3,NA,"Eruca vesicaria sativa",NA,"Compiled by J.M. Gomez",NA,NA,"13_Gomez_107"
"Andrena",NA,"flavipes",NA,"Spain","Granada","El Fargue",NA,NA,NA,"2014","5","9",NA,NA,NA,NA,NA,NA,NA,5,NA,"Alyssum serpyllifolium",NA,"Compiled by J.M. Gomez",NA,NA,"13_Gomez_108"
