"Genus","Subgenus","Species","Subspecies","Country","Province","Locality","Latitude","Longitude","Coordinate.precision","Year","Month","Day","Start.date","End.date","Collector","Determined.by","Female","Male","Worker","Not.specified","Reference.doi","Flowers.visited","Local_ID","Authors.to.give.credit","Any.other.additional.data","Notes.and.queries","uid"
"Anthidium","Proanthidium","oblongatum",NA,"Spain","Madrid","Cerro Colgado",40.7452507019043,-4.04222202301025,NA,2007,"08","06",NA,NA,"C. Ornosa","C. Ornosa",1,NA,NA,NA,NA,NA,NA,"J. Ortiz, C. Ornosa, F. Torres",NA,NA,"37_Ortiz_etal_28"
"Anthidium","Proanthidium","oblongatum",NA,"Spain","Madrid","Cerro Colgado",40.7452507019043,-4.04222202301025,NA,2007,"08","06",NA,NA,"C. Ornosa","C. Ornosa",1,NA,NA,NA,NA,NA,NA,"J. Ortiz, C. Ornosa, F. Torres",NA,NA,"37_Ortiz_etal_29"
"Anthidium","Proanthidium","oblongatum",NA,"Spain","Madrid","Cerro Colgado",40.7452507019043,-4.04222202301025,NA,2007,"08","06",NA,NA,"C. Ornosa","C. Ornosa",1,NA,NA,NA,NA,NA,NA,"J. Ortiz, C. Ornosa, F. Torres",NA,NA,"37_Ortiz_etal_30"
"Anthidium","Proanthidium","oblongatum",NA,"Spain","Madrid","Cerro Colgado",40.7452507019043,-4.04222202301025,NA,2007,"08","06",NA,NA,"C. Ornosa","C. Ornosa",1,NA,NA,NA,NA,NA,NA,"J. Ortiz, C. Ornosa, F. Torres",NA,NA,"37_Ortiz_etal_31"
"Megachile","Eutrichar","leachella",NA,"Spain","Madrid","Cerro Colgado",40.7452507019043,-4.04222202301025,NA,2007,"08","06",NA,NA,"C. Ornosa","C. Ornosa",1,NA,NA,NA,NA,NA,NA,"J. Ortiz, C. Ornosa, F. Torres",NA,NA,"37_Ortiz_etal_32"
"Anthidium","Proanthid","oblongatum",NA,"Spain","Madrid","Cerro Colgado",40.7452507019043,-4.04222202301025,NA,2007,"08","06",NA,NA,"C. Ornosa","C. Ornosa",1,NA,NA,NA,NA,NA,NA,"J. Ortiz, C. Ornosa, F. Torres",NA,NA,"37_Ortiz_etal_33"
"Anthidium","Proanthid","oblongatum",NA,"Spain","Madrid","Cerro Colgado",40.7452507019043,-4.04222202301025,NA,2007,"08","06",NA,NA,"C. Ornosa","C. Ornosa",1,NA,NA,NA,NA,NA,NA,"J. Ortiz, C. Ornosa, F. Torres",NA,NA,"37_Ortiz_etal_34"
"Anthidium","Proanthid","oblongatum",NA,"Spain","Madrid","Cerro Colgado",40.7452507019043,-4.04222202301025,NA,2007,"08","06",NA,NA,"C. Ornosa","C. Ornosa",1,NA,NA,NA,NA,NA,NA,"J. Ortiz, C. Ornosa, F. Torres",NA,NA,"37_Ortiz_etal_35"
"Anthidium","Proanthid","oblongatum",NA,"Spain","Madrid","Cerro Colgado",40.7541656494141,-4.04416656494141,NA,2007,"07",NA,NA,NA,"C. Ornosa","C. Ornosa",1,NA,NA,NA,NA,NA,NA,"J. Ortiz, C. Ornosa, F. Torres",NA,NA,"37_Ortiz_etal_36"
"Anthidium","Proanthid","oblongatum",NA,"Spain","Madrid","Cerro Colgado",40.7541656494141,-4.04416656494141,NA,2007,"07",NA,NA,NA,"C. Ornosa","C. Ornosa",1,NA,NA,NA,NA,NA,NA,"J. Ortiz, C. Ornosa, F. Torres",NA,NA,"37_Ortiz_etal_37"
"Anthidium","Proanthid","oblongatum",NA,"Spain","Madrid","Cerro Colgado",40.7541656494141,-4.04416656494141,NA,2007,"07",NA,NA,NA,"C. Ornosa","C. Ornosa",1,NA,NA,NA,NA,NA,NA,"J. Ortiz, C. Ornosa, F. Torres",NA,NA,"37_Ortiz_etal_38"
"Anthidium","Anthidium","manicatum",NA,"Spain","Cantabria","Bielva",NA,NA,NA,2007,"07",NA,NA,NA,"P. Vargas","C. Ornosa",1,NA,NA,NA,NA,NA,NA,"J. Ortiz, C. Ornosa, F. Torres",NA,NA,"37_Ortiz_etal_39"
"Anthidium","Anthidium","cingulatum",NA,"Spain","Madrid","Colmenar",NA,NA,NA,2007,"07",NA,NA,NA,"P. Vargas","C. Ornosa",NA,1,NA,NA,NA,NA,NA,"J. Ortiz, C. Ornosa, F. Torres",NA,NA,"37_Ortiz_etal_40"
"Anthidium  ","Anthidium","florentinum",NA,"Spain","Madrid","Colmenarejo",NA,NA,NA,2007,"07","18",NA,NA,"P. Vargas","C. Ornosa",NA,1,NA,NA,NA,NA,NA,"J. Ortiz, C. Ornosa, F. Torres",NA,NA,"37_Ortiz_etal_41"
"Creightonella",NA,"albisecta",NA,"Spain","Madrid","Colmenarejo",NA,NA,NA,2007,"07","18",NA,NA,"P. Vargas","C. Ornosa",NA,1,NA,NA,NA,NA,NA,"J. Ortiz, C. Ornosa, F. Torres",NA,NA,"37_Ortiz_etal_42"
"Anthidiellum","Anthidiell","strigatum",NA,"Spain",NA,"P.N. Cabañeros",NA,NA,NA,NA,NA,NA,NA,NA,"A. Recarte","C. Ornosa",1,NA,NA,NA,NA,NA,NA,"J. Ortiz, C. Ornosa, F. Torres",NA,NA,"37_Ortiz_etal_43"
"Megachile","Eutrichar","leachella",NA,"Spain",NA,"P.N. Cabañeros",NA,NA,NA,2007,"09","18",NA,NA,"A. Recarte","C. Ornosa",1,NA,NA,NA,NA,NA,NA,"J. Ortiz, C. Ornosa, F. Torres",NA,NA,"37_Ortiz_etal_44"
"Megachile","Eutrichar","leachella",NA,"Spain",NA,"P.N. Cabañeros",NA,NA,NA,2007,"09","19",NA,NA,"A. Recarte","C. Ornosa",1,NA,NA,NA,NA,NA,NA,"J. Ortiz, C. Ornosa, F. Torres",NA,NA,"37_Ortiz_etal_45"
